t,degree,freq
0.01940847482477888,0,98
0.01940847482477888,1,2
0.048270882506816326,0,96
0.048270882506816326,1,4
0.15932271636508583,0,94
0.15932271636508583,1,6
0.17032974118976346,0,92
0.17032974118976346,1,8
0.17486800083347712,0,90
0.17486800083347712,1,10
0.18344682949732335,0,88
0.18344682949732335,1,12
0.19810683559819808,0,86
0.19810683559819808,1,14
0.2829581744140233,0,84
0.2829581744140233,1,16
0.29076287988263694,0,82
0.29076287988263694,1,18
0.2914677486435517,0,80
0.2914677486435517,1,20
0.3123081143917548,0,78
0.3123081143917548,1,22
0.37659278699708015,0,76
0.37659278699708015,1,24
0.3829843394808427,0,76
0.3829843394808427,1,24
0.4103931006143746,0,75
0.4103931006143746,1,24
0.4103931006143746,2,1
0.4175610611248613,0,73
0.4175610611248613,1,26
0.4175610611248613,2,1
0.4365543063463252,0,71
0.4365543063463252,1,28
0.4365543063463252,2,1
0.47561790626169004,0,70
0.47561790626169004,1,28
0.47561790626169004,2,2
0.4855638645257443,0,68
0.4855638645257443,1,30
0.4855638645257443,2,2
0.4938750928287707,0,66
0.4938750928287707,1,32
0.4938750928287707,2,2
0.5080419961249925,0,65
0.5080419961249925,1,32
0.5080419961249925,2,3
0.5257149678022395,0,63
0.5257149678022395,1,34
0.5257149678022395,2,3
0.6071549511827472,0,61
0.6071549511827472,1,36
0.6071549511827472,2,3
0.6556552786208013,0,60
0.6556552786208013,1,36
0.6556552786208013,2,4
0.6753754971602925,0,58
0.6753754971602925,1,38
0.6753754971602925,2,4
0.7328350203583108,0,57
0.7328350203583108,1,39
0.7328350203583108,2,3
0.7328350203583108,3,1
0.8582420705717534,0,55
0.8582420705717534,1,41
0.8582420705717534,2,3
0.8582420705717534,3,1
0.878726030929951,0,54
0.878726030929951,1,41
0.878726030929951,2,4
0.878726030929951,3,1
0.9195202007082338,0,52
0.9195202007082338,1,43
0.9195202007082338,2,4
0.9195202007082338,3,1
0.9203949242212539,0,52
0.9203949242212539,1,41
0.9203949242212539,2,6
0.9203949242212539,3,1
0.9804145326381911,0,50
0.9804145326381911,1,43
0.9804145326381911,2,6
0.9804145326381911,3,1
0.9934108084088606,0,48
0.9934108084088606,1,45
0.9934108084088606,2,6
0.9934108084088606,3,1
1.049984072710152,0,48
1.049984072710152,1,44
1.049984072710152,2,6
1.049984072710152,3,2
1.058880445968322,0,47
1.058880445968322,1,45
1.058880445968322,2,6
1.058880445968322,3,1
1.058880445968322,4,1
1.1557714416131588,0,46
1.1557714416131588,1,45
1.1557714416131588,2,7
1.1557714416131588,3,1
1.1557714416131588,4,1
1.1629475297954721,0,44
1.1629475297954721,1,47
1.1629475297954721,2,7
1.1629475297954721,3,1
1.1629475297954721,4,1
1.2443912677476288,0,42
1.2443912677476288,1,49
1.2443912677476288,2,7
1.2443912677476288,3,1
1.2443912677476288,4,1
1.2479592935657782,0,41
1.2479592935657782,1,49
1.2479592935657782,2,8
1.2479592935657782,3,1
1.2479592935657782,4,1
1.2534563563283068,0,41
1.2534563563283068,1,47
1.2534563563283068,2,10
1.2534563563283068,3,1
1.2534563563283068,4,1
1.3161465919147024,0,39
1.3161465919147024,1,49
1.3161465919147024,2,10
1.3161465919147024,3,1
1.3161465919147024,4,1
1.3252872884930251,0,38
1.3252872884930251,1,49
1.3252872884930251,2,11
1.3252872884930251,3,1
1.3252872884930251,4,1
1.3253099688255385,0,36
1.3253099688255385,1,51
1.3253099688255385,2,11
1.3253099688255385,3,1
1.3253099688255385,4,1
1.361999728198076,0,34
1.361999728198076,1,53
1.361999728198076,2,11
1.361999728198076,3,1
1.361999728198076,4,1
1.4400447413261583,0,33
1.4400447413261583,1,53
1.4400447413261583,2,12
1.4400447413261583,3,1
1.4400447413261583,4,1
1.4819748259835437,0,32
1.4819748259835437,1,54
1.4819748259835437,2,11
1.4819748259835437,3,2
