t,avgUnhap,minUnhap,maxUnhap,stdUnhap
0.01241270756606414,0.4940657849638167,0.2310585786300049,0.5,0.035956561073782811
0.039707358741461696,0.48930135875561476,0.027023220940014303,0.5,0.058743669648421926
0.09327259823673953,0.48557869026226419,0.027023220940014303,0.5,0.063775624450869123
0.09358784031251886,0.48419926340577901,0.027023220940014303,0.5,0.064527050437040878
0.10024481863064263,0.48052247026059591,0.027023220940014303,0.5,0.070101893985341945
0.10380239693705774,0.47289145801876942,0.027023220940014303,0.5,0.086480546279026474
0.11269025613851606,0.47195266808246783,0.027023220940014303,0.5,0.086646449464235581
0.1586517261669885,0.46389525498233319,0.027023220940014303,0.5,0.10134627108218747
0.19592696281511907,0.46105804023606128,0.027023220940014303,0.5,0.1023408249612585
0.24705136445633818,0.46105351945240564,0.027023220940014303,0.5,0.10233911461756112
0.2619350342912324,0.46105204845455994,0.027023220940014303,0.5,0.10233855581660492
0.3205571239998563,0.46022312950489302,0.027023220940014303,0.5,0.10234965868619014
0.3489272289358392,0.45814131706076033,0.027023220940014303,0.5,0.10473473927368689
0.4126114187999193,0.45266606322746838,0.027023220940014303,0.5,0.11002311855338119
0.42512535913994687,0.44739696852653443,0.015459848231843765,0.5,0.11888975105027128
0.4439111578325114,0.44596752477128676,0.015459848231843765,0.5,0.11893001583268623
0.45630375758760966,0.44434833962980169,0.015459848231843765,0.5,0.1191547314991251
0.5207678590194764,0.44037447986044087,0.015459848231843765,0.5,0.12219706344449363
0.5500055399280377,0.4379279400351635,0.015459848231843765,0.5,0.12377186064083383
0.5540024637346564,0.43303442713591095,0.015459848231843765,0.5,0.12632500419545151
0.5594141027207472,0.4283107117396539,0.015459848231843765,0.5,0.13025488771851471
0.5784066106311193,0.42803977809511351,0.015459848231843765,0.5,0.13013016743664099
0.5821630782974198,0.41859233037124993,0.0077219030450267345,0.5,0.14127864139061339
0.5907510711388546,0.41696124091282516,0.0077219030450267345,0.5,0.14340248488027918
0.6096787360547639,0.41283708159590804,0.0077219030450267345,0.5,0.14684414473512247
0.6360613659069475,0.41133023265710095,0.0077219030450267345,0.5,0.14657039926201146
0.661421236405814,0.41124135893257541,0.0077219030450267345,0.5,0.14651892959113616
0.6667349577102407,0.40813705760251628,0.0077219030450267345,0.5,0.14648074630027486
0.7222168328160625,0.40758417575223438,0.0077219030450267345,0.5,0.14682117828640784
0.7301850934579944,0.40536823569620134,0.0077219030450267345,0.5,0.1488440505164027
0.7602929096387586,0.39822834402266416,0.0077219030450267345,0.5,0.15318603050696006
0.7831620647084605,0.39126484298581893,0.0077219030450267345,0.5,0.15846992089652281
0.8381191702405566,0.3882088755846882,0.0077219030450267345,0.5,0.15928806727902267
0.8457313430857252,0.37866203370855123,0.0077219030450267345,0.5,0.16644704475576463
0.8587972251101965,0.37806417025430017,0.0077219030450267345,0.5,0.16609387226812855
0.8987571573725425,0.37335898889145758,0.0077219030450267345,0.5,0.16623085973777144
