t,degree,freq
0.00858919221628395,0,98
0.00858919221628395,1,2
0.012758808214302305,0,96
0.012758808214302305,1,4
0.043646449522526866,0,94
0.043646449522526866,1,6
0.043866968014437305,0,92
0.043866968014437305,1,8
0.06082716244798739,0,90
0.06082716244798739,1,10
0.0821161301051026,0,88
0.0821161301051026,1,12
0.08809181639554703,0,87
0.08809181639554703,1,12
0.08809181639554703,2,1
0.09055605143924525,0,85
0.09055605143924525,1,14
0.09055605143924525,2,1
0.0990754883205071,0,83
0.0990754883205071,1,16
0.0990754883205071,2,1
0.10024504364948036,0,81
0.10024504364948036,1,18
0.10024504364948036,2,1
0.10135140315013433,0,79
0.10135140315013433,1,20
0.10135140315013433,2,1
0.13456120374949992,0,77
0.13456120374949992,1,22
0.13456120374949992,2,1
0.14240429277541397,0,75
0.14240429277541397,1,24
0.14240429277541397,2,1
0.16447784645979513,0,74
0.16447784645979513,1,24
0.16447784645979513,2,2
0.2006802801282443,0,73
0.2006802801282443,1,24
0.2006802801282443,2,3
0.21744119889308128,0,71
0.21744119889308128,1,26
0.21744119889308128,2,3
0.23026123449955394,0,69
0.23026123449955394,1,28
0.23026123449955394,2,3
0.2379858145084273,0,68
0.2379858145084273,1,28
0.2379858145084273,2,4
0.23959659989817345,0,66
0.23959659989817345,1,30
0.23959659989817345,2,4
0.2533790782128197,0,66
0.2533790782128197,1,29
0.2533790782128197,2,4
0.2533790782128197,3,1
0.2696686152517305,0,66
0.2696686152517305,1,27
0.2696686152517305,2,6
0.2696686152517305,3,1
0.28883597121071475,0,64
0.28883597121071475,1,29
0.28883597121071475,2,6
0.28883597121071475,3,1
0.3792483161499251,0,62
0.3792483161499251,1,31
0.3792483161499251,2,6
0.3792483161499251,3,1
0.4330708361584583,0,60
0.4330708361584583,1,33
0.4330708361584583,2,6
0.4330708361584583,3,1
0.48348796479356865,0,58
0.48348796479356865,1,35
0.48348796479356865,2,6
0.48348796479356865,3,1
0.49169704309259643,0,57
0.49169704309259643,1,35
0.49169704309259643,2,7
0.49169704309259643,3,1
0.4981054471147231,0,56
0.4981054471147231,1,35
0.4981054471147231,2,8
0.4981054471147231,3,1
0.5013085243899981,0,55
0.5013085243899981,1,35
0.5013085243899981,2,9
0.5013085243899981,3,1
0.5578960415609403,0,53
0.5578960415609403,1,37
0.5578960415609403,2,9
0.5578960415609403,3,1
0.5608826859253491,0,53
0.5608826859253491,1,35
0.5608826859253491,2,11
0.5608826859253491,3,1
0.5932714679105615,0,52
0.5932714679105615,1,35
0.5932714679105615,2,12
0.5932714679105615,3,1
0.6347181777651454,0,50
0.6347181777651454,1,37
0.6347181777651454,2,12
0.6347181777651454,3,1
0.6454814171749668,0,48
0.6454814171749668,1,39
0.6454814171749668,2,12
0.6454814171749668,3,1
0.667270428131893,0,47
0.667270428131893,1,39
0.667270428131893,2,13
0.667270428131893,3,1
0.736058151178575,0,45
0.736058151178575,1,41
0.736058151178575,2,13
0.736058151178575,3,1
0.8374158378524355,0,43
0.8374158378524355,1,43
0.8374158378524355,2,13
0.8374158378524355,3,1
0.8556818172057732,0,43
0.8556818172057732,1,41
0.8556818172057732,2,15
0.8556818172057732,3,1
0.9647269297431464,0,43
0.9647269297431464,1,39
0.9647269297431464,2,17
0.9647269297431464,3,1
0.972309092429913,0,42
0.972309092429913,1,39
0.972309092429913,2,18
0.972309092429913,3,1
0.9743148903717009,0,40
0.9743148903717009,1,41
0.9743148903717009,2,18
0.9743148903717009,3,1
0.9811952887656128,0,40
0.9811952887656128,1,41
0.9811952887656128,2,18
0.9811952887656128,3,1
1.0188440550159008,0,41
1.0188440550159008,1,40
1.0188440550159008,2,19
1.0533403099261596,0,40
1.0533403099261596,1,40
1.0533403099261596,2,20
1.1191967956147248,0,39
1.1191967956147248,1,41
1.1191967956147248,2,19
1.1191967956147248,3,1
1.1937947031229494,0,37
1.1937947031229494,1,43
1.1937947031229494,2,19
1.1937947031229494,3,1
1.2040530712741142,0,36
1.2040530712741142,1,43
1.2040530712741142,2,20
1.2040530712741142,3,1
1.2064516561862488,0,34
1.2064516561862488,1,45
1.2064516561862488,2,20
1.2064516561862488,3,1
1.215973385937166,0,34
1.215973385937166,1,47
1.215973385937166,2,18
1.215973385937166,3,1
1.227852908150116,0,32
1.227852908150116,1,49
1.227852908150116,2,18
1.227852908150116,3,1
1.228266910578038,0,30
1.228266910578038,1,51
1.228266910578038,2,18
1.228266910578038,3,1
1.2704382156973306,0,28
1.2704382156973306,1,53
1.2704382156973306,2,18
1.2704382156973306,3,1
1.2828242793124374,0,27
1.2828242793124374,1,53
1.2828242793124374,2,19
1.2828242793124374,3,1
1.3317526711843066,0,26
1.3317526711843066,1,53
1.3317526711843066,2,20
1.3317526711843066,3,1
1.3352413812477097,0,24
1.3352413812477097,1,55
1.3352413812477097,2,20
1.3352413812477097,3,1
1.3395628604493117,0,24
1.3395628604493117,1,55
1.3395628604493117,2,18
1.3395628604493117,3,3
1.363340657818688,0,24
1.363340657818688,1,53
1.363340657818688,2,20
1.363340657818688,3,3
1.4987061568275655,0,23
1.4987061568275655,1,53
1.4987061568275655,2,21
1.4987061568275655,3,3
1.583522165792987,0,22
1.583522165792987,1,53
1.583522165792987,2,22
1.583522165792987,3,3
1.58652174822408,0,21
1.58652174822408,1,53
1.58652174822408,2,23
1.58652174822408,3,3
1.6125000686347528,0,21
1.6125000686347528,1,53
1.6125000686347528,2,23
1.6125000686347528,3,3
1.6247704701363885,0,21
1.6247704701363885,1,53
1.6247704701363885,2,23
1.6247704701363885,3,3
1.6314058548103247,0,20
1.6314058548103247,1,54
1.6314058548103247,2,22
1.6314058548103247,3,4
1.6446680522128532,0,19
1.6446680522128532,1,54
1.6446680522128532,2,23
1.6446680522128532,3,4
1.6762620541980933,0,17
1.6762620541980933,1,56
1.6762620541980933,2,23
1.6762620541980933,3,4
1.682976468239085,0,17
1.682976468239085,1,54
1.682976468239085,2,25
1.682976468239085,3,4
1.7993932536548813,0,16
1.7993932536548813,1,54
1.7993932536548813,2,26
1.7993932536548813,3,4
1.8143970820274269,0,16
1.8143970820274269,1,52
1.8143970820274269,2,28
1.8143970820274269,3,4
1.8179772603476672,0,15
1.8179772603476672,1,52
1.8179772603476672,2,29
1.8179772603476672,3,4
1.8183013130538996,0,15
1.8183013130538996,1,51
1.8183013130538996,2,29
1.8183013130538996,3,5
1.8948608505381341,0,14
1.8948608505381341,1,51
1.8948608505381341,2,30
1.8948608505381341,3,5
1.9078756940016248,0,14
1.9078756940016248,1,51
1.9078756940016248,2,30
1.9078756940016248,3,5
1.915101187945006,0,13
1.915101187945006,1,52
1.915101187945006,2,29
1.915101187945006,3,6
1.9515684355296155,0,12
1.9515684355296155,1,52
1.9515684355296155,2,30
1.9515684355296155,3,6
1.9537086552053227,0,12
1.9537086552053227,1,52
1.9537086552053227,2,30
1.9537086552053227,3,6
2.010085661939633,0,12
2.010085661939633,1,50
2.010085661939633,2,32
2.010085661939633,3,6
2.0745847137681066,0,12
2.0745847137681066,1,50
2.0745847137681066,2,30
2.0745847137681066,3,8
2.1234373483731344,0,12
2.1234373483731344,1,49
2.1234373483731344,2,31
2.1234373483731344,3,7
2.1234373483731344,4,1
2.141366305160464,0,12
2.141366305160464,1,48
2.141366305160464,2,31
2.141366305160464,3,8
2.141366305160464,4,1
2.211168109861342,0,12
2.211168109861342,1,46
2.211168109861342,2,33
2.211168109861342,3,8
2.211168109861342,4,1
2.270797171376457,0,11
2.270797171376457,1,47
2.270797171376457,2,32
2.270797171376457,3,9
2.270797171376457,4,1
2.299435342297016,0,11
2.299435342297016,1,45
2.299435342297016,2,34
2.299435342297016,3,9
2.299435342297016,4,1
2.382817669153481,0,11
2.382817669153481,1,43
2.382817669153481,2,36
2.382817669153481,3,9
2.382817669153481,4,1
2.3967939670652902,0,10
2.3967939670652902,1,43
2.3967939670652902,2,37
2.3967939670652902,3,9
2.3967939670652902,4,1
2.4058223125294194,0,10
2.4058223125294194,1,43
2.4058223125294194,2,37
2.4058223125294194,3,9
2.4058223125294194,4,1
2.4251219216044273,0,9
2.4251219216044273,1,44
2.4251219216044273,2,36
2.4251219216044273,3,10
2.4251219216044273,4,1
2.4274958977205086,0,9
2.4274958977205086,1,44
2.4274958977205086,2,36
2.4274958977205086,3,10
2.4274958977205086,4,1
2.439052450283053,0,8
2.439052450283053,1,45
2.439052450283053,2,36
2.439052450283053,3,9
2.439052450283053,4,2
2.439328247280329,0,8
2.439328247280329,1,43
2.439328247280329,2,38
