t,degree,freq
0.01404511853147119,0,98
0.01404511853147119,1,2
0.030765063931019944,0,96
0.030765063931019944,1,4
0.043650921966828404,0,94
0.043650921966828404,1,6
0.046701023895646246,0,92
0.046701023895646246,1,8
0.05809132472833886,0,90
0.05809132472833886,1,10
0.09824777597885526,0,88
0.09824777597885526,1,12
0.10149949713608115,0,87
0.10149949713608115,1,12
0.10149949713608115,2,1
0.1021349507676406,0,86
0.1021349507676406,1,12
0.1021349507676406,2,2
0.20253749239375352,0,84
0.20253749239375352,1,14
0.20253749239375352,2,2
0.22745956454513042,0,82
0.22745956454513042,1,16
0.22745956454513042,2,2
0.24694207037358834,0,81
0.24694207037358834,1,16
0.24694207037358834,2,3
0.3074870285780251,0,79
0.3074870285780251,1,18
0.3074870285780251,2,3
0.30803351302705423,0,79
0.30803351302705423,1,18
0.30803351302705423,2,3
0.3294409951160181,0,77
0.3294409951160181,1,20
0.3294409951160181,2,3
0.36721656648839357,0,75
0.36721656648839357,1,22
0.36721656648839357,2,3
0.3859717713797098,0,74
0.3859717713797098,1,22
0.3859717713797098,2,4
0.3992273523318491,0,72
0.3992273523318491,1,24
0.3992273523318491,2,4
0.4232596182147904,0,70
0.4232596182147904,1,26
0.4232596182147904,2,4
0.4473357854400289,0,68
0.4473357854400289,1,28
0.4473357854400289,2,4
0.5225896785566272,0,68
0.5225896785566272,1,28
0.5225896785566272,2,4
0.5515012728798493,0,67
0.5515012728798493,1,28
0.5515012728798493,2,5
0.5804216153798034,0,66
0.5804216153798034,1,28
0.5804216153798034,2,6
0.5934943107540324,0,64
0.5934943107540324,1,30
0.5934943107540324,2,6
0.5968383907077116,0,63
0.5968383907077116,1,30
0.5968383907077116,2,7
0.605022232420971,0,61
0.605022232420971,1,32
0.605022232420971,2,7
0.6262228941309465,0,59
0.6262228941309465,1,34
0.6262228941309465,2,7
0.6341752893184582,0,57
0.6341752893184582,1,36
0.6341752893184582,2,7
0.6627956940347589,0,55
0.6627956940347589,1,38
0.6627956940347589,2,7
0.7178989044102795,0,56
0.7178989044102795,1,38
0.7178989044102795,2,6
0.7189669315938515,0,54
0.7189669315938515,1,40
0.7189669315938515,2,6
0.7849545386694218,0,53
0.7849545386694218,1,40
0.7849545386694218,2,7
0.8030480994128555,0,52
0.8030480994128555,1,40
0.8030480994128555,2,8
0.8568454624820805,0,50
0.8568454624820805,1,42
0.8568454624820805,2,8
0.8730855054145996,0,49
0.8730855054145996,1,42
0.8730855054145996,2,9
0.8845456040299631,0,48
0.8845456040299631,1,43
0.8845456040299631,2,8
0.8845456040299631,3,1
0.9379446957265468,0,49
0.9379446957265468,1,43
0.9379446957265468,2,7
0.9379446957265468,3,1
0.9658710216850963,0,48
0.9658710216850963,1,43
0.9658710216850963,2,8
0.9658710216850963,3,1
0.9778517884280077,0,46
0.9778517884280077,1,45
0.9778517884280077,2,8
0.9778517884280077,3,1
0.9858364676115591,0,46
0.9858364676115591,1,45
0.9858364676115591,2,8
0.9858364676115591,3,1
0.9897290697174049,0,45
0.9897290697174049,1,45
0.9897290697174049,2,9
0.9897290697174049,3,1
1.001228480159435,0,45
1.001228480159435,1,45
1.001228480159435,2,9
1.001228480159435,3,1
1.0949127335686162,0,44
1.0949127335686162,1,45
1.0949127335686162,2,10
1.0949127335686162,3,1
1.1250578644672435,0,43
1.1250578644672435,1,45
1.1250578644672435,2,11
1.1250578644672435,3,1
1.127519975894355,0,41
1.127519975894355,1,47
1.127519975894355,2,11
1.127519975894355,3,1
1.1280362064706564,0,40
1.1280362064706564,1,47
1.1280362064706564,2,12
1.1280362064706564,3,1
1.1370268838927196,0,40
1.1370268838927196,1,45
1.1370268838927196,2,14
1.1370268838927196,3,1
1.1382567617468105,0,38
1.1382567617468105,1,47
1.1382567617468105,2,14
1.1382567617468105,3,1
1.1829563498829714,0,37
1.1829563498829714,1,47
1.1829563498829714,2,15
1.1829563498829714,3,1
1.2471579356641687,0,37
1.2471579356641687,1,45
1.2471579356641687,2,17
1.2471579356641687,3,1
1.2901305205974967,0,36
1.2901305205974967,1,45
1.2901305205974967,2,18
1.2901305205974967,3,1
1.2984968727457322,0,36
1.2984968727457322,1,45
1.2984968727457322,2,18
1.2984968727457322,3,1
1.3943785019088895,0,35
1.3943785019088895,1,45
1.3943785019088895,2,19
1.3943785019088895,3,1
1.4271612578198378,0,34
1.4271612578198378,1,45
1.4271612578198378,2,20
1.4271612578198378,3,1
1.465691765084793,0,33
1.465691765084793,1,45
1.465691765084793,2,21
1.465691765084793,3,1
1.470549706935015,0,32
1.470549706935015,1,45
1.470549706935015,2,22
1.470549706935015,3,1
1.4862937520505084,0,31
1.4862937520505084,1,45
1.4862937520505084,2,23
1.4862937520505084,3,1
1.4920277516584068,0,30
1.4920277516584068,1,45
1.4920277516584068,2,24
1.4920277516584068,3,1
1.5492832638882117,0,30
1.5492832638882117,1,44
1.5492832638882117,2,24
1.5492832638882117,3,2
1.5514383533545533,0,29
1.5514383533545533,1,44
1.5514383533545533,2,25
1.5514383533545533,3,2
1.5598496456800162,0,29
1.5598496456800162,1,42
1.5598496456800162,2,27
1.5598496456800162,3,2
1.5691592296456713,0,31
1.5691592296456713,1,40
1.5691592296456713,2,27
1.5691592296456713,3,2
1.5901366565152835,0,30
1.5901366565152835,1,40
1.5901366565152835,2,28
1.5901366565152835,3,2
1.61032491344596,0,30
1.61032491344596,1,38
1.61032491344596,2,30
1.61032491344596,3,2
1.6236292629009155,0,29
1.6236292629009155,1,39
1.6236292629009155,2,29
1.6236292629009155,3,3
1.6269847380793978,0,29
1.6269847380793978,1,37
1.6269847380793978,2,31
1.6269847380793978,3,3
1.6714610135040382,0,28
1.6714610135040382,1,37
1.6714610135040382,2,32
1.6714610135040382,3,3
1.6784776753015411,0,27
1.6784776753015411,1,37
1.6784776753015411,2,33
1.6784776753015411,3,3
1.7032117560089814,0,27
1.7032117560089814,1,37
1.7032117560089814,2,31
1.7032117560089814,3,5
1.740162212046877,0,27
1.740162212046877,1,35
1.740162212046877,2,33
1.740162212046877,3,5
1.7916480054235644,0,27
1.7916480054235644,1,35
1.7916480054235644,2,33
1.7916480054235644,3,5
1.8267930457225388,0,27
1.8267930457225388,1,33
1.8267930457225388,2,35
1.8267930457225388,3,5
1.8566613281091735,0,27
1.8566613281091735,1,33
1.8566613281091735,2,35
1.8566613281091735,3,5
1.9273312553153834,0,26
1.9273312553153834,1,33
1.9273312553153834,2,36
1.9273312553153834,3,5
1.9623930202868038,0,26
1.9623930202868038,1,32
1.9623930202868038,2,36
1.9623930202868038,3,6
2.0665525664027484,0,25
2.0665525664027484,1,33
2.0665525664027484,2,35
2.0665525664027484,3,7
2.0886367236503287,0,24
2.0886367236503287,1,33
2.0886367236503287,2,36
2.0886367236503287,3,7
2.110246981252254,0,24
2.110246981252254,1,32
2.110246981252254,2,36
2.110246981252254,3,8
2.1220110695653007,0,23
2.1220110695653007,1,33
2.1220110695653007,2,35
2.1220110695653007,3,9
2.137122901652324,0,23
2.137122901652324,1,33
2.137122901652324,2,33
