t,degree,freq
0.07999134200740961,0,98
0.07999134200740961,1,2
0.11734155937355906,0,96
0.11734155937355906,1,4
0.1489828382147597,0,94
0.1489828382147597,1,6
0.14958433503657698,0,92
0.14958433503657698,1,8
0.19412156315461615,0,90
0.19412156315461615,1,10
0.22427597922878553,0,88
0.22427597922878553,1,12
0.24452609182086676,0,86
0.24452609182086676,1,14
0.2496849294687671,0,85
0.2496849294687671,1,14
0.2496849294687671,2,1
0.29595168706221125,0,83
0.29595168706221125,1,16
0.29595168706221125,2,1
0.3151018351511348,0,81
0.3151018351511348,1,18
0.3151018351511348,2,1
0.3169723835666249,0,79
0.3169723835666249,1,20
0.3169723835666249,2,1
0.40374963159985194,0,77
0.40374963159985194,1,22
0.40374963159985194,2,1
0.5094875338963958,0,75
0.5094875338963958,1,24
0.5094875338963958,2,1
0.5127345507719937,0,74
0.5127345507719937,1,24
0.5127345507719937,2,2
0.5250178893707795,0,72
0.5250178893707795,1,26
0.5250178893707795,2,2
0.5398489473455798,0,70
0.5398489473455798,1,28
0.5398489473455798,2,2
0.5604917328442568,0,68
0.5604917328442568,1,30
0.5604917328442568,2,2
0.5617569532221733,0,68
0.5617569532221733,1,30
0.5617569532221733,2,2
0.5865412262832078,0,66
0.5865412262832078,1,32
0.5865412262832078,2,2
0.5943842884058765,0,64
0.5943842884058765,1,34
0.5943842884058765,2,2
0.6296065159145272,0,64
0.6296065159145272,1,34
0.6296065159145272,2,2
0.6492893169914395,0,63
0.6492893169914395,1,34
0.6492893169914395,2,3
0.6530458282277999,0,61
0.6530458282277999,1,36
0.6530458282277999,2,3
0.6631372155630707,0,63
0.6631372155630707,1,34
0.6631372155630707,2,3
0.7025640105553629,0,62
0.7025640105553629,1,34
0.7025640105553629,2,4
0.7047103486100286,0,60
0.7047103486100286,1,36
0.7047103486100286,2,4
0.7157467331818499,0,58
0.7157467331818499,1,38
0.7157467331818499,2,4
0.7236320470990717,0,57
0.7236320470990717,1,38
0.7236320470990717,2,5
0.7282445978679517,0,56
0.7282445978679517,1,39
