t,degree,freq
0.0020686001901048068,0,98
0.0020686001901048068,1,2
0.0027363694995168877,0,96
0.0027363694995168877,1,4
0.046135628068319244,0,94
0.046135628068319244,1,6
0.05954366155301051,0,92
0.05954366155301051,1,8
0.0753427756792463,0,90
0.0753427756792463,1,10
0.15840877832497852,0,88
0.15840877832497852,1,12
0.1709299606206094,0,86
0.1709299606206094,1,14
0.18937514032352143,0,84
0.18937514032352143,1,16
0.20284049877811483,0,82
0.20284049877811483,1,18
0.2035423774432666,0,80
0.2035423774432666,1,20
0.20387896184852,0,78
0.20387896184852,1,22
0.2065380930404412,0,77
0.2065380930404412,1,22
0.2065380930404412,2,1
0.2580717388050521,0,76
0.2580717388050521,1,22
0.2580717388050521,2,2
0.2599607070214302,0,74
0.2599607070214302,1,24
0.2599607070214302,2,2
0.32059574074525027,0,72
0.32059574074525027,1,26
0.32059574074525027,2,2
0.32583844372663623,0,71
0.32583844372663623,1,26
0.32583844372663623,2,3
0.33506213137553453,0,70
0.33506213137553453,1,26
0.33506213137553453,2,4
0.34032641877774866,0,68
0.34032641877774866,1,28
0.34032641877774866,2,4
0.3700605035773408,0,66
0.3700605035773408,1,30
0.3700605035773408,2,4
0.3727806635117512,0,64
0.3727806635117512,1,32
0.3727806635117512,2,4
0.3737727955251063,0,62
0.3737727955251063,1,34
0.3737727955251063,2,4
0.3973404464979563,0,61
0.3973404464979563,1,34
0.3973404464979563,2,5
0.4181911742443155,0,60
0.4181911742443155,1,34
0.4181911742443155,2,6
0.47490767907137,0,58
0.47490767907137,1,36
0.47490767907137,2,6
0.47722076145746833,0,56
0.47722076145746833,1,38
0.47722076145746833,2,6
0.48004214071449336,0,55
0.48004214071449336,1,39
0.48004214071449336,2,5
0.48004214071449336,3,1
0.49096394786827285,0,53
0.49096394786827285,1,41
0.49096394786827285,2,5
0.49096394786827285,3,1
0.4937905152452964,0,52
0.4937905152452964,1,41
0.4937905152452964,2,6
0.4937905152452964,3,1
0.5187888554729255,0,50
0.5187888554729255,1,43
0.5187888554729255,2,6
0.5187888554729255,3,1
0.5229518928519451,0,50
0.5229518928519451,1,43
0.5229518928519451,2,6
0.5229518928519451,3,1
0.552464503501418,0,50
0.552464503501418,1,43
0.552464503501418,2,6
0.552464503501418,3,1
0.5535866621259876,0,49
0.5535866621259876,1,43
0.5535866621259876,2,7
0.5535866621259876,3,1
0.5777903711838647,0,48
0.5777903711838647,1,43
0.5777903711838647,2,8
0.5777903711838647,3,1
0.6348457808570385,0,48
0.6348457808570385,1,41
0.6348457808570385,2,10
0.6348457808570385,3,1
0.6429474060203618,0,48
0.6429474060203618,1,41
0.6429474060203618,2,10
0.6429474060203618,3,1
0.7170750910418356,0,46
0.7170750910418356,1,43
0.7170750910418356,2,10
0.7170750910418356,3,1
0.7798072311664827,0,46
0.7798072311664827,1,41
0.7798072311664827,2,12
0.7798072311664827,3,1
0.7928298842766159,0,44
0.7928298842766159,1,43
0.7928298842766159,2,12
0.7928298842766159,3,1
0.8495226976290118,0,43
0.8495226976290118,1,43
0.8495226976290118,2,13
0.8495226976290118,3,1
0.874768130459806,0,42
0.874768130459806,1,43
0.874768130459806,2,14
0.874768130459806,3,1
0.9803118381002499,0,41
0.9803118381002499,1,44
0.9803118381002499,2,13
0.9803118381002499,3,2
1.0244605554601847,0,41
1.0244605554601847,1,42
1.0244605554601847,2,15
1.0244605554601847,3,2
1.04243385210965,0,40
1.04243385210965,1,42
1.04243385210965,2,16
1.04243385210965,3,2
1.0659076958829075,0,39
1.0659076958829075,1,42
1.0659076958829075,2,17
