t,degree,freq
0.044628579457084434,0,98
0.044628579457084434,1,2
0.06440014412987992,0,96
0.06440014412987992,1,4
0.0715748302770595,0,94
0.0715748302770595,1,6
0.07452144483005489,0,92
0.07452144483005489,1,8
0.12083422212938208,0,90
0.12083422212938208,1,10
0.19088566782782745,0,89
0.19088566782782745,1,10
0.19088566782782745,2,1
0.1956381149374461,0,87
0.1956381149374461,1,12
0.1956381149374461,2,1
0.20012405106340003,0,85
0.20012405106340003,1,14
0.20012405106340003,2,1
0.211649111964734,0,83
0.211649111964734,1,16
0.211649111964734,2,1
0.23108557563447119,0,81
0.23108557563447119,1,18
0.23108557563447119,2,1
0.23144628140724355,0,79
0.23144628140724355,1,20
0.23144628140724355,2,1
0.23225237282739492,0,77
0.23225237282739492,1,22
0.23225237282739492,2,1
0.24752604188710114,0,75
0.24752604188710114,1,24
0.24752604188710114,2,1
0.2493250255149634,0,73
0.2493250255149634,1,26
0.2493250255149634,2,1
0.2647755058623121,0,72
0.2647755058623121,1,26
0.2647755058623121,2,2
0.28542449575753387,0,72
0.28542449575753387,1,24
0.28542449575753387,2,4
0.30730225326614413,0,70
0.30730225326614413,1,26
0.30730225326614413,2,4
0.3673561742709502,0,68
0.3673561742709502,1,28
0.3673561742709502,2,4
0.3971238282801095,0,66
0.3971238282801095,1,30
0.3971238282801095,2,4
0.4386075991090233,0,64
0.4386075991090233,1,32
0.4386075991090233,2,4
0.44415253517074427,0,63
0.44415253517074427,1,32
0.44415253517074427,2,5
0.4664175857622354,0,62
0.4664175857622354,1,32
0.4664175857622354,2,6
0.4850361553862053,0,60
0.4850361553862053,1,34
0.4850361553862053,2,6
0.5060876858455053,0,58
0.5060876858455053,1,36
0.5060876858455053,2,6
0.535089519736701,0,57
0.535089519736701,1,37
0.535089519736701,2,5
0.535089519736701,3,1
0.5636332359249988,0,56
0.5636332359249988,1,37
0.5636332359249988,2,6
0.5636332359249988,3,1
0.5992853699876748,0,54
0.5992853699876748,1,39
0.5992853699876748,2,6
0.5992853699876748,3,1
0.6621968469657223,0,52
0.6621968469657223,1,41
0.6621968469657223,2,6
0.6621968469657223,3,1
0.6847352792545225,0,51
0.6847352792545225,1,41
0.6847352792545225,2,7
0.6847352792545225,3,1
0.7134607650351114,0,50
0.7134607650351114,1,41
0.7134607650351114,2,8
0.7134607650351114,3,1
0.7360001665505089,0,49
0.7360001665505089,1,41
0.7360001665505089,2,9
0.7360001665505089,3,1
0.7526768560221301,0,47
0.7526768560221301,1,43
0.7526768560221301,2,9
0.7526768560221301,3,1
0.782513357461127,0,48
0.782513357461127,1,43
0.782513357461127,2,8
0.782513357461127,3,1
0.7968349996036695,0,48
0.7968349996036695,1,43
0.7968349996036695,2,8
0.7968349996036695,3,1
0.8152534943036621,0,46
0.8152534943036621,1,45
0.8152534943036621,2,8
0.8152534943036621,3,1
0.8177847259122227,0,45
0.8177847259122227,1,45
0.8177847259122227,2,9
0.8177847259122227,3,1
0.8308604591977461,0,43
0.8308604591977461,1,47
0.8308604591977461,2,9
0.8308604591977461,3,1
0.865376323529114,0,42
0.865376323529114,1,47
