t,degree,freq
0.053424626804093385,0,98
0.053424626804093385,1,2
0.059018697128467204,0,96
0.059018697128467204,1,4
0.07686515599915196,0,94
0.07686515599915196,1,6
0.0923431567945393,0,92
0.0923431567945393,1,8
0.11302272183444692,0,90
0.11302272183444692,1,10
0.12472022907518367,0,89
0.12472022907518367,1,10
0.12472022907518367,2,1
0.20128376296850986,0,87
0.20128376296850986,1,12
0.20128376296850986,2,1
0.28185433868128595,0,85
0.28185433868128595,1,14
0.28185433868128595,2,1
0.306539674391149,0,83
0.306539674391149,1,16
0.306539674391149,2,1
0.32053762661484164,0,81
0.32053762661484164,1,18
0.32053762661484164,2,1
0.3264342440476145,0,79
0.3264342440476145,1,20
0.3264342440476145,2,1
0.4128519922313625,0,78
0.4128519922313625,1,20
0.4128519922313625,2,2
0.41315527929419704,0,76
0.41315527929419704,1,22
0.41315527929419704,2,2
0.43423764049420793,0,75
0.43423764049420793,1,22
0.43423764049420793,2,3
0.45230896496161394,0,74
0.45230896496161394,1,22
0.45230896496161394,2,4
0.4567766817253916,0,73
0.4567766817253916,1,22
0.4567766817253916,2,5
0.46109398157724313,0,71
0.46109398157724313,1,24
0.46109398157724313,2,5
0.4696015774472655,0,69
0.4696015774472655,1,26
0.4696015774472655,2,5
0.4752367047716876,0,67
0.4752367047716876,1,28
0.4752367047716876,2,5
0.5306187869042828,0,67
0.5306187869042828,1,28
0.5306187869042828,2,5
0.5452441356486759,0,65
0.5452441356486759,1,30
0.5452441356486759,2,5
0.561588009396779,0,63
0.561588009396779,1,32
0.561588009396779,2,5
0.6047601987183638,0,62
0.6047601987183638,1,32
0.6047601987183638,2,6
0.6251946885242488,0,60
0.6251946885242488,1,34
0.6251946885242488,2,6
0.7366544321443614,0,59
0.7366544321443614,1,34
0.7366544321443614,2,7
0.7504209216536655,0,58
0.7504209216536655,1,34
0.7504209216536655,2,8
0.7508130463899773,0,56
0.7508130463899773,1,36
0.7508130463899773,2,8
0.7690102492402681,0,54
0.7690102492402681,1,38
0.7690102492402681,2,8
0.7738363396572907,0,53
0.7738363396572907,1,38
0.7738363396572907,2,9
0.7928897954488627,0,52
0.7928897954488627,1,38
0.7928897954488627,2,10
0.8782461849846068,0,51
0.8782461849846068,1,39
0.8782461849846068,2,9
0.8782461849846068,3,1
0.9120043729991244,0,49
0.9120043729991244,1,41
0.9120043729991244,2,9
0.9120043729991244,3,1
0.936438193270142,0,47
0.936438193270142,1,43
0.936438193270142,2,9
0.936438193270142,3,1
0.9463527328592309,0,46
0.9463527328592309,1,44
0.9463527328592309,2,8
0.9463527328592309,3,2
0.9498888989191777,0,46
0.9498888989191777,1,43
0.9498888989191777,2,8
0.9498888989191777,3,3
0.9698720515790316,0,45
0.9698720515790316,1,43
0.9698720515790316,2,9
0.9698720515790316,3,3
0.973330062629325,0,44
0.973330062629325,1,44
0.973330062629325,2,9
0.973330062629325,3,2
0.973330062629325,4,1
0.993645538271756,0,43
0.993645538271756,1,44
0.993645538271756,2,10
0.993645538271756,3,2
0.993645538271756,4,1
1.029846983826709,0,42
1.029846983826709,1,44
1.029846983826709,2,11
1.029846983826709,3,2
1.029846983826709,4,1
1.0318639800014333,0,40
1.0318639800014333,1,46
1.0318639800014333,2,11
1.0318639800014333,3,2
1.0318639800014333,4,1
1.1017918159092353,0,38
1.1017918159092353,1,48
1.1017918159092353,2,11
1.1017918159092353,3,2
1.1017918159092353,4,1
1.1563963627786367,0,37
1.1563963627786367,1,48
1.1563963627786367,2,12
1.1563963627786367,3,2
1.1563963627786367,4,1
1.2007254126291909,0,35
1.2007254126291909,1,50
1.2007254126291909,2,12
1.2007254126291909,3,2
1.2007254126291909,4,1
1.2207009941638443,0,35
1.2207009941638443,1,50
1.2207009941638443,2,12
1.2207009941638443,3,2
1.2207009941638443,4,1
1.2343060468230442,0,34
1.2343060468230442,1,50
1.2343060468230442,2,13
1.2343060468230442,3,2
1.2343060468230442,4,1
1.2373217238138916,0,34
1.2373217238138916,1,49
1.2373217238138916,2,13
1.2373217238138916,3,3
1.2373217238138916,4,1
1.2398962014683952,0,33
1.2398962014683952,1,49
1.2398962014683952,2,14
1.2398962014683952,3,3
1.2398962014683952,4,1
1.252125685516013,0,31
1.252125685516013,1,51
1.252125685516013,2,14
1.252125685516013,3,3
1.252125685516013,4,1
1.2602824103102443,0,30
1.2602824103102443,1,51
1.2602824103102443,2,15
1.2602824103102443,3,3
1.2602824103102443,4,1
1.3014644576109067,0,29
1.3014644576109067,1,51
1.3014644576109067,2,16
1.3014644576109067,3,3
1.3014644576109067,4,1
1.3108837850788726,0,27
1.3108837850788726,1,53
1.3108837850788726,2,16
1.3108837850788726,3,3
1.3108837850788726,4,1
1.3373802794004979,0,25
1.3373802794004979,1,55
1.3373802794004979,2,16
1.3373802794004979,3,3
1.3373802794004979,4,1
1.3407263180752678,0,27
1.3407263180752678,1,53
1.3407263180752678,2,16
1.3407263180752678,3,3
1.3407263180752678,4,1
1.3668065453932081,0,27
1.3668065453932081,1,52
1.3668065453932081,2,16
1.3668065453932081,3,4
1.3668065453932081,4,1
1.3946998300507827,0,26
1.3946998300507827,1,52
1.3946998300507827,2,17
1.3946998300507827,3,4
1.3946998300507827,4,1
1.4327960170068825,0,24
1.4327960170068825,1,54
1.4327960170068825,2,17
1.4327960170068825,3,4
1.4327960170068825,4,1
1.451397412659548,0,24
1.451397412659548,1,53
1.451397412659548,2,17
1.451397412659548,3,5
1.451397412659548,4,1
1.4658639195214875,0,25
1.4658639195214875,1,53
1.4658639195214875,2,16
1.4658639195214875,3,5
1.4658639195214875,4,1
1.5021221429555844,0,25
1.5021221429555844,1,51
1.5021221429555844,2,18
1.5021221429555844,3,5
1.5021221429555844,4,1
1.5057070530897596,0,25
1.5057070530897596,1,49
1.5057070530897596,2,20
1.5057070530897596,3,5
1.5057070530897596,4,1
1.5596673918206296,0,25
1.5596673918206296,1,47
1.5596673918206296,2,22
1.5596673918206296,3,5
1.5596673918206296,4,1
1.5959870936011533,0,25
1.5959870936011533,1,45
1.5959870936011533,2,24
1.5959870936011533,3,5
1.5959870936011533,4,1
1.6440420233395225,0,24
1.6440420233395225,1,45
1.6440420233395225,2,25
1.6440420233395225,3,5
1.6440420233395225,4,1
1.6663779707835098,0,23
1.6663779707835098,1,45
1.6663779707835098,2,26
1.6663779707835098,3,5
1.6663779707835098,4,1
1.7111177023441113,0,21
1.7111177023441113,1,47
1.7111177023441113,2,26
1.7111177023441113,3,5
1.7111177023441113,4,1
1.7208911335753547,0,20
1.7208911335753547,1,47
1.7208911335753547,2,27
1.7208911335753547,3,5
1.7208911335753547,4,1
1.7254256447723622,0,20
1.7254256447723622,1,46
1.7254256447723622,2,27
1.7254256447723622,3,6
1.7254256447723622,4,1
1.7713174464486379,0,20
1.7713174464486379,1,46
1.7713174464486379,2,27
1.7713174464486379,3,6
1.7713174464486379,4,1
1.7934884966622344,0,19
1.7934884966622344,1,46
1.7934884966622344,2,28
1.7934884966622344,3,6
1.7934884966622344,4,1
1.8012482263600411,0,18
1.8012482263600411,1,47
1.8012482263600411,2,28
1.8012482263600411,3,5
1.8012482263600411,4,2
1.8932649436955005,0,18
1.8932649436955005,1,45
1.8932649436955005,2,30
1.8932649436955005,3,5
1.8932649436955005,4,2
1.9390012318903467,0,16
1.9390012318903467,1,47
1.9390012318903467,2,30
1.9390012318903467,3,5
1.9390012318903467,4,2
1.96341788752485,0,16
1.96341788752485,1,47
1.96341788752485,2,30
1.96341788752485,3,5
1.96341788752485,4,2
2.0143609049236044,0,16
2.0143609049236044,1,46
2.0143609049236044,2,30
2.0143609049236044,3,6
2.0143609049236044,4,2
2.0408897040997926,0,15
2.0408897040997926,1,46
2.0408897040997926,2,31
2.0408897040997926,3,6
2.0408897040997926,4,2
2.041389590780502,0,15
2.041389590780502,1,46
2.041389590780502,2,29
2.041389590780502,3,8
2.041389590780502,4,2
2.3232907619098695,0,14
2.3232907619098695,1,46
2.3232907619098695,2,30
2.3232907619098695,3,8
2.3232907619098695,4,2
2.3330972550582576,0,14
2.3330972550582576,1,46
2.3330972550582576,2,30
2.3330972550582576,3,8
2.3330972550582576,4,2
2.394311186401129,0,14
2.394311186401129,1,45
2.394311186401129,2,30
2.394311186401129,3,9
2.394311186401129,4,2
