t,avgUnhap,minUnhap,maxUnhap,stdUnhap
0.015142388697438381,0.49095041461308669,0.16429045780162055,0.5,0.051674512572474934
0.04060898126744077,0.48403474658536416,0.14099704438973049,0.5,0.06994340050673277
0.04103337205634306,0.47976828828904033,0.14099704438973049,0.5,0.077525445159135245
0.05083691289430044,0.47315957121958002,0.030161595597836488,0.5,0.090947933885715995
0.06414333989867085,0.46703641705449672,0.030161595597836488,0.5,0.10006808607580671
0.10059584337396636,0.46697136810593021,0.030161595597836488,0.5,0.10004793642182763
0.12746223154559524,0.45977400953595904,0.030161595597836488,0.5,0.11059485049760025
0.14332678159876405,0.45519361286929411,0.030161595597836488,0.5,0.11765885383251248
0.1487361456965728,0.44894089806056714,0.030161595597836488,0.5,0.12337501861034189
0.15715141686916811,0.44835348822679505,0.030161595597836488,0.5,0.12323632624390911
0.2038784076574457,0.44132618242416094,0.030161595597836488,0.5,0.12992843023648543
0.20499245911750186,0.4412465280045938,0.030161595597836488,0.5,0.12989371092758603
0.21371782819142324,0.44080796944894318,0.030161595597836488,0.5,0.12979599331072511
0.21852526687419038,0.43471513165562292,0.030161595597836488,0.5,0.1359311222942878
0.25674292932496673,0.4307288118500312,0.030161595597836488,0.5,0.13862712267214841
0.257705393182469,0.4240510667539692,0.030161595597836488,0.5,0.14366477318536741
0.284100339171277,0.42107112023891946,0.030161595597836488,0.5,0.14401221187812674
0.28898109961816887,0.41302470434392263,0.030161595597836488,0.5,0.15048273976833634
0.3304141645885149,0.40664116962477992,0.030161595597836488,0.5,0.15400906551509963
0.33386281230380527,0.40664110617429122,0.030161595597836488,0.5,0.15400902705330621
0.3463859292734995,0.40166325546577858,0.030161595597836488,0.5,0.15523783190188326
0.35638943056113703,0.40158027429107207,0.030161595597836488,0.5,0.1551869939936931
0.3607734135672283,0.39763903460524153,0.030161595597836488,0.5,0.15732587702905726
0.36761983469356707,0.39015998884269315,0.030161595597836488,0.5,0.16138758705494874
0.3714775927100508,0.39000430719713192,0.030161595597836488,0.5,0.16133770886152013
0.3762589676301204,0.38516112167624433,0.030161595597836488,0.5,0.16390400856362602
0.41708578571509874,0.38516106049508225,0.030161595597836488,0.5,0.16390396569809221
0.452669775015047,0.38386222287311933,0.030161595597836488,0.5,0.16339599372919755
0.4530751299477428,0.38187177062587457,0.030161595597836488,0.5,0.16308759481614665
0.4837637432001222,0.37644952110406893,0.030161595597836488,0.5,0.16577156080463656
0.5103609151487003,0.36896891503260337,0.030161595597836488,0.5,0.16845051491088064
0.5161773739589378,0.36883503524170835,0.030161595597836488,0.5,0.16857348104989509
0.5680102440582333,0.36286268413573203,0.030161595597836488,0.5,0.16983501617830632
0.5759974613821526,0.35743850418412476,0.030161595597836488,0.5,0.17189341134935698
0.6141913393484159,0.35251754655789291,0.030161595597836488,0.5,0.17251434636402074
0.6358479902491568,0.35016964871499101,0.030161595597836488,0.5,0.17163431192139381
0.6598950387626973,0.34812125246590314,0.030161595597836488,0.5,0.17085153930876587
0.6932319663976774,0.34305325883789778,0.030161595597836488,0.5,0.17270136519913379
0.6995579732142678,0.34294449939981675,0.030161595597836488,0.5,0.17260548496994874
0.7138516884355979,0.34962224449587864,0.030161595597836488,0.5,0.1716210461816447
0.7486298302715214,0.34766902326393812,0.030161595597836488,0.5,0.17045608907400472
0.7875576029965002,0.34194268207863893,0.030161595597836488,0.5,0.17264289593755011
0.8206923748039323,0.33752190191354864,0.030161595597836488,0.5,0.17353503547709517
0.8583537947357782,0.33748001636230923,0.030161595597836488,0.5,0.17349620603273053
0.8751453216388579,0.33690592611043774,0.030161595597836488,0.5,0.17351720804745513
0.9084132458056416,0.33462151357234843,0.030161595597836488,0.5,0.17436155280434057
0.928922673252772,0.33274297589876417,0.019713186927687865,0.5,0.1759011170199993
0.936413298925371,0.33125298866533415,0.019713186927687865,0.5,0.17551534773444016
0.9451522835347042,0.32855638058813258,0.019713186927687865,0.5,0.17587638887867102
0.9462798732142447,0.32137683329303279,0.019713186927687865,0.5,0.1770295658138793
0.9531140573769638,0.31771569457670018,0.019713186927687865,0.5,0.17544785854132197
0.9685877824266146,0.31605120743598403,0.019713186927687865,0.5,0.17464718928269754
0.9860297843726048,0.30900563217860533,0.019713186927687865,0.5,0.17454082556224929
