t,degree,freq
0.02062197371322752,0,98
0.02062197371322752,1,2
0.024584963795637696,0,96
0.024584963795637696,1,4
0.036874225241538786,0,94
0.036874225241538786,1,6
0.039354090756702584,0,92
0.039354090756702584,1,8
0.05704982138319799,0,91
0.05704982138319799,1,8
0.05704982138319799,2,1
0.07413670450912592,0,89
0.07413670450912592,1,10
0.07413670450912592,2,1
0.08281801269897313,0,87
0.08281801269897313,1,12
0.08281801269897313,2,1
0.09029716648409622,0,85
0.09029716648409622,1,14
0.09029716648409622,2,1
0.10316907862637871,0,87
0.10316907862637871,1,12
0.10316907862637871,2,1
0.12725218337079183,0,85
0.12725218337079183,1,14
0.12725218337079183,2,1
0.1371435166348922,0,83
0.1371435166348922,1,16
0.1371435166348922,2,1
0.14436544305141955,0,81
0.14436544305141955,1,18
0.14436544305141955,2,1
0.1504964412616632,0,79
0.1504964412616632,1,20
0.1504964412616632,2,1
0.1839251398023261,0,78
0.1839251398023261,1,20
0.1839251398023261,2,2
0.18487173102392263,0,76
0.18487173102392263,1,22
0.18487173102392263,2,2
0.1854503680495851,0,74
0.1854503680495851,1,24
0.1854503680495851,2,2
0.1908286663182448,0,72
0.1908286663182448,1,26
0.1908286663182448,2,2
0.2017691642226787,0,70
0.2017691642226787,1,28
0.2017691642226787,2,2
0.20274345403290864,0,68
0.20274345403290864,1,30
0.20274345403290864,2,2
0.20454580622084595,0,67
0.20454580622084595,1,30
0.20454580622084595,2,3
0.2667804015828481,0,65
0.2667804015828481,1,32
0.2667804015828481,2,3
0.2783614958323693,0,65
0.2783614958323693,1,30
0.2783614958323693,2,5
0.28951148649978553,0,64
0.28951148649978553,1,30
0.28951148649978553,2,6
0.29408665529117356,0,62
0.29408665529117356,1,32
0.29408665529117356,2,6
0.33555142658638737,0,61
0.33555142658638737,1,32
0.33555142658638737,2,7
0.3618479516552506,0,60
0.3618479516552506,1,32
0.3618479516552506,2,8
0.43493963008107,0,59
0.43493963008107,1,32
0.43493963008107,2,9
0.48935019906561333,0,57
0.48935019906561333,1,34
0.48935019906561333,2,9
0.49295837085722954,0,57
0.49295837085722954,1,34
0.49295837085722954,2,9
0.5395902585749044,0,55
0.5395902585749044,1,36
0.5395902585749044,2,9
0.5439920246893679,0,53
0.5439920246893679,1,38
0.5439920246893679,2,9
0.5823479328318453,0,52
0.5823479328318453,1,38
0.5823479328318453,2,10
0.5974254548297937,0,50
0.5974254548297937,1,40
0.5974254548297937,2,10
0.6070736080356117,0,49
0.6070736080356117,1,40
0.6070736080356117,2,11
0.607135895137312,0,47
0.607135895137312,1,42
0.607135895137312,2,11
0.6332327852182149,0,45
0.6332327852182149,1,44
0.6332327852182149,2,11
0.644415671666886,0,44
0.644415671666886,1,44
0.644415671666886,2,12
0.6459246811716549,0,42
0.6459246811716549,1,46
0.6459246811716549,2,12
0.6544474740585254,0,41
0.6544474740585254,1,46
0.6544474740585254,2,13
0.6932794366318074,0,40
0.6932794366318074,1,46
0.6932794366318074,2,14
0.7110807682015116,0,39
0.7110807682015116,1,46
0.7110807682015116,2,15
0.7253898690455044,0,37
0.7253898690455044,1,48
0.7253898690455044,2,15
0.7336885124494379,0,37
0.7336885124494379,1,48
0.7336885124494379,2,15
0.745486736968141,0,36
0.745486736968141,1,48
0.745486736968141,2,16
0.7476971806502555,0,34
0.7476971806502555,1,50
0.7476971806502555,2,16
0.7861803739133333,0,33
0.7861803739133333,1,50
0.7861803739133333,2,17
0.7951162486735729,0,32
0.7951162486735729,1,50
0.7951162486735729,2,18
0.7967088423950677,0,30
0.7967088423950677,1,52
0.7967088423950677,2,18
0.8275889356542601,0,29
0.8275889356542601,1,52
0.8275889356542601,2,19
0.8502562831401865,0,27
0.8502562831401865,1,54
0.8502562831401865,2,19
0.8656949690141509,0,26
0.8656949690141509,1,54
0.8656949690141509,2,20
0.8706745757049436,0,24
0.8706745757049436,1,56
0.8706745757049436,2,20
0.8810645867486975,0,24
0.8810645867486975,1,54
0.8810645867486975,2,22
0.9153505756564128,0,23
0.9153505756564128,1,54
0.9153505756564128,2,23
0.9437710985126495,0,22
0.9437710985126495,1,54
0.9437710985126495,2,24
0.9693560260959061,0,22
0.9693560260959061,1,54
0.9693560260959061,2,24
1.0093040425240278,0,22
1.0093040425240278,1,52
1.0093040425240278,2,26
1.0146195348579372,0,21
1.0146195348579372,1,52
1.0146195348579372,2,27
1.0180554308623135,0,20
1.0180554308623135,1,52
1.0180554308623135,2,28
1.0210156360245666,0,20
1.0210156360245666,1,52
1.0210156360245666,2,28
1.0672204958914395,0,18
1.0672204958914395,1,54
1.0672204958914395,2,28
1.1460827113342174,0,18
1.1460827113342174,1,54
1.1460827113342174,2,28
1.1819247624461275,0,18
1.1819247624461275,1,52
1.1819247624461275,2,30
1.1934576864769342,0,17
1.1934576864769342,1,52
1.1934576864769342,2,31
1.2616505311715962,0,16
1.2616505311715962,1,52
1.2616505311715962,2,32
1.2822997717100106,0,14
1.2822997717100106,1,54
1.2822997717100106,2,32
1.3364925754561532,0,13
1.3364925754561532,1,54
1.3364925754561532,2,33
1.3514188492819537,0,12
1.3514188492819537,1,54
1.3514188492819537,2,34
1.4175849161566547,0,12
1.4175849161566547,1,54
1.4175849161566547,2,34
1.4212385228072826,0,12
1.4212385228072826,1,52
1.4212385228072826,2,36
1.4369674025596555,0,11
1.4369674025596555,1,52
1.4369674025596555,2,37
1.5326436893776567,0,11
1.5326436893776567,1,50
1.5326436893776567,2,39
1.5495541734691172,0,9
1.5495541734691172,1,52
1.5495541734691172,2,39
1.6446757321664927,0,9
1.6446757321664927,1,51
1.6446757321664927,2,39
1.6446757321664927,3,1
1.8745116443805427,0,9
1.8745116443805427,1,50
1.8745116443805427,2,39
1.8745116443805427,3,2
1.878426382527958,0,8
1.878426382527958,1,51
1.878426382527958,2,38
1.878426382527958,3,3
1.8814969749311665,0,8
1.8814969749311665,1,49
1.8814969749311665,2,40
1.8814969749311665,3,3
1.9100836019401444,0,8
1.9100836019401444,1,47
1.9100836019401444,2,42
1.9100836019401444,3,3
1.9472527144751723,0,8
1.9472527144751723,1,46
1.9472527144751723,2,42
1.9472527144751723,3,4
2.0067058265104842,0,7
2.0067058265104842,1,46
2.0067058265104842,2,43
2.0067058265104842,3,4
2.136252110790858,0,6
2.136252110790858,1,46
2.136252110790858,2,44
2.136252110790858,3,4
2.149530948020711,0,6
2.149530948020711,1,48
2.149530948020711,2,42
2.149530948020711,3,4
2.198383689686614,0,4
2.198383689686614,1,50
2.198383689686614,2,42
2.198383689686614,3,4
2.2419714431154465,0,4
2.2419714431154465,1,49
2.2419714431154465,2,42
2.2419714431154465,3,5
2.258553778521326,0,4
2.258553778521326,1,47
2.258553778521326,2,44
2.258553778521326,3,5
2.3096127260422654,0,4
2.3096127260422654,1,45
2.3096127260422654,2,46
2.3096127260422654,3,5
2.313567466145561,0,4
2.313567466145561,1,45
