t,degree,freq
0.03653162624760678,0,98
0.03653162624760678,1,2
0.10127240449543559,0,96
0.10127240449543559,1,4
0.10205877374980975,0,94
0.10205877374980975,1,6
0.13099638424351284,0,92
0.13099638424351284,1,8
0.14668751450687925,0,90
0.14668751450687925,1,10
0.17642730858309552,0,89
0.17642730858309552,1,10
0.17642730858309552,2,1
0.1868102123522409,0,87
0.1868102123522409,1,12
0.1868102123522409,2,1
0.22761951737511482,0,85
0.22761951737511482,1,14
0.22761951737511482,2,1
0.25030613996263984,0,83
0.25030613996263984,1,16
0.25030613996263984,2,1
0.25951503728403735,0,81
0.25951503728403735,1,18
0.25951503728403735,2,1
0.29453994624341806,0,80
0.29453994624341806,1,18
0.29453994624341806,2,2
0.3130426578856112,0,78
0.3130426578856112,1,20
0.3130426578856112,2,2
0.32337628978125155,0,76
0.32337628978125155,1,22
0.32337628978125155,2,2
0.3443219458844217,0,74
0.3443219458844217,1,24
0.3443219458844217,2,2
0.3545864573699522,0,72
0.3545864573699522,1,26
0.3545864573699522,2,2
0.3546994341795141,0,71
0.3546994341795141,1,26
0.3546994341795141,2,3
0.38221615361037553,0,69
0.38221615361037553,1,28
0.38221615361037553,2,3
0.4034937575239764,0,67
0.4034937575239764,1,30
0.4034937575239764,2,3
0.4232318332935711,0,67
0.4232318332935711,1,28
0.4232318332935711,2,5
0.4406186360975872,0,65
0.4406186360975872,1,30
0.4406186360975872,2,5
0.487764518077564,0,64
0.487764518077564,1,30
0.487764518077564,2,6
0.5102394287334618,0,63
0.5102394287334618,1,30
0.5102394287334618,2,7
0.5303665102903649,0,61
0.5303665102903649,1,32
0.5303665102903649,2,7
0.5369323211282253,0,61
0.5369323211282253,1,31
0.5369323211282253,2,7
0.5369323211282253,3,1
0.6075444321947284,0,60
0.6075444321947284,1,31
0.6075444321947284,2,8
0.6075444321947284,3,1
0.6220157793060129,0,60
0.6220157793060129,1,29
0.6220157793060129,2,10
0.6220157793060129,3,1
0.6602278157133055,0,58
0.6602278157133055,1,31
0.6602278157133055,2,10
0.6602278157133055,3,1
0.6773248550907471,0,57
0.6773248550907471,1,31
0.6773248550907471,2,11
0.6773248550907471,3,1
0.6899048844611918,0,56
0.6899048844611918,1,31
0.6899048844611918,2,12
0.6899048844611918,3,1
0.7222753868656461,0,56
0.7222753868656461,1,29
0.7222753868656461,2,14
0.7222753868656461,3,1
0.7257361647106266,0,54
0.7257361647106266,1,31
0.7257361647106266,2,14
0.7257361647106266,3,1
0.806193625086969,0,53
0.806193625086969,1,31
0.806193625086969,2,15
0.806193625086969,3,1
0.8168613271821009,0,53
0.8168613271821009,1,29
0.8168613271821009,2,17
0.8168613271821009,3,1
0.9213810522809611,0,52
0.9213810522809611,1,29
0.9213810522809611,2,18
0.9213810522809611,3,1
0.9307904596883988,0,51
0.9307904596883988,1,29
0.9307904596883988,2,19
0.9307904596883988,3,1
0.9475044855987333,0,50
0.9475044855987333,1,29
0.9475044855987333,2,20
0.9475044855987333,3,1
0.9530545930803512,0,48
0.9530545930803512,1,31
0.9530545930803512,2,20
0.9530545930803512,3,1
0.9539755816660384,0,47
0.9539755816660384,1,31
0.9539755816660384,2,21
0.9539755816660384,3,1
0.9632344969677232,0,46
