t,degree,freq
0.01616972165243348,0,98
0.01616972165243348,1,2
0.01990899061792112,0,96
0.01990899061792112,1,4
0.02373539982727575,0,94
0.02373539982727575,1,6
0.06358478099202201,0,92
0.06358478099202201,1,8
0.08498685905692879,0,90
0.08498685905692879,1,10
0.11078296578914572,0,88
0.11078296578914572,1,12
0.1746080991257649,0,90
0.1746080991257649,1,10
0.19305368155753347,0,88
0.19305368155753347,1,12
0.20764014328213984,0,86
0.20764014328213984,1,14
0.23291131156351352,0,84
0.23291131156351352,1,16
0.26727623279092844,0,83
0.26727623279092844,1,16
0.26727623279092844,2,1
0.27250702740391913,0,83
0.27250702740391913,1,16
0.27250702740391913,2,1
0.27506619714154895,0,81
0.27506619714154895,1,18
0.27506619714154895,2,1
0.3053889027873882,0,79
0.3053889027873882,1,20
0.3053889027873882,2,1
0.31435822057971874,0,77
0.31435822057971874,1,22
0.31435822057971874,2,1
0.3146915460712946,0,75
0.3146915460712946,1,24
0.3146915460712946,2,1
0.3282047337853939,0,75
0.3282047337853939,1,24
0.3282047337853939,2,1
0.35571746621725364,0,74
0.35571746621725364,1,24
0.35571746621725364,2,2
0.38404246292535205,0,72
0.38404246292535205,1,26
0.38404246292535205,2,2
0.43670329419743975,0,72
0.43670329419743975,1,24
0.43670329419743975,2,4
0.43903625030062804,0,70
0.43903625030062804,1,26
0.43903625030062804,2,4
0.4981085155244046,0,69
0.4981085155244046,1,26
0.4981085155244046,2,5
0.5522298412569959,0,67
0.5522298412569959,1,28
0.5522298412569959,2,5
0.56139592969389,0,66
0.56139592969389,1,28
0.56139592969389,2,6
0.5710577800251756,0,64
0.5710577800251756,1,30
0.5710577800251756,2,6
0.5796859709865777,0,63
0.5796859709865777,1,30
0.5796859709865777,2,7
0.5868412026684612,0,62
0.5868412026684612,1,30
0.5868412026684612,2,8
0.5960057242736475,0,60
0.5960057242736475,1,32
0.5960057242736475,2,8
0.6256212768095263,0,59
0.6256212768095263,1,32
0.6256212768095263,2,9
0.6257744937640572,0,57
0.6257744937640572,1,34
0.6257744937640572,2,9
0.6527546185409073,0,55
0.6527546185409073,1,36
0.6527546185409073,2,9
0.6873742555347386,0,54
0.6873742555347386,1,37
0.6873742555347386,2,8
0.6873742555347386,3,1
0.701167276704841,0,52
0.701167276704841,1,39
0.701167276704841,2,8
0.701167276704841,3,1
0.7062680429216479,0,50
0.7062680429216479,1,41
0.7062680429216479,2,8
0.7062680429216479,3,1
0.711269140628103,0,48
0.711269140628103,1,43
0.711269140628103,2,8
0.711269140628103,3,1
0.721362894352964,0,47
0.721362894352964,1,43
0.721362894352964,2,9
0.721362894352964,3,1
0.7310917485792805,0,45
0.7310917485792805,1,45
0.7310917485792805,2,9
0.7310917485792805,3,1
0.7823443533904993,0,43
0.7823443533904993,1,47
0.7823443533904993,2,9
0.7823443533904993,3,1
0.7955149051155275,0,42
0.7955149051155275,1,47
0.7955149051155275,2,10
0.7955149051155275,3,1
0.7979539364638364,0,41
0.7979539364638364,1,48
0.7979539364638364,2,9
0.7979539364638364,3,2
0.8270765870190478,0,40
0.8270765870190478,1,48
0.8270765870190478,2,10
0.8270765870190478,3,2
0.8385756005067908,0,40
0.8385756005067908,1,50
0.8385756005067908,2,8
0.8385756005067908,3,2
0.8859585243642116,0,38
0.8859585243642116,1,52
0.8859585243642116,2,8
0.8859585243642116,3,2
0.9443311621446138,0,38
0.9443311621446138,1,50
0.9443311621446138,2,10
0.9443311621446138,3,2
0.9473317956510284,0,37
0.9473317956510284,1,50
0.9473317956510284,2,11
0.9473317956510284,3,2
0.9691558323253624,0,36
0.9691558323253624,1,50
0.9691558323253624,2,12
0.9691558323253624,3,2
0.9881252199466264,0,35
0.9881252199466264,1,51
0.9881252199466264,2,11
0.9881252199466264,3,3
0.9929282344733575,0,34
0.9929282344733575,1,51
0.9929282344733575,2,12
0.9929282344733575,3,3
1.0036012133956385,0,32
1.0036012133956385,1,53
1.0036012133956385,2,12
1.0036012133956385,3,3
1.008945171934591,0,30
1.008945171934591,1,55
1.008945171934591,2,12
1.008945171934591,3,3
1.0101220438760399,0,30
1.0101220438760399,1,53
1.0101220438760399,2,14
1.0101220438760399,3,3
1.0787287650026938,0,29
1.0787287650026938,1,53
1.0787287650026938,2,15
1.0787287650026938,3,3
1.0898864738114133,0,27
1.0898864738114133,1,55
1.0898864738114133,2,15
1.0898864738114133,3,3
1.1696672301324487,0,27
1.1696672301324487,1,53
1.1696672301324487,2,17
1.1696672301324487,3,3
1.191027031579405,0,27
1.191027031579405,1,53
1.191027031579405,2,17
1.191027031579405,3,3
1.2086867945989086,0,27
1.2086867945989086,1,52
1.2086867945989086,2,17
1.2086867945989086,3,4
1.2503044434795125,0,26
1.2503044434795125,1,52
1.2503044434795125,2,18
1.2503044434795125,3,4
1.2704497165840904,0,28
1.2704497165840904,1,50
1.2704497165840904,2,18
1.2704497165840904,3,4
1.2793954562526766,0,27
1.2793954562526766,1,51
1.2793954562526766,2,17
1.2793954562526766,3,5
1.3227610157937533,0,26
1.3227610157937533,1,51
1.3227610157937533,2,18
1.3227610157937533,3,5
1.323566300328511,0,24
