t,avgUnhap,minUnhap,maxUnhap,stdUnhap
0.00858919221628395,0.48918954617331678,0.062161338192690208,0.5,0.062643443799885984
0.012758808214302305,0.47919986629204459,0.00025296900628934971,0.5,0.09272598336530434
0.043646449522526866,0.47692680214800381,0.00025296900628934971,0.5,0.09490463352524578
0.043866968014437305,0.4747066679787732,0.00025296900628934971,0.5,0.096663180018096498
0.06082716244798739,0.47219075615903877,0.00025296900628934971,0.5,0.09814259643080997
0.0821161301051026,0.46959102213925691,0.00025296900628934971,0.5,0.10077929062904663
0.08809181639554703,0.4664270981434161,0.00025296900628934971,0.5,0.10434385297459581
0.09055605143924525,0.46594296173146693,0.00025296900628934971,0.5,0.10429740763966444
0.0990754883205071,0.45797111173377375,0.00025296900628934971,0.5,0.11604002120327506
0.10024504364948036,0.45790861383650766,0.00025296900628934971,0.5,0.11601904920875485
0.10135140315013433,0.44806282060232805,0.00025296900628934971,0.5,0.13184231741471308
0.13456120374949992,0.44327164197554647,0.00025296900628934971,0.5,0.13508655944152242
0.14240429277541397,0.43356664020334601,0.00025296900628934971,0.5,0.14753216018874646
0.16447784645979513,0.43341273759351728,0.00025296900628934971,0.5,0.14767762176631627
0.2006802801282443,0.43138697079008287,0.00025296900628934971,0.5,0.15110945112539875
0.21744119889308128,0.43001104022604303,0.00025296900628934971,0.5,0.15097917581636613
0.23026123449955394,0.4299036790042714,0.00025296900628934971,0.5,0.15093317874638293
0.2379858145084273,0.42566485825128786,0.00025296900628934971,0.5,0.15480757966745984
0.23959659989817345,0.4179718047795708,0.00025296900628934971,0.5,0.16038789602091877
0.2533790782128197,0.41364697512397036,0.00025296900628934971,0.5,0.16550270810050355
0.2696686152517305,0.41011346769580087,0.00025296900628934971,0.5,0.16835415459155731
0.28883597121071475,0.40926646537368322,0.00025296900628934971,0.5,0.16800622016035485
0.3792483161499251,0.40035513579518656,0.00025296900628934971,0.5,0.17475864568000662
0.4330708361584583,0.39479665831973498,0.00025296900628934971,0.5,0.17591735345694173
0.48348796479356865,0.39341874143320715,0.00025296900628934971,0.5,0.17562733034575384
0.49169704309259643,0.38611941428685947,0.00025296900628934971,0.5,0.1811369940604132
0.4981054471147231,0.38201290567531065,0.00025296900628934971,0.5,0.18339281634365054
0.5013085243899981,0.38006991220548875,0.00025296900628934971,0.5,0.18361026370117017
0.5578960415609403,0.37777206163540006,0.00025296900628934971,0.5,0.18321729722040503
0.5608826859253491,0.3744509137022583,0.00025296900628934971,0.5,0.1832070577254879
0.5932714679105615,0.37384911249867836,0.00025296900628934971,0.5,0.18431179706089615
0.6347181777651454,0.37340503927865387,0.00025296900628934971,0.5,0.18406054319527787
0.6454814171749668,0.37002150310255238,0.00025296900628934971,0.5,0.18480983960464301
0.667270428131893,0.36865291245719178,0.00025296900628934971,0.5,0.18415609549222317
0.736058151178575,0.358723618265818,0.00025296900628934971,0.5,0.1900948532924828
0.8374158378524355,0.35394438012547191,0.00025296900628934971,0.5,0.19002096226195578
0.8556818172057732,0.34449901921659704,0.00025296900628934971,0.5,0.19422379233631415
0.9647269297431464,0.3435461333559911,0.00025296900628934971,0.5,0.19389785439482304
0.972309092429913,0.33464292822383862,0.00025296900628934971,0.5,0.19697666262709657
