t,degree,freq
0.02305818814200512,0,98
0.02305818814200512,1,2
0.047081071264750224,0,96
0.047081071264750224,1,4
0.05211683238825414,0,94
0.05211683238825414,1,6
0.11455387498571315,0,92
0.11455387498571315,1,8
0.12227225976817505,0,90
0.12227225976817505,1,10
0.1268832817273255,0,88
0.1268832817273255,1,12
0.17739015975838973,0,86
0.17739015975838973,1,14
0.21371501875855056,0,84
0.21371501875855056,1,16
0.22326834752561442,0,82
0.22326834752561442,1,18
0.2585207153983922,0,80
0.2585207153983922,1,20
0.279062222426371,0,78
0.279062222426371,1,22
0.2811574399157737,0,76
0.2811574399157737,1,24
0.2947699993502467,0,74
0.2947699993502467,1,26
0.305803436429774,0,73
0.305803436429774,1,26
0.305803436429774,2,1
0.30969063096039395,0,72
0.30969063096039395,1,26
0.30969063096039395,2,2
0.31137372142133307,0,70
0.31137372142133307,1,28
0.31137372142133307,2,2
0.31174390346638614,0,68
0.31174390346638614,1,30
0.31174390346638614,2,2
0.3493407583529891,0,66
0.3493407583529891,1,32
0.3493407583529891,2,2
0.37951333914688223,0,65
0.37951333914688223,1,32
0.37951333914688223,2,3
0.3916956852657195,0,63
0.3916956852657195,1,34
0.3916956852657195,2,3
0.4030831951229024,0,62
0.4030831951229024,1,34
0.4030831951229024,2,4
0.41553622711346,0,60
0.41553622711346,1,36
0.41553622711346,2,4
0.4167264122750166,0,59
0.4167264122750166,1,36
0.4167264122750166,2,5
0.47300718722097673,0,61
0.47300718722097673,1,34
0.47300718722097673,2,5
0.48099468687273617,0,59
0.48099468687273617,1,36
0.48099468687273617,2,5
0.5406449848614984,0,57
0.5406449848614984,1,38
0.5406449848614984,2,5
0.5463832107575746,0,56
0.5463832107575746,1,38
0.5463832107575746,2,6
0.550639918262152,0,55
0.550639918262152,1,38
0.550639918262152,2,7
0.5531693618904621,0,53
0.5531693618904621,1,40
0.5531693618904621,2,7
0.5629124251097478,0,51
0.5629124251097478,1,42
0.5629124251097478,2,7
0.6202253665404472,0,50
0.6202253665404472,1,42
0.6202253665404472,2,8
0.6401225248878182,0,48
0.6401225248878182,1,44
0.6401225248878182,2,8
0.6450854569556866,0,47
0.6450854569556866,1,44
0.6450854569556866,2,9
