t,degree,freq
0.01241270756606414,0,98
0.01241270756606414,1,2
0.039707358741461696,0,96
0.039707358741461696,1,4
0.09327259823673953,0,94
0.09327259823673953,1,6
0.09358784031251886,0,92
0.09358784031251886,1,8
0.10024481863064263,0,91
0.10024481863064263,1,8
0.10024481863064263,2,1
0.10380239693705774,0,89
0.10380239693705774,1,10
0.10380239693705774,2,1
0.11269025613851606,0,87
0.11269025613851606,1,12
0.11269025613851606,2,1
0.1586517261669885,0,85
0.1586517261669885,1,14
0.1586517261669885,2,1
0.19592696281511907,0,83
0.19592696281511907,1,16
0.19592696281511907,2,1
0.24705136445633818,0,81
0.24705136445633818,1,18
0.24705136445633818,2,1
0.2619350342912324,0,79
0.2619350342912324,1,20
0.2619350342912324,2,1
0.3205571239998563,0,77
0.3205571239998563,1,22
0.3205571239998563,2,1
0.3489272289358392,0,77
0.3489272289358392,1,22
0.3489272289358392,2,1
0.4126114187999193,0,75
0.4126114187999193,1,24
0.4126114187999193,2,1
0.42512535913994687,0,74
0.42512535913994687,1,24
0.42512535913994687,2,2
0.4439111578325114,0,72
0.4439111578325114,1,26
0.4439111578325114,2,2
0.45630375758760966,0,70
0.45630375758760966,1,28
0.45630375758760966,2,2
0.5207678590194764,0,68
0.5207678590194764,1,30
0.5207678590194764,2,2
0.5500055399280377,0,67
0.5500055399280377,1,30
0.5500055399280377,2,3
0.5540024637346564,0,65
0.5540024637346564,1,32
0.5540024637346564,2,3
0.5594141027207472,0,64
0.5594141027207472,1,32
0.5594141027207472,2,4
0.5784066106311193,0,62
0.5784066106311193,1,34
0.5784066106311193,2,4
0.5821630782974198,0,61
0.5821630782974198,1,34
0.5821630782974198,2,5
0.5907510711388546,0,61
0.5907510711388546,1,32
0.5907510711388546,2,7
0.6096787360547639,0,59
0.6096787360547639,1,34
0.6096787360547639,2,7
0.6360613659069475,0,58
0.6360613659069475,1,34
0.6360613659069475,2,8
0.661421236405814,0,58
0.661421236405814,1,34
0.661421236405814,2,8
0.6667349577102407,0,57
0.6667349577102407,1,34
0.6667349577102407,2,9
0.7222168328160625,0,56
0.7222168328160625,1,34
0.7222168328160625,2,10
0.7301850934579944,0,56
0.7301850934579944,1,34
0.7301850934579944,2,10
0.7602929096387586,0,54
0.7602929096387586,1,36
0.7602929096387586,2,10
0.7831620647084605,0,53
0.7831620647084605,1,36
0.7831620647084605,2,11
0.8381191702405566,0,51
0.8381191702405566,1,38
0.8381191702405566,2,11
