t,degree,freq
0.002869379873554428,0,98
0.002869379873554428,1,2
0.04382404134004034,0,96
0.04382404134004034,1,4
0.07748060092446066,0,94
0.07748060092446066,1,6
0.10062618121006173,0,92
0.10062618121006173,1,8
0.10694871783019318,0,90
0.10694871783019318,1,10
0.18871546426302083,0,89
0.18871546426302083,1,10
0.18871546426302083,2,1
0.20387830805331372,0,87
0.20387830805331372,1,12
0.20387830805331372,2,1
0.22041255382099248,0,85
0.22041255382099248,1,14
0.22041255382099248,2,1
0.2259837841283816,0,83
0.2259837841283816,1,16
0.2259837841283816,2,1
0.3185057491674618,0,81
0.3185057491674618,1,18
0.3185057491674618,2,1
0.3609073190657485,0,79
0.3609073190657485,1,20
0.3609073190657485,2,1
0.42473232513448406,0,77
0.42473232513448406,1,22
0.42473232513448406,2,1
0.44781255177717966,0,75
0.44781255177717966,1,24
0.44781255177717966,2,1
0.47439879235885213,0,73
0.47439879235885213,1,26
0.47439879235885213,2,1
0.550885294315708,0,72
0.550885294315708,1,26
0.550885294315708,2,2
0.5510812246929627,0,70
0.5510812246929627,1,28
0.5510812246929627,2,2
0.570858968542097,0,68
0.570858968542097,1,30
0.570858968542097,2,2
0.5875028142671747,0,66
0.5875028142671747,1,32
0.5875028142671747,2,2
0.6214707277880958,0,64
0.6214707277880958,1,34
0.6214707277880958,2,2
0.6322653346892241,0,64
0.6322653346892241,1,34
0.6322653346892241,2,2
0.641658299304454,0,62
0.641658299304454,1,36
0.641658299304454,2,2
0.6655534896696991,0,61
0.6655534896696991,1,36
0.6655534896696991,2,3
0.6911512307278594,0,59
0.6911512307278594,1,38
0.6911512307278594,2,3
0.7150134659277223,0,58
0.7150134659277223,1,38
0.7150134659277223,2,4
0.7690560262196411,0,57
0.7690560262196411,1,38
0.7690560262196411,2,5
0.7695448167733958,0,56
0.7695448167733958,1,38
0.7695448167733958,2,6
0.7915073860713017,0,54
0.7915073860713017,1,40
0.7915073860713017,2,6
0.8105510936731489,0,52
0.8105510936731489,1,42
0.8105510936731489,2,6
0.8422336100796509,0,51
0.8422336100796509,1,42
0.8422336100796509,2,7
0.864244336128454,0,50
0.864244336128454,1,42
0.864244336128454,2,8
0.8647109097868146,0,48
0.8647109097868146,1,44
0.8647109097868146,2,8
0.9149687194954605,0,48
0.9149687194954605,1,42
0.9149687194954605,2,10
0.991879729745367,0,47
0.991879729745367,1,42
0.991879729745367,2,11
1.0144970042989014,0,47
1.0144970042989014,1,40
1.0144970042989014,2,13
1.0190312776753154,0,46
1.0190312776753154,1,41
1.0190312776753154,2,12
1.0190312776753154,3,1
1.0367405740436804,0,46
1.0367405740436804,1,41
1.0367405740436804,2,12
1.0367405740436804,3,1
1.057585768881003,0,48
1.057585768881003,1,39
1.057585768881003,2,12
1.057585768881003,3,1
1.0867754238095595,0,47
1.0867754238095595,1,39
1.0867754238095595,2,13
1.0867754238095595,3,1
1.1268781554690668,0,46
1.1268781554690668,1,39
1.1268781554690668,2,14
1.1268781554690668,3,1
1.1377548740613048,0,45
1.1377548740613048,1,39
1.1377548740613048,2,15
1.1377548740613048,3,1
1.1402610191933116,0,44
1.1402610191933116,1,39
1.1402610191933116,2,16
1.1402610191933116,3,1
1.1422940634705656,0,43
1.1422940634705656,1,39
1.1422940634705656,2,17
1.1422940634705656,3,1
1.1970243928872848,0,43
1.1970243928872848,1,38
1.1970243928872848,2,17
1.1970243928872848,3,2
1.227523889083171,0,43
1.227523889083171,1,36
1.227523889083171,2,19
1.227523889083171,3,2
1.2384332963828415,0,42
1.2384332963828415,1,36
1.2384332963828415,2,20
1.2384332963828415,3,2
1.248536260734237,0,42
1.248536260734237,1,36
1.248536260734237,2,20
1.248536260734237,3,2
1.2505938561368537,0,41
1.2505938561368537,1,37
1.2505938561368537,2,19
1.2505938561368537,3,3
1.2678246500008614,0,39
1.2678246500008614,1,39
1.2678246500008614,2,19
1.2678246500008614,3,3
1.2900281757662875,0,37
1.2900281757662875,1,41
1.2900281757662875,2,19
1.2900281757662875,3,3
1.3459566842156947,0,37
1.3459566842156947,1,39
1.3459566842156947,2,21
1.3459566842156947,3,3
1.3626240212125311,0,35
1.3626240212125311,1,41
1.3626240212125311,2,21
1.3626240212125311,3,3
1.401845603676923,0,34
1.401845603676923,1,41
1.401845603676923,2,22
1.401845603676923,3,3
1.4217476875247335,0,33
1.4217476875247335,1,41
1.4217476875247335,2,23
1.4217476875247335,3,3
1.4289218869085165,0,33
1.4289218869085165,1,39
1.4289218869085165,2,25
1.4289218869085165,3,3
1.4530071171537196,0,34
1.4530071171537196,1,39
1.4530071171537196,2,24
1.4530071171537196,3,3
1.4557037845717011,0,32
1.4557037845717011,1,41
1.4557037845717011,2,24
1.4557037845717011,3,3
1.4581047640803488,0,31
1.4581047640803488,1,41
1.4581047640803488,2,25
1.4581047640803488,3,3
1.4797710564157396,0,31
1.4797710564157396,1,41
1.4797710564157396,2,25
1.4797710564157396,3,3
1.4961231379091235,0,31
1.4961231379091235,1,41
1.4961231379091235,2,25
1.4961231379091235,3,3
1.513351791899834,0,32
1.513351791899834,1,41
1.513351791899834,2,24
1.513351791899834,3,3
1.536594231439502,0,31
1.536594231439502,1,42
1.536594231439502,2,23
1.536594231439502,3,4
1.6341944039501806,0,31
1.6341944039501806,1,40
1.6341944039501806,2,25
1.6341944039501806,3,4
1.6433991795644107,0,29
1.6433991795644107,1,42
1.6433991795644107,2,25
1.6433991795644107,3,4
1.6962706510015924,0,28
1.6962706510015924,1,43
1.6962706510015924,2,24
1.6962706510015924,3,5
1.7583947817202668,0,27
1.7583947817202668,1,44
1.7583947817202668,2,23
1.7583947817202668,3,6
1.8394051781236802,0,26
1.8394051781236802,1,44
1.8394051781236802,2,24
1.8394051781236802,3,6
1.8899478372991516,0,24
1.8899478372991516,1,46
1.8899478372991516,2,24
1.8899478372991516,3,6
1.89386308486938,0,23
1.89386308486938,1,47
1.89386308486938,2,23
1.89386308486938,3,7
1.8967847124865231,0,22
1.8967847124865231,1,48
1.8967847124865231,2,22
1.8967847124865231,3,8
1.9074111001612222,0,21
1.9074111001612222,1,49
1.9074111001612222,2,21
1.9074111001612222,3,9
2.033865359379564,0,23
2.033865359379564,1,47
2.033865359379564,2,21
2.033865359379564,3,9
2.1073093363833704,0,22
2.1073093363833704,1,47
2.1073093363833704,2,22
2.1073093363833704,3,9
2.1163239763666986,0,22
2.1163239763666986,1,45
2.1163239763666986,2,24
2.1163239763666986,3,9
2.1472103615809197,0,22
2.1472103615809197,1,45
2.1472103615809197,2,23
2.1472103615809197,3,9
