t,degree,freq
0.05524207227001404,0,98
0.05524207227001404,1,2
0.0685623247275922,0,96
0.0685623247275922,1,4
0.09536974527635247,0,94
0.09536974527635247,1,6
0.12279742444714503,0,92
0.12279742444714503,1,8
0.1675440195173768,0,90
0.1675440195173768,1,10
0.17393328611435066,0,88
0.17393328611435066,1,12
0.20265144093078863,0,87
0.20265144093078863,1,12
0.20265144093078863,2,1
0.2048401717685508,0,85
0.2048401717685508,1,14
0.2048401717685508,2,1
0.24837688936739916,0,83
0.24837688936739916,1,16
0.24837688936739916,2,1
0.24907065215227897,0,81
0.24907065215227897,1,18
0.24907065215227897,2,1
0.3005888275091132,0,79
0.3005888275091132,1,20
0.3005888275091132,2,1
0.30641990154813425,0,77
0.30641990154813425,1,22
0.30641990154813425,2,1
0.33503327792565724,0,75
0.33503327792565724,1,24
0.33503327792565724,2,1
0.34404940324297434,0,73
0.34404940324297434,1,26
0.34404940324297434,2,1
0.3547919351167741,0,71
0.3547919351167741,1,28
0.3547919351167741,2,1
0.3915721865918129,0,69
0.3915721865918129,1,30
0.3915721865918129,2,1
0.4022419137971851,0,67
0.4022419137971851,1,32
0.4022419137971851,2,1
0.4152184910743898,0,65
0.4152184910743898,1,34
0.4152184910743898,2,1
0.5052914148351242,0,63
0.5052914148351242,1,36
0.5052914148351242,2,1
0.6110700396760743,0,62
0.6110700396760743,1,36
0.6110700396760743,2,2
0.6211888122515643,0,60
0.6211888122515643,1,38
0.6211888122515643,2,2
0.6232823384419478,0,58
0.6232823384419478,1,40
0.6232823384419478,2,2
0.6367250080564048,0,58
0.6367250080564048,1,40
0.6367250080564048,2,2
0.6445023085834225,0,57
0.6445023085834225,1,40
0.6445023085834225,2,3
0.6967445675140778,0,57
0.6967445675140778,1,39
0.6967445675140778,2,3
0.6967445675140778,3,1
0.7047924969946944,0,57
0.7047924969946944,1,37
0.7047924969946944,2,5
0.7047924969946944,3,1
0.7174637619021874,0,55
0.7174637619021874,1,39
0.7174637619021874,2,5
0.7174637619021874,3,1
0.7206738607569718,0,54
0.7206738607569718,1,39
0.7206738607569718,2,6
0.7206738607569718,3,1
0.7375025210728458,0,53
0.7375025210728458,1,39
0.7375025210728458,2,7
0.7375025210728458,3,1
0.7807825389623367,0,53
0.7807825389623367,1,37
0.7807825389623367,2,9
0.7807825389623367,3,1
0.7841684971108226,0,52
0.7841684971108226,1,37
0.7841684971108226,2,10
0.7841684971108226,3,1
0.8014798391699047,0,50
0.8014798391699047,1,39
0.8014798391699047,2,10
0.8014798391699047,3,1
0.831073002281363,0,49
0.831073002281363,1,39
0.831073002281363,2,11
0.831073002281363,3,1
0.964451461565856,0,47
0.964451461565856,1,41
0.964451461565856,2,11
0.964451461565856,3,1
0.9701702570599647,0,46
0.9701702570599647,1,41
0.9701702570599647,2,12
0.9701702570599647,3,1
0.972044721521652,0,44
0.972044721521652,1,43
0.972044721521652,2,12
0.972044721521652,3,1
1.0094195897463132,0,43
1.0094195897463132,1,43
1.0094195897463132,2,13
1.0094195897463132,3,1
1.010369331504433,0,42
1.010369331504433,1,43
1.010369331504433,2,14
1.010369331504433,3,1
1.0158708259720095,0,40
1.0158708259720095,1,45
1.0158708259720095,2,14
1.0158708259720095,3,1
1.0328986710497852,0,40
1.0328986710497852,1,45
1.0328986710497852,2,12
1.0328986710497852,3,3
1.0471849962575308,0,39
1.0471849962575308,1,46
1.0471849962575308,2,12
1.0471849962575308,3,2
1.0471849962575308,4,1
1.1356616412720602,0,37
1.1356616412720602,1,48
1.1356616412720602,2,12
1.1356616412720602,3,2
1.1356616412720602,4,1
1.2801544752297762,0,36
1.2801544752297762,1,48
1.2801544752297762,2,13
1.2801544752297762,3,2
1.2801544752297762,4,1
1.2839055075032604,0,35
1.2839055075032604,1,49
1.2839055075032604,2,12
1.2839055075032604,3,3
