t,degree,freq
0.025317543361872134,0,98
0.025317543361872134,1,2
0.05166069187465977,0,96
0.05166069187465977,1,4
0.05816813531343009,0,94
0.05816813531343009,1,6
0.06618561701192632,0,92
0.06618561701192632,1,8
0.07741190987493483,0,90
0.07741190987493483,1,10
0.11761428397456916,0,88
0.11761428397456916,1,12
0.17337177273055718,0,86
0.17337177273055718,1,14
0.18137111017267227,0,84
0.18137111017267227,1,16
0.20113404974618526,0,83
0.20113404974618526,1,16
0.20113404974618526,2,1
0.21990198393021682,0,81
0.21990198393021682,1,18
0.21990198393021682,2,1
0.2497074134947165,0,79
0.2497074134947165,1,20
0.2497074134947165,2,1
0.25142668501631654,0,77
0.25142668501631654,1,22
0.25142668501631654,2,1
0.2534175613997413,0,76
0.2534175613997413,1,22
0.2534175613997413,2,2
0.293212547141943,0,74
0.293212547141943,1,24
0.293212547141943,2,2
0.33767448451037313,0,73
0.33767448451037313,1,24
0.33767448451037313,2,3
0.35369441364372917,0,71
0.35369441364372917,1,26
0.35369441364372917,2,3
0.35988853780275276,0,69
0.35988853780275276,1,28
0.35988853780275276,2,3
0.37082426526515155,0,67
0.37082426526515155,1,30
0.37082426526515155,2,3
0.3821862393686118,0,65
0.3821862393686118,1,32
0.3821862393686118,2,3
0.3995240355774358,0,67
0.3995240355774358,1,30
0.3995240355774358,2,3
0.4236776738051403,0,65
0.4236776738051403,1,32
0.4236776738051403,2,3
0.4517016264305998,0,63
0.4517016264305998,1,34
0.4517016264305998,2,3
0.45751453876901355,0,61
0.45751453876901355,1,36
0.45751453876901355,2,3
0.47452805603260234,0,59
0.47452805603260234,1,38
0.47452805603260234,2,3
0.47893224856040756,0,57
0.47893224856040756,1,40
0.47893224856040756,2,3
0.5402405184227396,0,55
0.5402405184227396,1,42
0.5402405184227396,2,3
0.5642568152917459,0,54
0.5642568152917459,1,42
0.5642568152917459,2,4
0.5748741810097122,0,53
0.5748741810097122,1,42
0.5748741810097122,2,5
0.5856328075405973,0,51
0.5856328075405973,1,44
0.5856328075405973,2,5
0.6107804924151172,0,49
0.6107804924151172,1,46
0.6107804924151172,2,5
0.6210441669606043,0,48
0.6210441669606043,1,46
0.6210441669606043,2,6
0.6598122206238407,0,47
0.6598122206238407,1,46
0.6598122206238407,2,7
0.6638613210117847,0,46
0.6638613210117847,1,46
0.6638613210117847,2,8
0.689880547929317,0,44
0.689880547929317,1,48
0.689880547929317,2,8
0.7009593402106256,0,42
0.7009593402106256,1,50
0.7009593402106256,2,8
0.7489107852985344,0,40
0.7489107852985344,1,52
0.7489107852985344,2,8
0.7548833017884564,0,38
0.7548833017884564,1,54
0.7548833017884564,2,8
0.7803439665768396,0,38
0.7803439665768396,1,54
0.7803439665768396,2,8
0.8150320796405879,0,38
0.8150320796405879,1,52
0.8150320796405879,2,10
0.8298084449204722,0,37
0.8298084449204722,1,52
0.8298084449204722,2,11
0.8408679652767249,0,36
0.8408679652767249,1,52
0.8408679652767249,2,12
0.8872730330962282,0,36
0.8872730330962282,1,52
0.8872730330962282,2,12
0.9975865818673932,0,34
0.9975865818673932,1,54
0.9975865818673932,2,12
1.0067974565483127,0,34
1.0067974565483127,1,53
1.0067974565483127,2,12
1.0067974565483127,3,1
1.0068796141780985,0,33
1.0068796141780985,1,53
1.0068796141780985,2,13
1.0068796141780985,3,1
1.0356956296667248,0,32
1.0356956296667248,1,53
1.0356956296667248,2,14
1.0356956296667248,3,1
1.0711975327459686,0,31
1.0711975327459686,1,54
1.0711975327459686,2,13
1.0711975327459686,3,2
1.1076821827657113,0,30
1.1076821827657113,1,54
1.1076821827657113,2,14
1.1076821827657113,3,2
1.1112993972247234,0,30
1.1112993972247234,1,54
1.1112993972247234,2,14
1.1112993972247234,3,2
1.1422132798230376,0,28
1.1422132798230376,1,56
1.1422132798230376,2,14
1.1422132798230376,3,2
1.266041493525839,0,27
