t,degree,freq
0.0013631173354789767,0,98
0.0013631173354789767,1,2
0.11382620000163325,0,96
0.11382620000163325,1,4
0.1182304437145009,0,94
0.1182304437145009,1,6
0.12212164773420574,0,92
0.12212164773420574,1,8
0.14544172630264818,0,90
0.14544172630264818,1,10
0.17690005968448663,0,88
0.17690005968448663,1,12
0.2550756478906918,0,86
0.2550756478906918,1,14
0.26733257721969245,0,84
0.26733257721969245,1,16
0.28262092501911307,0,84
0.28262092501911307,1,16
0.29490355020608316,0,82
0.29490355020608316,1,18
0.3336451070884038,0,80
0.3336451070884038,1,20
0.35467994992241497,0,78
0.35467994992241497,1,22
0.35873810275505935,0,76
0.35873810275505935,1,24
0.3686066566636128,0,78
0.3686066566636128,1,22
0.3914090308407499,0,78
0.3914090308407499,1,22
0.4123693784090068,0,76
0.4123693784090068,1,24
0.44266771298615637,0,74
0.44266771298615637,1,26
0.44622398375169103,0,72
0.44622398375169103,1,28
0.4640484756724563,0,71
0.4640484756724563,1,28
0.4640484756724563,2,1
0.48471468020792413,0,70
0.48471468020792413,1,28
0.48471468020792413,2,2
0.4933158975943189,0,68
0.4933158975943189,1,30
0.4933158975943189,2,2
0.4949211591563921,0,66
0.4949211591563921,1,32
0.4949211591563921,2,2
0.5794878400907019,0,64
0.5794878400907019,1,34
0.5794878400907019,2,2
0.6250803531442551,0,62
0.6250803531442551,1,36
0.6250803531442551,2,2
0.6665597502071644,0,61
0.6665597502071644,1,36
0.6665597502071644,2,3
0.6789030226034348,0,60
0.6789030226034348,1,36
0.6789030226034348,2,4
0.6991032549962805,0,59
0.6991032549962805,1,36
0.6991032549962805,2,5
0.7236476591730104,0,58
0.7236476591730104,1,36
0.7236476591730104,2,6
0.724578244533569,0,57
0.724578244533569,1,36
0.724578244533569,2,7
0.735778172961453,0,55
0.735778172961453,1,38
0.735778172961453,2,7
0.7457249336872359,0,53
0.7457249336872359,1,40
0.7457249336872359,2,7
0.7610947144604416,0,51
0.7610947144604416,1,42
0.7610947144604416,2,7
0.7672607132655511,0,50
0.7672607132655511,1,42
0.7672607132655511,2,8
0.8090482916208895,0,49
0.8090482916208895,1,43
0.8090482916208895,2,7
0.8090482916208895,3,1
0.8370432066942844,0,48
0.8370432066942844,1,43
0.8370432066942844,2,8
0.8370432066942844,3,1
0.8555578890789961,0,47
0.8555578890789961,1,43
0.8555578890789961,2,9
0.8555578890789961,3,1
0.8852031705633482,0,45
0.8852031705633482,1,45
0.8852031705633482,2,9
0.8852031705633482,3,1
0.9033338024781657,0,43
0.9033338024781657,1,47
0.9033338024781657,2,9
0.9033338024781657,3,1
0.9240905070574681,0,42
0.9240905070574681,1,47
0.9240905070574681,2,10
0.9240905070574681,3,1
0.9255483857428195,0,41
0.9255483857428195,1,47
0.9255483857428195,2,11
0.9255483857428195,3,1
0.9838601810790898,0,40
0.9838601810790898,1,47
0.9838601810790898,2,12
0.9838601810790898,3,1
1.001710090689648,0,38
1.001710090689648,1,49
1.001710090689648,2,12
1.001710090689648,3,1
1.0548126800186655,0,36
1.0548126800186655,1,51
1.0548126800186655,2,12
1.0548126800186655,3,1
1.0890444743742635,0,35
1.0890444743742635,1,51
1.0890444743742635,2,13
1.0890444743742635,3,1
1.120982409671029,0,33
1.120982409671029,1,53
1.120982409671029,2,13
1.120982409671029,3,1
1.1749820744833583,0,31
1.1749820744833583,1,55
1.1749820744833583,2,13
1.1749820744833583,3,1
1.1803893700087762,0,30
1.1803893700087762,1,55
1.1803893700087762,2,14
1.1803893700087762,3,1
1.229761402107207,0,29
1.229761402107207,1,56
1.229761402107207,2,13
1.229761402107207,3,2
1.2323728891133063,0,27
1.2323728891133063,1,58
1.2323728891133063,2,13
1.2323728891133063,3,2
1.243858558933882,0,25
1.243858558933882,1,60
1.243858558933882,2,13
1.243858558933882,3,2
1.251663106687605,0,24
1.251663106687605,1,60
1.251663106687605,2,14
1.251663106687605,3,2
1.2899096976299278,0,23
1.2899096976299278,1,60
1.2899096976299278,2,15
1.2899096976299278,3,2
1.304628664359351,0,22
1.304628664359351,1,60
1.304628664359351,2,16
1.304628664359351,3,2
1.363108949823187,0,21
1.363108949823187,1,60
1.363108949823187,2,17
1.363108949823187,3,2
1.3644192349955908,0,21
1.3644192349955908,1,58
1.3644192349955908,2,19
1.3644192349955908,3,2
1.3917640352814444,0,21
1.3917640352814444,1,58
1.3917640352814444,2,19
1.3917640352814444,3,2
1.4194803897409494,0,20
1.4194803897409494,1,58
1.4194803897409494,2,20
1.4194803897409494,3,2
1.4265265139535124,0,18
1.4265265139535124,1,60
1.4265265139535124,2,20
1.4265265139535124,3,2
1.6015481478030726,0,17
1.6015481478030726,1,61
1.6015481478030726,2,19
1.6015481478030726,3,3
1.6268887427254526,0,18
1.6268887427254526,1,60
1.6268887427254526,2,20
1.6268887427254526,3,2
1.8315909135708508,0,18
1.8315909135708508,1,58
1.8315909135708508,2,22
1.8315909135708508,3,2
1.8372957985408238,0,17
1.8372957985408238,1,58
1.8372957985408238,2,23
1.8372957985408238,3,2
1.8417040182306306,0,17
1.8417040182306306,1,56
1.8417040182306306,2,25
1.8417040182306306,3,2
1.8612701515063879,0,15
1.8612701515063879,1,58
1.8612701515063879,2,25
1.8612701515063879,3,2
1.8637563186012565,0,15
1.8637563186012565,1,58
1.8637563186012565,2,25
1.8637563186012565,3,2
1.8809424575174714,0,14
1.8809424575174714,1,58
1.8809424575174714,2,26
1.8809424575174714,3,2
1.9071139901318719,0,13
1.9071139901318719,1,58
1.9071139901318719,2,27
1.9071139901318719,3,2
1.9258745867922882,0,13
1.9258745867922882,1,56
1.9258745867922882,2,29
1.9258745867922882,3,2
1.9661950929641483,0,13
1.9661950929641483,1,56
1.9661950929641483,2,29
1.9661950929641483,3,2
2.037078374325121,0,13
2.037078374325121,1,54
2.037078374325121,2,31
2.037078374325121,3,2
2.062470209896885,0,13
2.062470209896885,1,54
