t,degree,freq
0.004228373790917105,0,98
0.004228373790917105,1,2
0.0107637969438007,0,96
0.0107637969438007,1,4
0.02381216092933342,0,94
0.02381216092933342,1,6
0.05592561518610066,0,92
0.05592561518610066,1,8
0.05828825685567922,0,90
0.05828825685567922,1,10
0.09158314439469994,0,88
0.09158314439469994,1,12
0.09241518281588558,0,86
0.09241518281588558,1,14
0.14692062651878826,0,84
0.14692062651878826,1,16
0.16532838470492084,0,82
0.16532838470492084,1,18
0.19826736592365213,0,80
0.19826736592365213,1,20
0.21220530275542343,0,78
0.21220530275542343,1,22
0.23370924110425392,0,76
0.23370924110425392,1,24
0.24178806761759447,0,74
0.24178806761759447,1,26
0.24370390004474365,0,73
0.24370390004474365,1,26
0.24370390004474365,2,1
0.24784271035121475,0,71
0.24784271035121475,1,28
0.24784271035121475,2,1
0.27419279918322653,0,69
0.27419279918322653,1,30
0.27419279918322653,2,1
0.27720644392928656,0,67
0.27720644392928656,1,32
0.27720644392928656,2,1
0.32391164820216123,0,65
0.32391164820216123,1,34
0.32391164820216123,2,1
0.3240852017452579,0,64
0.3240852017452579,1,34
0.3240852017452579,2,2
0.35662363803099884,0,64
0.35662363803099884,1,32
0.35662363803099884,2,4
0.3570633297858713,0,63
0.3570633297858713,1,32
0.3570633297858713,2,5
0.38143831113189536,0,62
0.38143831113189536,1,33
0.38143831113189536,2,4
0.38143831113189536,3,1
0.4026419234023044,0,61
0.4026419234023044,1,33
0.4026419234023044,2,5
0.4026419234023044,3,1
0.4457182172065075,0,59
0.4457182172065075,1,35
0.4457182172065075,2,5
0.4457182172065075,3,1
0.4549227189908247,0,57
0.4549227189908247,1,37
0.4549227189908247,2,5
0.4549227189908247,3,1
0.49779604474262684,0,55
0.49779604474262684,1,39
0.49779604474262684,2,5
0.49779604474262684,3,1
0.5119569144811509,0,53
0.5119569144811509,1,41
0.5119569144811509,2,5
0.5119569144811509,3,1
0.5353545709230259,0,55
0.5353545709230259,1,39
0.5353545709230259,2,5
0.5353545709230259,3,1
0.5926790158983599,0,53
0.5926790158983599,1,41
0.5926790158983599,2,5
0.5926790158983599,3,1
0.6307289812905479,0,52
0.6307289812905479,1,41
0.6307289812905479,2,6
0.6307289812905479,3,1
0.6417467442968795,0,50
0.6417467442968795,1,43
0.6417467442968795,2,6
0.6417467442968795,3,1
0.6597552647947258,0,50
0.6597552647947258,1,43
0.6597552647947258,2,6
0.6597552647947258,3,1
0.6724008532404178,0,50
0.6724008532404178,1,43
0.6724008532404178,2,6
0.6724008532404178,3,1
0.7006054298980143,0,49
0.7006054298980143,1,43
0.7006054298980143,2,7
0.7006054298980143,3,1
0.7492339364961068,0,48
0.7492339364961068,1,43
0.7492339364961068,2,8
0.7492339364961068,3,1
0.7528189136958785,0,47
0.7528189136958785,1,43
0.7528189136958785,2,9
0.7528189136958785,3,1
0.794978797408656,0,46
0.794978797408656,1,43
0.794978797408656,2,10
0.794978797408656,3,1
0.8013775202780038,0,44
0.8013775202780038,1,45
0.8013775202780038,2,10
0.8013775202780038,3,1
0.8118143500124123,0,42
0.8118143500124123,1,47
0.8118143500124123,2,10
0.8118143500124123,3,1
0.8193291000432184,0,40
0.8193291000432184,1,49
0.8193291000432184,2,10
0.8193291000432184,3,1
0.8799181305790758,0,40
0.8799181305790758,1,49
0.8799181305790758,2,10
0.8799181305790758,3,1
0.9044598599084112,0,39
0.9044598599084112,1,50
0.9044598599084112,2,9
0.9044598599084112,3,2
0.9199618982610224,0,38
0.9199618982610224,1,50
0.9199618982610224,2,10
0.9199618982610224,3,2
0.9242613252452075,0,36
0.9242613252452075,1,52
0.9242613252452075,2,10
0.9242613252452075,3,2
0.9289113990081751,0,35
0.9289113990081751,1,52
0.9289113990081751,2,11
0.9289113990081751,3,2
0.9824860214132405,0,34
0.9824860214132405,1,52
0.9824860214132405,2,12
0.9824860214132405,3,2
0.9858176695179125,0,33
0.9858176695179125,1,53
0.9858176695179125,2,11
0.9858176695179125,3,3
0.9961507696187035,0,33
0.9961507696187035,1,51
0.9961507696187035,2,13
0.9961507696187035,3,3
1.0292462697556015,0,32
1.0292462697556015,1,51
1.0292462697556015,2,14
1.0292462697556015,3,3
1.0538781493798133,0,30
1.0538781493798133,1,53
1.0538781493798133,2,14
1.0538781493798133,3,3
1.0642646308979122,0,30
1.0642646308979122,1,51
1.0642646308979122,2,16
1.0642646308979122,3,3
1.0687218340380245,0,30
1.0687218340380245,1,50
1.0687218340380245,2,16
1.0687218340380245,3,4
1.1062216987516353,0,29
1.1062216987516353,1,50
1.1062216987516353,2,17
1.1062216987516353,3,4
1.1219825426563197,0,29
1.1219825426563197,1,49
1.1219825426563197,2,17
1.1219825426563197,3,5
1.1801341054515733,0,29
1.1801341054515733,1,49
1.1801341054515733,2,17
1.1801341054515733,3,5
1.1904760818507727,0,29
1.1904760818507727,1,47
1.1904760818507727,2,19
1.1904760818507727,3,5
1.2039467530577372,0,27
1.2039467530577372,1,49
