t,degree,freq
0.005690570561152885,0,98
0.005690570561152885,1,2
0.04640467034630693,0,96
0.04640467034630693,1,4
0.06817703066789405,0,94
0.06817703066789405,1,6
0.071362700977612,0,92
0.071362700977612,1,8
0.11487407425689589,0,90
0.11487407425689589,1,10
0.1321515394193335,0,88
0.1321515394193335,1,12
0.147650395952333,0,87
0.147650395952333,1,12
0.147650395952333,2,1
0.18520197247454775,0,85
0.18520197247454775,1,14
0.18520197247454775,2,1
0.22283638812743353,0,83
0.22283638812743353,1,16
0.22283638812743353,2,1
0.22798799604662492,0,82
0.22798799604662492,1,16
0.22798799604662492,2,2
0.27360067770766644,0,80
0.27360067770766644,1,18
0.27360067770766644,2,2
0.2808270705057598,0,78
0.2808270705057598,1,20
0.2808270705057598,2,2
0.3049510368360244,0,76
0.3049510368360244,1,22
0.3049510368360244,2,2
0.35342753209960287,0,74
0.35342753209960287,1,24
0.35342753209960287,2,2
0.4251694197838489,0,72
0.4251694197838489,1,26
0.4251694197838489,2,2
0.43448125974849683,0,71
0.43448125974849683,1,26
0.43448125974849683,2,3
0.4369279243425428,0,69
0.4369279243425428,1,28
0.4369279243425428,2,3
0.4640300270585918,0,68
0.4640300270585918,1,28
0.4640300270585918,2,4
0.47817232584959773,0,68
0.47817232584959773,1,28
0.47817232584959773,2,4
0.493894168003841,0,66
0.493894168003841,1,30
0.493894168003841,2,4
0.541869663118215,0,65
0.541869663118215,1,30
0.541869663118215,2,5
0.5507917430716306,0,63
0.5507917430716306,1,32
0.5507917430716306,2,5
0.5571142920381358,0,62
0.5571142920381358,1,32
0.5571142920381358,2,6
0.6183605386393519,0,60
0.6183605386393519,1,34
0.6183605386393519,2,6
0.6512384408353351,0,58
0.6512384408353351,1,36
0.6512384408353351,2,6
0.6569127043271195,0,58
0.6569127043271195,1,34
0.6569127043271195,2,8
0.6603527741254978,0,56
0.6603527741254978,1,36
0.6603527741254978,2,8
0.6838883017233952,0,55
0.6838883017233952,1,37
0.6838883017233952,2,7
0.6838883017233952,3,1
0.6915108372913312,0,57
0.6915108372913312,1,35
0.6915108372913312,2,7
0.6915108372913312,3,1
0.6969888164734591,0,56
0.6969888164734591,1,36
0.6969888164734591,2,6
0.6969888164734591,3,2
0.697753788428365,0,55
0.697753788428365,1,36
0.697753788428365,2,7
0.697753788428365,3,2
0.7232063029603858,0,54
0.7232063029603858,1,36
0.7232063029603858,2,8
0.7232063029603858,3,2
0.7234337064496027,0,52
0.7234337064496027,1,38
0.7234337064496027,2,8
0.7234337064496027,3,2
0.7433334237283454,0,50
0.7433334237283454,1,40
0.7433334237283454,2,8
0.7433334237283454,3,2
0.7998810855249849,0,48
0.7998810855249849,1,42
0.7998810855249849,2,8
0.7998810855249849,3,2
0.8355402770221184,0,47
0.8355402770221184,1,43
0.8355402770221184,2,7
0.8355402770221184,3,3
0.9125806154148407,0,45
0.9125806154148407,1,45
0.9125806154148407,2,7
0.9125806154148407,3,3
0.9622075233742768,0,43
0.9622075233742768,1,47
0.9622075233742768,2,7
0.9622075233742768,3,3
1.0023385737529076,0,42
1.0023385737529076,1,47
1.0023385737529076,2,8
1.0023385737529076,3,3
1.011462790489765,0,40
1.011462790489765,1,49
1.011462790489765,2,8
1.011462790489765,3,3
1.0238418830469407,0,40
1.0238418830469407,1,47
1.0238418830469407,2,10
1.0238418830469407,3,3
1.0412924724339603,0,39
1.0412924724339603,1,47
1.0412924724339603,2,11
1.0412924724339603,3,3
1.0430641641739515,0,40
1.0430641641739515,1,47
1.0430641641739515,2,10
1.0430641641739515,3,3
1.065355348365982,0,38
1.065355348365982,1,49
1.065355348365982,2,10
1.065355348365982,3,3
1.0982662038031097,0,37
1.0982662038031097,1,49
1.0982662038031097,2,11
1.0982662038031097,3,3
1.1498086521541626,0,37
1.1498086521541626,1,49
1.1498086521541626,2,11
1.1498086521541626,3,3
1.2019089730890122,0,37
1.2019089730890122,1,47
1.2019089730890122,2,13
1.2019089730890122,3,3
1.21570403056641,0,35
1.21570403056641,1,49
1.21570403056641,2,13
1.21570403056641,3,3
1.2226339329088391,0,33
1.2226339329088391,1,51
1.2226339329088391,2,13
1.2226339329088391,3,3
1.2767362003919303,0,32
1.2767362003919303,1,51
1.2767362003919303,2,14
1.2767362003919303,3,3
1.3257504008334522,0,30
1.3257504008334522,1,53
1.3257504008334522,2,14
1.3257504008334522,3,3
1.3258085336965917,0,29
1.3258085336965917,1,53
1.3258085336965917,2,15
1.3258085336965917,3,3
1.460517605999976,0,28
1.460517605999976,1,53
1.460517605999976,2,16
1.460517605999976,3,3
1.5205327981642718,0,27
1.5205327981642718,1,53
1.5205327981642718,2,17
1.5205327981642718,3,3
1.5607634870075615,0,28
1.5607634870075615,1,53
1.5607634870075615,2,16
1.5607634870075615,3,3
1.5620118031812376,0,27
1.5620118031812376,1,53
1.5620118031812376,2,17
1.5620118031812376,3,3
1.6120636891611404,0,27
1.6120636891611404,1,53
1.6120636891611404,2,17
1.6120636891611404,3,3
1.6216591148217083,0,25
1.6216591148217083,1,55
1.6216591148217083,2,17
1.6216591148217083,3,3
1.6400610093157009,0,23
1.6400610093157009,1,57
1.6400610093157009,2,17
1.6400610093157009,3,3
1.6428917990726823,0,22
1.6428917990726823,1,57
1.6428917990726823,2,18
1.6428917990726823,3,3
1.7106181930858682,0,22
1.7106181930858682,1,55
1.7106181930858682,2,20
1.7106181930858682,3,3
1.7252125787944372,0,22
1.7252125787944372,1,53
1.7252125787944372,2,22
1.7252125787944372,3,3
1.726787657634339,0,21
1.726787657634339,1,53
1.726787657634339,2,23
1.726787657634339,3,3
1.748407725400168,0,20
1.748407725400168,1,54
1.748407725400168,2,22
1.748407725400168,3,4
1.7507277653757922,0,20
1.7507277653757922,1,53
1.7507277653757922,2,22
1.7507277653757922,3,5
1.754870573772349,0,18
1.754870573772349,1,55
1.754870573772349,2,22
1.754870573772349,3,5
1.7698325389505862,0,18
1.7698325389505862,1,54
1.7698325389505862,2,22
1.7698325389505862,3,6
1.8437181209896198,0,18
1.8437181209896198,1,52
1.8437181209896198,2,24
1.8437181209896198,3,6
1.8491295580167149,0,17
1.8491295580167149,1,52
1.8491295580167149,2,25
1.8491295580167149,3,6
1.8903784978978897,0,17
1.8903784978978897,1,52
1.8903784978978897,2,25
1.8903784978978897,3,6
1.9718496391652596,0,17
1.9718496391652596,1,51
1.9718496391652596,2,26
1.9718496391652596,3,5
1.9718496391652596,4,1
2.0088659316274837,0,18
2.0088659316274837,1,51
2.0088659316274837,2,25
2.0088659316274837,3,5
2.0088659316274837,4,1
2.173916219465006,0,18
2.173916219465006,1,49
2.173916219465006,2,27
2.173916219465006,3,5
2.173916219465006,4,1
2.1772565962680286,0,18
2.1772565962680286,1,48
2.1772565962680286,2,27
2.1772565962680286,3,6
