t,degree,freq
0.08824783125060497,0,98
0.08824783125060497,1,2
0.08948276359544113,0,96
0.08948276359544113,1,4
0.10631998815712093,0,94
0.10631998815712093,1,6
0.11121758985727515,0,92
0.11121758985727515,1,8
0.11131777974754202,0,90
0.11131777974754202,1,10
0.13257128536717253,0,88
0.13257128536717253,1,12
0.16088373443775394,0,86
0.16088373443775394,1,14
0.22376509455057297,0,84
0.22376509455057297,1,16
0.2356995051493403,0,82
0.2356995051493403,1,18
0.2546472843495399,0,80
0.2546472843495399,1,20
0.27731582127618637,0,79
0.27731582127618637,1,20
0.27731582127618637,2,1
0.40418141223884185,0,77
0.40418141223884185,1,22
0.40418141223884185,2,1
0.4388836803813966,0,75
0.4388836803813966,1,24
0.4388836803813966,2,1
0.44203582096885136,0,73
0.44203582096885136,1,26
0.44203582096885136,2,1
0.44382399415286555,0,71
0.44382399415286555,1,28
0.44382399415286555,2,1
0.47250855472432013,0,69
0.47250855472432013,1,30
0.47250855472432013,2,1
0.4755213328447765,0,67
0.4755213328447765,1,32
0.4755213328447765,2,1
0.5099306502834235,0,65
0.5099306502834235,1,34
0.5099306502834235,2,1
0.532922140289523,0,64
0.532922140289523,1,34
0.532922140289523,2,2
0.6315790841898087,0,62
0.6315790841898087,1,36
0.6315790841898087,2,2
0.6664489160128012,0,61
0.6664489160128012,1,36
0.6664489160128012,2,3
0.6697371689378444,0,59
0.6697371689378444,1,38
0.6697371689378444,2,3
0.6810011700218975,0,57
0.6810011700218975,1,40
0.6810011700218975,2,3
0.7003481898612115,0,55
0.7003481898612115,1,42
0.7003481898612115,2,3
0.7247924266284461,0,54
0.7247924266284461,1,42
0.7247924266284461,2,4
0.746366930846916,0,53
0.746366930846916,1,42
0.746366930846916,2,5
0.8038554058633158,0,51
0.8038554058633158,1,44
0.8038554058633158,2,5
0.8667606660845673,0,50
0.8667606660845673,1,44
0.8667606660845673,2,6
0.8838686728660554,0,48
0.8838686728660554,1,46
0.8838686728660554,2,6
1.0167952141649086,0,47
1.0167952141649086,1,46
1.0167952141649086,2,7
1.02987350845987,0,47
1.02987350845987,1,46
1.02987350845987,2,7
1.0387883413849395,0,45
1.0387883413849395,1,48
1.0387883413849395,2,7
1.0430955897077887,0,43
1.0430955897077887,1,50
1.0430955897077887,2,7
1.0502341875643593,0,42
1.0502341875643593,1,50
1.0502341875643593,2,8
1.0610102560151362,0,40
1.0610102560151362,1,52
1.0610102560151362,2,8
1.066342132401819,0,38
1.066342132401819,1,54
1.066342132401819,2,8
1.0825443796401726,0,36
1.0825443796401726,1,56
1.0825443796401726,2,8
1.1042427836493018,0,36
1.1042427836493018,1,56
1.1042427836493018,2,8
1.1194297848581016,0,36
1.1194297848581016,1,54
1.1194297848581016,2,10
1.1362515655218295,0,35
1.1362515655218295,1,54
1.1362515655218295,2,11
1.170159935832182,0,34
1.170159935832182,1,54
1.170159935832182,2,12
1.1747632169866917,0,33
1.1747632169866917,1,54
1.1747632169866917,2,13
1.1950906289262575,0,32
1.1950906289262575,1,54
1.1950906289262575,2,14
1.1966123513852638,0,32
1.1966123513852638,1,52
1.1966123513852638,2,16
1.2263444000459731,0,32
1.2263444000459731,1,52
1.2263444000459731,2,16
1.2990018250929805,0,30
1.2990018250929805,1,54
1.2990018250929805,2,16
1.338954998281327,0,32
1.338954998281327,1,52
1.338954998281327,2,16
1.3412887184575881,0,31
1.3412887184575881,1,52
1.3412887184575881,2,17
1.3645171426951055,0,29
1.3645171426951055,1,54
