t,degree,freq
0.038570851971709744,0,98
0.038570851971709744,1,2
0.0511200868483406,0,96
0.0511200868483406,1,4
0.09619200728618867,0,94
0.09619200728618867,1,6
0.11823475299938715,0,92
0.11823475299938715,1,8
0.13774754730014654,0,90
0.13774754730014654,1,10
0.14777022585259994,0,88
0.14777022585259994,1,12
0.21725934364318172,0,86
0.21725934364318172,1,14
0.2325574210294855,0,84
0.2325574210294855,1,16
0.2589235208719483,0,83
0.2589235208719483,1,16
0.2589235208719483,2,1
0.28202357627627894,0,81
0.28202357627627894,1,18
0.28202357627627894,2,1
0.28554877098636827,0,79
0.28554877098636827,1,20
0.28554877098636827,2,1
0.3019055765327669,0,78
0.3019055765327669,1,20
0.3019055765327669,2,2
0.3696033697415979,0,76
0.3696033697415979,1,22
0.3696033697415979,2,2
0.37064589548709365,0,74
0.37064589548709365,1,24
0.37064589548709365,2,2
0.4484343999108459,0,74
0.4484343999108459,1,24
0.4484343999108459,2,2
0.4511036662656658,0,73
0.4511036662656658,1,24
0.4511036662656658,2,3
0.46150273333954095,0,71
0.46150273333954095,1,26
0.46150273333954095,2,3
0.48920954271621037,0,69
0.48920954271621037,1,28
0.48920954271621037,2,3
0.49401518130432637,0,67
0.49401518130432637,1,30
0.49401518130432637,2,3
0.4988831742978796,0,66
0.4988831742978796,1,30
0.4988831742978796,2,4
0.5066138246542529,0,65
0.5066138246542529,1,30
0.5066138246542529,2,5
0.5305252278009297,0,64
0.5305252278009297,1,30
0.5305252278009297,2,6
0.5579695916688958,0,62
0.5579695916688958,1,32
0.5579695916688958,2,6
0.619530800955319,0,61
0.619530800955319,1,32
0.619530800955319,2,7
0.633395106156125,0,59
0.633395106156125,1,34
0.633395106156125,2,7
0.6343097234889145,0,57
0.6343097234889145,1,36
0.6343097234889145,2,7
0.638201440605998,0,56
0.638201440605998,1,36
0.638201440605998,2,8
0.6572227285838907,0,54
0.6572227285838907,1,38
0.6572227285838907,2,8
0.6816134625405226,0,52
0.6816134625405226,1,40
0.6816134625405226,2,8
0.7225308456207848,0,50
0.7225308456207848,1,42
0.7225308456207848,2,8
0.7287049149425044,0,49
0.7287049149425044,1,42
0.7287049149425044,2,9
0.7459134043731945,0,48
0.7459134043731945,1,43
0.7459134043731945,2,8
0.7459134043731945,3,1
0.7691357823551639,0,50
0.7691357823551639,1,41
0.7691357823551639,2,8
0.7691357823551639,3,1
0.7860942953504472,0,50
0.7860942953504472,1,41
0.7860942953504472,2,8
0.7860942953504472,3,1
0.8143166573289145,0,49
0.8143166573289145,1,41
0.8143166573289145,2,9
0.8143166573289145,3,1
0.8277295396971843,0,48
0.8277295396971843,1,41
0.8277295396971843,2,10
0.8277295396971843,3,1
0.838359067636213,0,47
0.838359067636213,1,41
0.838359067636213,2,11
0.838359067636213,3,1
0.8448741544572643,0,46
0.8448741544572643,1,41
0.8448741544572643,2,12
0.8448741544572643,3,1
0.8991788032089139,0,44
0.8991788032089139,1,43
0.8991788032089139,2,12
0.8991788032089139,3,1
0.9396604975732219,0,43
0.9396604975732219,1,43
0.9396604975732219,2,13
0.9396604975732219,3,1
0.99462314349156,0,41
0.99462314349156,1,45
0.99462314349156,2,13
0.99462314349156,3,1
1.0085146184303293,0,39
1.0085146184303293,1,47
1.0085146184303293,2,13
1.0085146184303293,3,1
1.0095848737936555,0,37
1.0095848737936555,1,49
1.0095848737936555,2,13
1.0095848737936555,3,1
1.0231943719763137,0,36
1.0231943719763137,1,50
1.0231943719763137,2,12
1.0231943719763137,3,2
1.084868557882457,0,37
1.084868557882457,1,49
1.084868557882457,2,13
1.084868557882457,3,1
1.1283409024352289,0,36
1.1283409024352289,1,49
1.1283409024352289,2,14
1.1283409024352289,3,1
1.2193054003265265,0,34
1.2193054003265265,1,51
1.2193054003265265,2,14
1.2193054003265265,3,1
1.2311622897375634,0,33
1.2311622897375634,1,51
1.2311622897375634,2,15
1.2311622897375634,3,1
1.2368920582218577,0,31
1.2368920582218577,1,53
1.2368920582218577,2,15
1.2368920582218577,3,1
1.2523532207606525,0,29
1.2523532207606525,1,55
1.2523532207606525,2,15
1.2523532207606525,3,1
1.253051034008179,0,28
1.253051034008179,1,55
1.253051034008179,2,16
1.253051034008179,3,1
1.3551137188935505,0,26
1.3551137188935505,1,57
1.3551137188935505,2,16
1.3551137188935505,3,1
1.4148063891834015,0,24
1.4148063891834015,1,59
1.4148063891834015,2,16
1.4148063891834015,3,1
1.637815858286895,0,23
1.637815858286895,1,60
1.637815858286895,2,15
1.637815858286895,3,2
1.642854860223129,0,22
1.642854860223129,1,60
1.642854860223129,2,16
1.642854860223129,3,2
1.8145609017214719,0,20
1.8145609017214719,1,62
1.8145609017214719,2,16
1.8145609017214719,3,2
1.8656975501886668,0,19
1.8656975501886668,1,62
1.8656975501886668,2,17
1.8656975501886668,3,2
1.9492939690986524,0,18
1.9492939690986524,1,62
1.9492939690986524,2,18
1.9492939690986524,3,2
1.951881903963985,0,17
1.951881903963985,1,62
1.951881903963985,2,19
1.951881903963985,3,2
1.971437114143841,0,16
1.971437114143841,1,62
1.971437114143841,2,20
1.971437114143841,3,2
2.020956933104804,0,16
2.020956933104804,1,62
2.020956933104804,2,20
2.020956933104804,3,2
2.0501074386712483,0,15
2.0501074386712483,1,62
2.0501074386712483,2,21
2.0501074386712483,3,2
2.0535999013265283,0,15
2.0535999013265283,1,61
2.0535999013265283,2,21
2.0535999013265283,3,3
2.0642683892367297,0,15
2.0642683892367297,1,59
2.0642683892367297,2,23
2.0642683892367297,3,3
2.1281207695606366,0,15
2.1281207695606366,1,59
