t,degree,freq
0.0698056890161626,0,98
0.0698056890161626,1,2
0.07522313397968457,0,96
0.07522313397968457,1,4
0.07549178978769312,0,94
0.07549178978769312,1,6
0.0857077520851185,0,92
0.0857077520851185,1,8
0.09432209914205575,0,90
0.09432209914205575,1,10
0.1316115339063825,0,88
0.1316115339063825,1,12
0.17940380081582033,0,86
0.17940380081582033,1,14
0.23148944033941848,0,84
0.23148944033941848,1,16
0.2354853708218866,0,82
0.2354853708218866,1,18
0.24285592133073888,0,80
0.24285592133073888,1,20
0.27256673753655597,0,79
0.27256673753655597,1,20
0.27256673753655597,2,1
0.28412209016475803,0,77
0.28412209016475803,1,22
0.28412209016475803,2,1
0.2909994380617462,0,75
0.2909994380617462,1,24
0.2909994380617462,2,1
0.30509204160456344,0,75
0.30509204160456344,1,22
0.30509204160456344,2,3
0.32715587727408163,0,73
0.32715587727408163,1,24
0.32715587727408163,2,3
0.32898704547213775,0,71
0.32898704547213775,1,26
0.32898704547213775,2,3
0.33939619838837026,0,70
0.33939619838837026,1,26
0.33939619838837026,2,4
0.3546114069072767,0,69
0.3546114069072767,1,27
0.3546114069072767,2,3
0.3546114069072767,3,1
0.35707439214966336,0,67
0.35707439214966336,1,29
0.35707439214966336,2,3
0.35707439214966336,3,1
0.4175207628800447,0,65
0.4175207628800447,1,31
0.4175207628800447,2,3
0.4175207628800447,3,1
0.4197599172366587,0,63
0.4197599172366587,1,33
0.4197599172366587,2,3
0.4197599172366587,3,1
0.4336115300692784,0,63
0.4336115300692784,1,32
0.4336115300692784,2,3
0.4336115300692784,3,2
0.45300710468105243,0,61
0.45300710468105243,1,34
0.45300710468105243,2,3
0.45300710468105243,3,2
0.5227466293829885,0,60
0.5227466293829885,1,34
0.5227466293829885,2,4
0.5227466293829885,3,2
0.5304567130261384,0,59
0.5304567130261384,1,34
0.5304567130261384,2,5
0.5304567130261384,3,2
0.6373815372217119,0,57
0.6373815372217119,1,36
0.6373815372217119,2,5
0.6373815372217119,3,2
0.6584948281335391,0,56
0.6584948281335391,1,36
0.6584948281335391,2,6
0.6584948281335391,3,2
