t,degree,freq
0.008759095907456334,0,98
0.008759095907456334,1,2
0.04461069446798872,0,96
0.04461069446798872,1,4
0.048785239667317404,0,95
0.048785239667317404,1,4
0.048785239667317404,2,1
0.05241433281477981,0,93
0.05241433281477981,1,6
0.05241433281477981,2,1
0.07079892091388862,0,91
0.07079892091388862,1,8
0.07079892091388862,2,1
0.08344579417228296,0,89
0.08344579417228296,1,10
0.08344579417228296,2,1
0.09973556031320094,0,87
0.09973556031320094,1,12
0.09973556031320094,2,1
0.11592006063944624,0,86
0.11592006063944624,1,12
0.11592006063944624,2,2
0.12390630247197934,0,84
0.12390630247197934,1,14
0.12390630247197934,2,2
0.16419476971680808,0,82
0.16419476971680808,1,16
0.16419476971680808,2,2
0.19895376147664512,0,81
0.19895376147664512,1,17
0.19895376147664512,2,1
0.19895376147664512,3,1
0.21396319339197828,0,79
0.21396319339197828,1,19
0.21396319339197828,2,1
0.21396319339197828,3,1
0.22080971093652452,0,77
0.22080971093652452,1,21
0.22080971093652452,2,1
0.22080971093652452,3,1
0.2473016933019042,0,75
0.2473016933019042,1,23
0.2473016933019042,2,1
0.2473016933019042,3,1
0.27434732911045806,0,73
0.27434732911045806,1,25
0.27434732911045806,2,1
0.27434732911045806,3,1
0.31936652036439833,0,72
0.31936652036439833,1,25
0.31936652036439833,2,2
0.31936652036439833,3,1
0.3230927966300071,0,70
0.3230927966300071,1,27
0.3230927966300071,2,2
0.3230927966300071,3,1
0.3265100972052548,0,68
0.3265100972052548,1,29
0.3265100972052548,2,2
0.3265100972052548,3,1
0.33151139634323534,0,67
0.33151139634323534,1,29
0.33151139634323534,2,3
0.33151139634323534,3,1
0.36057645876694444,0,66
0.36057645876694444,1,30
0.36057645876694444,2,2
0.36057645876694444,3,2
0.4183449156323922,0,64
0.4183449156323922,1,32
0.4183449156323922,2,2
0.4183449156323922,3,2
0.4423201951485908,0,63
0.4423201951485908,1,32
0.4423201951485908,2,3
0.4423201951485908,3,2
0.4482297464699692,0,61
0.4482297464699692,1,34
0.4482297464699692,2,3
0.4482297464699692,3,2
0.4700604376458367,0,59
0.4700604376458367,1,36
0.4700604376458367,2,3
0.4700604376458367,3,2
0.5153409710557173,0,57
0.5153409710557173,1,38
0.5153409710557173,2,3
0.5153409710557173,3,2
0.5287179938645358,0,56
0.5287179938645358,1,38
0.5287179938645358,2,4
0.5287179938645358,3,2
0.5765105155491346,0,54
0.5765105155491346,1,40
0.5765105155491346,2,4
0.5765105155491346,3,2
0.6082314043252401,0,53
0.6082314043252401,1,40
0.6082314043252401,2,5
0.6082314043252401,3,2
0.6436598979520082,0,52
0.6436598979520082,1,40
0.6436598979520082,2,6
0.6436598979520082,3,2
0.6691269732783338,0,52
0.6691269732783338,1,40
0.6691269732783338,2,6
0.6691269732783338,3,2
0.6866135447398123,0,51
0.6866135447398123,1,40
0.6866135447398123,2,7
0.6866135447398123,3,2
0.7692029109926918,0,50
0.7692029109926918,1,40
0.7692029109926918,2,8
0.7692029109926918,3,2
0.7738119192341093,0,48
0.7738119192341093,1,42
0.7738119192341093,2,8
0.7738119192341093,3,2
0.7789400914346555,0,46
0.7789400914346555,1,44
0.7789400914346555,2,8
0.7789400914346555,3,2
0.78696657587303,0,44
0.78696657587303,1,46
0.78696657587303,2,8
0.78696657587303,3,2
0.7903274397495643,0,44
0.7903274397495643,1,44
0.7903274397495643,2,10
0.7903274397495643,3,2
0.815308317841639,0,42
0.815308317841639,1,46
0.815308317841639,2,10
0.815308317841639,3,2
0.8202064577436305,0,41
0.8202064577436305,1,46
0.8202064577436305,2,11
0.8202064577436305,3,2
0.828994503175928,0,40
0.828994503175928,1,46
0.828994503175928,2,12
0.828994503175928,3,2
0.8442882313491862,0,39
0.8442882313491862,1,46
0.8442882313491862,2,13
0.8442882313491862,3,2
0.8600053702395176,0,38
0.8600053702395176,1,46
0.8600053702395176,2,14
0.8600053702395176,3,2
0.9414256581318955,0,37
0.9414256581318955,1,47
0.9414256581318955,2,13
0.9414256581318955,3,3
0.9910715825238716,0,35
0.9910715825238716,1,49
0.9910715825238716,2,13
0.9910715825238716,3,3
1.0201973372770168,0,35
1.0201973372770168,1,48
1.0201973372770168,2,14
1.0201973372770168,3,2
1.0201973372770168,4,1
1.0243208123167606,0,33
1.0243208123167606,1,50
1.0243208123167606,2,14
1.0243208123167606,3,2
1.0243208123167606,4,1
1.0306999377218813,0,32
1.0306999377218813,1,51
1.0306999377218813,2,13
1.0306999377218813,3,3
1.0306999377218813,4,1
