t,degree,freq
0.008052846719391,0,98
0.008052846719391,1,2
0.011560898784996818,0,96
0.011560898784996818,1,4
0.019524685602480885,0,94
0.019524685602480885,1,6
0.03558940924999207,0,92
0.03558940924999207,1,8
0.06972506487467217,0,90
0.06972506487467217,1,10
0.08725669482856538,0,88
0.08725669482856538,1,12
0.10002175241673801,0,86
0.10002175241673801,1,14
0.14198651901360687,0,84
0.14198651901360687,1,16
0.1575274478122015,0,82
0.1575274478122015,1,18
0.19960514699621829,0,82
0.19960514699621829,1,18
0.22500373976953386,0,80
0.22500373976953386,1,20
0.23224473162672515,0,78
0.23224473162672515,1,22
0.278280404777054,0,76
0.278280404777054,1,24
0.2830610502237071,0,74
0.2830610502237071,1,26
0.3369702922606939,0,72
0.3369702922606939,1,28
0.39669146796910093,0,70
0.39669146796910093,1,30
0.40703646884001105,0,69
0.40703646884001105,1,30
0.40703646884001105,2,1
0.4169989384833463,0,67
0.4169989384833463,1,32
0.4169989384833463,2,1
0.42930984175571313,0,66
0.42930984175571313,1,32
0.42930984175571313,2,2
0.4904027602279916,0,64
0.4904027602279916,1,34
0.4904027602279916,2,2
0.4962466608111785,0,63
0.4962466608111785,1,34
0.4962466608111785,2,3
0.506204224500213,0,61
0.506204224500213,1,36
0.506204224500213,2,3
0.5076764764537571,0,59
0.5076764764537571,1,38
0.5076764764537571,2,3
0.5266767491725904,0,58
0.5266767491725904,1,38
0.5266767491725904,2,4
0.5382119180620747,0,57
0.5382119180620747,1,38
0.5382119180620747,2,5
0.545914949464462,0,55
0.545914949464462,1,40
0.545914949464462,2,5
0.5464478533594178,0,53
0.5464478533594178,1,42
0.5464478533594178,2,5
0.5861936654011407,0,52
0.5861936654011407,1,42
0.5861936654011407,2,6
0.6037543089705145,0,50
0.6037543089705145,1,44
0.6037543089705145,2,6
0.6117602937840583,0,48
0.6117602937840583,1,46
0.6117602937840583,2,6
0.6258489803651396,0,47
0.6258489803651396,1,46
0.6258489803651396,2,7
0.6519129317074615,0,45
0.6519129317074615,1,48
0.6519129317074615,2,7
0.6702638071475255,0,44
0.6702638071475255,1,48
