t,avgUnhap,minUnhap,maxUnhap,stdUnhap
0.0293927770437397,0.49544798607128693,0.2310585786300049,0.5,0.031712431781517947
0.04065965261933148,0.48786602138220558,0.10852769346087676,0.5,0.061290598820134511
0.04867963296900423,0.48433931586390999,0.10852769346087676,0.5,0.069804184741004222
0.056224981541839227,0.48030806783616015,0.10852769346087676,0.5,0.07496713721678705
0.07903170850661839,0.47410248815528871,0.10852769346087676,0.5,0.085352501010236614
0.11148266982093065,0.47150249766095143,0.10852769346087676,0.5,0.088428603777000597
0.1131273900981153,0.46229206368578607,0.031267155427627202,0.5,0.1070177102319641
0.19557713375420183,0.45313093548808497,0.00993325064953543,0.5,0.12204415711346848
0.19896594774419135,0.44352446571695553,0.001151293909992801,0.5,0.13624383156398723
0.2009465583694905,0.44055534728478646,0.001151293909992801,0.5,0.13820190773568836
0.27821299401706734,0.43085174744267435,0.001151293909992801,0.5,0.15020620946730706
0.29418696818437345,0.42487187878434318,0.001151293909992801,0.5,0.15663652557784702
0.29427998246062054,0.4220395879350855,0.001151293909992801,0.5,0.1578087356068647
0.3265230025449705,0.41596053594402688,0.001151293909992801,0.5,0.16071009265443828
0.3594487387257538,0.40718510260869323,0.001151293909992801,0.5,0.16786379943038829
0.42258187759022897,0.4037780877496529,0.001151293909992801,0.5,0.16841768947558255
0.4347662112322567,0.40315441599864982,0.001151293909992801,0.5,0.16911989554561616
0.4443004187210837,0.39423863763926653,0.001151293909992801,0.5,0.17541399736457758
0.45267888375585563,0.38926295657030058,0.001151293909992801,0.5,0.17935602488332522
0.4563461684242056,0.38096901034139463,0.001151293909992801,0.5,0.18368474137172702
0.4883121124574142,0.37149931870874653,0.0003844189825728539,0.5,0.18945565492494135
0.4998630626966041,0.3630054793039752,0.0003844189825728539,0.5,0.19300391338353742
0.5528082363163682,0.36028118148925936,0.0003844189825728539,0.5,0.19296151998198885
0.5766095621313158,0.35819026934788417,0.0003844189825728539,0.5,0.1922855115084427
0.5927017610953714,0.35817125089047147,0.0003844189825728539,0.5,0.19227153728637367
0.5930333768711259,0.3509736415873102,0.0003844189825728539,0.5,0.19389836898049806
0.6015185460356699,0.34937454101103305,0.0003844189825728539,0.5,0.19565002723337926
0.6033995400198994,0.3484865153913983,0.0003844189825728539,0.5,0.19633438212952389
0.6199135537475154,0.33865746510680161,0.0003844189825728539,0.5,0.20075521415275441
0.6473845740874234,0.33819394107849349,0.0003844189825728539,0.5,0.20109755932185233
0.6497889153942268,0.3326712052907761,0.0003844189825728539,0.5,0.20132931295940479
0.7142700991046218,0.33130970950522598,0.0003844189825728539,0.5,0.20042516181003098
0.7209136868189451,0.32952924040646636,0.0003844189825728539,0.5,0.20091578988645137
0.7487718066018382,0.32542482915484228,0.0003844189825728539,0.5,0.19955496610004406
0.7874698688390432,0.32238848048303681,0.0003844189825728539,0.5,0.19977226408617083
0.8056879933323597,0.32138944853128587,0.0003844189825728539,0.5,0.19912898219151923
0.8126534366293402,0.31909871363619657,0.0003844189825728539,0.5,0.20122780823414912
0.8184910706225532,0.31787348005966481,0.0003844189825728539,0.5,0.20039036540115479
0.8494869132548248,0.31737158107215352,0.0003844189825728539,0.5,0.19999379721177207
0.8730289775973253,0.31251157366598969,0.0003844189825728539,0.5,0.20095868583936474
0.8946793281787672,0.30907444921195298,0.0003844189825728539,0.5,0.20146945500458263
0.9225888100348199,0.30798224819568326,0.0003844189825728539,0.5,0.20074754815825824
0.9257560653964644,0.3059805068858632,0.0003844189825728539,0.5,0.19981845582323732
0.9946632175202079,0.29683892610362184,0.0003844189825728539,0.5,0.2012221857388313
1.039155804606429,0.29361944908985743,0.0003844189825728539,0.5,0.20274182898632914
1.0464493136019801,0.29195928995635156,0.0003844189825728539,0.5,0.20198556885042207
1.0578971404168762,0.29114138931001449,0.0003844189825728539,0.5,0.20122975058126411
1.1797931015953051,0.28356196420142848,0.0003844189825728539,0.5,0.20035700825127609
1.199137563624743,0.28696897906046881,0.0003844189825728539,0.5,0.20193024544323188
1.2415278003744845,0.28486798912527217,0.0003844189825728539,0.5,0.20165021243286382
1.2750636182535942,0.28314628342311471,0.0003844189825728539,0.5,0.20052174910024739
1.3040561179169463,0.27983941507155619,0.0003844189825728539,0.5,0.19897942876217695
1.3969496498755134,0.27504206742805354,0.0003844189825728539,0.5,0.19882115191754116
1.4499282048984217,0.27384459748940759,0.0003844189825728539,0.5,0.19766306297364872
1.4513938622337943,0.27030100315668915,0.0003844189825728539,0.5,0.19668249494432341
1.5009333020898445,0.26507392745759478,0.0003844189825728539,0.5,0.19437934083390276
1.527892998959917,0.25865938285584023,0.0003844189825728539,0.5,0.19186408972296184
1.5337720574437488,0.25528257494761381,0.0003844189825728539,0.5,0.19055389644239881
1.535599133878538,0.24878855088524099,0.0003844189825728539,0.5,0.19086985373323653
1.666180982758036,0.24558262317952159,0.0003844189825728539,0.5,0.19111268092553796
