t,degree,freq
0.0708329735286725,0,98
0.0708329735286725,1,2
0.10413698847883676,0,96
0.10413698847883676,1,4
0.11997339280721665,0,94
0.11997339280721665,1,6
0.1219015525162159,0,92
0.1219015525162159,1,8
0.1389987211366363,0,90
0.1389987211366363,1,10
0.17305217958907315,0,88
0.17305217958907315,1,12
0.24451866525973076,0,86
0.24451866525973076,1,14
0.258839843555442,0,84
0.258839843555442,1,16
0.2644779887664903,0,82
0.2644779887664903,1,18
0.31546134212132915,0,80
0.31546134212132915,1,20
0.33203282048707916,0,78
0.33203282048707916,1,22
0.3688797912619539,0,76
0.3688797912619539,1,24
0.3693465311554368,0,74
0.3693465311554368,1,26
0.414480683689367,0,72
0.414480683689367,1,28
0.44156821680159003,0,70
0.44156821680159003,1,30
0.46315038948296144,0,68
0.46315038948296144,1,32
0.4740840691513322,0,67
0.4740840691513322,1,32
0.4740840691513322,2,1
0.48255780105934437,0,67
0.48255780105934437,1,30
0.48255780105934437,2,3
0.5275740524743019,0,66
0.5275740524743019,1,30
0.5275740524743019,2,4
0.5455308723677685,0,64
0.5455308723677685,1,32
0.5455308723677685,2,4
0.5491749963402514,0,64
0.5491749963402514,1,32
0.5491749963402514,2,4
0.5662565556242035,0,62
0.5662565556242035,1,34
0.5662565556242035,2,4
0.6010331130223665,0,60
0.6010331130223665,1,36
0.6010331130223665,2,4
0.622824442927497,0,59
0.622824442927497,1,36
0.622824442927497,2,5
0.6290378071113213,0,57
0.6290378071113213,1,38
0.6290378071113213,2,5
0.6580547832112029,0,55
0.6580547832112029,1,40
0.6580547832112029,2,5
0.6639931259901986,0,54
0.6639931259901986,1,40
0.6639931259901986,2,6
0.6643879297677172,0,52
0.6643879297677172,1,42
0.6643879297677172,2,6
0.6845762465874302,0,50
0.6845762465874302,1,44
0.6845762465874302,2,6
0.705268858361804,0,48
0.705268858361804,1,46
0.705268858361804,2,6
0.7080349576050485,0,47
0.7080349576050485,1,47
0.7080349576050485,2,5
0.7080349576050485,3,1
0.7115316750665981,0,46
0.7115316750665981,1,47
0.7115316750665981,2,6
0.7115316750665981,3,1
0.7492973314431086,0,46
0.7492973314431086,1,45
0.7492973314431086,2,8
0.7492973314431086,3,1
0.8969126066041346,0,45
0.8969126066041346,1,45
0.8969126066041346,2,9
0.8969126066041346,3,1
0.905356435883017,0,43
0.905356435883017,1,47
0.905356435883017,2,9
0.905356435883017,3,1
1.02397338686847,0,41
1.02397338686847,1,49
1.02397338686847,2,9
