t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.036035661508978016,0,0.0,-1,-1,-1
0.036035661508978016,1,0.10000000000000001,-1,-1,-1
0.036035661508978016,2,0.20000000000000001,-1,-1,-1
0.036035661508978016,3,0.30000000000000004,-1,-1,-1
0.036035661508978016,4,0.40000000000000002,-1,-1,-1
0.036035661508978016,5,0.5,-1,-1,-1
0.036035661508978016,6,0.60000000000000009,-1,-1,-1
0.036035661508978016,7,0.70000000000000007,-1,-1,-1
0.036035661508978016,8,0.80000000000000004,-1,-1,-1
0.036035661508978016,9,0.90000000000000002,-1,-1,-1
0.036035661508978016,10,1.0,-1,-1,-1
0.036035661508978016,11,1.1000000000000001,-1,-1,-1
0.036035661508978016,12,1.2000000000000002,-1,-1,-1
0.036035661508978016,13,1.3,-1,-1,-1
0.036035661508978016,14,1.4000000000000001,-1,-1,-1
0.036035661508978016,15,1.5,-1,-1,-1
0.036035661508978016,16,1.6000000000000001,-1,-1,-1
0.036035661508978016,17,1.7000000000000002,-1,-1,-1
0.036035661508978016,18,1.8,-1,-1,-1
0.036035661508978016,19,1.9000000000000001,-1,-1,-1
0.036035661508978016,20,2.0,-1,-1,-1
0.036035661508978016,21,2.1000000000000001,-1,-1,-1
0.036035661508978016,22,2.2000000000000002,-1,-1,-1
0.036035661508978016,23,2.3000000000000003,-1,-1,-1
0.036035661508978016,24,2.4000000000000004,-1,-1,-1
0.036035661508978016,25,2.5,-1,-1,-1
0.036035661508978016,26,2.6000000000000001,-1,-1,-1
0.036035661508978016,27,2.7000000000000002,-1,-1,-1
0.036035661508978016,28,2.8000000000000003,-1,-1,-1
0.036035661508978016,29,2.9000000000000004,-1,-1,-1
0.036035661508978016,30,3.0,-1,-1,-1
0.036035661508978016,31,3.1000000000000001,9.4000000000000004,9.4000000000000004,0.0
0.036035661508978016,32,3.2000000000000002,-1,-1,-1
0.036035661508978016,33,3.3000000000000003,-1,-1,-1
0.036035661508978016,34,3.4000000000000004,-1,-1,-1
0.036035661508978016,35,3.5,-1,-1,-1
0.036035661508978016,36,3.6000000000000001,-1,-1,-1
0.036035661508978016,37,3.7000000000000002,-1,-1,-1
0.036035661508978016,38,3.8000000000000003,-1,-1,-1
0.036035661508978016,39,3.9000000000000004,-1,-1,-1
0.036035661508978016,40,4.0,-1,-1,-1
0.036035661508978016,41,4.1000000000000005,-1,-1,-1
0.036035661508978016,42,4.2000000000000002,-1,-1,-1
0.036035661508978016,43,4.2999999999999998,-1,-1,-1
0.036035661508978016,44,4.4000000000000004,-1,-1,-1
0.036035661508978016,45,4.5,-1,-1,-1
0.036035661508978016,46,4.6000000000000005,-1,-1,-1
0.036035661508978016,47,4.7000000000000002,-1,-1,-1
0.036035661508978016,48,4.8000000000000007,-1,-1,-1
0.036035661508978016,49,4.9000000000000004,-1,-1,-1
0.036035661508978016,50,5.0,-1,-1,-1
0.036035661508978016,51,5.1000000000000005,-1,-1,-1
0.036035661508978016,52,5.2000000000000002,-1,-1,-1
0.036035661508978016,53,5.3000000000000007,-1,-1,-1
0.036035661508978016,54,5.4000000000000004,-1,-1,-1
0.036035661508978016,55,5.5,-1,-1,-1
0.036035661508978016,56,5.6000000000000005,-1,-1,-1
0.036035661508978016,57,5.7000000000000002,-1,-1,-1
0.036035661508978016,58,5.8000000000000007,-1,-1,-1
0.036035661508978016,59,5.9000000000000004,-1,-1,-1
0.036035661508978016,60,6.0,-1,-1,-1
0.036035661508978016,61,6.1000000000000005,-1,-1,-1
0.036035661508978016,62,6.2000000000000002,-1,-1,-1
0.036035661508978016,63,6.3000000000000007,-1,-1,-1
0.036035661508978016,64,6.4000000000000004,-1,-1,-1
0.036035661508978016,65,6.5,-1,-1,-1
0.036035661508978016,66,6.6000000000000005,-1,-1,-1
0.036035661508978016,67,6.7000000000000002,-1,-1,-1
0.036035661508978016,68,6.8000000000000007,-1,-1,-1
0.036035661508978016,69,6.9000000000000004,-1,-1,-1
0.036035661508978016,70,7.0,-1,-1,-1
0.036035661508978016,71,7.1000000000000005,-1,-1,-1
0.036035661508978016,72,7.2000000000000002,-1,-1,-1
0.036035661508978016,73,7.3000000000000007,-1,-1,-1
0.036035661508978016,74,7.4000000000000004,-1,-1,-1
0.036035661508978016,75,7.5,-1,-1,-1
0.036035661508978016,76,7.6000000000000005,-1,-1,-1
0.036035661508978016,77,7.7000000000000002,-1,-1,-1
0.036035661508978016,78,7.8000000000000007,-1,-1,-1
0.036035661508978016,79,7.9000000000000004,-1,-1,-1
0.036035661508978016,80,8.0,-1,-1,-1
0.036035661508978016,81,8.0999999999999996,-1,-1,-1
0.036035661508978016,82,8.2000000000000011,-1,-1,-1
0.036035661508978016,83,8.3000000000000007,-1,-1,-1
0.036035661508978016,84,8.4000000000000004,-1,-1,-1
0.036035661508978016,85,8.5,-1,-1,-1
0.036035661508978016,86,8.5999999999999996,-1,-1,-1
0.036035661508978016,87,8.7000000000000011,-1,-1,-1
0.036035661508978016,88,8.8000000000000007,-1,-1,-1
0.036035661508978016,89,8.9000000000000004,-1,-1,-1
0.036035661508978016,90,9.0,-1,-1,-1
0.036035661508978016,91,9.0999999999999996,-1,-1,-1
0.036035661508978016,92,9.2000000000000011,-1,-1,-1
0.036035661508978016,93,9.3000000000000007,-1,-1,-1
0.036035661508978016,94,9.4000000000000004,3.1000000000000001,3.1000000000000001,0.0
0.036035661508978016,95,9.5,-1,-1,-1
0.036035661508978016,96,9.6000000000000014,-1,-1,-1
0.036035661508978016,97,9.7000000000000011,-1,-1,-1
0.036035661508978016,98,9.8000000000000007,-1,-1,-1
0.036035661508978016,99,9.9000000000000004,-1,-1,-1
0.03872031028484557,0,0.0,-1,-1,-1
0.03872031028484557,1,0.10000000000000001,-1,-1,-1
0.03872031028484557,2,0.20000000000000001,-1,-1,-1
0.03872031028484557,3,0.30000000000000004,-1,-1,-1
0.03872031028484557,4,0.40000000000000002,-1,-1,-1
0.03872031028484557,5,0.5,-1,-1,-1
0.03872031028484557,6,0.60000000000000009,-1,-1,-1
0.03872031028484557,7,0.70000000000000007,-1,-1,-1
0.03872031028484557,8,0.80000000000000004,-1,-1,-1
0.03872031028484557,9,0.90000000000000002,-1,-1,-1
0.03872031028484557,10,1.0,-1,-1,-1
0.03872031028484557,11,1.1000000000000001,-1,-1,-1
0.03872031028484557,12,1.2000000000000002,-1,-1,-1
0.03872031028484557,13,1.3,-1,-1,-1
0.03872031028484557,14,1.4000000000000001,9.4000000000000004,9.4000000000000004,0.0
0.03872031028484557,15,1.5,-1,-1,-1
0.03872031028484557,16,1.6000000000000001,-1,-1,-1
0.03872031028484557,17,1.7000000000000002,-1,-1,-1
0.03872031028484557,18,1.8,-1,-1,-1
0.03872031028484557,19,1.9000000000000001,-1,-1,-1
0.03872031028484557,20,2.0,-1,-1,-1
0.03872031028484557,21,2.1000000000000001,-1,-1,-1
0.03872031028484557,22,2.2000000000000002,-1,-1,-1
0.03872031028484557,23,2.3000000000000003,-1,-1,-1
0.03872031028484557,24,2.4000000000000004,-1,-1,-1
0.03872031028484557,25,2.5,-1,-1,-1
0.03872031028484557,26,2.6000000000000001,-1,-1,-1
0.03872031028484557,27,2.7000000000000002,-1,-1,-1
0.03872031028484557,28,2.8000000000000003,-1,-1,-1
0.03872031028484557,29,2.9000000000000004,-1,-1,-1
0.03872031028484557,30,3.0,-1,-1,-1
0.03872031028484557,31,3.1000000000000001,9.4000000000000004,9.4000000000000004,0.0
0.03872031028484557,32,3.2000000000000002,-1,-1,-1
0.03872031028484557,33,3.3000000000000003,-1,-1,-1
0.03872031028484557,34,3.4000000000000004,-1,-1,-1
0.03872031028484557,35,3.5,-1,-1,-1
0.03872031028484557,36,3.6000000000000001,-1,-1,-1
0.03872031028484557,37,3.7000000000000002,-1,-1,-1
0.03872031028484557,38,3.8000000000000003,-1,-1,-1
0.03872031028484557,39,3.9000000000000004,-1,-1,-1
0.03872031028484557,40,4.0,-1,-1,-1
0.03872031028484557,41,4.1000000000000005,-1,-1,-1
0.03872031028484557,42,4.2000000000000002,-1,-1,-1
0.03872031028484557,43,4.2999999999999998,-1,-1,-1
