t,degree,freq
0.03341748301149053,0,98
0.03341748301149053,1,2
0.050903967904268224,0,96
0.050903967904268224,1,4
0.06525507880737945,0,94
0.06525507880737945,1,6
0.08050777187224874,0,93
0.08050777187224874,1,6
0.08050777187224874,2,1
0.10190682516873209,0,91
0.10190682516873209,1,8
0.10190682516873209,2,1
0.10441610296649592,0,90
0.10441610296649592,1,8
0.10441610296649592,2,2
0.10779266356339555,0,88
0.10779266356339555,1,10
0.10779266356339555,2,2
0.11670267805362151,0,86
0.11670267805362151,1,12
0.11670267805362151,2,2
0.15298728008280862,0,84
0.15298728008280862,1,14
0.15298728008280862,2,2
0.15919637780466478,0,82
0.15919637780466478,1,16
0.15919637780466478,2,2
0.22405568816265625,0,80
0.22405568816265625,1,18
0.22405568816265625,2,2
0.23485878312381922,0,79
0.23485878312381922,1,18
0.23485878312381922,2,3
0.2649212713451095,0,77
0.2649212713451095,1,20
0.2649212713451095,2,3
0.30295098026105766,0,75
0.30295098026105766,1,22
0.30295098026105766,2,3
0.323240476131065,0,74
0.323240476131065,1,22
0.323240476131065,2,4
0.3288452295676191,0,72
0.3288452295676191,1,24
0.3288452295676191,2,4
0.3313910060025966,0,70
0.3313910060025966,1,26
0.3313910060025966,2,4
0.3428072123430932,0,68
0.3428072123430932,1,28
0.3428072123430932,2,4
0.3694437846200916,0,66
0.3694437846200916,1,30
0.3694437846200916,2,4
0.37003483931122627,0,65
0.37003483931122627,1,31
0.37003483931122627,2,3
0.37003483931122627,3,1
0.3983894766962078,0,64
0.3983894766962078,1,31
0.3983894766962078,2,4
0.3983894766962078,3,1
0.4148840320939527,0,62
0.4148840320939527,1,33
0.4148840320939527,2,4
0.4148840320939527,3,1
0.419675434910884,0,62
0.419675434910884,1,33
0.419675434910884,2,4
0.419675434910884,3,1
0.4713333243495759,0,60
0.4713333243495759,1,35
0.4713333243495759,2,4
0.4713333243495759,3,1
0.48042548623149517,0,58
0.48042548623149517,1,37
0.48042548623149517,2,4
0.48042548623149517,3,1
0.5399686981191035,0,56
0.5399686981191035,1,39
0.5399686981191035,2,4
0.5399686981191035,3,1
0.5481958910627406,0,56
0.5481958910627406,1,37
0.5481958910627406,2,6
0.5481958910627406,3,1
0.5483002473869851,0,54
0.5483002473869851,1,39
0.5483002473869851,2,6
0.5483002473869851,3,1
0.5651788252989638,0,52
0.5651788252989638,1,41
0.5651788252989638,2,6
0.5651788252989638,3,1
0.5881857393913537,0,50
0.5881857393913537,1,43
0.5881857393913537,2,6
0.5881857393913537,3,1
0.6562339949398346,0,49
0.6562339949398346,1,43
0.6562339949398346,2,7
0.6562339949398346,3,1
0.6718905537293283,0,48
0.6718905537293283,1,43
0.6718905537293283,2,8
0.6718905537293283,3,1
0.7396598536060172,0,47
0.7396598536060172,1,43
0.7396598536060172,2,9
0.7396598536060172,3,1
0.7412130204371448,0,47
0.7412130204371448,1,41
0.7412130204371448,2,11
0.7412130204371448,3,1
0.7434982293717629,0,49
0.7434982293717629,1,39
0.7434982293717629,2,11
0.7434982293717629,3,1
0.7853871861882841,0,47
0.7853871861882841,1,41
0.7853871861882841,2,11
0.7853871861882841,3,1
0.8249784619430031,0,46
0.8249784619430031,1,41
0.8249784619430031,2,12
