t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.00032289511650592943,0,0.0,-1,-1,-1
0.00032289511650592943,1,0.10000000000000001,-1,-1,-1
0.00032289511650592943,2,0.20000000000000001,-1,-1,-1
0.00032289511650592943,3,0.30000000000000004,-1,-1,-1
0.00032289511650592943,4,0.40000000000000002,-1,-1,-1
0.00032289511650592943,5,0.5,-1,-1,-1
0.00032289511650592943,6,0.60000000000000009,-1,-1,-1
0.00032289511650592943,7,0.70000000000000007,-1,-1,-1
0.00032289511650592943,8,0.80000000000000004,-1,-1,-1
0.00032289511650592943,9,0.90000000000000002,-1,-1,-1
0.00032289511650592943,10,1.0,-1,-1,-1
0.00032289511650592943,11,1.1000000000000001,-1,-1,-1
0.00032289511650592943,12,1.2000000000000002,-1,-1,-1
0.00032289511650592943,13,1.3,-1,-1,-1
0.00032289511650592943,14,1.4000000000000001,-1,-1,-1
0.00032289511650592943,15,1.5,-1,-1,-1
0.00032289511650592943,16,1.6000000000000001,-1,-1,-1
0.00032289511650592943,17,1.7000000000000002,-1,-1,-1
0.00032289511650592943,18,1.8,-1,-1,-1
0.00032289511650592943,19,1.9000000000000001,-1,-1,-1
0.00032289511650592943,20,2.0,-1,-1,-1
0.00032289511650592943,21,2.1000000000000001,-1,-1,-1
0.00032289511650592943,22,2.2000000000000002,-1,-1,-1
0.00032289511650592943,23,2.3000000000000003,-1,-1,-1
0.00032289511650592943,24,2.4000000000000004,-1,-1,-1
0.00032289511650592943,25,2.5,-1,-1,-1
0.00032289511650592943,26,2.6000000000000001,-1,-1,-1
0.00032289511650592943,27,2.7000000000000002,-1,-1,-1
0.00032289511650592943,28,2.8000000000000003,-1,-1,-1
0.00032289511650592943,29,2.9000000000000004,-1,-1,-1
0.00032289511650592943,30,3.0,-1,-1,-1
0.00032289511650592943,31,3.1000000000000001,-1,-1,-1
0.00032289511650592943,32,3.2000000000000002,-1,-1,-1
0.00032289511650592943,33,3.3000000000000003,-1,-1,-1
0.00032289511650592943,34,3.4000000000000004,-1,-1,-1
0.00032289511650592943,35,3.5,-1,-1,-1
0.00032289511650592943,36,3.6000000000000001,-1,-1,-1
0.00032289511650592943,37,3.7000000000000002,-1,-1,-1
0.00032289511650592943,38,3.8000000000000003,-1,-1,-1
0.00032289511650592943,39,3.9000000000000004,-1,-1,-1
0.00032289511650592943,40,4.0,-1,-1,-1
0.00032289511650592943,41,4.1000000000000005,-1,-1,-1
0.00032289511650592943,42,4.2000000000000002,-1,-1,-1
0.00032289511650592943,43,4.2999999999999998,-1,-1,-1
0.00032289511650592943,44,4.4000000000000004,-1,-1,-1
0.00032289511650592943,45,4.5,-1,-1,-1
0.00032289511650592943,46,4.6000000000000005,-1,-1,-1
0.00032289511650592943,47,4.7000000000000002,-1,-1,-1
0.00032289511650592943,48,4.8000000000000007,-1,-1,-1
0.00032289511650592943,49,4.9000000000000004,-1,-1,-1
0.00032289511650592943,50,5.0,-1,-1,-1
0.00032289511650592943,51,5.1000000000000005,-1,-1,-1
0.00032289511650592943,52,5.2000000000000002,-1,-1,-1
0.00032289511650592943,53,5.3000000000000007,-1,-1,-1
0.00032289511650592943,54,5.4000000000000004,-1,-1,-1
0.00032289511650592943,55,5.5,-1,-1,-1
0.00032289511650592943,56,5.6000000000000005,-1,-1,-1
0.00032289511650592943,57,5.7000000000000002,-1,-1,-1
0.00032289511650592943,58,5.8000000000000007,-1,-1,-1
0.00032289511650592943,59,5.9000000000000004,7.1000000000000005,7.1000000000000005,0.0
0.00032289511650592943,60,6.0,-1,-1,-1
0.00032289511650592943,61,6.1000000000000005,-1,-1,-1
0.00032289511650592943,62,6.2000000000000002,-1,-1,-1
0.00032289511650592943,63,6.3000000000000007,-1,-1,-1
0.00032289511650592943,64,6.4000000000000004,-1,-1,-1
0.00032289511650592943,65,6.5,-1,-1,-1
0.00032289511650592943,66,6.6000000000000005,-1,-1,-1
0.00032289511650592943,67,6.7000000000000002,-1,-1,-1
0.00032289511650592943,68,6.8000000000000007,-1,-1,-1
0.00032289511650592943,69,6.9000000000000004,-1,-1,-1
0.00032289511650592943,70,7.0,-1,-1,-1
0.00032289511650592943,71,7.1000000000000005,5.9000000000000004,5.9000000000000004,0.0
0.00032289511650592943,72,7.2000000000000002,-1,-1,-1
0.00032289511650592943,73,7.3000000000000007,-1,-1,-1
0.00032289511650592943,74,7.4000000000000004,-1,-1,-1
0.00032289511650592943,75,7.5,-1,-1,-1
0.00032289511650592943,76,7.6000000000000005,-1,-1,-1
0.00032289511650592943,77,7.7000000000000002,-1,-1,-1
0.00032289511650592943,78,7.8000000000000007,-1,-1,-1
0.00032289511650592943,79,7.9000000000000004,-1,-1,-1
0.00032289511650592943,80,8.0,-1,-1,-1
0.00032289511650592943,81,8.0999999999999996,-1,-1,-1
0.00032289511650592943,82,8.2000000000000011,-1,-1,-1
0.00032289511650592943,83,8.3000000000000007,-1,-1,-1
0.00032289511650592943,84,8.4000000000000004,-1,-1,-1
0.00032289511650592943,85,8.5,-1,-1,-1
0.00032289511650592943,86,8.5999999999999996,-1,-1,-1
0.00032289511650592943,87,8.7000000000000011,-1,-1,-1
0.00032289511650592943,88,8.8000000000000007,-1,-1,-1
0.00032289511650592943,89,8.9000000000000004,-1,-1,-1
0.00032289511650592943,90,9.0,-1,-1,-1
0.00032289511650592943,91,9.0999999999999996,-1,-1,-1
0.00032289511650592943,92,9.2000000000000011,-1,-1,-1
0.00032289511650592943,93,9.3000000000000007,-1,-1,-1
0.00032289511650592943,94,9.4000000000000004,-1,-1,-1
0.00032289511650592943,95,9.5,-1,-1,-1
0.00032289511650592943,96,9.6000000000000014,-1,-1,-1
0.00032289511650592943,97,9.7000000000000011,-1,-1,-1
0.00032289511650592943,98,9.8000000000000007,-1,-1,-1
0.00032289511650592943,99,9.9000000000000004,-1,-1,-1
0.007616412967089657,0,0.0,-1,-1,-1
0.007616412967089657,1,0.10000000000000001,-1,-1,-1
0.007616412967089657,2,0.20000000000000001,-1,-1,-1
0.007616412967089657,3,0.30000000000000004,-1,-1,-1
0.007616412967089657,4,0.40000000000000002,-1,-1,-1
0.007616412967089657,5,0.5,-1,-1,-1
0.007616412967089657,6,0.60000000000000009,-1,-1,-1
0.007616412967089657,7,0.70000000000000007,-1,-1,-1
0.007616412967089657,8,0.80000000000000004,-1,-1,-1
0.007616412967089657,9,0.90000000000000002,-1,-1,-1
0.007616412967089657,10,1.0,-1,-1,-1
0.007616412967089657,11,1.1000000000000001,-1,-1,-1
0.007616412967089657,12,1.2000000000000002,-1,-1,-1
0.007616412967089657,13,1.3,-1,-1,-1
0.007616412967089657,14,1.4000000000000001,-1,-1,-1
0.007616412967089657,15,1.5,-1,-1,-1
0.007616412967089657,16,1.6000000000000001,-1,-1,-1
