t,degree,freq
0.01293850386280644,0,98
0.01293850386280644,1,2
0.06095127677301975,0,96
0.06095127677301975,1,4
0.07795434381938207,0,94
0.07795434381938207,1,6
0.1711947073627586,0,92
0.1711947073627586,1,8
0.18086940901918092,0,90
0.18086940901918092,1,10
0.22066572007193547,0,88
0.22066572007193547,1,12
0.2514650013686652,0,86
0.2514650013686652,1,14
0.2612677246418095,0,84
0.2612677246418095,1,16
0.2788654934383979,0,82
0.2788654934383979,1,18
0.3050732030420892,0,80
0.3050732030420892,1,20
0.3253821136633781,0,79
0.3253821136633781,1,20
0.3253821136633781,2,1
0.3477616290574963,0,77
0.3477616290574963,1,22
0.3477616290574963,2,1
0.3525158220310609,0,75
0.3525158220310609,1,24
0.3525158220310609,2,1
0.35496010694054675,0,73
0.35496010694054675,1,26
0.35496010694054675,2,1
0.3790798136092632,0,71
0.3790798136092632,1,28
0.3790798136092632,2,1
0.3884337100406679,0,70
0.3884337100406679,1,28
0.3884337100406679,2,2
0.3963680782430471,0,69
0.3963680782430471,1,28
0.3963680782430471,2,3
0.4186815523445765,0,67
0.4186815523445765,1,30
0.4186815523445765,2,3
0.44447227118059623,0,66
0.44447227118059623,1,30
0.44447227118059623,2,4
0.4931826843843212,0,65
0.4931826843843212,1,30
0.4931826843843212,2,5
0.49327044513483725,0,64
0.49327044513483725,1,30
0.49327044513483725,2,6
0.5179512806920914,0,62
0.5179512806920914,1,32
0.5179512806920914,2,6
0.5488346457721026,0,60
0.5488346457721026,1,34
0.5488346457721026,2,6
0.5667346519362013,0,59
0.5667346519362013,1,34
0.5667346519362013,2,7
0.6287660032759351,0,58
0.6287660032759351,1,34
0.6287660032759351,2,8
0.631261868917448,0,57
0.631261868917448,1,34
0.631261868917448,2,9
0.6452370629308719,0,56
0.6452370629308719,1,34
0.6452370629308719,2,10
0.6751596329497712,0,55
0.6751596329497712,1,35
0.6751596329497712,2,9
0.6751596329497712,3,1
0.6810436335957811,0,54
0.6810436335957811,1,35
0.6810436335957811,2,10
0.6810436335957811,3,1
0.7378762641294044,0,53
0.7378762641294044,1,36
0.7378762641294044,2,9
0.7378762641294044,3,2
0.7385987426908376,0,53
0.7385987426908376,1,35
0.7385987426908376,2,10
0.7385987426908376,3,1
0.7385987426908376,4,1
0.7632408951797044,0,51
0.7632408951797044,1,37
0.7632408951797044,2,10
0.7632408951797044,3,1
0.7632408951797044,4,1
0.7880258774489248,0,49
0.7880258774489248,1,39
0.7880258774489248,2,10
0.7880258774489248,3,1
0.7880258774489248,4,1
0.7889259891893978,0,48
0.7889259891893978,1,40
0.7889259891893978,2,9
0.7889259891893978,3,2
0.7889259891893978,4,1
0.8078540118687781,0,47
0.8078540118687781,1,40
0.8078540118687781,2,10
0.8078540118687781,3,2
0.8078540118687781,4,1
0.8336501235833388,0,45
0.8336501235833388,1,42
0.8336501235833388,2,10
0.8336501235833388,3,2
0.8336501235833388,4,1
0.8395447221126449,0,44
0.8395447221126449,1,42
0.8395447221126449,2,11
0.8395447221126449,3,2
0.8395447221126449,4,1
0.8425482702863576,0,42
0.8425482702863576,1,44
0.8425482702863576,2,11
0.8425482702863576,3,2
0.8425482702863576,4,1
0.871122796037074,0,40
0.871122796037074,1,46
0.871122796037074,2,11
0.871122796037074,3,2
0.871122796037074,4,1
0.8722269226014195,0,38
0.8722269226014195,1,48
0.8722269226014195,2,11
0.8722269226014195,3,2
0.8722269226014195,4,1
0.8809445405693387,0,37
0.8809445405693387,1,48
0.8809445405693387,2,12
0.8809445405693387,3,2
0.8809445405693387,4,1
0.8916923586921441,0,37
0.8916923586921441,1,48
0.8916923586921441,2,12
0.8916923586921441,3,2
0.8916923586921441,4,1
0.9139012262846518,0,36
0.9139012262846518,1,48
0.9139012262846518,2,13
0.9139012262846518,3,2
0.9139012262846518,4,1
0.9470651571852369,0,35
0.9470651571852369,1,48
0.9470651571852369,2,14
0.9470651571852369,3,2
0.9470651571852369,4,1
0.9475784850945649,0,35
0.9475784850945649,1,48
0.9475784850945649,2,14
0.9475784850945649,3,2
0.9475784850945649,4,1
0.9517301631514967,0,34
0.9517301631514967,1,49
0.9517301631514967,2,13
0.9517301631514967,3,3
0.9517301631514967,4,1
1.018659439247075,0,34
1.018659439247075,1,48
1.018659439247075,2,13
1.018659439247075,3,4
1.018659439247075,4,1
1.0339003959197228,0,33
1.0339003959197228,1,48
1.0339003959197228,2,14
1.0339003959197228,3,4
1.0339003959197228,4,1
1.0672009737694448,0,32
1.0672009737694448,1,48
1.0672009737694448,2,15
1.0672009737694448,3,4
1.0672009737694448,4,1
1.0865511608134821,0,31
1.0865511608134821,1,49
1.0865511608134821,2,15
1.0865511608134821,3,3
1.0865511608134821,4,2
1.090317066291861,0,29
1.090317066291861,1,51
1.090317066291861,2,15
1.090317066291861,3,3
1.090317066291861,4,2
1.0919114305020077,0,29
1.0919114305020077,1,51
1.0919114305020077,2,15
1.0919114305020077,3,3
1.0919114305020077,4,2
1.1107197121266936,0,29
1.1107197121266936,1,51
1.1107197121266936,2,15
1.1107197121266936,3,3
1.1107197121266936,4,2
1.1294680807159907,0,29
1.1294680807159907,1,49
1.1294680807159907,2,17
1.1294680807159907,3,3
1.1294680807159907,4,2
1.130937943084063,0,28
1.130937943084063,1,49
1.130937943084063,2,18
1.130937943084063,3,3
1.130937943084063,4,2
1.1462263816484617,0,26
1.1462263816484617,1,51
1.1462263816484617,2,18
1.1462263816484617,3,3
1.1462263816484617,4,2
1.1956431299745165,0,25
1.1956431299745165,1,51
1.1956431299745165,2,19
1.1956431299745165,3,3
1.1956431299745165,4,2
1.2156786511303816,0,23
1.2156786511303816,1,53
1.2156786511303816,2,19
1.2156786511303816,3,3
1.2156786511303816,4,2
1.2176901442976245,0,23
1.2176901442976245,1,52
1.2176901442976245,2,19
1.2176901442976245,3,4
1.2176901442976245,4,2
1.2303380020569288,0,25
1.2303380020569288,1,50
1.2303380020569288,2,19
1.2303380020569288,3,4
1.2303380020569288,4,2
1.2898713317522263,0,25
1.2898713317522263,1,50
1.2898713317522263,2,19
1.2898713317522263,3,4
1.2898713317522263,4,2
1.317122871484407,0,24
1.317122871484407,1,51
1.317122871484407,2,19
1.317122871484407,3,4
1.317122871484407,4,1
1.317122871484407,5,1
1.3284096685963696,0,23
1.3284096685963696,1,52
1.3284096685963696,2,18
1.3284096685963696,3,5
1.3284096685963696,4,1
1.3284096685963696,5,1
1.3506818068921906,0,21
1.3506818068921906,1,54
1.3506818068921906,2,18
1.3506818068921906,3,5
1.3506818068921906,4,1
1.3506818068921906,5,1
1.357683819421255,0,20
