t,degree,freq
0.006166902048673741,0,98
0.006166902048673741,1,2
0.020829208355766366,0,96
0.020829208355766366,1,4
0.021994958236587495,0,94
0.021994958236587495,1,6
0.0335117424134299,0,92
0.0335117424134299,1,8
0.06003459989396573,0,92
0.06003459989396573,1,8
0.06907548540108824,0,90
0.06907548540108824,1,10
0.09651429496506833,0,88
0.09651429496506833,1,12
0.1214442843374893,0,86
0.1214442843374893,1,14
0.13257199501535613,0,84
0.13257199501535613,1,16
0.13381433138618906,0,82
0.13381433138618906,1,18
0.14308972300760806,0,80
0.14308972300760806,1,20
0.148886465702871,0,78
0.148886465702871,1,22
0.1747740647327075,0,76
0.1747740647327075,1,24
0.23999431461981244,0,74
0.23999431461981244,1,26
0.2416354940228892,0,72
0.2416354940228892,1,28
0.25716966071489616,0,70
0.25716966071489616,1,30
0.2634606478832913,0,68
0.2634606478832913,1,32
0.2843314280836324,0,66
0.2843314280836324,1,34
0.30122670132100227,0,65
0.30122670132100227,1,34
0.30122670132100227,2,1
0.32166884608218604,0,64
0.32166884608218604,1,34
0.32166884608218604,2,2
0.34257928857466946,0,63
0.34257928857466946,1,34
0.34257928857466946,2,3
0.350805936628071,0,62
0.350805936628071,1,34
0.350805936628071,2,4
0.35709969026471966,0,60
0.35709969026471966,1,36
0.35709969026471966,2,4
0.3980097221190468,0,60
0.3980097221190468,1,34
0.3980097221190468,2,6
0.42957175395790254,0,58
0.42957175395790254,1,36
0.42957175395790254,2,6
0.4356316695324061,0,56
0.4356316695324061,1,38
0.4356316695324061,2,6
0.44323663030599747,0,54
0.44323663030599747,1,40
0.44323663030599747,2,6
0.45310723503742,0,52
0.45310723503742,1,42
0.45310723503742,2,6
0.4739210103610061,0,51
0.4739210103610061,1,42
0.4739210103610061,2,7
0.4861890075945228,0,49
0.4861890075945228,1,44
0.4861890075945228,2,7
0.5049343722736083,0,47
0.5049343722736083,1,46
0.5049343722736083,2,7
0.5076608529304325,0,46
0.5076608529304325,1,46
0.5076608529304325,2,8
0.5108206405755255,0,45
0.5108206405755255,1,46
0.5108206405755255,2,9
0.5585339588152911,0,44
0.5585339588152911,1,46
0.5585339588152911,2,10
0.5858012361864584,0,44
0.5858012361864584,1,46
0.5858012361864584,2,10
0.5859679965761295,0,43
0.5859679965761295,1,46
0.5859679965761295,2,11
0.6024105800444065,0,42
0.6024105800444065,1,46
0.6024105800444065,2,12
0.6463091979055741,0,41
0.6463091979055741,1,46
0.6463091979055741,2,13
0.7061540724028446,0,39
0.7061540724028446,1,48
0.7061540724028446,2,13
0.74180956883108,0,38
0.74180956883108,1,48
0.74180956883108,2,14
0.7555300124572798,0,36
0.7555300124572798,1,50
0.7555300124572798,2,14
0.8094742680284452,0,35
0.8094742680284452,1,50
0.8094742680284452,2,15
0.84070267526798,0,35
0.84070267526798,1,49
0.84070267526798,2,15
0.84070267526798,3,1
0.8828263422389505,0,34
0.8828263422389505,1,49
0.8828263422389505,2,16
0.8828263422389505,3,1
0.899604368914939,0,33
