t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.00834511636015701,0,0.0,-1,-1,-1
0.00834511636015701,1,0.10000000000000001,-1,-1,-1
0.00834511636015701,2,0.20000000000000001,-1,-1,-1
0.00834511636015701,3,0.30000000000000004,-1,-1,-1
0.00834511636015701,4,0.40000000000000002,-1,-1,-1
0.00834511636015701,5,0.5,-1,-1,-1
0.00834511636015701,6,0.60000000000000009,-1,-1,-1
0.00834511636015701,7,0.70000000000000007,-1,-1,-1
0.00834511636015701,8,0.80000000000000004,-1,-1,-1
0.00834511636015701,9,0.90000000000000002,-1,-1,-1
0.00834511636015701,10,1.0,-1,-1,-1
0.00834511636015701,11,1.1000000000000001,-1,-1,-1
0.00834511636015701,12,1.2000000000000002,-1,-1,-1
0.00834511636015701,13,1.3,-1,-1,-1
0.00834511636015701,14,1.4000000000000001,-1,-1,-1
0.00834511636015701,15,1.5,-1,-1,-1
0.00834511636015701,16,1.6000000000000001,-1,-1,-1
0.00834511636015701,17,1.7000000000000002,-1,-1,-1
0.00834511636015701,18,1.8,-1,-1,-1
0.00834511636015701,19,1.9000000000000001,-1,-1,-1
0.00834511636015701,20,2.0,-1,-1,-1
0.00834511636015701,21,2.1000000000000001,-1,-1,-1
0.00834511636015701,22,2.2000000000000002,-1,-1,-1
0.00834511636015701,23,2.3000000000000003,-1,-1,-1
0.00834511636015701,24,2.4000000000000004,-1,-1,-1
0.00834511636015701,25,2.5,7.7000000000000002,7.7000000000000002,0.0
0.00834511636015701,26,2.6000000000000001,-1,-1,-1
0.00834511636015701,27,2.7000000000000002,-1,-1,-1
0.00834511636015701,28,2.8000000000000003,-1,-1,-1
0.00834511636015701,29,2.9000000000000004,-1,-1,-1
0.00834511636015701,30,3.0,-1,-1,-1
0.00834511636015701,31,3.1000000000000001,-1,-1,-1
0.00834511636015701,32,3.2000000000000002,-1,-1,-1
0.00834511636015701,33,3.3000000000000003,-1,-1,-1
0.00834511636015701,34,3.4000000000000004,-1,-1,-1
0.00834511636015701,35,3.5,-1,-1,-1
0.00834511636015701,36,3.6000000000000001,-1,-1,-1
0.00834511636015701,37,3.7000000000000002,-1,-1,-1
0.00834511636015701,38,3.8000000000000003,-1,-1,-1
0.00834511636015701,39,3.9000000000000004,-1,-1,-1
0.00834511636015701,40,4.0,-1,-1,-1
0.00834511636015701,41,4.1000000000000005,-1,-1,-1
0.00834511636015701,42,4.2000000000000002,-1,-1,-1
