t,degree,freq
0.022380217311271575,0,98
0.022380217311271575,1,2
0.03410570713115118,0,96
0.03410570713115118,1,4
0.05578058912988765,0,94
0.05578058912988765,1,6
0.0751307609608172,0,92
0.0751307609608172,1,8
0.1313619950718788,0,92
0.1313619950718788,1,8
0.14772632464324614,0,90
0.14772632464324614,1,10
0.1607536321426275,0,89
0.1607536321426275,1,10
0.1607536321426275,2,1
0.1739418458722808,0,87
0.1739418458722808,1,12
0.1739418458722808,2,1
0.18468066905751257,0,85
0.18468066905751257,1,14
0.18468066905751257,2,1
0.1911794497904232,0,83
0.1911794497904232,1,16
0.1911794497904232,2,1
0.22674280254971724,0,81
0.22674280254971724,1,18
0.22674280254971724,2,1
0.24401248376899004,0,79
0.24401248376899004,1,20
0.24401248376899004,2,1
0.24531282374923483,0,79
0.24531282374923483,1,18
0.24531282374923483,2,3
0.26153903753384267,0,77
0.26153903753384267,1,20
0.26153903753384267,2,3
0.3868072579971368,0,76
0.3868072579971368,1,20
0.3868072579971368,2,4
0.3899388931743314,0,74
0.3899388931743314,1,22
0.3899388931743314,2,4
0.39587096091143775,0,73
0.39587096091143775,1,22
0.39587096091143775,2,5
0.41988105019411937,0,71
0.41988105019411937,1,24
0.41988105019411937,2,5
0.483006867582086,0,69
0.483006867582086,1,26
0.483006867582086,2,5
0.4937222725300084,0,67
0.4937222725300084,1,28
0.4937222725300084,2,5
0.5182633105443702,0,66
0.5182633105443702,1,28
0.5182633105443702,2,6
0.5497667304200643,0,65
0.5497667304200643,1,28
0.5497667304200643,2,7
0.6009867643529762,0,63
0.6009867643529762,1,30
0.6009867643529762,2,7
0.6018326455498516,0,61
0.6018326455498516,1,32
0.6018326455498516,2,7
0.6243901573355913,0,60
0.6243901573355913,1,32
0.6243901573355913,2,8
0.6274884344947743,0,59
0.6274884344947743,1,33
0.6274884344947743,2,7
0.6274884344947743,3,1
0.6420033137051804,0,57
0.6420033137051804,1,35
0.6420033137051804,2,7
0.6420033137051804,3,1
0.6555534546593066,0,55
0.6555534546593066,1,37
0.6555534546593066,2,7
0.6555534546593066,3,1
0.6799400497086009,0,53
0.6799400497086009,1,39
0.6799400497086009,2,7
0.6799400497086009,3,1
0.6841066243206605,0,53
0.6841066243206605,1,39
0.6841066243206605,2,7
0.6841066243206605,3,1
0.78821580300741,0,53
0.78821580300741,1,37
0.78821580300741,2,9
0.78821580300741,3,1
0.7895481700423367,0,51
0.7895481700423367,1,39
0.7895481700423367,2,9
0.7895481700423367,3,1
0.7951027059592457,0,53
0.7951027059592457,1,37
0.7951027059592457,2,9
0.7951027059592457,3,1
0.8861709355336721,0,51
0.8861709355336721,1,39
0.8861709355336721,2,9
0.8861709355336721,3,1
0.8947046318340791,0,50
0.8947046318340791,1,39
0.8947046318340791,2,10
0.8947046318340791,3,1
0.9430213898488228,0,48
0.9430213898488228,1,41
0.9430213898488228,2,10
0.9430213898488228,3,1
0.9480785728068385,0,47
0.9480785728068385,1,41
0.9480785728068385,2,11
0.9480785728068385,3,1
0.960008657914072,0,45
0.960008657914072,1,43
0.960008657914072,2,11
0.960008657914072,3,1
1.0114784943417645,0,44
1.0114784943417645,1,43
1.0114784943417645,2,12
1.0114784943417645,3,1
1.0557955474217746,0,44
1.0557955474217746,1,42
1.0557955474217746,2,12
1.0557955474217746,3,2
1.063807402568731,0,43
1.063807402568731,1,42
1.063807402568731,2,13
1.063807402568731,3,2
1.0848093648018122,0,42
1.0848093648018122,1,42
1.0848093648018122,2,14
1.0848093648018122,3,2
1.0858566747277507,0,44
1.0858566747277507,1,40
1.0858566747277507,2,14
1.0858566747277507,3,2
1.0957923013425956,0,43
1.0957923013425956,1,40
1.0957923013425956,2,15
1.0957923013425956,3,2
1.1358316167694025,0,42
1.1358316167694025,1,41
1.1358316167694025,2,14
1.1358316167694025,3,3
1.156877194870096,0,41
1.156877194870096,1,42
1.156877194870096,2,13
1.156877194870096,3,4
1.2317149279262074,0,40
1.2317149279262074,1,42
1.2317149279262074,2,14
1.2317149279262074,3,4
1.2619693018007667,0,40
1.2619693018007667,1,42
1.2619693018007667,2,14
1.2619693018007667,3,4
1.3440185417700137,0,40
1.3440185417700137,1,42
1.3440185417700137,2,14
1.3440185417700137,3,4
1.344190576036779,0,39
1.344190576036779,1,42
1.344190576036779,2,15
1.344190576036779,3,4
1.3629326765209093,0,38
1.3629326765209093,1,43
1.3629326765209093,2,14
1.3629326765209093,3,5
1.482729811987978,0,36
1.482729811987978,1,45
1.482729811987978,2,14
1.482729811987978,3,5
1.4894190507287337,0,35
1.4894190507287337,1,45
1.4894190507287337,2,15
1.4894190507287337,3,5
1.489456252993332,0,34
1.489456252993332,1,46
1.489456252993332,2,14
1.489456252993332,3,6
1.490365800776624,0,32
1.490365800776624,1,48
1.490365800776624,2,14
1.490365800776624,3,6
1.6212505714525902,0,30
1.6212505714525902,1,50
1.6212505714525902,2,14
1.6212505714525902,3,6
1.6494215245584254,0,30
1.6494215245584254,1,48
1.6494215245584254,2,16
1.6494215245584254,3,6
1.74525869964393,0,29
1.74525869964393,1,49
1.74525869964393,2,16
1.74525869964393,3,5
1.74525869964393,4,1
1.762693733673041,0,27
1.762693733673041,1,51
1.762693733673041,2,16
1.762693733673041,3,5
1.762693733673041,4,1
1.8660390308855528,0,26
1.8660390308855528,1,51
1.8660390308855528,2,17
1.8660390308855528,3,5
1.8660390308855528,4,1
1.8910501412711562,0,26
1.8910501412711562,1,49
1.8910501412711562,2,19
1.8910501412711562,3,5
1.8910501412711562,4,1
1.9130399024375386,0,25
1.9130399024375386,1,49
1.9130399024375386,2,20
1.9130399024375386,3,5
1.9130399024375386,4,1
1.9327536046871245,0,25
1.9327536046871245,1,49
1.9327536046871245,2,20
1.9327536046871245,3,5
1.9327536046871245,4,1
1.9673675362582994,0,24
1.9673675362582994,1,49
1.9673675362582994,2,21
1.9673675362582994,3,5
1.9673675362582994,4,1
1.9831013249685447,0,24
1.9831013249685447,1,47
1.9831013249685447,2,23
1.9831013249685447,3,5
1.9831013249685447,4,1
2.0394387451757234,0,25
2.0394387451757234,1,46
2.0394387451757234,2,24
2.0394387451757234,3,4
2.0394387451757234,4,1
2.0601972487403,0,25
2.0601972487403,1,45
2.0601972487403,2,24
2.0601972487403,3,5
2.0601972487403,4,1
2.063508498787673,0,24
2.063508498787673,1,46
2.063508498787673,2,23
2.063508498787673,3,6
2.063508498787673,4,1
2.082878770412818,0,23
2.082878770412818,1,46
2.082878770412818,2,24
2.082878770412818,3,6
2.082878770412818,4,1
2.1100572336804624,0,23
2.1100572336804624,1,44
2.1100572336804624,2,26
2.1100572336804624,3,6
2.1100572336804624,4,1
2.219089534161788,0,22
2.219089534161788,1,44
2.219089534161788,2,27
2.219089534161788,3,6
2.219089534161788,4,1
2.220923068295815,0,21
2.220923068295815,1,45
2.220923068295815,2,26
2.220923068295815,3,7
2.220923068295815,4,1
2.2427025436801142,0,22
2.2427025436801142,1,45
2.2427025436801142,2,25
2.2427025436801142,3,7
2.2427025436801142,4,1
2.246061226277946,0,23
2.246061226277946,1,44
2.246061226277946,2,26
2.246061226277946,3,6
2.246061226277946,4,1
2.2691847815899275,0,21
2.2691847815899275,1,46
2.2691847815899275,2,26
2.2691847815899275,3,6
2.2691847815899275,4,1
2.3097095660077485,0,20
2.3097095660077485,1,46
2.3097095660077485,2,27
2.3097095660077485,3,6
2.3097095660077485,4,1
2.3642770830122357,0,19
2.3642770830122357,1,46
2.3642770830122357,2,28
2.3642770830122357,3,6
2.3642770830122357,4,1
2.3876894916931732,0,19
2.3876894916931732,1,44
2.3876894916931732,2,30
2.3876894916931732,3,6
2.3876894916931732,4,1
2.4248176165158823,0,17
2.4248176165158823,1,46
2.4248176165158823,2,30
2.4248176165158823,3,6
2.4248176165158823,4,1
2.438909847655818,0,16
2.438909847655818,1,47
2.438909847655818,2,29
2.438909847655818,3,7
2.438909847655818,4,1
2.4628249128102038,0,16
2.4628249128102038,1,45
2.4628249128102038,2,31
2.4628249128102038,3,7
2.4628249128102038,4,1
2.490578119221098,0,16
2.490578119221098,1,43
2.490578119221098,2,33
2.490578119221098,3,7
2.490578119221098,4,1
2.5363986228209936,0,16
2.5363986228209936,1,45
2.5363986228209936,2,31
2.5363986228209936,3,7
2.5363986228209936,4,1
2.5559442048559724,0,16
2.5559442048559724,1,44
2.5559442048559724,2,31
2.5559442048559724,3,8
2.5559442048559724,4,1
2.5941277112384205,0,14
2.5941277112384205,1,46
2.5941277112384205,2,31
2.5941277112384205,3,8
2.5941277112384205,4,1
2.6267749637904143,0,13
2.6267749637904143,1,46
2.6267749637904143,2,32
2.6267749637904143,3,8
2.6267749637904143,4,1
2.629558827340616,0,12
2.629558827340616,1,47
2.629558827340616,2,32
2.629558827340616,3,7
2.629558827340616,4,2
2.6535259321397744,0,12
2.6535259321397744,1,46
