t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.00360190140751988,0,0.0,-1,-1,-1
0.00360190140751988,1,0.10000000000000001,-1,-1,-1
0.00360190140751988,2,0.20000000000000001,-1,-1,-1
0.00360190140751988,3,0.30000000000000004,-1,-1,-1
0.00360190140751988,4,0.40000000000000002,-1,-1,-1
0.00360190140751988,5,0.5,-1,-1,-1
0.00360190140751988,6,0.60000000000000009,-1,-1,-1
0.00360190140751988,7,0.70000000000000007,-1,-1,-1
0.00360190140751988,8,0.80000000000000004,-1,-1,-1
0.00360190140751988,9,0.90000000000000002,-1,-1,-1
0.00360190140751988,10,1.0,-1,-1,-1
0.00360190140751988,11,1.1000000000000001,-1,-1,-1
0.00360190140751988,12,1.2000000000000002,-1,-1,-1
0.00360190140751988,13,1.3,-1,-1,-1
0.00360190140751988,14,1.4000000000000001,-1,-1,-1
0.00360190140751988,15,1.5,-1,-1,-1
0.00360190140751988,16,1.6000000000000001,-1,-1,-1
0.00360190140751988,17,1.7000000000000002,-1,-1,-1
0.00360190140751988,18,1.8,-1,-1,-1
0.00360190140751988,19,1.9000000000000001,-1,-1,-1
0.00360190140751988,20,2.0,-1,-1,-1
0.00360190140751988,21,2.1000000000000001,-1,-1,-1
0.00360190140751988,22,2.2000000000000002,-1,-1,-1
0.00360190140751988,23,2.3000000000000003,-1,-1,-1
0.00360190140751988,24,2.4000000000000004,-1,-1,-1
0.00360190140751988,25,2.5,-1,-1,-1
0.00360190140751988,26,2.6000000000000001,-1,-1,-1
0.00360190140751988,27,2.7000000000000002,-1,-1,-1
0.00360190140751988,28,2.8000000000000003,-1,-1,-1
0.00360190140751988,29,2.9000000000000004,-1,-1,-1
0.00360190140751988,30,3.0,-1,-1,-1
0.00360190140751988,31,3.1000000000000001,-1,-1,-1
0.00360190140751988,32,3.2000000000000002,-1,-1,-1
0.00360190140751988,33,3.3000000000000003,-1,-1,-1
0.00360190140751988,34,3.4000000000000004,-1,-1,-1
0.00360190140751988,35,3.5,-1,-1,-1
0.00360190140751988,36,3.6000000000000001,-1,-1,-1
0.00360190140751988,37,3.7000000000000002,-1,-1,-1
0.00360190140751988,38,3.8000000000000003,-1,-1,-1
0.00360190140751988,39,3.9000000000000004,-1,-1,-1
0.00360190140751988,40,4.0,-1,-1,-1
