t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.004481598999650482,0,0.0,-1,-1,-1
0.004481598999650482,1,0.10000000000000001,-1,-1,-1
0.004481598999650482,2,0.20000000000000001,-1,-1,-1
0.004481598999650482,3,0.30000000000000004,-1,-1,-1
0.004481598999650482,4,0.40000000000000002,-1,-1,-1
0.004481598999650482,5,0.5,-1,-1,-1
0.004481598999650482,6,0.60000000000000009,-1,-1,-1
0.004481598999650482,7,0.70000000000000007,3.8000000000000003,3.8000000000000003,0.0
0.004481598999650482,8,0.80000000000000004,-1,-1,-1
0.004481598999650482,9,0.90000000000000002,-1,-1,-1
0.004481598999650482,10,1.0,-1,-1,-1
0.004481598999650482,11,1.1000000000000001,-1,-1,-1
0.004481598999650482,12,1.2000000000000002,-1,-1,-1
0.004481598999650482,13,1.3,-1,-1,-1
0.004481598999650482,14,1.4000000000000001,-1,-1,-1
0.004481598999650482,15,1.5,-1,-1,-1
0.004481598999650482,16,1.6000000000000001,-1,-1,-1
0.004481598999650482,17,1.7000000000000002,-1,-1,-1
0.004481598999650482,18,1.8,-1,-1,-1
0.004481598999650482,19,1.9000000000000001,-1,-1,-1
0.004481598999650482,20,2.0,-1,-1,-1
0.004481598999650482,21,2.1000000000000001,-1,-1,-1
0.004481598999650482,22,2.2000000000000002,-1,-1,-1
0.004481598999650482,23,2.3000000000000003,-1,-1,-1
0.004481598999650482,24,2.4000000000000004,-1,-1,-1
0.004481598999650482,25,2.5,-1,-1,-1
0.004481598999650482,26,2.6000000000000001,-1,-1,-1
0.004481598999650482,27,2.7000000000000002,-1,-1,-1
0.004481598999650482,28,2.8000000000000003,-1,-1,-1
0.004481598999650482,29,2.9000000000000004,-1,-1,-1
0.004481598999650482,30,3.0,-1,-1,-1
0.004481598999650482,31,3.1000000000000001,-1,-1,-1
0.004481598999650482,32,3.2000000000000002,-1,-1,-1
0.004481598999650482,33,3.3000000000000003,-1,-1,-1
0.004481598999650482,34,3.4000000000000004,-1,-1,-1
0.004481598999650482,35,3.5,-1,-1,-1
0.004481598999650482,36,3.6000000000000001,-1,-1,-1
0.004481598999650482,37,3.7000000000000002,-1,-1,-1
0.004481598999650482,38,3.8000000000000003,0.70000000000000007,0.70000000000000007,0.0
0.004481598999650482,39,3.9000000000000004,-1,-1,-1
0.004481598999650482,40,4.0,-1,-1,-1
0.004481598999650482,41,4.1000000000000005,-1,-1,-1
0.004481598999650482,42,4.2000000000000002,-1,-1,-1
0.004481598999650482,43,4.2999999999999998,-1,-1,-1
0.004481598999650482,44,4.4000000000000004,-1,-1,-1
0.004481598999650482,45,4.5,-1,-1,-1
0.004481598999650482,46,4.6000000000000005,-1,-1,-1
0.004481598999650482,47,4.7000000000000002,-1,-1,-1
0.004481598999650482,48,4.8000000000000007,-1,-1,-1
0.004481598999650482,49,4.9000000000000004,-1,-1,-1
0.004481598999650482,50,5.0,-1,-1,-1
0.004481598999650482,51,5.1000000000000005,-1,-1,-1
0.004481598999650482,52,5.2000000000000002,-1,-1,-1
0.004481598999650482,53,5.3000000000000007,-1,-1,-1
0.004481598999650482,54,5.4000000000000004,-1,-1,-1
0.004481598999650482,55,5.5,-1,-1,-1
