t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.03599300348942779,0,0.0,-1,-1,-1
0.03599300348942779,1,0.10000000000000001,-1,-1,-1
0.03599300348942779,2,0.20000000000000001,-1,-1,-1
0.03599300348942779,3,0.30000000000000004,-1,-1,-1
0.03599300348942779,4,0.40000000000000002,-1,-1,-1
0.03599300348942779,5,0.5,-1,-1,-1
0.03599300348942779,6,0.60000000000000009,-1,-1,-1
0.03599300348942779,7,0.70000000000000007,-1,-1,-1
0.03599300348942779,8,0.80000000000000004,-1,-1,-1
0.03599300348942779,9,0.90000000000000002,-1,-1,-1
0.03599300348942779,10,1.0,-1,-1,-1
0.03599300348942779,11,1.1000000000000001,-1,-1,-1
0.03599300348942779,12,1.2000000000000002,-1,-1,-1
0.03599300348942779,13,1.3,-1,-1,-1
0.03599300348942779,14,1.4000000000000001,-1,-1,-1
0.03599300348942779,15,1.5,-1,-1,-1
0.03599300348942779,16,1.6000000000000001,-1,-1,-1
0.03599300348942779,17,1.7000000000000002,-1,-1,-1
0.03599300348942779,18,1.8,-1,-1,-1
0.03599300348942779,19,1.9000000000000001,2.6999999999999997,2.7000000000000002,0.0
0.03599300348942779,20,2.0,-1,-1,-1
0.03599300348942779,21,2.1000000000000001,-1,-1,-1
0.03599300348942779,22,2.2000000000000002,-1,-1,-1
0.03599300348942779,23,2.3000000000000003,-1,-1,-1
0.03599300348942779,24,2.4000000000000004,-1,-1,-1
0.03599300348942779,25,2.5,-1,-1,-1
0.03599300348942779,26,2.6000000000000001,-1,-1,-1
0.03599300348942779,27,2.7000000000000002,1.9000000000000001,1.9000000000000001,0.0
0.03599300348942779,28,2.8000000000000003,-1,-1,-1
0.03599300348942779,29,2.9000000000000004,-1,-1,-1
0.03599300348942779,30,3.0,-1,-1,-1
0.03599300348942779,31,3.1000000000000001,-1,-1,-1
0.03599300348942779,32,3.2000000000000002,-1,-1,-1
0.03599300348942779,33,3.3000000000000003,-1,-1,-1
0.03599300348942779,34,3.4000000000000004,-1,-1,-1
0.03599300348942779,35,3.5,-1,-1,-1
0.03599300348942779,36,3.6000000000000001,-1,-1,-1
0.03599300348942779,37,3.7000000000000002,-1,-1,-1
0.03599300348942779,38,3.8000000000000003,-1,-1,-1
0.03599300348942779,39,3.9000000000000004,-1,-1,-1
0.03599300348942779,40,4.0,-1,-1,-1
0.03599300348942779,41,4.1000000000000005,-1,-1,-1
0.03599300348942779,42,4.2000000000000002,-1,-1,-1
0.03599300348942779,43,4.2999999999999998,-1,-1,-1
0.03599300348942779,44,4.4000000000000004,-1,-1,-1
0.03599300348942779,45,4.5,-1,-1,-1
0.03599300348942779,46,4.6000000000000005,-1,-1,-1
0.03599300348942779,47,4.7000000000000002,-1,-1,-1
0.03599300348942779,48,4.8000000000000007,-1,-1,-1
0.03599300348942779,49,4.9000000000000004,-1,-1,-1
0.03599300348942779,50,5.0,-1,-1,-1
0.03599300348942779,51,5.1000000000000005,-1,-1,-1
0.03599300348942779,52,5.2000000000000002,-1,-1,-1
0.03599300348942779,53,5.3000000000000007,-1,-1,-1
0.03599300348942779,54,5.4000000000000004,-1,-1,-1
0.03599300348942779,55,5.5,-1,-1,-1
0.03599300348942779,56,5.6000000000000005,-1,-1,-1
0.03599300348942779,57,5.7000000000000002,-1,-1,-1
0.03599300348942779,58,5.8000000000000007,-1,-1,-1
0.03599300348942779,59,5.9000000000000004,-1,-1,-1
0.03599300348942779,60,6.0,-1,-1,-1
0.03599300348942779,61,6.1000000000000005,-1,-1,-1
0.03599300348942779,62,6.2000000000000002,-1,-1,-1
0.03599300348942779,63,6.3000000000000007,-1,-1,-1
0.03599300348942779,64,6.4000000000000004,-1,-1,-1
0.03599300348942779,65,6.5,-1,-1,-1
0.03599300348942779,66,6.6000000000000005,-1,-1,-1
0.03599300348942779,67,6.7000000000000002,-1,-1,-1
0.03599300348942779,68,6.8000000000000007,-1,-1,-1
0.03599300348942779,69,6.9000000000000004,-1,-1,-1
0.03599300348942779,70,7.0,-1,-1,-1
0.03599300348942779,71,7.1000000000000005,-1,-1,-1
0.03599300348942779,72,7.2000000000000002,-1,-1,-1
0.03599300348942779,73,7.3000000000000007,-1,-1,-1
0.03599300348942779,74,7.4000000000000004,-1,-1,-1
0.03599300348942779,75,7.5,-1,-1,-1
0.03599300348942779,76,7.6000000000000005,-1,-1,-1
0.03599300348942779,77,7.7000000000000002,-1,-1,-1
