t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.025138622509301996,0,0.0,-1,-1,-1
0.025138622509301996,1,0.10000000000000001,-1,-1,-1
0.025138622509301996,2,0.20000000000000001,-1,-1,-1
0.025138622509301996,3,0.30000000000000004,-1,-1,-1
0.025138622509301996,4,0.40000000000000002,-1,-1,-1
0.025138622509301996,5,0.5,6.1000000000000005,6.1000000000000005,0.0
0.025138622509301996,6,0.60000000000000009,-1,-1,-1
0.025138622509301996,7,0.70000000000000007,-1,-1,-1
0.025138622509301996,8,0.80000000000000004,-1,-1,-1
0.025138622509301996,9,0.90000000000000002,-1,-1,-1
0.025138622509301996,10,1.0,-1,-1,-1
0.025138622509301996,11,1.1000000000000001,-1,-1,-1
0.025138622509301996,12,1.2000000000000002,-1,-1,-1
0.025138622509301996,13,1.3,-1,-1,-1
0.025138622509301996,14,1.4000000000000001,-1,-1,-1
0.025138622509301996,15,1.5,-1,-1,-1
0.025138622509301996,16,1.6000000000000001,-1,-1,-1
0.025138622509301996,17,1.7000000000000002,-1,-1,-1
0.025138622509301996,18,1.8,-1,-1,-1
0.025138622509301996,19,1.9000000000000001,-1,-1,-1
0.025138622509301996,20,2.0,-1,-1,-1
0.025138622509301996,21,2.1000000000000001,-1,-1,-1
0.025138622509301996,22,2.2000000000000002,-1,-1,-1
0.025138622509301996,23,2.3000000000000003,-1,-1,-1
0.025138622509301996,24,2.4000000000000004,-1,-1,-1
0.025138622509301996,25,2.5,-1,-1,-1
0.025138622509301996,26,2.6000000000000001,-1,-1,-1
0.025138622509301996,27,2.7000000000000002,-1,-1,-1
0.025138622509301996,28,2.8000000000000003,-1,-1,-1
0.025138622509301996,29,2.9000000000000004,-1,-1,-1
0.025138622509301996,30,3.0,-1,-1,-1
0.025138622509301996,31,3.1000000000000001,-1,-1,-1
0.025138622509301996,32,3.2000000000000002,-1,-1,-1
0.025138622509301996,33,3.3000000000000003,-1,-1,-1
0.025138622509301996,34,3.4000000000000004,-1,-1,-1
0.025138622509301996,35,3.5,-1,-1,-1
0.025138622509301996,36,3.6000000000000001,-1,-1,-1
0.025138622509301996,37,3.7000000000000002,-1,-1,-1
0.025138622509301996,38,3.8000000000000003,-1,-1,-1
0.025138622509301996,39,3.9000000000000004,-1,-1,-1
0.025138622509301996,40,4.0,-1,-1,-1
0.025138622509301996,41,4.1000000000000005,-1,-1,-1
0.025138622509301996,42,4.2000000000000002,-1,-1,-1
0.025138622509301996,43,4.2999999999999998,-1,-1,-1
0.025138622509301996,44,4.4000000000000004,-1,-1,-1
0.025138622509301996,45,4.5,-1,-1,-1
0.025138622509301996,46,4.6000000000000005,-1,-1,-1
0.025138622509301996,47,4.7000000000000002,-1,-1,-1
0.025138622509301996,48,4.8000000000000007,-1,-1,-1
0.025138622509301996,49,4.9000000000000004,-1,-1,-1
0.025138622509301996,50,5.0,-1,-1,-1
0.025138622509301996,51,5.1000000000000005,-1,-1,-1
0.025138622509301996,52,5.2000000000000002,-1,-1,-1
0.025138622509301996,53,5.3000000000000007,-1,-1,-1
0.025138622509301996,54,5.4000000000000004,-1,-1,-1
0.025138622509301996,55,5.5,-1,-1,-1
0.025138622509301996,56,5.6000000000000005,-1,-1,-1
0.025138622509301996,57,5.7000000000000002,-1,-1,-1
0.025138622509301996,58,5.8000000000000007,-1,-1,-1
0.025138622509301996,59,5.9000000000000004,-1,-1,-1
0.025138622509301996,60,6.0,-1,-1,-1
0.025138622509301996,61,6.1000000000000005,0.5,0.5,0.0
0.025138622509301996,62,6.2000000000000002,-1,-1,-1
0.025138622509301996,63,6.3000000000000007,-1,-1,-1
0.025138622509301996,64,6.4000000000000004,-1,-1,-1
0.025138622509301996,65,6.5,-1,-1,-1
0.025138622509301996,66,6.6000000000000005,-1,-1,-1
0.025138622509301996,67,6.7000000000000002,-1,-1,-1
0.025138622509301996,68,6.8000000000000007,-1,-1,-1
0.025138622509301996,69,6.9000000000000004,-1,-1,-1
0.025138622509301996,70,7.0,-1,-1,-1
0.025138622509301996,71,7.1000000000000005,-1,-1,-1
0.025138622509301996,72,7.2000000000000002,-1,-1,-1
0.025138622509301996,73,7.3000000000000007,-1,-1,-1
0.025138622509301996,74,7.4000000000000004,-1,-1,-1
0.025138622509301996,75,7.5,-1,-1,-1
0.025138622509301996,76,7.6000000000000005,-1,-1,-1
0.025138622509301996,77,7.7000000000000002,-1,-1,-1
0.025138622509301996,78,7.8000000000000007,-1,-1,-1
0.025138622509301996,79,7.9000000000000004,-1,-1,-1
0.025138622509301996,80,8.0,-1,-1,-1
0.025138622509301996,81,8.0999999999999996,-1,-1,-1
0.025138622509301996,82,8.2000000000000011,-1,-1,-1
0.025138622509301996,83,8.3000000000000007,-1,-1,-1
0.025138622509301996,84,8.4000000000000004,-1,-1,-1
0.025138622509301996,85,8.5,-1,-1,-1
0.025138622509301996,86,8.5999999999999996,-1,-1,-1
0.025138622509301996,87,8.7000000000000011,-1,-1,-1
0.025138622509301996,88,8.8000000000000007,-1,-1,-1
0.025138622509301996,89,8.9000000000000004,-1,-1,-1
0.025138622509301996,90,9.0,-1,-1,-1
0.025138622509301996,91,9.0999999999999996,-1,-1,-1
0.025138622509301996,92,9.2000000000000011,-1,-1,-1
0.025138622509301996,93,9.3000000000000007,-1,-1,-1
0.025138622509301996,94,9.4000000000000004,-1,-1,-1
0.025138622509301996,95,9.5,-1,-1,-1
0.025138622509301996,96,9.6000000000000014,-1,-1,-1
0.025138622509301996,97,9.7000000000000011,-1,-1,-1
0.025138622509301996,98,9.8000000000000007,-1,-1,-1
0.025138622509301996,99,9.9000000000000004,-1,-1,-1
0.034316731451256834,0,0.0,-1,-1,-1
0.034316731451256834,1,0.10000000000000001,-1,-1,-1
0.034316731451256834,2,0.20000000000000001,-1,-1,-1
0.034316731451256834,3,0.30000000000000004,-1,-1,-1
0.034316731451256834,4,0.40000000000000002,-1,-1,-1
0.034316731451256834,5,0.5,6.1000000000000005,6.1000000000000005,0.0
0.034316731451256834,6,0.60000000000000009,-1,-1,-1
0.034316731451256834,7,0.70000000000000007,-1,-1,-1
0.034316731451256834,8,0.80000000000000004,-1,-1,-1
0.034316731451256834,9,0.90000000000000002,-1,-1,-1
0.034316731451256834,10,1.0,-1,-1,-1
0.034316731451256834,11,1.1000000000000001,-1,-1,-1
0.034316731451256834,12,1.2000000000000002,-1,-1,-1
0.034316731451256834,13,1.3,-1,-1,-1
0.034316731451256834,14,1.4000000000000001,-1,-1,-1
0.034316731451256834,15,1.5,-1,-1,-1
0.034316731451256834,16,1.6000000000000001,-1,-1,-1
0.034316731451256834,17,1.7000000000000002,-1,-1,-1
0.034316731451256834,18,1.8,-1,-1,-1
0.034316731451256834,19,1.9000000000000001,-1,-1,-1
0.034316731451256834,20,2.0,-1,-1,-1
0.034316731451256834,21,2.1000000000000001,-1,-1,-1
0.034316731451256834,22,2.2000000000000002,-1,-1,-1
0.034316731451256834,23,2.3000000000000003,-1,-1,-1
0.034316731451256834,24,2.4000000000000004,-1,-1,-1
0.034316731451256834,25,2.5,-1,-1,-1
0.034316731451256834,26,2.6000000000000001,-1,-1,-1
0.034316731451256834,27,2.7000000000000002,-1,-1,-1
0.034316731451256834,28,2.8000000000000003,-1,-1,-1
0.034316731451256834,29,2.9000000000000004,-1,-1,-1
0.034316731451256834,30,3.0,-1,-1,-1
0.034316731451256834,31,3.1000000000000001,-1,-1,-1
0.034316731451256834,32,3.2000000000000002,-1,-1,-1
0.034316731451256834,33,3.3000000000000003,-1,-1,-1
