t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.011449669910566963,0,0.0,-1,-1,-1
0.011449669910566963,1,0.10000000000000001,-1,-1,-1
0.011449669910566963,2,0.20000000000000001,-1,-1,-1
0.011449669910566963,3,0.30000000000000004,-1,-1,-1
0.011449669910566963,4,0.40000000000000002,-1,-1,-1
0.011449669910566963,5,0.5,-1,-1,-1
0.011449669910566963,6,0.60000000000000009,-1,-1,-1
0.011449669910566963,7,0.70000000000000007,-1,-1,-1
0.011449669910566963,8,0.80000000000000004,-1,-1,-1
0.011449669910566963,9,0.90000000000000002,-1,-1,-1
0.011449669910566963,10,1.0,-1,-1,-1
0.011449669910566963,11,1.1000000000000001,-1,-1,-1
0.011449669910566963,12,1.2000000000000002,-1,-1,-1
0.011449669910566963,13,1.3,-1,-1,-1
0.011449669910566963,14,1.4000000000000001,-1,-1,-1
0.011449669910566963,15,1.5,-1,-1,-1
0.011449669910566963,16,1.6000000000000001,-1,-1,-1
0.011449669910566963,17,1.7000000000000002,-1,-1,-1
0.011449669910566963,18,1.8,-1,-1,-1
0.011449669910566963,19,1.9000000000000001,-1,-1,-1
0.011449669910566963,20,2.0,-1,-1,-1
0.011449669910566963,21,2.1000000000000001,-1,-1,-1
0.011449669910566963,22,2.2000000000000002,-1,-1,-1
0.011449669910566963,23,2.3000000000000003,-1,-1,-1
0.011449669910566963,24,2.4000000000000004,-1,-1,-1
0.011449669910566963,25,2.5,-1,-1,-1
0.011449669910566963,26,2.6000000000000001,-1,-1,-1
0.011449669910566963,27,2.7000000000000002,-1,-1,-1
0.011449669910566963,28,2.8000000000000003,-1,-1,-1
0.011449669910566963,29,2.9000000000000004,-1,-1,-1
0.011449669910566963,30,3.0,-1,-1,-1
0.011449669910566963,31,3.1000000000000001,-1,-1,-1
0.011449669910566963,32,3.2000000000000002,-1,-1,-1
0.011449669910566963,33,3.3000000000000003,-1,-1,-1
0.011449669910566963,34,3.4000000000000004,-1,-1,-1
0.011449669910566963,35,3.5,-1,-1,-1
0.011449669910566963,36,3.6000000000000001,-1,-1,-1
0.011449669910566963,37,3.7000000000000002,-1,-1,-1
0.011449669910566963,38,3.8000000000000003,-1,-1,-1
0.011449669910566963,39,3.9000000000000004,-1,-1,-1
0.011449669910566963,40,4.0,-1,-1,-1
0.011449669910566963,41,4.1000000000000005,-1,-1,-1
0.011449669910566963,42,4.2000000000000002,-1,-1,-1
0.011449669910566963,43,4.2999999999999998,6.6000000000000005,6.6000000000000005,0.0
0.011449669910566963,44,4.4000000000000004,-1,-1,-1
0.011449669910566963,45,4.5,-1,-1,-1
0.011449669910566963,46,4.6000000000000005,-1,-1,-1
0.011449669910566963,47,4.7000000000000002,-1,-1,-1
0.011449669910566963,48,4.8000000000000007,-1,-1,-1
0.011449669910566963,49,4.9000000000000004,-1,-1,-1
0.011449669910566963,50,5.0,-1,-1,-1
0.011449669910566963,51,5.1000000000000005,-1,-1,-1
0.011449669910566963,52,5.2000000000000002,-1,-1,-1
0.011449669910566963,53,5.3000000000000007,-1,-1,-1
0.011449669910566963,54,5.4000000000000004,-1,-1,-1
0.011449669910566963,55,5.5,-1,-1,-1
0.011449669910566963,56,5.6000000000000005,-1,-1,-1
