t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.018377425314856442,0,0.0,-1,-1,-1
0.018377425314856442,1,0.10000000000000001,-1,-1,-1
0.018377425314856442,2,0.20000000000000001,-1,-1,-1
0.018377425314856442,3,0.30000000000000004,-1,-1,-1
0.018377425314856442,4,0.40000000000000002,-1,-1,-1
0.018377425314856442,5,0.5,-1,-1,-1
0.018377425314856442,6,0.60000000000000009,-1,-1,-1
0.018377425314856442,7,0.70000000000000007,-1,-1,-1
0.018377425314856442,8,0.80000000000000004,9.0,9.0,0.0
0.018377425314856442,9,0.90000000000000002,-1,-1,-1
0.018377425314856442,10,1.0,-1,-1,-1
0.018377425314856442,11,1.1000000000000001,-1,-1,-1
0.018377425314856442,12,1.2000000000000002,-1,-1,-1
0.018377425314856442,13,1.3,-1,-1,-1
0.018377425314856442,14,1.4000000000000001,-1,-1,-1
0.018377425314856442,15,1.5,-1,-1,-1
0.018377425314856442,16,1.6000000000000001,-1,-1,-1
0.018377425314856442,17,1.7000000000000002,-1,-1,-1
0.018377425314856442,18,1.8,-1,-1,-1
0.018377425314856442,19,1.9000000000000001,-1,-1,-1
0.018377425314856442,20,2.0,-1,-1,-1
0.018377425314856442,21,2.1000000000000001,-1,-1,-1
0.018377425314856442,22,2.2000000000000002,-1,-1,-1
0.018377425314856442,23,2.3000000000000003,-1,-1,-1
0.018377425314856442,24,2.4000000000000004,-1,-1,-1
0.018377425314856442,25,2.5,-1,-1,-1
0.018377425314856442,26,2.6000000000000001,-1,-1,-1
0.018377425314856442,27,2.7000000000000002,-1,-1,-1
0.018377425314856442,28,2.8000000000000003,-1,-1,-1
0.018377425314856442,29,2.9000000000000004,-1,-1,-1
0.018377425314856442,30,3.0,-1,-1,-1
0.018377425314856442,31,3.1000000000000001,-1,-1,-1
0.018377425314856442,32,3.2000000000000002,-1,-1,-1
0.018377425314856442,33,3.3000000000000003,-1,-1,-1
0.018377425314856442,34,3.4000000000000004,-1,-1,-1
0.018377425314856442,35,3.5,-1,-1,-1
0.018377425314856442,36,3.6000000000000001,-1,-1,-1
0.018377425314856442,37,3.7000000000000002,-1,-1,-1
0.018377425314856442,38,3.8000000000000003,-1,-1,-1
0.018377425314856442,39,3.9000000000000004,-1,-1,-1
0.018377425314856442,40,4.0,-1,-1,-1
0.018377425314856442,41,4.1000000000000005,-1,-1,-1
0.018377425314856442,42,4.2000000000000002,-1,-1,-1
0.018377425314856442,43,4.2999999999999998,-1,-1,-1
0.018377425314856442,44,4.4000000000000004,-1,-1,-1
0.018377425314856442,45,4.5,-1,-1,-1
0.018377425314856442,46,4.6000000000000005,-1,-1,-1
0.018377425314856442,47,4.7000000000000002,-1,-1,-1
0.018377425314856442,48,4.8000000000000007,-1,-1,-1
0.018377425314856442,49,4.9000000000000004,-1,-1,-1
0.018377425314856442,50,5.0,-1,-1,-1
0.018377425314856442,51,5.1000000000000005,-1,-1,-1
0.018377425314856442,52,5.2000000000000002,-1,-1,-1
0.018377425314856442,53,5.3000000000000007,-1,-1,-1
0.018377425314856442,54,5.4000000000000004,-1,-1,-1
0.018377425314856442,55,5.5,-1,-1,-1
0.018377425314856442,56,5.6000000000000005,-1,-1,-1
0.018377425314856442,57,5.7000000000000002,-1,-1,-1
0.018377425314856442,58,5.8000000000000007,-1,-1,-1
0.018377425314856442,59,5.9000000000000004,-1,-1,-1
0.018377425314856442,60,6.0,-1,-1,-1
0.018377425314856442,61,6.1000000000000005,-1,-1,-1
0.018377425314856442,62,6.2000000000000002,-1,-1,-1
0.018377425314856442,63,6.3000000000000007,-1,-1,-1
0.018377425314856442,64,6.4000000000000004,-1,-1,-1
0.018377425314856442,65,6.5,-1,-1,-1
0.018377425314856442,66,6.6000000000000005,-1,-1,-1
0.018377425314856442,67,6.7000000000000002,-1,-1,-1
0.018377425314856442,68,6.8000000000000007,-1,-1,-1
0.018377425314856442,69,6.9000000000000004,-1,-1,-1
0.018377425314856442,70,7.0,-1,-1,-1
0.018377425314856442,71,7.1000000000000005,-1,-1,-1
0.018377425314856442,72,7.2000000000000002,-1,-1,-1
0.018377425314856442,73,7.3000000000000007,-1,-1,-1
0.018377425314856442,74,7.4000000000000004,-1,-1,-1
0.018377425314856442,75,7.5,-1,-1,-1
0.018377425314856442,76,7.6000000000000005,-1,-1,-1
0.018377425314856442,77,7.7000000000000002,-1,-1,-1
0.018377425314856442,78,7.8000000000000007,-1,-1,-1
0.018377425314856442,79,7.9000000000000004,-1,-1,-1
0.018377425314856442,80,8.0,-1,-1,-1
0.018377425314856442,81,8.0999999999999996,-1,-1,-1
0.018377425314856442,82,8.2000000000000011,-1,-1,-1
0.018377425314856442,83,8.3000000000000007,-1,-1,-1
0.018377425314856442,84,8.4000000000000004,-1,-1,-1
0.018377425314856442,85,8.5,-1,-1,-1
0.018377425314856442,86,8.5999999999999996,-1,-1,-1
0.018377425314856442,87,8.7000000000000011,-1,-1,-1
0.018377425314856442,88,8.8000000000000007,-1,-1,-1
0.018377425314856442,89,8.9000000000000004,-1,-1,-1
0.018377425314856442,90,9.0,0.80000000000000004,0.80000000000000004,0.0
0.018377425314856442,91,9.0999999999999996,-1,-1,-1
0.018377425314856442,92,9.2000000000000011,-1,-1,-1
0.018377425314856442,93,9.3000000000000007,-1,-1,-1
0.018377425314856442,94,9.4000000000000004,-1,-1,-1
0.018377425314856442,95,9.5,-1,-1,-1
0.018377425314856442,96,9.6000000000000014,-1,-1,-1
0.018377425314856442,97,9.7000000000000011,-1,-1,-1
0.018377425314856442,98,9.8000000000000007,-1,-1,-1
0.018377425314856442,99,9.9000000000000004,-1,-1,-1
0.037565834603345394,0,0.0,-1,-1,-1
0.037565834603345394,1,0.10000000000000001,-1,-1,-1
