t,degree,freq
0.1037240503999476,0,98
0.1037240503999476,1,2
0.12890412627136255,0,96
0.12890412627136255,1,4
0.13908380880548296,0,94
0.13908380880548296,1,6
0.16171257310903825,0,92
0.16171257310903825,1,8
0.164680446207656,0,90
0.164680446207656,1,10
0.20154628475079395,0,88
0.20154628475079395,1,12
0.21522364320808113,0,86
0.21522364320808113,1,14
0.224917298659877,0,84
0.224917298659877,1,16
0.23787413976626723,0,82
0.23787413976626723,1,18
0.26653510904287,0,80
0.26653510904287,1,20
0.33650767353879707,0,78
0.33650767353879707,1,22
0.4267772596656511,0,77
0.4267772596656511,1,22
0.4267772596656511,2,1
0.4354224221874189,0,75
0.4354224221874189,1,24
0.4354224221874189,2,1
0.47329006716464506,0,73
0.47329006716464506,1,26
0.47329006716464506,2,1
0.483178331599357,0,71
0.483178331599357,1,28
0.483178331599357,2,1
0.5028158426650319,0,69
0.5028158426650319,1,30
0.5028158426650319,2,1
0.5529510322262846,0,68
0.5529510322262846,1,30
0.5529510322262846,2,2
0.6069533680639643,0,66
0.6069533680639643,1,32
0.6069533680639643,2,2
0.627704435783407,0,64
0.627704435783407,1,34
0.627704435783407,2,2
0.6811300707826926,0,62
0.6811300707826926,1,36
0.6811300707826926,2,2
0.7349389984060555,0,61
0.7349389984060555,1,36
0.7349389984060555,2,3
0.7644035606865335,0,59
0.7644035606865335,1,38
0.7644035606865335,2,3
0.7694646807597004,0,57
0.7694646807597004,1,40
0.7694646807597004,2,3
0.8064619882101588,0,56
0.8064619882101588,1,40
0.8064619882101588,2,4
0.818364237601415,0,55
0.818364237601415,1,40
0.818364237601415,2,5
0.8228117380026705,0,53
0.8228117380026705,1,42
0.8228117380026705,2,5
0.83551464133877,0,51
0.83551464133877,1,44
0.83551464133877,2,5
0.8589910924823297,0,49
0.8589910924823297,1,46
0.8589910924823297,2,5
0.8625708886271884,0,47
0.8625708886271884,1,48
0.8625708886271884,2,5
0.9272067930108217,0,46
0.9272067930108217,1,49
0.9272067930108217,2,4
0.9272067930108217,3,1
0.9501239870191567,0,44
0.9501239870191567,1,51
0.9501239870191567,2,4
0.9501239870191567,3,1
0.9693423743242788,0,43
0.9693423743242788,1,51
0.9693423743242788,2,5
0.9693423743242788,3,1
0.9739495338744829,0,41
0.9739495338744829,1,53
0.9739495338744829,2,5
0.9739495338744829,3,1
1.011391970466499,0,40
1.011391970466499,1,53
1.011391970466499,2,6
1.011391970466499,3,1
1.0426814058801064,0,40
1.0426814058801064,1,51
1.0426814058801064,2,8
1.0426814058801064,3,1
1.0644317765138445,0,40
1.0644317765138445,1,49
1.0644317765138445,2,10
1.0644317765138445,3,1
1.2115651060561077,0,39
1.2115651060561077,1,49
1.2115651060561077,2,11
1.2115651060561077,3,1
1.2963335870930197,0,39
1.2963335870930197,1,47
1.2963335870930197,2,13
1.2963335870930197,3,1
1.301114992957933,0,37
1.301114992957933,1,49
1.301114992957933,2,13
1.301114992957933,3,1
1.31270625077539,0,35
1.31270625077539,1,51
1.31270625077539,2,13
1.31270625077539,3,1
1.3303803614379932,0,33
1.3303803614379932,1,53
1.3303803614379932,2,13
1.3303803614379932,3,1
1.334269463907012,0,32
1.334269463907012,1,54
1.334269463907012,2,12
1.334269463907012,3,2
1.519489562087293,0,31
1.519489562087293,1,54
1.519489562087293,2,13
1.519489562087293,3,2
1.5790665050671946,0,29
1.5790665050671946,1,56
1.5790665050671946,2,13
1.5790665050671946,3,2
1.6338528867619473,0,27
1.6338528867619473,1,58
1.6338528867619473,2,13
1.6338528867619473,3,2
1.6441873735038584,0,26
1.6441873735038584,1,58
1.6441873735038584,2,14
1.6441873735038584,3,2
1.655857788453558,0,25
1.655857788453558,1,58
1.655857788453558,2,15
1.655857788453558,3,2
1.6744280076508753,0,24
1.6744280076508753,1,58
1.6744280076508753,2,16
1.6744280076508753,3,2
1.7127444355954327,0,23
1.7127444355954327,1,58
1.7127444355954327,2,17
1.7127444355954327,3,2
1.7152068435774332,0,23
1.7152068435774332,1,56
1.7152068435774332,2,19
1.7152068435774332,3,2
1.7625799315045194,0,22
1.7625799315045194,1,56
1.7625799315045194,2,20
1.7625799315045194,3,2
1.796463938173742,0,21
1.796463938173742,1,56
1.796463938173742,2,21
1.796463938173742,3,2
1.807685352756023,0,20
1.807685352756023,1,56
1.807685352756023,2,22
1.807685352756023,3,2
1.8120368306269812,0,20
1.8120368306269812,1,54
1.8120368306269812,2,24
1.8120368306269812,3,2
1.8311543860545056,0,18
1.8311543860545056,1,56
1.8311543860545056,2,24
1.8311543860545056,3,2
1.8462140037140542,0,16
1.8462140037140542,1,58
1.8462140037140542,2,24
1.8462140037140542,3,2
1.8620906826208037,0,16
1.8620906826208037,1,57
1.8620906826208037,2,24
1.8620906826208037,3,3
1.8624194819117477,0,15
1.8624194819117477,1,57
1.8624194819117477,2,25
1.8624194819117477,3,3
1.9053384373445241,0,15
1.9053384373445241,1,55
1.9053384373445241,2,27
1.9053384373445241,3,3
1.9604218520985148,0,14
1.9604218520985148,1,56
1.9604218520985148,2,26
1.9604218520985148,3,4
2.106696782295121,0,14
2.106696782295121,1,54
2.106696782295121,2,28
2.106696782295121,3,4
2.1100473220603098,0,13
2.1100473220603098,1,54
2.1100473220603098,2,29
2.1100473220603098,3,4
2.1311057282064456,0,12
2.1311057282064456,1,55
2.1311057282064456,2,28
2.1311057282064456,3,5
2.168784076171738,0,12
2.168784076171738,1,53
2.168784076171738,2,30
2.168784076171738,3,5
2.1969725791849513,0,12
2.1969725791849513,1,53
2.1969725791849513,2,30
2.1969725791849513,3,5
2.208512411812199,0,12
2.208512411812199,1,51
2.208512411812199,2,32
2.208512411812199,3,5
2.2218187916311214,0,10
2.2218187916311214,1,53
2.2218187916311214,2,32
2.2218187916311214,3,5
2.2805827670583363,0,10
2.2805827670583363,1,53
2.2805827670583363,2,30
2.2805827670583363,3,7
2.3092806999458024,0,10
2.3092806999458024,1,51
2.3092806999458024,2,32
2.3092806999458024,3,7
2.5666310733536886,0,10
2.5666310733536886,1,51
2.5666310733536886,2,30
2.5666310733536886,3,9
2.5881912613302434,0,9
2.5881912613302434,1,51
2.5881912613302434,2,31
2.5881912613302434,3,9
2.6314761933920314,0,9
2.6314761933920314,1,50
2.6314761933920314,2,31
2.6314761933920314,3,10
2.663607926543792,0,9
2.663607926543792,1,48
2.663607926543792,2,33
2.663607926543792,3,10
2.733178547050395,0,8
2.733178547050395,1,48
2.733178547050395,2,34
2.733178547050395,3,10
2.769841031853664,0,8
2.769841031853664,1,47
2.769841031853664,2,34
2.769841031853664,3,11
2.815629500935371,0,7
2.815629500935371,1,47
2.815629500935371,2,35
2.815629500935371,3,11
2.867136193043719,0,7
2.867136193043719,1,47
2.867136193043719,2,35
2.867136193043719,3,11
2.899737490558771,0,6
2.899737490558771,1,48
2.899737490558771,2,34
2.899737490558771,3,12
2.9200920941035857,0,6
2.9200920941035857,1,48
2.9200920941035857,2,33
2.9200920941035857,3,12
2.9200920941035857,4,1
