t,avgUnhap,minUnhap,maxUnhap,stdUnhap
0.0005897870214958433,0.48970272414813976,0.077797749921085679,0.5,0.059549971095276162
0.013926739298168388,0.48970265189873607,0.077797749921085679,0.5,0.059549958606197051
0.12945596330498502,0.48970264949388864,0.077797749921085679,0.5,0.059549958190355884
0.15325656728080966,0.48887192742677299,0.077797749921085679,0.5,0.05984576149770926
0.16813850004747674,0.48887191682776576,0.077797749921085679,0.5,0.059845759526940004
0.17016930300806296,0.48254112305553837,0.0020623517704553285,0.5,0.077862626905846374
0.2509421792865526,0.47819849049945107,0.0020623517704553285,0.5,0.084720687898053842
0.25129609046313184,0.47460602720094403,0.0020623517704553285,0.5,0.088775729026424707
0.27301533341969375,0.47027189986316303,0.0020623517704553285,0.5,0.097192488212696992
0.2888157584418327,0.47027189406746844,0.0020623517704553285,0.5,0.097192486439991232
0.28968720624027977,0.46921394969248253,0.0020623517704553285,0.5,0.097164076760763662
0.30049938381511365,0.46218600336308929,0.0020623517704553285,0.5,0.10806696208545201
0.3207490819475114,0.45627468342360911,0.0020623517704553285,0.5,0.11514654648127648
0.3243774446720511,0.45599538761361641,0.0020623517704553285,0.5,0.11509447258147004
0.32586161925433077,0.45439534199798798,0.0020623517704553285,0.5,0.11974201568233428
0.3310256843813408,0.44674879174176324,0.0020623517704553285,0.5,0.12847556497822946
0.3566348007259918,0.44667088549765649,0.0020623517704553285,0.5,0.12844561268175919
0.36046672396585827,0.43895130115569414,0.0020623517704553285,0.5,0.13862016034974792
0.37539996298992223,0.43672337405810652,0.0020623517704553285,0.5,0.14078216234852717
0.39533217667317255,0.42931129505584964,0.0020623517704553285,0.5,0.14709459107683576
0.4483980766037165,0.42504803639979682,0.0020623517704553285,0.5,0.14884689942937634
0.4599904171104139,0.42317762968999439,0.0020623517704553285,0.5,0.14881854549064893
0.49701870033412543,0.43082417994621913,0.0020623517704553285,0.5,0.14261702267120299
0.5071064903778529,0.43080816233450681,0.0020623517704553285,0.5,0.14260930716274503
0.5200826477962627,0.43051621646749055,0.0020623517704553285,0.5,0.14251247622180438
0.5214796876621537,0.42554097423043752,0.0020623517704553285,0.5,0.14696952989995407
0.5575662558694844,0.41789207561840191,0.0020623517704553285,0.5,0.15337262139065477
0.6049095690596467,0.41759048227444018,0.0020623517704553285,0.5,0.15322957406193347
0.6306290881097564,0.41658793426551632,0.0020623517704553285,0.5,0.15546418178734578
0.6420785527173397,0.41634633859385239,0.0020623517704553285,0.5,0.15534636067778262
0.6487424514535743,0.41230378745041379,0.0020623517704553285,0.5,0.15822808042931061
0.651563577726402,0.40665889228157959,0.0020623517704553285,0.5,0.16248912445333666
0.6624679746119873,0.40654591714133909,0.0020623517704553285,0.5,0.16242799147811018
0.6793999982281724,0.40432730379891141,0.0020623517704553285,0.5,0.16272582110509887
0.7277930866094904,0.40000537355379101,0.0020623517704553285,0.5,0.16420180905413911
0.7518355089196755,0.3989374110731429,0.0020623517704553285,0.5,0.16392224993333362
0.8194639096414003,0.39304236015549648,0.0020623517704553285,0.5,0.16604212707057539
0.8262615987743157,0.39736429040061688,0.0020623517704553285,0.5,0.16476539089324649
0.8447939009880288,0.39509593523159425,0.0020623517704553285,0.5,0.16436193246707581
0.8519724623089291,0.39509593523159425,0.0020623517704553285,0.5,0.16436193246707581
0.8679680679966915,0.39509593523016551,0.0020623517704553285,0.5,0.1643619324661639
0.8712453167018287,0.39081984900060152,0.0020623517704553285,0.5,0.16524128734178356
0.8724462809530424,0.39065255405726956,0.0020623517704553285,0.5,0.16513624465902396
0.878663925229082,0.383360841754329,0.0020623517704553285,0.5,0.16817620183433865
0.9114068566099081,0.38314121248741162,0.0020623517704553285,0.5,0.16804375709106947
0.9724422767855052,0.37944933222859761,0.0020623517704553285,0.5,0.16864826128159957
1.0115611300451988,0.37332288656822926,0.0020623517704553285,0.5,0.17012452824007734
1.0320484694402827,0.37222915777223947,0.0020623517704553285,0.5,0.16954843870738784
1.040561921180718,0.36750967291738396,0.0020623517704553285,0.5,0.17142471745240068
1.0516721479429765,0.36639505364489316,0.0020623517704553285,0.5,0.17143131112523238
1.1530775116351424,0.36267240633605502,0.0020623517704553285,0.5,0.17257516731121583
1.1689946269208957,0.36176644567371319,0.0020623517704553285,0.5,0.1720889803402432
1.17813554667998,0.36171354081753376,0.0020623517704553285,0.5,0.17204712085982543
1.197671429740618,0.36089671661491418,0.0020623517704553285,0.5,0.17169900117375941
1.2129114654165474,0.35947412443118792,0.0020623517704553285,0.5,0.17202700683118352
1.2217049151230046,0.35504122040227143,0.0020623517704553285,0.5,0.17311316231804677
1.2352632537682624,0.35436230450231859,0.0020623517704553285,0.5,0.17300243334514992
1.237644164863728,0.35176469467403237,0.0020623517704553285,0.5,0.17249126594256906
1.2722487119778663,0.35104974801876238,0.0020623517704553285,0.5,0.17243673997520192
1.29522843151796,0.34948137164056975,0.0020623517704553285,0.5,0.17394599128262472
1.3134730090003657,0.34657586275745755,0.0020623517704553285,0.5,0.17328434860085393
1.3254549986010826,0.33951619183033654,0.0020623517704553285,0.5,0.17581701440218442
1.3444227412572325,0.33280888147732696,0.0020623517704553285,0.5,0.17642909368592619
1.4207912747971843,0.32742486765452894,0.0020623517704553285,0.5,0.1771549949399219
1.5081690045801397,0.32109236966236065,0.0020623517704553285,0.5,0.17770187018737177
1.5298075220992498,0.31370626943270247,0.0020623517704553285,0.5,0.17936747771194583
1.5557617415570129,0.31341346032922612,0.0020623517704553285,0.5,0.17909169583071502
1.6203537417234994,0.31341334101759233,0.0020623517704553285,0.5,0.17909157152903638
1.6591294549661721,0.30800595708515416,0.0020623517704553285,0.5,0.17974476497600467
1.6750411016217726,0.30479845781034171,0.0020623517704553285,0.5,0.17806285629407523
1.6987718322592356,0.29897407106830637,0.0020623517704553285,0.5,0.17867597695604373
1.7432944721169374,0.29695065215428179,0.0020623517704553285,0.5,0.17762807916268425
1.7533849654087004,0.29104102685570032,0.0020623517704553285,0.5,0.17746900973308347
1.9008174083927722,0.29073664032718649,0.0020623517704553285,0.5,0.17784882345614145
1.967614498507578,0.28928131927730055,0.0020623517704553285,0.5,0.17791234381330898
2.0873699562822083,0.28514598742508168,0.0020623517704553285,0.5,0.17889738786306159
2.146067599715952,0.28334174463885037,0.0020623517704553285,0.5,0.17985625187529553
2.1800389339185564,0.27864845247564202,0.0020623517704553285,0.5,0.17741595033137286
2.1929093215737083,0.27525823922472925,0.0020623517704553285,0.5,0.17515641267549595
2.2039592652990097,0.27359126737980427,0.0020623517704553285,0.5,0.17566176040386447
2.222204685307634,0.27220399039435522,0.0020623517704553285,0.5,0.17707242697351469
