t,degree,freq
0.03393722598176177,0,98
0.03393722598176177,1,2
0.047885345885270436,0,96
0.047885345885270436,1,4
0.08363500789345485,0,94
0.08363500789345485,1,6
0.10445159194612025,0,92
0.10445159194612025,1,8
0.13188307262929866,0,90
0.13188307262929866,1,10
0.13436721942268384,0,88
0.13436721942268384,1,12
0.1427183043343308,0,86
0.1427183043343308,1,14
0.16473433796145318,0,84
0.16473433796145318,1,16
0.16769779861517536,0,82
0.16769779861517536,1,18
0.17901200911321968,0,80
0.17901200911321968,1,20
0.28271628497534124,0,78
0.28271628497534124,1,22
0.2831183551031335,0,77
0.2831183551031335,1,22
0.2831183551031335,2,1
0.3149811811858991,0,75
0.3149811811858991,1,24
0.3149811811858991,2,1
0.3416132839007228,0,73
0.3416132839007228,1,26
0.3416132839007228,2,1
0.3531981234693382,0,71
0.3531981234693382,1,28
0.3531981234693382,2,1
0.371335935034372,0,70
0.371335935034372,1,28
0.371335935034372,2,2
0.4266646830289963,0,69
0.4266646830289963,1,29
0.4266646830289963,2,1
0.4266646830289963,3,1
0.5100569071842438,0,67
0.5100569071842438,1,31
0.5100569071842438,2,1
0.5100569071842438,3,1
0.5125812143768539,0,65
0.5125812143768539,1,33
0.5125812143768539,2,1
0.5125812143768539,3,1
0.5504026592140119,0,63
0.5504026592140119,1,35
0.5504026592140119,2,1
0.5504026592140119,3,1
0.5697300822380651,0,61
0.5697300822380651,1,37
0.5697300822380651,2,1
0.5697300822380651,3,1
0.5737834116974034,0,60
0.5737834116974034,1,37
0.5737834116974034,2,2
0.5737834116974034,3,1
0.5821470931372718,0,58
0.5821470931372718,1,39
0.5821470931372718,2,2
0.5821470931372718,3,1
0.6064609200805601,0,57
0.6064609200805601,1,39
0.6064609200805601,2,3
0.6064609200805601,3,1
0.6119229119881363,0,55
0.6119229119881363,1,41
0.6119229119881363,2,3
0.6119229119881363,3,1
0.6167695383648762,0,53
0.6167695383648762,1,43
0.6167695383648762,2,3
0.6167695383648762,3,1
0.630788448749895,0,51
0.630788448749895,1,45
0.630788448749895,2,3
0.630788448749895,3,1
0.6820509749434296,0,49
0.6820509749434296,1,47
0.6820509749434296,2,3
0.6820509749434296,3,1
0.7051936598377133,0,48
0.7051936598377133,1,47
0.7051936598377133,2,4
0.7051936598377133,3,1
0.7764992877479215,0,46
0.7764992877479215,1,49
0.7764992877479215,2,4
0.7764992877479215,3,1
0.801804196368551,0,45
0.801804196368551,1,49
0.801804196368551,2,5
0.801804196368551,3,1
0.814142291331176,0,44
0.814142291331176,1,49
0.814142291331176,2,6
0.814142291331176,3,1
0.8425294284904358,0,43
0.8425294284904358,1,49
0.8425294284904358,2,7
0.8425294284904358,3,1
0.8459625186302249,0,42
0.8459625186302249,1,49
0.8459625186302249,2,8
0.8459625186302249,3,1
0.8687951930709232,0,40
0.8687951930709232,1,51
0.8687951930709232,2,8
0.8687951930709232,3,1
0.9526666652802793,0,40
0.9526666652802793,1,51
0.9526666652802793,2,8
0.9526666652802793,3,1
1.0054759601466792,0,40
1.0054759601466792,1,49
1.0054759601466792,2,10
1.0054759601466792,3,1
1.0111344464423249,0,40
1.0111344464423249,1,48
1.0111344464423249,2,10
1.0111344464423249,3,2
1.0307336640902909,0,38
1.0307336640902909,1,50
1.0307336640902909,2,10
1.0307336640902909,3,2
1.053319146114023,0,37
1.053319146114023,1,50
1.053319146114023,2,11
1.053319146114023,3,2
1.0764729179630932,0,35
1.0764729179630932,1,52
1.0764729179630932,2,11
1.0764729179630932,3,2
1.0829790936623802,0,35
1.0829790936623802,1,50
1.0829790936623802,2,13
1.0829790936623802,3,2
1.110263635400577,0,34
1.110263635400577,1,50
1.110263635400577,2,14
1.110263635400577,3,2
1.1173464903473938,0,33
1.1173464903473938,1,50
1.1173464903473938,2,15
1.1173464903473938,3,2
1.175025066972326,0,32
1.175025066972326,1,50
1.175025066972326,2,16
1.175025066972326,3,2
1.1795709893990856,0,30
1.1795709893990856,1,52
1.1795709893990856,2,16
1.1795709893990856,3,2
1.2220923652733107,0,30
1.2220923652733107,1,50
1.2220923652733107,2,18
1.2220923652733107,3,2
1.223106743495576,0,30
1.223106743495576,1,48
1.223106743495576,2,20
1.223106743495576,3,2
1.2338266736505714,0,28
1.2338266736505714,1,50
1.2338266736505714,2,20
1.2338266736505714,3,2
1.237335714915009,0,27
1.237335714915009,1,50
1.237335714915009,2,21
1.237335714915009,3,2
1.2398257318607246,0,26
1.2398257318607246,1,50
1.2398257318607246,2,22
1.2398257318607246,3,2
1.2603320647081242,0,24
1.2603320647081242,1,52
1.2603320647081242,2,22
1.2603320647081242,3,2
1.2863573616948032,0,23
1.2863573616948032,1,52
1.2863573616948032,2,23
1.2863573616948032,3,2
1.3022371653014677,0,23
1.3022371653014677,1,51
1.3022371653014677,2,23
1.3022371653014677,3,3
1.3081665491456145,0,21
1.3081665491456145,1,53
1.3081665491456145,2,23
1.3081665491456145,3,3
1.3198182928817572,0,21
1.3198182928817572,1,51
1.3198182928817572,2,25
1.3198182928817572,3,3
1.3423108094348037,0,20
1.3423108094348037,1,51
1.3423108094348037,2,26
1.3423108094348037,3,3
1.3640909148097913,0,20
1.3640909148097913,1,51
1.3640909148097913,2,25
1.3640909148097913,3,3
1.3640909148097913,4,1
1.4030486986208686,0,19
1.4030486986208686,1,51
1.4030486986208686,2,26
1.4030486986208686,3,3
1.4030486986208686,4,1
1.4305619548464255,0,17
1.4305619548464255,1,53
1.4305619548464255,2,26
1.4305619548464255,3,3
1.4305619548464255,4,1
1.4502525666092585,0,17
1.4502525666092585,1,51
1.4502525666092585,2,28
1.4502525666092585,3,3
1.4502525666092585,4,1
1.5344928847360237,0,17
1.5344928847360237,1,50
1.5344928847360237,2,28
1.5344928847360237,3,4
1.5344928847360237,4,1
1.5522126163206957,0,17
1.5522126163206957,1,49
1.5522126163206957,2,28
1.5522126163206957,3,5
1.5522126163206957,4,1
1.6132111876873858,0,16
1.6132111876873858,1,49
1.6132111876873858,2,29
1.6132111876873858,3,5
1.6132111876873858,4,1
1.7179838161273715,0,16
1.7179838161273715,1,47
1.7179838161273715,2,31
1.7179838161273715,3,5
1.7179838161273715,4,1
1.7314277429096014,0,16
1.7314277429096014,1,46
1.7314277429096014,2,32
1.7314277429096014,3,4
1.7314277429096014,4,2
1.7566763240183756,0,16
1.7566763240183756,1,45
1.7566763240183756,2,32
1.7566763240183756,3,5
1.7566763240183756,4,2
1.9044021430451528,0,15
1.9044021430451528,1,46
1.9044021430451528,2,31
1.9044021430451528,3,6
1.9044021430451528,4,2
1.9573344017783834,0,15
1.9573344017783834,1,46
1.9573344017783834,2,31
1.9573344017783834,3,6
1.9573344017783834,4,2
1.9676315718290136,0,15
1.9676315718290136,1,45
1.9676315718290136,2,31
1.9676315718290136,3,7
1.9676315718290136,4,2
1.9686062105146642,0,13
1.9686062105146642,1,47
1.9686062105146642,2,31
1.9686062105146642,3,7
1.9686062105146642,4,2
2.0134445864156567,0,12
2.0134445864156567,1,47
2.0134445864156567,2,32
2.0134445864156567,3,7
2.0134445864156567,4,2
2.0185205114315385,0,11
2.0185205114315385,1,47
2.0185205114315385,2,33
2.0185205114315385,3,7
2.0185205114315385,4,2
2.0654748026535885,0,9
2.0654748026535885,1,49
2.0654748026535885,2,33
2.0654748026535885,3,7
2.0654748026535885,4,2
2.1627933055517783,0,8
2.1627933055517783,1,50
2.1627933055517783,2,32
2.1627933055517783,3,8
2.1627933055517783,4,2
2.165014130915757,0,8
2.165014130915757,1,50
2.165014130915757,2,32
2.165014130915757,3,8
2.165014130915757,4,2
2.1924274916001663,0,8
2.1924274916001663,1,50
2.1924274916001663,2,32
2.1924274916001663,3,8
2.1924274916001663,4,2
2.23015256907898,0,7
2.23015256907898,1,50
2.23015256907898,2,33
2.23015256907898,3,8
2.23015256907898,4,2
2.290294955848427,0,7
2.290294955848427,1,50
2.290294955848427,2,33
2.290294955848427,3,8
2.290294955848427,4,2
2.3593245907677725,0,7
2.3593245907677725,1,50
2.3593245907677725,2,31
2.3593245907677725,3,10
2.3593245907677725,4,2
2.402869871044594,0,7
2.402869871044594,1,48
2.402869871044594,2,33
2.402869871044594,3,10
2.402869871044594,4,2
2.451792954891405,0,7
2.451792954891405,1,47
2.451792954891405,2,33
2.451792954891405,3,11
2.451792954891405,4,2
2.548708862977269,0,7
2.548708862977269,1,47
2.548708862977269,2,33
2.548708862977269,3,11
2.548708862977269,4,2
2.8146279927585915,0,7
2.8146279927585915,1,46
2.8146279927585915,2,33
2.8146279927585915,3,12
2.8146279927585915,4,2
2.908699142679063,0,7
2.908699142679063,1,44
2.908699142679063,2,35
2.908699142679063,3,12
2.908699142679063,4,2
2.9883123593630887,0,6
2.9883123593630887,1,44
2.9883123593630887,2,36
2.9883123593630887,3,12
2.9883123593630887,4,2
3.0139759127467136,0,6
3.0139759127467136,1,42
3.0139759127467136,2,38
3.0139759127467136,3,12
3.0139759127467136,4,2
3.2317816801835093,0,6
3.2317816801835093,1,41
3.2317816801835093,2,38
3.2317816801835093,3,13
3.2317816801835093,4,2
3.2337011126042405,0,6
3.2337011126042405,1,40
3.2337011126042405,2,38
3.2337011126042405,3,14
3.2337011126042405,4,2
3.286522589036166,0,5
3.286522589036166,1,41
3.286522589036166,2,37
3.286522589036166,3,15
3.286522589036166,4,2
3.295441645899448,0,5
3.295441645899448,1,40
3.295441645899448,2,37
3.295441645899448,3,16
3.295441645899448,4,2
3.424703662246436,0,5
3.424703662246436,1,40
3.424703662246436,2,37
3.424703662246436,3,16
3.424703662246436,4,2
3.4333239956859405,0,5
3.4333239956859405,1,39
3.4333239956859405,2,37
3.4333239956859405,3,17
3.4333239956859405,4,2
3.590056038997904,0,5
3.590056038997904,1,39
3.590056038997904,2,37
3.590056038997904,3,17
3.590056038997904,4,2
3.790150307640838,0,5
3.790150307640838,1,41
3.790150307640838,2,35
3.790150307640838,3,17
3.790150307640838,4,2
3.9072049145507455,0,4
3.9072049145507455,1,42
3.9072049145507455,2,35
3.9072049145507455,3,16
3.9072049145507455,4,3
3.9677171093027046,0,4
3.9677171093027046,1,43
3.9677171093027046,2,35
3.9677171093027046,3,15
3.9677171093027046,4,3
4.006182877948434,0,3
4.006182877948434,1,44
4.006182877948434,2,35
4.006182877948434,3,14
4.006182877948434,4,4
4.029119564942915,0,3
4.029119564942915,1,43
4.029119564942915,2,35
4.029119564942915,3,15
4.029119564942915,4,4
4.105252575292394,0,3
4.105252575292394,1,43
4.105252575292394,2,35
4.105252575292394,3,15
4.105252575292394,4,4
4.112704978795424,0,3
4.112704978795424,1,41
4.112704978795424,2,37
4.112704978795424,3,15
4.112704978795424,4,4
4.160331577318079,0,3
4.160331577318079,1,40
4.160331577318079,2,37
4.160331577318079,3,16
4.160331577318079,4,4
4.180127905087,0,3
4.180127905087,1,38
4.180127905087,2,39
4.180127905087,3,16
4.180127905087,4,4
4.1922575913078,0,3
4.1922575913078,1,37
4.1922575913078,2,39
4.1922575913078,3,17
4.1922575913078,4,4
4.20720329632841,0,3
4.20720329632841,1,37
4.20720329632841,2,38
4.20720329632841,3,17
4.20720329632841,4,5
4.717413603243797,0,3
4.717413603243797,1,35
4.717413603243797,2,40
4.717413603243797,3,17
4.717413603243797,4,5
4.764856868859161,0,3
4.764856868859161,1,36
4.764856868859161,2,40
4.764856868859161,3,16
4.764856868859161,4,5
4.8446508124433265,0,3
4.8446508124433265,1,35
4.8446508124433265,2,40
4.8446508124433265,3,17
4.8446508124433265,4,5
4.895669653326744,0,3
4.895669653326744,1,34
4.895669653326744,2,40
4.895669653326744,3,18
4.895669653326744,4,5
4.929502400438334,0,3
4.929502400438334,1,34
4.929502400438334,2,39
4.929502400438334,3,18
4.929502400438334,4,6
5.016026929126087,0,3
5.016026929126087,1,34
5.016026929126087,2,38
5.016026929126087,3,18
5.016026929126087,4,7
5.143043197786807,0,2
5.143043197786807,1,34
5.143043197786807,2,39
5.143043197786807,3,18
5.143043197786807,4,7
5.230272829479418,0,2
5.230272829479418,1,34
5.230272829479418,2,37
5.230272829479418,3,20
5.230272829479418,4,7
5.342947897433947,0,2
5.342947897433947,1,33
5.342947897433947,2,37
5.342947897433947,3,21
5.342947897433947,4,7
5.4796132027997855,0,1
5.4796132027997855,1,33
5.4796132027997855,2,38
5.4796132027997855,3,21
5.4796132027997855,4,7
5.509440840722178,0,2
5.509440840722178,1,32
5.509440840722178,2,38
5.509440840722178,3,22
5.509440840722178,4,6
5.598566797287583,0,2
5.598566797287583,1,30
5.598566797287583,2,40
5.598566797287583,3,22
5.598566797287583,4,6
5.637182731794625,0,2
5.637182731794625,1,29
5.637182731794625,2,40
5.637182731794625,3,23
5.637182731794625,4,6
5.726889134488726,0,3
5.726889134488726,1,28
5.726889134488726,2,40
5.726889134488726,3,24
5.726889134488726,4,5
5.727557177938668,0,3
5.727557177938668,1,28
5.727557177938668,2,40
5.727557177938668,3,24
5.727557177938668,4,5
5.775304793549351,0,4
5.775304793549351,1,28
5.775304793549351,2,39
5.775304793549351,3,24
5.775304793549351,4,5
5.801170538326093,0,4
5.801170538326093,1,28
5.801170538326093,2,40
5.801170538326093,3,24
5.801170538326093,4,4
5.828958101303309,0,4
5.828958101303309,1,27
5.828958101303309,2,41
5.828958101303309,3,23
5.828958101303309,4,5
6.102619297545307,0,2
6.102619297545307,1,29
6.102619297545307,2,41
6.102619297545307,3,23
6.102619297545307,4,5
6.182842228243821,0,2
6.182842228243821,1,28
6.182842228243821,2,42
6.182842228243821,3,23
6.182842228243821,4,4
6.182842228243821,5,1
6.2178471096276935,0,2
6.2178471096276935,1,28
6.2178471096276935,2,42
6.2178471096276935,3,22
6.2178471096276935,4,5
6.2178471096276935,6,1
6.324710674413482,0,2
6.324710674413482,1,28
6.324710674413482,2,42
6.324710674413482,3,22
6.324710674413482,4,5
6.324710674413482,6,1
6.381712674890689,0,2
6.381712674890689,1,28
6.381712674890689,2,42
6.381712674890689,3,22
6.381712674890689,4,5
6.381712674890689,6,1
6.479008609023962,0,3
6.479008609023962,1,28
6.479008609023962,2,41
6.479008609023962,3,22
6.479008609023962,4,5
6.479008609023962,6,1
6.5177336923502125,0,3
6.5177336923502125,1,27
6.5177336923502125,2,41
6.5177336923502125,3,23
6.5177336923502125,4,5
6.5177336923502125,6,1
6.521851138646844,0,3
6.521851138646844,1,25
6.521851138646844,2,43
