t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.005063710756876453,0,0.0,-1,-1,-1
0.005063710756876453,1,0.10000000000000001,-1,-1,-1
0.005063710756876453,2,0.20000000000000001,-1,-1,-1
0.005063710756876453,3,0.30000000000000004,-1,-1,-1
0.005063710756876453,4,0.40000000000000002,-1,-1,-1
0.005063710756876453,5,0.5,-1,-1,-1
0.005063710756876453,6,0.60000000000000009,-1,-1,-1
0.005063710756876453,7,0.70000000000000007,-1,-1,-1
0.005063710756876453,8,0.80000000000000004,-1,-1,-1
0.005063710756876453,9,0.90000000000000002,-1,-1,-1
0.005063710756876453,10,1.0,-1,-1,-1
0.005063710756876453,11,1.1000000000000001,-1,-1,-1
0.005063710756876453,12,1.2000000000000002,-1,-1,-1
0.005063710756876453,13,1.3,-1,-1,-1
0.005063710756876453,14,1.4000000000000001,-1,-1,-1
0.005063710756876453,15,1.5,-1,-1,-1
0.005063710756876453,16,1.6000000000000001,-1,-1,-1
0.005063710756876453,17,1.7000000000000002,-1,-1,-1
0.005063710756876453,18,1.8,-1,-1,-1
0.005063710756876453,19,1.9000000000000001,-1,-1,-1
0.005063710756876453,20,2.0,-1,-1,-1
0.005063710756876453,21,2.1000000000000001,-1,-1,-1
0.005063710756876453,22,2.2000000000000002,-1,-1,-1
0.005063710756876453,23,2.3000000000000003,-1,-1,-1
0.005063710756876453,24,2.4000000000000004,-1,-1,-1
0.005063710756876453,25,2.5,-1,-1,-1
0.005063710756876453,26,2.6000000000000001,-1,-1,-1
0.005063710756876453,27,2.7000000000000002,-1,-1,-1
0.005063710756876453,28,2.8000000000000003,-1,-1,-1
0.005063710756876453,29,2.9000000000000004,-1,-1,-1
0.005063710756876453,30,3.0,-1,-1,-1
0.005063710756876453,31,3.1000000000000001,-1,-1,-1
0.005063710756876453,32,3.2000000000000002,-1,-1,-1
0.005063710756876453,33,3.3000000000000003,-1,-1,-1
0.005063710756876453,34,3.4000000000000004,-1,-1,-1
0.005063710756876453,35,3.5,-1,-1,-1
0.005063710756876453,36,3.6000000000000001,-1,-1,-1
0.005063710756876453,37,3.7000000000000002,-1,-1,-1
0.005063710756876453,38,3.8000000000000003,-1,-1,-1
0.005063710756876453,39,3.9000000000000004,-1,-1,-1
0.005063710756876453,40,4.0,-1,-1,-1
0.005063710756876453,41,4.1000000000000005,-1,-1,-1
0.005063710756876453,42,4.2000000000000002,-1,-1,-1
0.005063710756876453,43,4.2999999999999998,-1,-1,-1
0.005063710756876453,44,4.4000000000000004,-1,-1,-1
0.005063710756876453,45,4.5,-1,-1,-1
0.005063710756876453,46,4.6000000000000005,-1,-1,-1
0.005063710756876453,47,4.7000000000000002,-1,-1,-1
0.005063710756876453,48,4.8000000000000007,-1,-1,-1
0.005063710756876453,49,4.9000000000000004,-1,-1,-1
0.005063710756876453,50,5.0,-1,-1,-1
0.005063710756876453,51,5.1000000000000005,-1,-1,-1
0.005063710756876453,52,5.2000000000000002,-1,-1,-1
0.005063710756876453,53,5.3000000000000007,-1,-1,-1
0.005063710756876453,54,5.4000000000000004,-1,-1,-1
0.005063710756876453,55,5.5,-1,-1,-1
0.005063710756876453,56,5.6000000000000005,-1,-1,-1
0.005063710756876453,57,5.7000000000000002,-1,-1,-1
0.005063710756876453,58,5.8000000000000007,-1,-1,-1
0.005063710756876453,59,5.9000000000000004,-1,-1,-1
0.005063710756876453,60,6.0,-1,-1,-1
0.005063710756876453,61,6.1000000000000005,6.7000000000000011,6.7000000000000002,0.0
0.005063710756876453,62,6.2000000000000002,-1,-1,-1
0.005063710756876453,63,6.3000000000000007,-1,-1,-1
0.005063710756876453,64,6.4000000000000004,-1,-1,-1
0.005063710756876453,65,6.5,-1,-1,-1
0.005063710756876453,66,6.6000000000000005,-1,-1,-1
0.005063710756876453,67,6.7000000000000002,6.1000000000000005,6.1000000000000005,0.0
0.005063710756876453,68,6.8000000000000007,-1,-1,-1
0.005063710756876453,69,6.9000000000000004,-1,-1,-1
0.005063710756876453,70,7.0,-1,-1,-1
0.005063710756876453,71,7.1000000000000005,-1,-1,-1
0.005063710756876453,72,7.2000000000000002,-1,-1,-1
0.005063710756876453,73,7.3000000000000007,-1,-1,-1
0.005063710756876453,74,7.4000000000000004,-1,-1,-1
0.005063710756876453,75,7.5,-1,-1,-1
0.005063710756876453,76,7.6000000000000005,-1,-1,-1
0.005063710756876453,77,7.7000000000000002,-1,-1,-1
0.005063710756876453,78,7.8000000000000007,-1,-1,-1
0.005063710756876453,79,7.9000000000000004,-1,-1,-1
0.005063710756876453,80,8.0,-1,-1,-1
0.005063710756876453,81,8.0999999999999996,-1,-1,-1
0.005063710756876453,82,8.2000000000000011,-1,-1,-1
0.005063710756876453,83,8.3000000000000007,-1,-1,-1
0.005063710756876453,84,8.4000000000000004,-1,-1,-1
0.005063710756876453,85,8.5,-1,-1,-1
0.005063710756876453,86,8.5999999999999996,-1,-1,-1
0.005063710756876453,87,8.7000000000000011,-1,-1,-1
0.005063710756876453,88,8.8000000000000007,-1,-1,-1
0.005063710756876453,89,8.9000000000000004,-1,-1,-1
0.005063710756876453,90,9.0,-1,-1,-1
0.005063710756876453,91,9.0999999999999996,-1,-1,-1
0.005063710756876453,92,9.2000000000000011,-1,-1,-1
0.005063710756876453,93,9.3000000000000007,-1,-1,-1
0.005063710756876453,94,9.4000000000000004,-1,-1,-1
0.005063710756876453,95,9.5,-1,-1,-1
0.005063710756876453,96,9.6000000000000014,-1,-1,-1
0.005063710756876453,97,9.7000000000000011,-1,-1,-1
0.005063710756876453,98,9.8000000000000007,-1,-1,-1
0.005063710756876453,99,9.9000000000000004,-1,-1,-1
0.032542004363516244,0,0.0,-1,-1,-1
0.032542004363516244,1,0.10000000000000001,-1,-1,-1
0.032542004363516244,2,0.20000000000000001,-1,-1,-1
0.032542004363516244,3,0.30000000000000004,-1,-1,-1
0.032542004363516244,4,0.40000000000000002,-1,-1,-1
0.032542004363516244,5,0.5,-1,-1,-1
0.032542004363516244,6,0.60000000000000009,-1,-1,-1
0.032542004363516244,7,0.70000000000000007,-1,-1,-1
0.032542004363516244,8,0.80000000000000004,-1,-1,-1
0.032542004363516244,9,0.90000000000000002,-1,-1,-1
0.032542004363516244,10,1.0,-1,-1,-1
0.032542004363516244,11,1.1000000000000001,-1,-1,-1
0.032542004363516244,12,1.2000000000000002,-1,-1,-1
0.032542004363516244,13,1.3,-1,-1,-1
0.032542004363516244,14,1.4000000000000001,-1,-1,-1
0.032542004363516244,15,1.5,-1,-1,-1
0.032542004363516244,16,1.6000000000000001,-1,-1,-1
0.032542004363516244,17,1.7000000000000002,-1,-1,-1
0.032542004363516244,18,1.8,-1,-1,-1
0.032542004363516244,19,1.9000000000000001,-1,-1,-1
0.032542004363516244,20,2.0,-1,-1,-1
0.032542004363516244,21,2.1000000000000001,-1,-1,-1
0.032542004363516244,22,2.2000000000000002,-1,-1,-1
0.032542004363516244,23,2.3000000000000003,-1,-1,-1
0.032542004363516244,24,2.4000000000000004,-1,-1,-1
0.032542004363516244,25,2.5,-1,-1,-1
0.032542004363516244,26,2.6000000000000001,-1,-1,-1
0.032542004363516244,27,2.7000000000000002,-1,-1,-1
0.032542004363516244,28,2.8000000000000003,-1,-1,-1
0.032542004363516244,29,2.9000000000000004,-1,-1,-1
0.032542004363516244,30,3.0,-1,-1,-1
0.032542004363516244,31,3.1000000000000001,-1,-1,-1
0.032542004363516244,32,3.2000000000000002,-1,-1,-1
0.032542004363516244,33,3.3000000000000003,-1,-1,-1
0.032542004363516244,34,3.4000000000000004,-1,-1,-1
0.032542004363516244,35,3.5,-1,-1,-1
0.032542004363516244,36,3.6000000000000001,-1,-1,-1
0.032542004363516244,37,3.7000000000000002,-1,-1,-1
0.032542004363516244,38,3.8000000000000003,-1,-1,-1
0.032542004363516244,39,3.9000000000000004,-1,-1,-1
0.032542004363516244,40,4.0,-1,-1,-1
0.032542004363516244,41,4.1000000000000005,-1,-1,-1
0.032542004363516244,42,4.2000000000000002,-1,-1,-1
0.032542004363516244,43,4.2999999999999998,-1,-1,-1
0.032542004363516244,44,4.4000000000000004,-1,-1,-1
0.032542004363516244,45,4.5,-1,-1,-1
0.032542004363516244,46,4.6000000000000005,-1,-1,-1
0.032542004363516244,47,4.7000000000000002,-1,-1,-1
0.032542004363516244,48,4.8000000000000007,-1,-1,-1
0.032542004363516244,49,4.9000000000000004,-1,-1,-1
0.032542004363516244,50,5.0,-1,-1,-1
0.032542004363516244,51,5.1000000000000005,-1,-1,-1
0.032542004363516244,52,5.2000000000000002,6.8000000000000007,6.8000000000000007,0.0
0.032542004363516244,53,5.3000000000000007,-1,-1,-1
0.032542004363516244,54,5.4000000000000004,-1,-1,-1
0.032542004363516244,55,5.5,-1,-1,-1
0.032542004363516244,56,5.6000000000000005,-1,-1,-1
0.032542004363516244,57,5.7000000000000002,-1,-1,-1
0.032542004363516244,58,5.8000000000000007,-1,-1,-1
0.032542004363516244,59,5.9000000000000004,-1,-1,-1
0.032542004363516244,60,6.0,-1,-1,-1
0.032542004363516244,61,6.1000000000000005,6.7000000000000011,6.7000000000000002,0.0
0.032542004363516244,62,6.2000000000000002,-1,-1,-1
0.032542004363516244,63,6.3000000000000007,-1,-1,-1
0.032542004363516244,64,6.4000000000000004,-1,-1,-1
0.032542004363516244,65,6.5,-1,-1,-1
0.032542004363516244,66,6.6000000000000005,-1,-1,-1
0.032542004363516244,67,6.7000000000000002,6.1000000000000005,6.1000000000000005,0.0
0.032542004363516244,68,6.8000000000000007,5.2000000000000002,5.2000000000000002,0.0
0.032542004363516244,69,6.9000000000000004,-1,-1,-1
0.032542004363516244,70,7.0,-1,-1,-1
0.032542004363516244,71,7.1000000000000005,-1,-1,-1
0.032542004363516244,72,7.2000000000000002,-1,-1,-1
0.032542004363516244,73,7.3000000000000007,-1,-1,-1
0.032542004363516244,74,7.4000000000000004,-1,-1,-1
0.032542004363516244,75,7.5,-1,-1,-1
0.032542004363516244,76,7.6000000000000005,-1,-1,-1
0.032542004363516244,77,7.7000000000000002,-1,-1,-1
0.032542004363516244,78,7.8000000000000007,-1,-1,-1
0.032542004363516244,79,7.9000000000000004,-1,-1,-1
0.032542004363516244,80,8.0,-1,-1,-1
0.032542004363516244,81,8.0999999999999996,-1,-1,-1
0.032542004363516244,82,8.2000000000000011,-1,-1,-1
0.032542004363516244,83,8.3000000000000007,-1,-1,-1
0.032542004363516244,84,8.4000000000000004,-1,-1,-1
0.032542004363516244,85,8.5,-1,-1,-1
0.032542004363516244,86,8.5999999999999996,-1,-1,-1
0.032542004363516244,87,8.7000000000000011,-1,-1,-1
0.032542004363516244,88,8.8000000000000007,-1,-1,-1
0.032542004363516244,89,8.9000000000000004,-1,-1,-1
0.032542004363516244,90,9.0,-1,-1,-1
0.032542004363516244,91,9.0999999999999996,-1,-1,-1
0.032542004363516244,92,9.2000000000000011,-1,-1,-1
0.032542004363516244,93,9.3000000000000007,-1,-1,-1
0.032542004363516244,94,9.4000000000000004,-1,-1,-1
0.032542004363516244,95,9.5,-1,-1,-1
0.032542004363516244,96,9.6000000000000014,-1,-1,-1
0.032542004363516244,97,9.7000000000000011,-1,-1,-1
0.032542004363516244,98,9.8000000000000007,-1,-1,-1
0.032542004363516244,99,9.9000000000000004,-1,-1,-1
0.03342583886644916,0,0.0,-1,-1,-1
0.03342583886644916,1,0.10000000000000001,-1,-1,-1
0.03342583886644916,2,0.20000000000000001,-1,-1,-1
0.03342583886644916,3,0.30000000000000004,-1,-1,-1
0.03342583886644916,4,0.40000000000000002,-1,-1,-1
0.03342583886644916,5,0.5,-1,-1,-1
0.03342583886644916,6,0.60000000000000009,8.5,8.5,0.0
0.03342583886644916,7,0.70000000000000007,-1,-1,-1
0.03342583886644916,8,0.80000000000000004,-1,-1,-1
0.03342583886644916,9,0.90000000000000002,-1,-1,-1
0.03342583886644916,10,1.0,-1,-1,-1
0.03342583886644916,11,1.1000000000000001,-1,-1,-1
0.03342583886644916,12,1.2000000000000002,-1,-1,-1
0.03342583886644916,13,1.3,-1,-1,-1
0.03342583886644916,14,1.4000000000000001,-1,-1,-1
0.03342583886644916,15,1.5,-1,-1,-1
0.03342583886644916,16,1.6000000000000001,-1,-1,-1
0.03342583886644916,17,1.7000000000000002,-1,-1,-1
0.03342583886644916,18,1.8,-1,-1,-1
0.03342583886644916,19,1.9000000000000001,-1,-1,-1
0.03342583886644916,20,2.0,-1,-1,-1
0.03342583886644916,21,2.1000000000000001,-1,-1,-1
0.03342583886644916,22,2.2000000000000002,-1,-1,-1
0.03342583886644916,23,2.3000000000000003,-1,-1,-1
0.03342583886644916,24,2.4000000000000004,-1,-1,-1
0.03342583886644916,25,2.5,-1,-1,-1
0.03342583886644916,26,2.6000000000000001,-1,-1,-1
0.03342583886644916,27,2.7000000000000002,-1,-1,-1
0.03342583886644916,28,2.8000000000000003,-1,-1,-1
0.03342583886644916,29,2.9000000000000004,-1,-1,-1
0.03342583886644916,30,3.0,-1,-1,-1
0.03342583886644916,31,3.1000000000000001,-1,-1,-1
0.03342583886644916,32,3.2000000000000002,-1,-1,-1
0.03342583886644916,33,3.3000000000000003,-1,-1,-1
0.03342583886644916,34,3.4000000000000004,-1,-1,-1
0.03342583886644916,35,3.5,-1,-1,-1
0.03342583886644916,36,3.6000000000000001,-1,-1,-1
0.03342583886644916,37,3.7000000000000002,-1,-1,-1
0.03342583886644916,38,3.8000000000000003,-1,-1,-1
0.03342583886644916,39,3.9000000000000004,-1,-1,-1
0.03342583886644916,40,4.0,-1,-1,-1
0.03342583886644916,41,4.1000000000000005,-1,-1,-1
0.03342583886644916,42,4.2000000000000002,-1,-1,-1
0.03342583886644916,43,4.2999999999999998,-1,-1,-1
0.03342583886644916,44,4.4000000000000004,-1,-1,-1
0.03342583886644916,45,4.5,-1,-1,-1
0.03342583886644916,46,4.6000000000000005,-1,-1,-1
0.03342583886644916,47,4.7000000000000002,-1,-1,-1
0.03342583886644916,48,4.8000000000000007,-1,-1,-1
0.03342583886644916,49,4.9000000000000004,-1,-1,-1
0.03342583886644916,50,5.0,-1,-1,-1
0.03342583886644916,51,5.1000000000000005,-1,-1,-1
0.03342583886644916,52,5.2000000000000002,6.8000000000000007,6.8000000000000007,0.0
0.03342583886644916,53,5.3000000000000007,-1,-1,-1
0.03342583886644916,54,5.4000000000000004,-1,-1,-1
0.03342583886644916,55,5.5,-1,-1,-1
0.03342583886644916,56,5.6000000000000005,-1,-1,-1
0.03342583886644916,57,5.7000000000000002,-1,-1,-1
0.03342583886644916,58,5.8000000000000007,-1,-1,-1
0.03342583886644916,59,5.9000000000000004,-1,-1,-1
0.03342583886644916,60,6.0,-1,-1,-1
0.03342583886644916,61,6.1000000000000005,6.7000000000000011,6.7000000000000002,0.0
0.03342583886644916,62,6.2000000000000002,-1,-1,-1
0.03342583886644916,63,6.3000000000000007,-1,-1,-1
0.03342583886644916,64,6.4000000000000004,-1,-1,-1
0.03342583886644916,65,6.5,-1,-1,-1
0.03342583886644916,66,6.6000000000000005,-1,-1,-1
0.03342583886644916,67,6.7000000000000002,6.1000000000000005,6.1000000000000005,0.0
0.03342583886644916,68,6.8000000000000007,5.2000000000000002,5.2000000000000002,0.0
0.03342583886644916,69,6.9000000000000004,-1,-1,-1
0.03342583886644916,70,7.0,-1,-1,-1
0.03342583886644916,71,7.1000000000000005,-1,-1,-1
0.03342583886644916,72,7.2000000000000002,-1,-1,-1
0.03342583886644916,73,7.3000000000000007,-1,-1,-1
0.03342583886644916,74,7.4000000000000004,-1,-1,-1
0.03342583886644916,75,7.5,-1,-1,-1
0.03342583886644916,76,7.6000000000000005,-1,-1,-1
0.03342583886644916,77,7.7000000000000002,-1,-1,-1
0.03342583886644916,78,7.8000000000000007,-1,-1,-1
0.03342583886644916,79,7.9000000000000004,-1,-1,-1
0.03342583886644916,80,8.0,-1,-1,-1
0.03342583886644916,81,8.0999999999999996,-1,-1,-1
0.03342583886644916,82,8.2000000000000011,-1,-1,-1
0.03342583886644916,83,8.3000000000000007,-1,-1,-1
0.03342583886644916,84,8.4000000000000004,-1,-1,-1
0.03342583886644916,85,8.5,0.60000000000000009,0.60000000000000009,0.0
0.03342583886644916,86,8.5999999999999996,-1,-1,-1
0.03342583886644916,87,8.7000000000000011,-1,-1,-1
0.03342583886644916,88,8.8000000000000007,-1,-1,-1
