t,degree,freq
0.06141323999928301,0,98
0.06141323999928301,1,2
0.06518125691935585,0,96
0.06518125691935585,1,4
0.07730974823302435,0,94
0.07730974823302435,1,6
0.09896356355555022,0,92
0.09896356355555022,1,8
0.11836968631327013,0,90
0.11836968631327013,1,10
0.1249234400849427,0,88
0.1249234400849427,1,12
0.1373454281936154,0,86
0.1373454281936154,1,14
0.15140656893646126,0,84
0.15140656893646126,1,16
0.1605502596626775,0,83
0.1605502596626775,1,16
0.1605502596626775,2,1
0.26511679101084584,0,81
0.26511679101084584,1,18
0.26511679101084584,2,1
0.2984480331616051,0,80
0.2984480331616051,1,18
0.2984480331616051,2,2
0.31736978575346375,0,79
0.31736978575346375,1,19
0.31736978575346375,2,1
0.31736978575346375,3,1
0.3174560317835043,0,77
0.3174560317835043,1,21
0.3174560317835043,2,1
0.3174560317835043,3,1
0.32527563399951515,0,75
0.32527563399951515,1,23
0.32527563399951515,2,1
0.32527563399951515,3,1
0.32554871264325586,0,73
0.32554871264325586,1,25
0.32554871264325586,2,1
0.32554871264325586,3,1
0.3434347112378204,0,72
0.3434347112378204,1,25
0.3434347112378204,2,2
0.3434347112378204,3,1
0.35988659740499673,0,70
0.35988659740499673,1,27
0.35988659740499673,2,2
0.35988659740499673,3,1
0.39058867769366573,0,68
0.39058867769366573,1,29
0.39058867769366573,2,2
0.39058867769366573,3,1
0.43796577106867424,0,66
0.43796577106867424,1,31
0.43796577106867424,2,2
0.43796577106867424,3,1
0.4576508997400502,0,64
0.4576508997400502,1,33
0.4576508997400502,2,2
0.4576508997400502,3,1
0.4864612031130298,0,62
0.4864612031130298,1,35
0.4864612031130298,2,2
0.4864612031130298,3,1
0.4898204147908118,0,60
0.4898204147908118,1,37
0.4898204147908118,2,2
0.4898204147908118,3,1
0.5402864146021112,0,58
0.5402864146021112,1,39
0.5402864146021112,2,2
0.5402864146021112,3,1
0.5603781528972753,0,56
0.5603781528972753,1,41
0.5603781528972753,2,2
0.5603781528972753,3,1
0.5635356777759575,0,55
0.5635356777759575,1,41
0.5635356777759575,2,3
0.5635356777759575,3,1
0.5663966285718702,0,55
0.5663966285718702,1,39
0.5663966285718702,2,5
0.5663966285718702,3,1
0.588076628878919,0,53
0.588076628878919,1,41
0.588076628878919,2,5
0.588076628878919,3,1
0.6744604434505489,0,51
0.6744604434505489,1,43
0.6744604434505489,2,5
0.6744604434505489,3,1
0.6787000273858368,0,50
0.6787000273858368,1,43
0.6787000273858368,2,6
0.6787000273858368,3,1
0.7249161193488596,0,49
0.7249161193488596,1,43
0.7249161193488596,2,7
0.7249161193488596,3,1
0.8043839420854733,0,47
0.8043839420854733,1,45
0.8043839420854733,2,7
0.8043839420854733,3,1
0.8338186594112842,0,45
0.8338186594112842,1,47
0.8338186594112842,2,7
0.8338186594112842,3,1
0.840745271459262,0,45
0.840745271459262,1,45
0.840745271459262,2,9
0.840745271459262,3,1
0.8464109426970415,0,45
0.8464109426970415,1,43
0.8464109426970415,2,11
0.8464109426970415,3,1
0.889052587355694,0,43
0.889052587355694,1,45
0.889052587355694,2,11
0.889052587355694,3,1
0.9107408047485632,0,41
0.9107408047485632,1,47
0.9107408047485632,2,11
0.9107408047485632,3,1
0.9226271946546819,0,39
0.9226271946546819,1,49
0.9226271946546819,2,11
0.9226271946546819,3,1
0.9423235231166796,0,37
0.9423235231166796,1,51
0.9423235231166796,2,11
0.9423235231166796,3,1
0.9500681803020283,0,37
0.9500681803020283,1,51
0.9500681803020283,2,11
0.9500681803020283,3,1
1.0249848850626946,0,36
1.0249848850626946,1,51
1.0249848850626946,2,12
1.0249848850626946,3,1
1.0323856751605254,0,35
1.0323856751605254,1,51
1.0323856751605254,2,13
1.0323856751605254,3,1
1.083382323085234,0,34
1.083382323085234,1,51
1.083382323085234,2,14
1.083382323085234,3,1
1.0864678767769371,0,32
1.0864678767769371,1,53
1.0864678767769371,2,14
1.0864678767769371,3,1
1.1009710340779302,0,30
1.1009710340779302,1,55
1.1009710340779302,2,14
1.1009710340779302,3,1
1.1584848316441099,0,28
1.1584848316441099,1,57
1.1584848316441099,2,14
1.1584848316441099,3,1
1.163459464915556,0,27
1.163459464915556,1,58
1.163459464915556,2,13
1.163459464915556,3,2
1.1744939087624189,0,26
1.1744939087624189,1,58
1.1744939087624189,2,14
1.1744939087624189,3,2
1.225365272765335,0,24
1.225365272765335,1,60
1.225365272765335,2,14
1.225365272765335,3,2
1.2281731761464838,0,23
1.2281731761464838,1,60
1.2281731761464838,2,15
1.2281731761464838,3,2
1.2803059631598879,0,21
1.2803059631598879,1,62
1.2803059631598879,2,15
1.2803059631598879,3,2
1.2803197046404804,0,21
1.2803197046404804,1,60
1.2803197046404804,2,17
1.2803197046404804,3,2
1.3351557946666146,0,19
1.3351557946666146,1,62
1.3351557946666146,2,17
1.3351557946666146,3,2
1.3404061132942338,0,18
1.3404061132942338,1,62
1.3404061132942338,2,18
1.3404061132942338,3,2
1.342079118059315,0,18
1.342079118059315,1,60
1.342079118059315,2,20
1.342079118059315,3,2
1.4223406807321999,0,18
1.4223406807321999,1,59
1.4223406807321999,2,20
1.4223406807321999,3,3
1.4857227342207031,0,18
1.4857227342207031,1,59
1.4857227342207031,2,20
1.4857227342207031,3,3
1.6570096782057864,0,17
1.6570096782057864,1,60
1.6570096782057864,2,20
1.6570096782057864,3,2
1.6570096782057864,4,1
1.7170805185742957,0,17
1.7170805185742957,1,60
1.7170805185742957,2,20
1.7170805185742957,3,2
1.7170805185742957,4,1
1.7612895749070518,0,17
1.7612895749070518,1,58
1.7612895749070518,2,22
1.7612895749070518,3,2
1.7612895749070518,4,1
1.817801751620803,0,16
1.817801751620803,1,59
1.817801751620803,2,21
1.817801751620803,3,3
1.817801751620803,4,1
1.8376810281111018,0,16
1.8376810281111018,1,57
1.8376810281111018,2,23
1.8376810281111018,3,3
1.8376810281111018,4,1
1.867126608703151,0,16
1.867126608703151,1,56
1.867126608703151,2,23
1.867126608703151,3,4
1.867126608703151,4,1
1.8935319358527458,0,16
1.8935319358527458,1,55
1.8935319358527458,2,23
1.8935319358527458,3,5
1.8935319358527458,4,1
2.008708726736966,0,15
2.008708726736966,1,55
2.008708726736966,2,24
2.008708726736966,3,5
2.008708726736966,4,1
2.012259547773544,0,14
2.012259547773544,1,55
2.012259547773544,2,25
2.012259547773544,3,5
2.012259547773544,4,1
2.0595744256073463,0,13
2.0595744256073463,1,55
2.0595744256073463,2,26
2.0595744256073463,3,5
2.0595744256073463,4,1
2.129136901583706,0,13
2.129136901583706,1,54
2.129136901583706,2,26
2.129136901583706,3,6
2.129136901583706,4,1
2.1342098988486513,0,12
2.1342098988486513,1,54
2.1342098988486513,2,27
2.1342098988486513,3,6
2.1342098988486513,4,1
2.18826556533655,0,11
2.18826556533655,1,55
2.18826556533655,2,27
2.18826556533655,3,5
2.18826556533655,4,2
2.1928495035842985,0,10
2.1928495035842985,1,55
2.1928495035842985,2,28
2.1928495035842985,3,5
2.1928495035842985,4,2
2.2702559622429983,0,10
2.2702559622429983,1,54
2.2702559622429983,2,28
2.2702559622429983,3,6
2.2702559622429983,4,2
2.399535896420703,0,10
2.399535896420703,1,54
2.399535896420703,2,28
2.399535896420703,3,4
2.399535896420703,4,4
2.454999432649702,0,10
2.454999432649702,1,53
2.454999432649702,2,28
2.454999432649702,3,5
2.454999432649702,4,4
2.4698040281680615,0,10
2.4698040281680615,1,52
2.4698040281680615,2,28
2.4698040281680615,3,6
2.4698040281680615,4,4
2.496033114798509,0,9
2.496033114798509,1,52
2.496033114798509,2,29
2.496033114798509,3,6
2.496033114798509,4,4
2.4978963613658047,0,8
2.4978963613658047,1,52
2.4978963613658047,2,30
2.4978963613658047,3,6
2.4978963613658047,4,4
2.573511871692731,0,7
2.573511871692731,1,52
2.573511871692731,2,31
2.573511871692731,3,6
2.573511871692731,4,4
2.618580486919276,0,6
2.618580486919276,1,52
2.618580486919276,2,32
2.618580486919276,3,6
2.618580486919276,4,4
2.6313892615486014,0,6
2.6313892615486014,1,50
2.6313892615486014,2,34
2.6313892615486014,3,6
2.6313892615486014,4,4
2.648841339752003,0,6
2.648841339752003,1,48
2.648841339752003,2,36
2.648841339752003,3,6
2.648841339752003,4,4
2.661816516188837,0,6
2.661816516188837,1,46
2.661816516188837,2,38
2.661816516188837,3,6
2.661816516188837,4,4
2.6905819737251626,0,6
2.6905819737251626,1,45
2.6905819737251626,2,38
2.6905819737251626,3,7
2.6905819737251626,4,4
2.771721974965607,0,6
2.771721974965607,1,45
2.771721974965607,2,36
2.771721974965607,3,9
2.771721974965607,4,4
2.7809125963446246,0,6
2.7809125963446246,1,43
2.7809125963446246,2,38
2.7809125963446246,3,9
2.7809125963446246,4,4
2.821142067003579,0,6
2.821142067003579,1,43
2.821142067003579,2,37
2.821142067003579,3,9
2.821142067003579,4,5
2.824817054829469,0,6
2.824817054829469,1,42
2.824817054829469,2,38
2.824817054829469,3,9
2.824817054829469,4,4
2.824817054829469,5,1
3.067010717245198,0,5
3.067010717245198,1,43
3.067010717245198,2,37
3.067010717245198,3,10
3.067010717245198,4,4
3.067010717245198,5,1
3.1379789143930337,0,4
3.1379789143930337,1,44
3.1379789143930337,2,36
3.1379789143930337,3,11
