t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.0419091474756083,0,0.0,-1,-1,-1
0.0419091474756083,1,0.10000000000000001,9.6000000000000014,9.6000000000000014,0.0
0.0419091474756083,2,0.20000000000000001,-1,-1,-1
0.0419091474756083,3,0.30000000000000004,-1,-1,-1
0.0419091474756083,4,0.40000000000000002,-1,-1,-1
0.0419091474756083,5,0.5,-1,-1,-1
0.0419091474756083,6,0.60000000000000009,-1,-1,-1
0.0419091474756083,7,0.70000000000000007,-1,-1,-1
0.0419091474756083,8,0.80000000000000004,-1,-1,-1
0.0419091474756083,9,0.90000000000000002,-1,-1,-1
0.0419091474756083,10,1.0,-1,-1,-1
0.0419091474756083,11,1.1000000000000001,-1,-1,-1
0.0419091474756083,12,1.2000000000000002,-1,-1,-1
0.0419091474756083,13,1.3,-1,-1,-1
0.0419091474756083,14,1.4000000000000001,-1,-1,-1
0.0419091474756083,15,1.5,-1,-1,-1
0.0419091474756083,16,1.6000000000000001,-1,-1,-1
0.0419091474756083,17,1.7000000000000002,-1,-1,-1
0.0419091474756083,18,1.8,-1,-1,-1
0.0419091474756083,19,1.9000000000000001,-1,-1,-1
0.0419091474756083,20,2.0,-1,-1,-1
0.0419091474756083,21,2.1000000000000001,-1,-1,-1
0.0419091474756083,22,2.2000000000000002,-1,-1,-1
0.0419091474756083,23,2.3000000000000003,-1,-1,-1
0.0419091474756083,24,2.4000000000000004,-1,-1,-1
0.0419091474756083,25,2.5,-1,-1,-1
0.0419091474756083,26,2.6000000000000001,-1,-1,-1
0.0419091474756083,27,2.7000000000000002,-1,-1,-1
0.0419091474756083,28,2.8000000000000003,-1,-1,-1
0.0419091474756083,29,2.9000000000000004,-1,-1,-1
0.0419091474756083,30,3.0,-1,-1,-1
0.0419091474756083,31,3.1000000000000001,-1,-1,-1
0.0419091474756083,32,3.2000000000000002,-1,-1,-1
0.0419091474756083,33,3.3000000000000003,-1,-1,-1
0.0419091474756083,34,3.4000000000000004,-1,-1,-1
0.0419091474756083,35,3.5,-1,-1,-1
0.0419091474756083,36,3.6000000000000001,-1,-1,-1
0.0419091474756083,37,3.7000000000000002,-1,-1,-1
0.0419091474756083,38,3.8000000000000003,-1,-1,-1
0.0419091474756083,39,3.9000000000000004,-1,-1,-1
0.0419091474756083,40,4.0,-1,-1,-1
0.0419091474756083,41,4.1000000000000005,-1,-1,-1
0.0419091474756083,42,4.2000000000000002,-1,-1,-1
0.0419091474756083,43,4.2999999999999998,-1,-1,-1
0.0419091474756083,44,4.4000000000000004,-1,-1,-1
0.0419091474756083,45,4.5,-1,-1,-1
0.0419091474756083,46,4.6000000000000005,-1,-1,-1
0.0419091474756083,47,4.7000000000000002,-1,-1,-1
0.0419091474756083,48,4.8000000000000007,-1,-1,-1
0.0419091474756083,49,4.9000000000000004,-1,-1,-1
0.0419091474756083,50,5.0,-1,-1,-1
0.0419091474756083,51,5.1000000000000005,-1,-1,-1
0.0419091474756083,52,5.2000000000000002,-1,-1,-1
0.0419091474756083,53,5.3000000000000007,-1,-1,-1
0.0419091474756083,54,5.4000000000000004,-1,-1,-1
0.0419091474756083,55,5.5,-1,-1,-1
0.0419091474756083,56,5.6000000000000005,-1,-1,-1
0.0419091474756083,57,5.7000000000000002,-1,-1,-1
0.0419091474756083,58,5.8000000000000007,-1,-1,-1
0.0419091474756083,59,5.9000000000000004,-1,-1,-1
0.0419091474756083,60,6.0,-1,-1,-1
0.0419091474756083,61,6.1000000000000005,-1,-1,-1
0.0419091474756083,62,6.2000000000000002,-1,-1,-1
0.0419091474756083,63,6.3000000000000007,-1,-1,-1
0.0419091474756083,64,6.4000000000000004,-1,-1,-1
0.0419091474756083,65,6.5,-1,-1,-1
0.0419091474756083,66,6.6000000000000005,-1,-1,-1
0.0419091474756083,67,6.7000000000000002,-1,-1,-1
0.0419091474756083,68,6.8000000000000007,-1,-1,-1
0.0419091474756083,69,6.9000000000000004,-1,-1,-1
0.0419091474756083,70,7.0,-1,-1,-1
0.0419091474756083,71,7.1000000000000005,-1,-1,-1
0.0419091474756083,72,7.2000000000000002,-1,-1,-1
0.0419091474756083,73,7.3000000000000007,-1,-1,-1
0.0419091474756083,74,7.4000000000000004,-1,-1,-1
0.0419091474756083,75,7.5,-1,-1,-1
0.0419091474756083,76,7.6000000000000005,-1,-1,-1
0.0419091474756083,77,7.7000000000000002,-1,-1,-1
0.0419091474756083,78,7.8000000000000007,-1,-1,-1
0.0419091474756083,79,7.9000000000000004,-1,-1,-1
0.0419091474756083,80,8.0,-1,-1,-1
0.0419091474756083,81,8.0999999999999996,-1,-1,-1
0.0419091474756083,82,8.2000000000000011,-1,-1,-1
0.0419091474756083,83,8.3000000000000007,-1,-1,-1
0.0419091474756083,84,8.4000000000000004,-1,-1,-1
0.0419091474756083,85,8.5,-1,-1,-1
0.0419091474756083,86,8.5999999999999996,-1,-1,-1
0.0419091474756083,87,8.7000000000000011,-1,-1,-1
0.0419091474756083,88,8.8000000000000007,-1,-1,-1
0.0419091474756083,89,8.9000000000000004,-1,-1,-1
0.0419091474756083,90,9.0,-1,-1,-1
0.0419091474756083,91,9.0999999999999996,-1,-1,-1
0.0419091474756083,92,9.2000000000000011,-1,-1,-1
0.0419091474756083,93,9.3000000000000007,-1,-1,-1
0.0419091474756083,94,9.4000000000000004,-1,-1,-1
0.0419091474756083,95,9.5,-1,-1,-1
0.0419091474756083,96,9.6000000000000014,0.10000000000000001,0.10000000000000001,0.0
0.0419091474756083,97,9.7000000000000011,-1,-1,-1
0.0419091474756083,98,9.8000000000000007,-1,-1,-1
0.0419091474756083,99,9.9000000000000004,-1,-1,-1
0.09350953341406346,0,0.0,-1,-1,-1
0.09350953341406346,1,0.10000000000000001,9.6000000000000014,9.6000000000000014,0.0
0.09350953341406346,2,0.20000000000000001,-1,-1,-1
0.09350953341406346,3,0.30000000000000004,-1,-1,-1
0.09350953341406346,4,0.40000000000000002,-1,-1,-1
0.09350953341406346,5,0.5,-1,-1,-1
0.09350953341406346,6,0.60000000000000009,-1,-1,-1
0.09350953341406346,7,0.70000000000000007,-1,-1,-1
0.09350953341406346,8,0.80000000000000004,-1,-1,-1
0.09350953341406346,9,0.90000000000000002,-1,-1,-1
0.09350953341406346,10,1.0,-1,-1,-1
0.09350953341406346,11,1.1000000000000001,-1,-1,-1
0.09350953341406346,12,1.2000000000000002,-1,-1,-1
0.09350953341406346,13,1.3,-1,-1,-1
0.09350953341406346,14,1.4000000000000001,-1,-1,-1
0.09350953341406346,15,1.5,-1,-1,-1
0.09350953341406346,16,1.6000000000000001,-1,-1,-1
0.09350953341406346,17,1.7000000000000002,-1,-1,-1
0.09350953341406346,18,1.8,-1,-1,-1
0.09350953341406346,19,1.9000000000000001,-1,-1,-1
0.09350953341406346,20,2.0,-1,-1,-1
0.09350953341406346,21,2.1000000000000001,-1,-1,-1
0.09350953341406346,22,2.2000000000000002,-1,-1,-1
0.09350953341406346,23,2.3000000000000003,-1,-1,-1
0.09350953341406346,24,2.4000000000000004,-1,-1,-1
0.09350953341406346,25,2.5,-1,-1,-1
0.09350953341406346,26,2.6000000000000001,-1,-1,-1
0.09350953341406346,27,2.7000000000000002,-1,-1,-1
0.09350953341406346,28,2.8000000000000003,-1,-1,-1
0.09350953341406346,29,2.9000000000000004,-1,-1,-1
0.09350953341406346,30,3.0,-1,-1,-1
0.09350953341406346,31,3.1000000000000001,7.5,7.5,0.0
0.09350953341406346,32,3.2000000000000002,-1,-1,-1
0.09350953341406346,33,3.3000000000000003,-1,-1,-1
0.09350953341406346,34,3.4000000000000004,-1,-1,-1
0.09350953341406346,35,3.5,-1,-1,-1
0.09350953341406346,36,3.6000000000000001,-1,-1,-1
0.09350953341406346,37,3.7000000000000002,-1,-1,-1
0.09350953341406346,38,3.8000000000000003,-1,-1,-1
