t,degree,freq
0.01541503510657604,0,98
0.01541503510657604,1,2
0.01654114817010345,0,96
0.01654114817010345,1,4
0.032666058520133864,0,94
0.032666058520133864,1,6
0.07382647492927283,0,92
0.07382647492927283,1,8
0.09311850659074734,0,90
0.09311850659074734,1,10
0.0963357302430498,0,88
0.0963357302430498,1,12
0.10608568496091715,0,86
0.10608568496091715,1,14
0.12037907064356339,0,84
0.12037907064356339,1,16
0.12674645369135207,0,82
0.12674645369135207,1,18
0.16456752261221874,0,80
0.16456752261221874,1,20
0.16918530495420922,0,78
0.16918530495420922,1,22
0.18282725555777496,0,78
0.18282725555777496,1,22
0.20161949841069837,0,76
0.20161949841069837,1,24
0.20976668442348287,0,75
0.20976668442348287,1,24
0.20976668442348287,2,1
0.23785229560364446,0,73
0.23785229560364446,1,26
0.23785229560364446,2,1
0.25855677210612793,0,71
0.25855677210612793,1,28
0.25855677210612793,2,1
0.25905577996465584,0,69
0.25905577996465584,1,30
0.25905577996465584,2,1
0.30679587501680067,0,67
0.30679587501680067,1,32
0.30679587501680067,2,1
0.3206193818651745,0,66
0.3206193818651745,1,32
0.3206193818651745,2,2
0.37129680391481523,0,65
0.37129680391481523,1,32
0.37129680391481523,2,3
0.3809825816086137,0,63
0.3809825816086137,1,34
0.3809825816086137,2,3
0.3907687687742213,0,62
0.3907687687742213,1,34
0.3907687687742213,2,4
0.48040585061315055,0,61
0.48040585061315055,1,34
0.48040585061315055,2,5
0.4909412442170321,0,59
0.4909412442170321,1,36
0.4909412442170321,2,5
0.5047766713888784,0,57
0.5047766713888784,1,38
0.5047766713888784,2,5
0.520757983418344,0,55
0.520757983418344,1,40
0.520757983418344,2,5
0.5282050629967955,0,54
0.5282050629967955,1,40
0.5282050629967955,2,6
0.5287944638159591,0,56
0.5287944638159591,1,38
0.5287944638159591,2,6
0.5655415731045277,0,54
0.5655415731045277,1,40
0.5655415731045277,2,6
0.5717234897368432,0,52
0.5717234897368432,1,42
0.5717234897368432,2,6
0.5770767847959113,0,50
0.5770767847959113,1,44
0.5770767847959113,2,6
0.580708730658502,0,49
0.580708730658502,1,44
0.580708730658502,2,7
0.635926198856508,0,47
0.635926198856508,1,46
0.635926198856508,2,7
0.6409674080266572,0,45
0.6409674080266572,1,48
0.6409674080266572,2,7
0.6695331446552686,0,44
0.6695331446552686,1,48
0.6695331446552686,2,8
0.7005486466625567,0,42
0.7005486466625567,1,50
0.7005486466625567,2,8
0.7325647764318824,0,40
0.7325647764318824,1,52
0.7325647764318824,2,8
0.7379458333394168,0,38
0.7379458333394168,1,54
0.7379458333394168,2,8
0.7382013193165853,0,36
0.7382013193165853,1,56
0.7382013193165853,2,8
0.7396800475322328,0,35
0.7396800475322328,1,57
0.7396800475322328,2,7
0.7396800475322328,3,1
0.7896534554891745,0,33
0.7896534554891745,1,59
0.7896534554891745,2,7
0.7896534554891745,3,1
0.7921946231679923,0,33
0.7921946231679923,1,57
