t,degree,freq
0.0012146337975459586,0,98
0.0012146337975459586,1,2
0.0014655855132406773,0,96
0.0014655855132406773,1,4
0.014887419576133635,0,94
0.014887419576133635,1,6
0.031599687691901975,0,92
0.031599687691901975,1,8
0.07661229511770869,0,90
0.07661229511770869,1,10
0.09504177019928993,0,88
0.09504177019928993,1,12
0.13144168384005891,0,86
0.13144168384005891,1,14
0.15423475653820956,0,84
0.15423475653820956,1,16
0.15436426541258128,0,82
0.15436426541258128,1,18
0.15795569178593585,0,80
0.15795569178593585,1,20
0.1651425487208167,0,78
0.1651425487208167,1,22
0.16875187872960906,0,76
0.16875187872960906,1,24
0.18006562716041274,0,74
0.18006562716041274,1,26
0.18243238961452668,0,72
0.18243238961452668,1,28
0.18302184426457907,0,70
0.18302184426457907,1,30
0.20623041598086994,0,69
0.20623041598086994,1,30
0.20623041598086994,2,1
0.2696489505364916,0,67
0.2696489505364916,1,32
0.2696489505364916,2,1
0.2976061859516542,0,65
0.2976061859516542,1,34
0.2976061859516542,2,1
0.3136050614767743,0,64
0.3136050614767743,1,34
0.3136050614767743,2,2
0.325490430142996,0,64
0.325490430142996,1,34
0.325490430142996,2,2
0.3266132278762356,0,64
0.3266132278762356,1,34
0.3266132278762356,2,2
0.32884036475651396,0,62
0.32884036475651396,1,36
0.32884036475651396,2,2
0.3516566695449619,0,61
0.3516566695449619,1,36
0.3516566695449619,2,3
0.377065823439317,0,60
0.377065823439317,1,36
0.377065823439317,2,4
0.39170153186703455,0,59
0.39170153186703455,1,36
0.39170153186703455,2,5
0.4416433757879658,0,59
0.4416433757879658,1,34
0.4416433757879658,2,7
0.4501240306593184,0,58
0.4501240306593184,1,34
0.4501240306593184,2,8
0.46138712917183256,0,57
0.46138712917183256,1,34
0.46138712917183256,2,9
0.484057451264536,0,56
0.484057451264536,1,34
0.484057451264536,2,10
0.4903468744543697,0,54
0.4903468744543697,1,36
0.4903468744543697,2,10
0.5200285940988371,0,52
0.5200285940988371,1,38
0.5200285940988371,2,10
0.5342526596011133,0,51
0.5342526596011133,1,38
0.5342526596011133,2,11
0.568179795405669,0,49
0.568179795405669,1,40
0.568179795405669,2,11
0.5810100107879641,0,47
0.5810100107879641,1,42
0.5810100107879641,2,11
0.700270413437041,0,46
0.700270413437041,1,42
0.700270413437041,2,12
0.7153870509568843,0,46
0.7153870509568843,1,40
0.7153870509568843,2,14
0.7513569150960251,0,45
0.7513569150960251,1,40
0.7513569150960251,2,15
0.7515104366023813,0,44
0.7515104366023813,1,40
0.7515104366023813,2,16
0.7581693824266236,0,44
0.7581693824266236,1,40
0.7581693824266236,2,16
0.7898898724103509,0,43
0.7898898724103509,1,40
0.7898898724103509,2,17
0.8976666663005604,0,43
0.8976666663005604,1,38
0.8976666663005604,2,19
0.9000425332481627,0,43
0.9000425332481627,1,38
0.9000425332481627,2,19
0.9137215064739848,0,41
0.9137215064739848,1,40
0.9137215064739848,2,19
0.9204750420666525,0,41
0.9204750420666525,1,39
0.9204750420666525,2,19
0.9204750420666525,3,1
0.9524805764343549,0,42
0.9524805764343549,1,39
0.9524805764343549,2,18
0.9524805764343549,3,1
0.9864339842392832,0,42
0.9864339842392832,1,39
0.9864339842392832,2,18
0.9864339842392832,3,1
1.0193721285858008,0,41
1.0193721285858008,1,39
1.0193721285858008,2,19
1.0193721285858008,3,1
1.0647419310850283,0,39
1.0647419310850283,1,41
1.0647419310850283,2,19
1.0647419310850283,3,1
1.1099536499200804,0,38
1.1099536499200804,1,41
1.1099536499200804,2,20
1.1099536499200804,3,1
1.213917988125245,0,38
1.213917988125245,1,41
1.213917988125245,2,20
1.213917988125245,3,1
1.2162969747487662,0,38
1.2162969747487662,1,40
1.2162969747487662,2,21
1.2162969747487662,4,1
1.2170803822050345,0,38
1.2170803822050345,1,40
1.2170803822050345,2,21
1.2170803822050345,4,1
1.2623750177727853,0,37
1.2623750177727853,1,40
1.2623750177727853,2,22
1.2623750177727853,4,1
1.2682480404874672,0,36
1.2682480404874672,1,40
1.2682480404874672,2,23
1.2682480404874672,4,1
1.2803355164603445,0,34
1.2803355164603445,1,42
1.2803355164603445,2,23
1.2803355164603445,4,1
1.2820916707186174,0,33
1.2820916707186174,1,42
1.2820916707186174,2,24
1.2820916707186174,4,1
1.2850234743966675,0,33
1.2850234743966675,1,41
1.2850234743966675,2,24
1.2850234743966675,3,1
1.2850234743966675,4,1
1.348628595414778,0,33
1.348628595414778,1,41
1.348628595414778,2,24
1.348628595414778,3,1
1.348628595414778,4,1
1.3519746030871003,0,34
1.3519746030871003,1,41
1.3519746030871003,2,23
1.3519746030871003,3,1
1.3519746030871003,4,1
1.360714262335373,0,32
1.360714262335373,1,43
1.360714262335373,2,23
1.360714262335373,3,1
1.360714262335373,4,1
1.4050350632005546,0,31
1.4050350632005546,1,44
1.4050350632005546,2,22
1.4050350632005546,3,2
1.4050350632005546,4,1
1.5007057016473375,0,30
1.5007057016473375,1,44
1.5007057016473375,2,23
1.5007057016473375,3,2
1.5007057016473375,4,1
1.5368980819066187,0,30
1.5368980819066187,1,44
1.5368980819066187,2,23
1.5368980819066187,3,2
1.5368980819066187,4,1
1.5585559894800787,0,28
1.5585559894800787,1,46
1.5585559894800787,2,23
1.5585559894800787,3,2
1.5585559894800787,4,1
1.585744964891276,0,27
1.585744964891276,1,47
1.585744964891276,2,22
1.585744964891276,3,3
1.585744964891276,4,1
1.602482838456303,0,26
1.602482838456303,1,48
1.602482838456303,2,21
1.602482838456303,3,4
1.602482838456303,4,1
1.6042333390436778,0,26
1.6042333390436778,1,48
1.6042333390436778,2,21
1.6042333390436778,3,4
1.6042333390436778,4,1
1.6090540302398861,0,24
1.6090540302398861,1,50
1.6090540302398861,2,21
1.6090540302398861,3,4
1.6090540302398861,4,1
1.626772698689987,0,22
1.626772698689987,1,52
1.626772698689987,2,21
1.626772698689987,3,4
1.626772698689987,4,1
1.6417230264129097,0,24
1.6417230264129097,1,50
1.6417230264129097,2,21
1.6417230264129097,3,4
1.6417230264129097,4,1
1.6778477197169488,0,23
1.6778477197169488,1,51
1.6778477197169488,2,20
1.6778477197169488,3,5
1.6778477197169488,4,1
1.8096142061082612,0,23
1.8096142061082612,1,51
1.8096142061082612,2,20
1.8096142061082612,3,5
1.8096142061082612,4,1
1.8100015517901102,0,22
