t,degree,freq
0.0419091474756083,0,98
0.0419091474756083,1,2
0.09350953341406346,0,96
0.09350953341406346,1,4
0.11440381280320884,0,94
0.11440381280320884,1,6
0.12023903403875777,0,92
0.12023903403875777,1,8
0.12795704034892563,0,90
0.12795704034892563,1,10
0.1322522632923618,0,88
0.1322522632923618,1,12
0.1492401569247755,0,86
0.1492401569247755,1,14
0.15281030447820354,0,84
0.15281030447820354,1,16
0.18273754466032013,0,82
0.18273754466032013,1,18
0.1847848458961845,0,80
0.1847848458961845,1,20
0.2045918312595627,0,78
0.2045918312595627,1,22
0.22755147157029137,0,76
0.22755147157029137,1,24
0.22768163874182787,0,76
0.22768163874182787,1,22
0.22768163874182787,2,2
0.26455281785780815,0,74
0.26455281785780815,1,24
0.26455281785780815,2,2
0.2915527830288248,0,73
0.2915527830288248,1,24
0.2915527830288248,2,3
0.29413071931296997,0,72
0.29413071931296997,1,24
0.29413071931296997,2,4
0.32098075633917444,0,70
0.32098075633917444,1,26
0.32098075633917444,2,4
0.33497890405597375,0,68
0.33497890405597375,1,28
0.33497890405597375,2,4
0.3792195326089951,0,67
0.3792195326089951,1,28
0.3792195326089951,2,5
0.4209325880661604,0,66
0.4209325880661604,1,28
0.4209325880661604,2,6
0.44489079616954497,0,65
0.44489079616954497,1,28
0.44489079616954497,2,7
0.4480862412660471,0,63
0.4480862412660471,1,30
0.4480862412660471,2,7
0.467865157248874,0,61
0.467865157248874,1,32
0.467865157248874,2,7
0.47220800917854855,0,59
0.47220800917854855,1,34
0.47220800917854855,2,7
0.5521755532523589,0,57
0.5521755532523589,1,36
0.5521755532523589,2,7
0.587942693215463,0,55
0.587942693215463,1,38
0.587942693215463,2,7
0.6199519481448653,0,54
0.6199519481448653,1,38
0.6199519481448653,2,8
0.6228629241650242,0,53
0.6228629241650242,1,38
0.6228629241650242,2,9
0.6557168822224658,0,52
0.6557168822224658,1,38
0.6557168822224658,2,10
0.669746729358386,0,50
0.669746729358386,1,40
0.669746729358386,2,10
0.6804476494860882,0,49
0.6804476494860882,1,40
0.6804476494860882,2,11
0.7144942628185464,0,48
0.7144942628185464,1,40
0.7144942628185464,2,12
0.7242548787219285,0,48
0.7242548787219285,1,38
0.7242548787219285,2,14
0.7258279247883354,0,48
0.7258279247883354,1,38
0.7258279247883354,2,14
0.730320034404092,0,47
0.730320034404092,1,39
0.730320034404092,2,13
0.730320034404092,3,1
0.7666114356178602,0,45
