t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.0024781544612765727,0,0.0,-1,-1,-1
0.0024781544612765727,1,0.10000000000000001,-1,-1,-1
0.0024781544612765727,2,0.20000000000000001,-1,-1,-1
0.0024781544612765727,3,0.30000000000000004,-1,-1,-1
0.0024781544612765727,4,0.40000000000000002,-1,-1,-1
0.0024781544612765727,5,0.5,-1,-1,-1
0.0024781544612765727,6,0.60000000000000009,-1,-1,-1
0.0024781544612765727,7,0.70000000000000007,-1,-1,-1
0.0024781544612765727,8,0.80000000000000004,-1,-1,-1
0.0024781544612765727,9,0.90000000000000002,-1,-1,-1
0.0024781544612765727,10,1.0,-1,-1,-1
0.0024781544612765727,11,1.1000000000000001,-1,-1,-1
0.0024781544612765727,12,1.2000000000000002,-1,-1,-1
0.0024781544612765727,13,1.3,-1,-1,-1
0.0024781544612765727,14,1.4000000000000001,-1,-1,-1
0.0024781544612765727,15,1.5,-1,-1,-1
0.0024781544612765727,16,1.6000000000000001,-1,-1,-1
0.0024781544612765727,17,1.7000000000000002,-1,-1,-1
0.0024781544612765727,18,1.8,-1,-1,-1
0.0024781544612765727,19,1.9000000000000001,-1,-1,-1
0.0024781544612765727,20,2.0,-1,-1,-1
0.0024781544612765727,21,2.1000000000000001,-1,-1,-1
0.0024781544612765727,22,2.2000000000000002,-1,-1,-1
0.0024781544612765727,23,2.3000000000000003,-1,-1,-1
0.0024781544612765727,24,2.4000000000000004,-1,-1,-1
0.0024781544612765727,25,2.5,-1,-1,-1
0.0024781544612765727,26,2.6000000000000001,-1,-1,-1
0.0024781544612765727,27,2.7000000000000002,-1,-1,-1
0.0024781544612765727,28,2.8000000000000003,-1,-1,-1
0.0024781544612765727,29,2.9000000000000004,-1,-1,-1
0.0024781544612765727,30,3.0,-1,-1,-1
0.0024781544612765727,31,3.1000000000000001,-1,-1,-1
0.0024781544612765727,32,3.2000000000000002,-1,-1,-1
0.0024781544612765727,33,3.3000000000000003,-1,-1,-1
0.0024781544612765727,34,3.4000000000000004,-1,-1,-1
0.0024781544612765727,35,3.5,-1,-1,-1
0.0024781544612765727,36,3.6000000000000001,-1,-1,-1
0.0024781544612765727,37,3.7000000000000002,-1,-1,-1
0.0024781544612765727,38,3.8000000000000003,-1,-1,-1
0.0024781544612765727,39,3.9000000000000004,-1,-1,-1
0.0024781544612765727,40,4.0,-1,-1,-1
0.0024781544612765727,41,4.1000000000000005,-1,-1,-1
0.0024781544612765727,42,4.2000000000000002,-1,-1,-1
0.0024781544612765727,43,4.2999999999999998,-1,-1,-1
0.0024781544612765727,44,4.4000000000000004,-1,-1,-1
0.0024781544612765727,45,4.5,-1,-1,-1
0.0024781544612765727,46,4.6000000000000005,-1,-1,-1
0.0024781544612765727,47,4.7000000000000002,-1,-1,-1
0.0024781544612765727,48,4.8000000000000007,-1,-1,-1
0.0024781544612765727,49,4.9000000000000004,-1,-1,-1
0.0024781544612765727,50,5.0,-1,-1,-1
0.0024781544612765727,51,5.1000000000000005,-1,-1,-1
0.0024781544612765727,52,5.2000000000000002,-1,-1,-1
0.0024781544612765727,53,5.3000000000000007,-1,-1,-1
0.0024781544612765727,54,5.4000000000000004,-1,-1,-1
0.0024781544612765727,55,5.5,-1,-1,-1
0.0024781544612765727,56,5.6000000000000005,-1,-1,-1
0.0024781544612765727,57,5.7000000000000002,-1,-1,-1
0.0024781544612765727,58,5.8000000000000007,-1,-1,-1
0.0024781544612765727,59,5.9000000000000004,-1,-1,-1
0.0024781544612765727,60,6.0,-1,-1,-1
0.0024781544612765727,61,6.1000000000000005,-1,-1,-1
0.0024781544612765727,62,6.2000000000000002,-1,-1,-1
0.0024781544612765727,63,6.3000000000000007,-1,-1,-1
0.0024781544612765727,64,6.4000000000000004,-1,-1,-1
0.0024781544612765727,65,6.5,-1,-1,-1
0.0024781544612765727,66,6.6000000000000005,-1,-1,-1
0.0024781544612765727,67,6.7000000000000002,-1,-1,-1
0.0024781544612765727,68,6.8000000000000007,-1,-1,-1
0.0024781544612765727,69,6.9000000000000004,-1,-1,-1
0.0024781544612765727,70,7.0,-1,-1,-1
0.0024781544612765727,71,7.1000000000000005,-1,-1,-1
0.0024781544612765727,72,7.2000000000000002,-1,-1,-1
0.0024781544612765727,73,7.3000000000000007,-1,-1,-1
0.0024781544612765727,74,7.4000000000000004,-1,-1,-1
0.0024781544612765727,75,7.5,-1,-1,-1
0.0024781544612765727,76,7.6000000000000005,-1,-1,-1
0.0024781544612765727,77,7.7000000000000002,-1,-1,-1
0.0024781544612765727,78,7.8000000000000007,-1,-1,-1
0.0024781544612765727,79,7.9000000000000004,-1,-1,-1
0.0024781544612765727,80,8.0,-1,-1,-1
0.0024781544612765727,81,8.0999999999999996,-1,-1,-1
0.0024781544612765727,82,8.2000000000000011,-1,-1,-1
0.0024781544612765727,83,8.3000000000000007,-1,-1,-1
0.0024781544612765727,84,8.4000000000000004,-1,-1,-1
0.0024781544612765727,85,8.5,-1,-1,-1
0.0024781544612765727,86,8.5999999999999996,-1,-1,-1
0.0024781544612765727,87,8.7000000000000011,-1,-1,-1
0.0024781544612765727,88,8.8000000000000007,-1,-1,-1
0.0024781544612765727,89,8.9000000000000004,-1,-1,-1
0.0024781544612765727,90,9.0,-1,-1,-1
0.0024781544612765727,91,9.0999999999999996,-1,-1,-1
0.0024781544612765727,92,9.2000000000000011,9.7000000000000011,9.7000000000000011,0.0
0.0024781544612765727,93,9.3000000000000007,-1,-1,-1
0.0024781544612765727,94,9.4000000000000004,-1,-1,-1
0.0024781544612765727,95,9.5,-1,-1,-1
0.0024781544612765727,96,9.6000000000000014,-1,-1,-1
0.0024781544612765727,97,9.7000000000000011,9.2000000000000011,9.2000000000000011,0.0
0.0024781544612765727,98,9.8000000000000007,-1,-1,-1
0.0024781544612765727,99,9.9000000000000004,-1,-1,-1
0.0512680119761232,0,0.0,-1,-1,-1
0.0512680119761232,1,0.10000000000000001,-1,-1,-1
0.0512680119761232,2,0.20000000000000001,-1,-1,-1
0.0512680119761232,3,0.30000000000000004,-1,-1,-1
0.0512680119761232,4,0.40000000000000002,-1,-1,-1
0.0512680119761232,5,0.5,-1,-1,-1
0.0512680119761232,6,0.60000000000000009,-1,-1,-1
0.0512680119761232,7,0.70000000000000007,-1,-1,-1
0.0512680119761232,8,0.80000000000000004,-1,-1,-1
0.0512680119761232,9,0.90000000000000002,-1,-1,-1
0.0512680119761232,10,1.0,-1,-1,-1
0.0512680119761232,11,1.1000000000000001,-1,-1,-1
0.0512680119761232,12,1.2000000000000002,-1,-1,-1
0.0512680119761232,13,1.3,-1,-1,-1
0.0512680119761232,14,1.4000000000000001,-1,-1,-1
0.0512680119761232,15,1.5,-1,-1,-1
0.0512680119761232,16,1.6000000000000001,-1,-1,-1
0.0512680119761232,17,1.7000000000000002,-1,-1,-1
0.0512680119761232,18,1.8,-1,-1,-1
0.0512680119761232,19,1.9000000000000001,-1,-1,-1
0.0512680119761232,20,2.0,-1,-1,-1
0.0512680119761232,21,2.1000000000000001,-1,-1,-1
0.0512680119761232,22,2.2000000000000002,-1,-1,-1
0.0512680119761232,23,2.3000000000000003,-1,-1,-1
0.0512680119761232,24,2.4000000000000004,-1,-1,-1
0.0512680119761232,25,2.5,-1,-1,-1
0.0512680119761232,26,2.6000000000000001,-1,-1,-1
0.0512680119761232,27,2.7000000000000002,-1,-1,-1
0.0512680119761232,28,2.8000000000000003,-1,-1,-1
0.0512680119761232,29,2.9000000000000004,-1,-1,-1
0.0512680119761232,30,3.0,-1,-1,-1
0.0512680119761232,31,3.1000000000000001,-1,-1,-1
0.0512680119761232,32,3.2000000000000002,-1,-1,-1
0.0512680119761232,33,3.3000000000000003,-1,-1,-1
0.0512680119761232,34,3.4000000000000004,-1,-1,-1
0.0512680119761232,35,3.5,-1,-1,-1
0.0512680119761232,36,3.6000000000000001,-1,-1,-1
