t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.008321413929604459,0,0.0,-1,-1,-1
0.008321413929604459,1,0.10000000000000001,-1,-1,-1
0.008321413929604459,2,0.20000000000000001,-1,-1,-1
0.008321413929604459,3,0.30000000000000004,-1,-1,-1
0.008321413929604459,4,0.40000000000000002,-1,-1,-1
0.008321413929604459,5,0.5,-1,-1,-1
0.008321413929604459,6,0.60000000000000009,-1,-1,-1
0.008321413929604459,7,0.70000000000000007,-1,-1,-1
0.008321413929604459,8,0.80000000000000004,-1,-1,-1
0.008321413929604459,9,0.90000000000000002,-1,-1,-1
0.008321413929604459,10,1.0,-1,-1,-1
0.008321413929604459,11,1.1000000000000001,-1,-1,-1
0.008321413929604459,12,1.2000000000000002,-1,-1,-1
0.008321413929604459,13,1.3,-1,-1,-1
0.008321413929604459,14,1.4000000000000001,-1,-1,-1
0.008321413929604459,15,1.5,-1,-1,-1
0.008321413929604459,16,1.6000000000000001,-1,-1,-1
0.008321413929604459,17,1.7000000000000002,-1,-1,-1
0.008321413929604459,18,1.8,-1,-1,-1
0.008321413929604459,19,1.9000000000000001,-1,-1,-1
0.008321413929604459,20,2.0,-1,-1,-1
0.008321413929604459,21,2.1000000000000001,-1,-1,-1
0.008321413929604459,22,2.2000000000000002,-1,-1,-1
0.008321413929604459,23,2.3000000000000003,-1,-1,-1
0.008321413929604459,24,2.4000000000000004,-1,-1,-1
0.008321413929604459,25,2.5,-1,-1,-1
0.008321413929604459,26,2.6000000000000001,-1,-1,-1
0.008321413929604459,27,2.7000000000000002,-1,-1,-1
0.008321413929604459,28,2.8000000000000003,-1,-1,-1
0.008321413929604459,29,2.9000000000000004,-1,-1,-1
0.008321413929604459,30,3.0,-1,-1,-1
0.008321413929604459,31,3.1000000000000001,-1,-1,-1
0.008321413929604459,32,3.2000000000000002,6.9999999999999991,7.0,0.0
0.008321413929604459,33,3.3000000000000003,-1,-1,-1
0.008321413929604459,34,3.4000000000000004,-1,-1,-1
0.008321413929604459,35,3.5,-1,-1,-1
0.008321413929604459,36,3.6000000000000001,-1,-1,-1
0.008321413929604459,37,3.7000000000000002,-1,-1,-1
0.008321413929604459,38,3.8000000000000003,-1,-1,-1
0.008321413929604459,39,3.9000000000000004,-1,-1,-1
0.008321413929604459,40,4.0,-1,-1,-1
0.008321413929604459,41,4.1000000000000005,-1,-1,-1
0.008321413929604459,42,4.2000000000000002,-1,-1,-1
0.008321413929604459,43,4.2999999999999998,-1,-1,-1
0.008321413929604459,44,4.4000000000000004,-1,-1,-1
0.008321413929604459,45,4.5,-1,-1,-1
0.008321413929604459,46,4.6000000000000005,-1,-1,-1
0.008321413929604459,47,4.7000000000000002,-1,-1,-1
0.008321413929604459,48,4.8000000000000007,-1,-1,-1
0.008321413929604459,49,4.9000000000000004,-1,-1,-1
0.008321413929604459,50,5.0,-1,-1,-1
0.008321413929604459,51,5.1000000000000005,-1,-1,-1
0.008321413929604459,52,5.2000000000000002,-1,-1,-1
0.008321413929604459,53,5.3000000000000007,-1,-1,-1
0.008321413929604459,54,5.4000000000000004,-1,-1,-1
0.008321413929604459,55,5.5,-1,-1,-1
0.008321413929604459,56,5.6000000000000005,-1,-1,-1
0.008321413929604459,57,5.7000000000000002,-1,-1,-1
0.008321413929604459,58,5.8000000000000007,-1,-1,-1
0.008321413929604459,59,5.9000000000000004,-1,-1,-1
0.008321413929604459,60,6.0,-1,-1,-1
0.008321413929604459,61,6.1000000000000005,-1,-1,-1
0.008321413929604459,62,6.2000000000000002,-1,-1,-1
0.008321413929604459,63,6.3000000000000007,-1,-1,-1
0.008321413929604459,64,6.4000000000000004,-1,-1,-1
0.008321413929604459,65,6.5,-1,-1,-1
0.008321413929604459,66,6.6000000000000005,-1,-1,-1
0.008321413929604459,67,6.7000000000000002,-1,-1,-1
0.008321413929604459,68,6.8000000000000007,-1,-1,-1
0.008321413929604459,69,6.9000000000000004,-1,-1,-1
0.008321413929604459,70,7.0,3.1999999999999997,3.2000000000000002,0.0
0.008321413929604459,71,7.1000000000000005,-1,-1,-1
0.008321413929604459,72,7.2000000000000002,-1,-1,-1
0.008321413929604459,73,7.3000000000000007,-1,-1,-1
0.008321413929604459,74,7.4000000000000004,-1,-1,-1
0.008321413929604459,75,7.5,-1,-1,-1
0.008321413929604459,76,7.6000000000000005,-1,-1,-1
0.008321413929604459,77,7.7000000000000002,-1,-1,-1
0.008321413929604459,78,7.8000000000000007,-1,-1,-1
0.008321413929604459,79,7.9000000000000004,-1,-1,-1
0.008321413929604459,80,8.0,-1,-1,-1
0.008321413929604459,81,8.0999999999999996,-1,-1,-1
0.008321413929604459,82,8.2000000000000011,-1,-1,-1
0.008321413929604459,83,8.3000000000000007,-1,-1,-1
0.008321413929604459,84,8.4000000000000004,-1,-1,-1
0.008321413929604459,85,8.5,-1,-1,-1
0.008321413929604459,86,8.5999999999999996,-1,-1,-1
