t,degree,freq
0.020099449483485254,0,98
0.020099449483485254,1,2
0.02167772836544969,0,96
0.02167772836544969,1,4
0.08033617436321983,0,94
0.08033617436321983,1,6
0.09414717328542016,0,92
0.09414717328542016,1,8
0.09537400971946093,0,90
0.09537400971946093,1,10
0.12188103470353395,0,88
0.12188103470353395,1,12
0.12713976614021705,0,86
0.12713976614021705,1,14
0.13000932011876623,0,84
0.13000932011876623,1,16
0.16283891849320511,0,82
0.16283891849320511,1,18
0.18687776216728488,0,80
0.18687776216728488,1,20
0.2055864150406081,0,78
0.2055864150406081,1,22
0.21997436475481993,0,76
0.21997436475481993,1,24
0.30761711630078675,0,74
0.30761711630078675,1,26
0.4273443718365776,0,72
0.4273443718365776,1,28
0.4408550452433744,0,71
0.4408550452433744,1,28
0.4408550452433744,2,1
0.4458775260720356,0,69
0.4458775260720356,1,30
0.4458775260720356,2,1
0.45308622148588296,0,67
0.45308622148588296,1,32
0.45308622148588296,2,1
0.4904639930107531,0,66
0.4904639930107531,1,32
0.4904639930107531,2,2
0.49259856156794796,0,65
0.49259856156794796,1,33
0.49259856156794796,2,1
0.49259856156794796,3,1
0.5417005274854665,0,63
0.5417005274854665,1,35
0.5417005274854665,2,1
0.5417005274854665,3,1
0.5456720663818916,0,61
0.5456720663818916,1,37
0.5456720663818916,2,1
0.5456720663818916,3,1
0.5635630175132558,0,60
0.5635630175132558,1,37
0.5635630175132558,2,2
0.5635630175132558,3,1
0.6331687435243566,0,58
0.6331687435243566,1,39
0.6331687435243566,2,2
0.6331687435243566,3,1
0.6537071489767887,0,56
0.6537071489767887,1,41
0.6537071489767887,2,2
0.6537071489767887,3,1
0.6622814264159569,0,55
0.6622814264159569,1,41
0.6622814264159569,2,3
0.6622814264159569,3,1
0.6742342910518646,0,54
0.6742342910518646,1,41
0.6742342910518646,2,4
0.6742342910518646,3,1
0.7659968873819426,0,52
0.7659968873819426,1,43
0.7659968873819426,2,4
0.7659968873819426,3,1
0.8011989562889846,0,52
0.8011989562889846,1,43
0.8011989562889846,2,4
0.8011989562889846,3,1
0.8045773980533625,0,50
0.8045773980533625,1,45
0.8045773980533625,2,4
0.8045773980533625,3,1
0.8439010803324656,0,49
0.8439010803324656,1,45
0.8439010803324656,2,5
0.8439010803324656,3,1
0.8466166604683777,0,48
0.8466166604683777,1,45
0.8466166604683777,2,6
0.8466166604683777,3,1
0.866070950390303,0,48
0.866070950390303,1,43
0.866070950390303,2,8
0.866070950390303,3,1
0.9042834376706778,0,50
0.9042834376706778,1,41
0.9042834376706778,2,8
0.9042834376706778,3,1
0.9470819520204321,0,48
0.9470819520204321,1,43
0.9470819520204321,2,8
0.9470819520204321,3,1
0.9566722362830418,0,47
0.9566722362830418,1,43
0.9566722362830418,2,9
0.9566722362830418,3,1
0.9846069445491442,0,47
0.9846069445491442,1,41
0.9846069445491442,2,11
0.9846069445491442,3,1
1.0610691279768467,0,47
1.0610691279768467,1,39
1.0610691279768467,2,13
1.0610691279768467,3,1
1.070678115486798,0,45
1.070678115486798,1,41
1.070678115486798,2,13
1.070678115486798,3,1
1.0940174048446674,0,43
1.0940174048446674,1,43
1.0940174048446674,2,13
1.0940174048446674,3,1
1.1012628914204228,0,41
1.1012628914204228,1,45
1.1012628914204228,2,13
1.1012628914204228,3,1
1.148359625811039,0,40
1.148359625811039,1,46
1.148359625811039,2,12
1.148359625811039,3,2
1.158156466526743,0,39
1.158156466526743,1,46
1.158156466526743,2,13
1.158156466526743,3,2
1.1683226250815566,0,38
1.1683226250815566,1,46
1.1683226250815566,2,14
1.1683226250815566,3,2
1.169651453247322,0,36
1.169651453247322,1,48
1.169651453247322,2,14
1.169651453247322,3,2
1.236774324524009,0,35
1.236774324524009,1,48
1.236774324524009,2,15
1.236774324524009,3,2
1.2489426792152498,0,35
1.2489426792152498,1,46
1.2489426792152498,2,17
1.2489426792152498,3,2
1.2635290905249104,0,34
1.2635290905249104,1,46
1.2635290905249104,2,18
1.2635290905249104,3,2
1.358025086864601,0,33
1.358025086864601,1,46
1.358025086864601,2,19
1.358025086864601,3,2
1.3939223866591817,0,32
1.3939223866591817,1,46
1.3939223866591817,2,20
1.3939223866591817,3,2
1.3989249297994513,0,31
1.3989249297994513,1,46
1.3989249297994513,2,21
1.3989249297994513,3,2
1.403881498158981,0,31
1.403881498158981,1,44
1.403881498158981,2,23
1.403881498158981,3,2
1.433620623152864,0,31
1.433620623152864,1,43
1.433620623152864,2,23
1.433620623152864,3,3
1.4447773612367563,0,31
1.4447773612367563,1,41
1.4447773612367563,2,25
1.4447773612367563,3,3
1.4739344513257548,0,29
1.4739344513257548,1,43
1.4739344513257548,2,25
1.4739344513257548,3,3
1.495746171149517,0,27
1.495746171149517,1,45
1.495746171149517,2,25
1.495746171149517,3,3
1.5212469434740485,0,26
1.5212469434740485,1,45
1.5212469434740485,2,26
1.5212469434740485,3,3
1.5421895769233929,0,26
1.5421895769233929,1,44
1.5421895769233929,2,26
1.5421895769233929,3,4
1.5555606052742499,0,25
1.5555606052742499,1,44
1.5555606052742499,2,27
1.5555606052742499,3,4
1.5603378181538394,0,24
1.5603378181538394,1,44
1.5603378181538394,2,28
1.5603378181538394,3,4
1.6326263388807827,0,22
1.6326263388807827,1,46
1.6326263388807827,2,28
1.6326263388807827,3,4
1.6992797975815876,0,21
1.6992797975815876,1,46
1.6992797975815876,2,29
