t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.0018429443671577448,0,0.0,-1,-1,-1
0.0018429443671577448,1,0.10000000000000001,-1,-1,-1
0.0018429443671577448,2,0.20000000000000001,-1,-1,-1
0.0018429443671577448,3,0.30000000000000004,-1,-1,-1
0.0018429443671577448,4,0.40000000000000002,-1,-1,-1
0.0018429443671577448,5,0.5,-1,-1,-1
0.0018429443671577448,6,0.60000000000000009,-1,-1,-1
0.0018429443671577448,7,0.70000000000000007,-1,-1,-1
0.0018429443671577448,8,0.80000000000000004,-1,-1,-1
0.0018429443671577448,9,0.90000000000000002,-1,-1,-1
0.0018429443671577448,10,1.0,-1,-1,-1
0.0018429443671577448,11,1.1000000000000001,-1,-1,-1
0.0018429443671577448,12,1.2000000000000002,-1,-1,-1
0.0018429443671577448,13,1.3,-1,-1,-1
0.0018429443671577448,14,1.4000000000000001,-1,-1,-1
0.0018429443671577448,15,1.5,-1,-1,-1
0.0018429443671577448,16,1.6000000000000001,-1,-1,-1
0.0018429443671577448,17,1.7000000000000002,-1,-1,-1
0.0018429443671577448,18,1.8,-1,-1,-1
0.0018429443671577448,19,1.9000000000000001,-1,-1,-1
0.0018429443671577448,20,2.0,-1,-1,-1
0.0018429443671577448,21,2.1000000000000001,-1,-1,-1
0.0018429443671577448,22,2.2000000000000002,-1,-1,-1
0.0018429443671577448,23,2.3000000000000003,-1,-1,-1
0.0018429443671577448,24,2.4000000000000004,-1,-1,-1
0.0018429443671577448,25,2.5,-1,-1,-1
0.0018429443671577448,26,2.6000000000000001,-1,-1,-1
0.0018429443671577448,27,2.7000000000000002,-1,-1,-1
0.0018429443671577448,28,2.8000000000000003,-1,-1,-1
0.0018429443671577448,29,2.9000000000000004,-1,-1,-1
0.0018429443671577448,30,3.0,-1,-1,-1
0.0018429443671577448,31,3.1000000000000001,9.2000000000000011,9.2000000000000011,0.0
0.0018429443671577448,32,3.2000000000000002,-1,-1,-1
0.0018429443671577448,33,3.3000000000000003,-1,-1,-1
0.0018429443671577448,34,3.4000000000000004,-1,-1,-1
0.0018429443671577448,35,3.5,-1,-1,-1
0.0018429443671577448,36,3.6000000000000001,-1,-1,-1
0.0018429443671577448,37,3.7000000000000002,-1,-1,-1
0.0018429443671577448,38,3.8000000000000003,-1,-1,-1
0.0018429443671577448,39,3.9000000000000004,-1,-1,-1
0.0018429443671577448,40,4.0,-1,-1,-1
0.0018429443671577448,41,4.1000000000000005,-1,-1,-1
0.0018429443671577448,42,4.2000000000000002,-1,-1,-1
0.0018429443671577448,43,4.2999999999999998,-1,-1,-1
0.0018429443671577448,44,4.4000000000000004,-1,-1,-1
0.0018429443671577448,45,4.5,-1,-1,-1
0.0018429443671577448,46,4.6000000000000005,-1,-1,-1
0.0018429443671577448,47,4.7000000000000002,-1,-1,-1
0.0018429443671577448,48,4.8000000000000007,-1,-1,-1
0.0018429443671577448,49,4.9000000000000004,-1,-1,-1
0.0018429443671577448,50,5.0,-1,-1,-1
0.0018429443671577448,51,5.1000000000000005,-1,-1,-1
0.0018429443671577448,52,5.2000000000000002,-1,-1,-1
0.0018429443671577448,53,5.3000000000000007,-1,-1,-1
0.0018429443671577448,54,5.4000000000000004,-1,-1,-1
0.0018429443671577448,55,5.5,-1,-1,-1
0.0018429443671577448,56,5.6000000000000005,-1,-1,-1
0.0018429443671577448,57,5.7000000000000002,-1,-1,-1
0.0018429443671577448,58,5.8000000000000007,-1,-1,-1
0.0018429443671577448,59,5.9000000000000004,-1,-1,-1
0.0018429443671577448,60,6.0,-1,-1,-1
0.0018429443671577448,61,6.1000000000000005,-1,-1,-1
0.0018429443671577448,62,6.2000000000000002,-1,-1,-1
0.0018429443671577448,63,6.3000000000000007,-1,-1,-1
0.0018429443671577448,64,6.4000000000000004,-1,-1,-1
0.0018429443671577448,65,6.5,-1,-1,-1
0.0018429443671577448,66,6.6000000000000005,-1,-1,-1
0.0018429443671577448,67,6.7000000000000002,-1,-1,-1
0.0018429443671577448,68,6.8000000000000007,-1,-1,-1
0.0018429443671577448,69,6.9000000000000004,-1,-1,-1
0.0018429443671577448,70,7.0,-1,-1,-1
0.0018429443671577448,71,7.1000000000000005,-1,-1,-1
0.0018429443671577448,72,7.2000000000000002,-1,-1,-1
0.0018429443671577448,73,7.3000000000000007,-1,-1,-1
0.0018429443671577448,74,7.4000000000000004,-1,-1,-1
0.0018429443671577448,75,7.5,-1,-1,-1
0.0018429443671577448,76,7.6000000000000005,-1,-1,-1
0.0018429443671577448,77,7.7000000000000002,-1,-1,-1
0.0018429443671577448,78,7.8000000000000007,-1,-1,-1
0.0018429443671577448,79,7.9000000000000004,-1,-1,-1
0.0018429443671577448,80,8.0,-1,-1,-1
0.0018429443671577448,81,8.0999999999999996,-1,-1,-1
0.0018429443671577448,82,8.2000000000000011,-1,-1,-1
0.0018429443671577448,83,8.3000000000000007,-1,-1,-1
0.0018429443671577448,84,8.4000000000000004,-1,-1,-1
0.0018429443671577448,85,8.5,-1,-1,-1
0.0018429443671577448,86,8.5999999999999996,-1,-1,-1
0.0018429443671577448,87,8.7000000000000011,-1,-1,-1
0.0018429443671577448,88,8.8000000000000007,-1,-1,-1
0.0018429443671577448,89,8.9000000000000004,-1,-1,-1
0.0018429443671577448,90,9.0,-1,-1,-1
0.0018429443671577448,91,9.0999999999999996,-1,-1,-1
0.0018429443671577448,92,9.2000000000000011,3.1000000000000005,3.1000000000000001,0.0
