t,degree,freq
0.04434255453930733,0,98
0.04434255453930733,1,2
0.08025328520814667,0,96
0.08025328520814667,1,4
0.08074996806898314,0,95
0.08074996806898314,1,4
0.08074996806898314,2,1
0.10900741362330109,0,93
0.10900741362330109,1,6
0.10900741362330109,2,1
0.12805322816577858,0,91
0.12805322816577858,1,8
0.12805322816577858,2,1
0.1624814959004449,0,89
0.1624814959004449,1,10
0.1624814959004449,2,1
0.16591309221949227,0,88
0.16591309221949227,1,10
0.16591309221949227,2,2
0.18935353294978108,0,86
0.18935353294978108,1,12
0.18935353294978108,2,2
0.2595977924813953,0,84
0.2595977924813953,1,14
0.2595977924813953,2,2
0.27121964128640075,0,82
0.27121964128640075,1,16
0.27121964128640075,2,2
0.2871553624686925,0,80
0.2871553624686925,1,18
0.2871553624686925,2,2
0.3421335202444743,0,79
0.3421335202444743,1,18
0.3421335202444743,2,3
0.34336533598962155,0,78
0.34336533598962155,1,18
0.34336533598962155,2,4
0.3465717576146385,0,76
0.3465717576146385,1,20
0.3465717576146385,2,4
0.3508931224910294,0,74
0.3508931224910294,1,22
0.3508931224910294,2,4
0.38107145093524625,0,72
0.38107145093524625,1,24
0.38107145093524625,2,4
0.4069281143420213,0,70
0.4069281143420213,1,26
0.4069281143420213,2,4
0.43306050134800417,0,68
0.43306050134800417,1,28
0.43306050134800417,2,4
0.4884558606710292,0,66
0.4884558606710292,1,30
0.4884558606710292,2,4
0.5103114782693969,0,65
0.5103114782693969,1,30
0.5103114782693969,2,5
0.5329303654711275,0,63
0.5329303654711275,1,32
0.5329303654711275,2,5
0.5492194542868826,0,61
0.5492194542868826,1,34
0.5492194542868826,2,5
0.5588437617905959,0,59
0.5588437617905959,1,36
0.5588437617905959,2,5
0.5635351805385004,0,57
0.5635351805385004,1,38
0.5635351805385004,2,5
0.6161089584662469,0,55
0.6161089584662469,1,40
0.6161089584662469,2,5
0.6268429871805478,0,54
0.6268429871805478,1,40
0.6268429871805478,2,6
0.6684172609431526,0,53
0.6684172609431526,1,40
0.6684172609431526,2,7
0.7653496792162015,0,51
0.7653496792162015,1,42
0.7653496792162015,2,7
0.7881189745295025,0,49
0.7881189745295025,1,44
0.7881189745295025,2,7
0.8039716383558081,0,48
0.8039716383558081,1,44
0.8039716383558081,2,8
0.8307665954799006,0,46
0.8307665954799006,1,46
0.8307665954799006,2,8
0.8348163980249532,0,45
0.8348163980249532,1,46
0.8348163980249532,2,9
0.8462432202493692,0,43
0.8462432202493692,1,48
0.8462432202493692,2,9
0.8639856575891232,0,41
0.8639856575891232,1,50
0.8639856575891232,2,9
0.8746246503470215,0,41
