t,degree,freq
0.04258314293911402,0,98
0.04258314293911402,1,2
0.07932193277554825,0,96
0.07932193277554825,1,4
0.09034711964747517,0,94
0.09034711964747517,1,6
0.14906842981613125,0,92
0.14906842981613125,1,8
0.15084711360155334,0,90
0.15084711360155334,1,10
0.1575265964654115,0,88
0.1575265964654115,1,12
0.16650664237522855,0,86
0.16650664237522855,1,14
0.19023469817698388,0,84
0.19023469817698388,1,16
0.19313727087124097,0,82
0.19313727087124097,1,18
0.2553716443568786,0,80
0.2553716443568786,1,20
0.27219324123982,0,78
0.27219324123982,1,22
0.27943905280443343,0,76
0.27943905280443343,1,24
0.38737870811944564,0,75
0.38737870811944564,1,24
0.38737870811944564,2,1
0.3954072739113626,0,73
0.3954072739113626,1,26
0.3954072739113626,2,1
0.4355910292112466,0,71
0.4355910292112466,1,28
0.4355910292112466,2,1
0.4376776374207102,0,70
0.4376776374207102,1,28
0.4376776374207102,2,2
0.45543303448286915,0,68
0.45543303448286915,1,30
0.45543303448286915,2,2
0.5139791788221306,0,66
0.5139791788221306,1,32
0.5139791788221306,2,2
0.5486846699993568,0,65
0.5486846699993568,1,32
0.5486846699993568,2,3
0.5855097075255444,0,64
0.5855097075255444,1,32
0.5855097075255444,2,4
0.5960567040962418,0,66
0.5960567040962418,1,30
0.5960567040962418,2,4
0.6048051959717794,0,65
0.6048051959717794,1,30
0.6048051959717794,2,5
0.6201624271814978,0,65
0.6201624271814978,1,30
0.6201624271814978,2,5
0.6288109536635612,0,63
0.6288109536635612,1,32
0.6288109536635612,2,5
0.630162369751856,0,65
0.630162369751856,1,30
0.630162369751856,2,5
0.6416022927787017,0,64
0.6416022927787017,1,30
0.6416022927787017,2,6
0.6741511982902535,0,62
0.6741511982902535,1,32
0.6741511982902535,2,6
0.6990471872806084,0,61
0.6990471872806084,1,32
0.6990471872806084,2,7
0.7153003005163221,0,59
0.7153003005163221,1,34
0.7153003005163221,2,7
0.7286191598575239,0,57
0.7286191598575239,1,36
0.7286191598575239,2,7
0.8076838211954015,0,57
0.8076838211954015,1,34
0.8076838211954015,2,9
0.819693151750054,0,55
0.819693151750054,1,36
0.819693151750054,2,9
0.8295504770378105,0,54
0.8295504770378105,1,36
0.8295504770378105,2,10
0.8410721913700159,0,52
0.8410721913700159,1,38
0.8410721913700159,2,10
0.8752436711304095,0,51
0.8752436711304095,1,38
0.8752436711304095,2,11
0.9238870795320585,0,50
0.9238870795320585,1,38
0.9238870795320585,2,12
0.9427170751275036,0,49
0.9427170751275036,1,38
0.9427170751275036,2,13
0.9727593268006922,0,48
0.9727593268006922,1,38
0.9727593268006922,2,14
0.979444994559209,0,46
0.979444994559209,1,40
0.979444994559209,2,14
0.9873721156999556,0,45
0.9873721156999556,1,41
0.9873721156999556,2,13
0.9873721156999556,3,1
0.9895434936155167,0,44
0.9895434936155167,1,41
0.9895434936155167,2,14
0.9895434936155167,3,1
1.0146059958918277,0,43
1.0146059958918277,1,42
1.0146059958918277,2,13
1.0146059958918277,3,2
1.0446307816664286,0,42
1.0446307816664286,1,42
1.0446307816664286,2,14
1.0446307816664286,3,2
1.209095667157197,0,41
1.209095667157197,1,43
1.209095667157197,2,14
1.209095667157197,3,1
1.209095667157197,4,1
1.2675937699729773,0,42
1.2675937699729773,1,43
1.2675937699729773,2,13
1.2675937699729773,3,1
1.2675937699729773,4,1
1.293133065668722,0,40
1.293133065668722,1,45
1.293133065668722,2,13
1.293133065668722,3,1
1.293133065668722,4,1
1.2938650590591998,0,38
1.2938650590591998,1,47
1.2938650590591998,2,13
1.2938650590591998,3,1
1.2938650590591998,4,1
1.3118532825993896,0,37
1.3118532825993896,1,47
1.3118532825993896,2,14
1.3118532825993896,3,1
1.3118532825993896,4,1
1.3976149442567496,0,35
1.3976149442567496,1,49
1.3976149442567496,2,14
1.3976149442567496,3,1
1.3976149442567496,4,1
1.4262350561694006,0,34
1.4262350561694006,1,50
1.4262350561694006,2,13
1.4262350561694006,3,2
1.4262350561694006,4,1
1.4716686217259805,0,33
1.4716686217259805,1,50
1.4716686217259805,2,14
1.4716686217259805,3,2
1.4716686217259805,4,1
1.4980128541571052,0,33
1.4980128541571052,1,49
1.4980128541571052,2,14
1.4980128541571052,3,3
1.4980128541571052,4,1
1.5368009825049467,0,32
1.5368009825049467,1,49
1.5368009825049467,2,15
1.5368009825049467,3,3
1.5368009825049467,4,1
1.5773462687481605,0,31
1.5773462687481605,1,49
1.5773462687481605,2,16
1.5773462687481605,3,3
1.5773462687481605,4,1
1.5787821902422974,0,30
1.5787821902422974,1,49
1.5787821902422974,2,17
1.5787821902422974,3,3
1.5787821902422974,4,1
1.5811251091036613,0,29
1.5811251091036613,1,49
1.5811251091036613,2,18
1.5811251091036613,3,3
1.5811251091036613,4,1
1.584583556906832,0,29
1.584583556906832,1,47
1.584583556906832,2,20
1.584583556906832,3,3
1.584583556906832,4,1
1.588447550280467,0,27
1.588447550280467,1,49
1.588447550280467,2,20
1.588447550280467,3,3
1.588447550280467,4,1
1.6082639477530118,0,26
1.6082639477530118,1,49
1.6082639477530118,2,21
1.6082639477530118,3,3
1.6082639477530118,4,1
1.6148405470277656,0,26
1.6148405470277656,1,49
1.6148405470277656,2,21
1.6148405470277656,3,3
1.6148405470277656,4,1
1.6266508498674361,0,26
1.6266508498674361,1,48
1.6266508498674361,2,21
1.6266508498674361,3,4
1.6266508498674361,4,1
1.6797548004324119,0,25
1.6797548004324119,1,48
1.6797548004324119,2,22
1.6797548004324119,3,4
1.6797548004324119,4,1
1.6823924562810526,0,24
1.6823924562810526,1,49
1.6823924562810526,2,21
1.6823924562810526,3,5
1.6823924562810526,4,1
1.7628333685782966,0,23
1.7628333685782966,1,50
1.7628333685782966,2,20
1.7628333685782966,3,6
1.7628333685782966,4,1
1.7761648130462118,0,21
1.7761648130462118,1,52
1.7761648130462118,2,20
1.7761648130462118,3,6
1.7761648130462118,4,1
1.8150349543207716,0,21
1.8150349543207716,1,52
1.8150349543207716,2,20
1.8150349543207716,3,6
1.8150349543207716,4,1
1.8207288514136228,0,21
1.8207288514136228,1,50
1.8207288514136228,2,22
1.8207288514136228,3,6
1.8207288514136228,4,1
1.848134609772337,0,20
1.848134609772337,1,50
1.848134609772337,2,23
1.848134609772337,3,6
1.848134609772337,4,1
1.8742153117475953,0,20
1.8742153117475953,1,49
1.8742153117475953,2,24
1.8742153117475953,3,5
1.8742153117475953,4,2
1.9002001807764703,0,19
1.9002001807764703,1,49
1.9002001807764703,2,25
1.9002001807764703,3,5
1.9002001807764703,4,2
1.964177309347434,0,18
1.964177309347434,1,49
1.964177309347434,2,26
1.964177309347434,3,5
1.964177309347434,4,2
1.9720520471800198,0,18
1.9720520471800198,1,47
1.9720520471800198,2,28
1.9720520471800198,3,5
1.9720520471800198,4,2
2.0347091303224536,0,17
2.0347091303224536,1,47
2.0347091303224536,2,29
2.0347091303224536,3,5
2.0347091303224536,4,2
2.046155342452667,0,17
2.046155342452667,1,47
2.046155342452667,2,29
2.046155342452667,3,5
2.046155342452667,4,2
2.057338489222274,0,17
2.057338489222274,1,46
2.057338489222274,2,29
2.057338489222274,3,6
2.057338489222274,4,2
2.1130374438315354,0,16
2.1130374438315354,1,47
2.1130374438315354,2,28
2.1130374438315354,3,7
2.1130374438315354,4,2
2.1290248369534805,0,15
2.1290248369534805,1,47
2.1290248369534805,2,29
2.1290248369534805,3,7
2.1290248369534805,4,2
2.1296230580543023,0,13
2.1296230580543023,1,49
2.1296230580543023,2,29
2.1296230580543023,3,7
2.1296230580543023,4,2
2.149249204779328,0,13
2.149249204779328,1,48
2.149249204779328,2,29
2.149249204779328,3,8
2.149249204779328,4,2
2.196841517206742,0,12
2.196841517206742,1,48
2.196841517206742,2,30
2.196841517206742,3,8
2.196841517206742,4,2
2.220378951029293,0,12
2.220378951029293,1,50
2.220378951029293,2,28
2.220378951029293,3,8
2.220378951029293,4,2
2.241619864213953,0,12
2.241619864213953,1,50
2.241619864213953,2,28
2.241619864213953,3,8
2.241619864213953,4,2
2.329412552344703,0,12
2.329412552344703,1,48
2.329412552344703,2,30
2.329412552344703,3,8
2.329412552344703,4,2
2.467406229409717,0,12
2.467406229409717,1,48
2.467406229409717,2,30
2.467406229409717,3,8
2.467406229409717,4,2
2.4864306339001825,0,12
2.4864306339001825,1,46
2.4864306339001825,2,32
2.4864306339001825,3,8
2.4864306339001825,4,2
2.581546191265496,0,11
2.581546191265496,1,46
2.581546191265496,2,33
2.581546191265496,3,8
2.581546191265496,4,2
2.7430569614665297,0,11
2.7430569614665297,1,45
2.7430569614665297,2,33
2.7430569614665297,3,9
2.7430569614665297,4,2
2.748446826107351,0,11
2.748446826107351,1,43
2.748446826107351,2,35
2.748446826107351,3,9
2.748446826107351,4,2
2.7489533001001716,0,11
2.7489533001001716,1,42
2.7489533001001716,2,35
2.7489533001001716,3,10
2.7489533001001716,4,2
2.78389988226055,0,10
2.78389988226055,1,43
2.78389988226055,2,35
2.78389988226055,3,9
2.78389988226055,4,3
2.7859505576460837,0,9
2.7859505576460837,1,43
2.7859505576460837,2,36
2.7859505576460837,3,9
2.7859505576460837,4,3
2.8633995132212577,0,10
2.8633995132212577,1,43
2.8633995132212577,2,35
2.8633995132212577,3,9
2.8633995132212577,4,3
2.880655745995878,0,9
2.880655745995878,1,44
2.880655745995878,2,35
2.880655745995878,3,9
2.880655745995878,4,2
2.880655745995878,5,1
2.8868103412600905,0,10
2.8868103412600905,1,44
2.8868103412600905,2,34
2.8868103412600905,3,9
2.8868103412600905,4,2
2.8868103412600905,5,1
3.016253239402184,0,9
3.016253239402184,1,45
3.016253239402184,2,34
3.016253239402184,3,8
3.016253239402184,4,3
3.016253239402184,5,1
3.0509449497023224,0,9
3.0509449497023224,1,44
3.0509449497023224,2,34
3.0509449497023224,3,9
3.0509449497023224,4,3
3.0509449497023224,5,1
3.153978176600067,0,8
3.153978176600067,1,44
3.153978176600067,2,35
3.153978176600067,3,9
3.153978176600067,4,3
3.153978176600067,5,1
3.173842343820518,0,8
3.173842343820518,1,43
3.173842343820518,2,35
3.173842343820518,3,10
3.173842343820518,4,3
3.173842343820518,5,1
3.2355550457459,0,7
3.2355550457459,1,43
3.2355550457459,2,36
3.2355550457459,3,10
3.2355550457459,4,3
3.2355550457459,5,1
3.259267170216625,0,9
3.259267170216625,1,41
3.259267170216625,2,36
3.259267170216625,3,10
3.259267170216625,4,3
3.259267170216625,5,1
3.4379167631454375,0,8
3.4379167631454375,1,41
3.4379167631454375,2,37
3.4379167631454375,3,10
3.4379167631454375,4,3
3.4379167631454375,5,1
3.506816381865346,0,8
3.506816381865346,1,41
3.506816381865346,2,35
3.506816381865346,3,12
3.506816381865346,4,3
3.506816381865346,5,1
3.5679158495612264,0,8
3.5679158495612264,1,40
3.5679158495612264,2,35
3.5679158495612264,3,13
3.5679158495612264,4,3
3.5679158495612264,5,1
3.581479972958811,0,7
3.581479972958811,1,40
3.581479972958811,2,36
3.581479972958811,3,13
3.581479972958811,4,3
3.581479972958811,5,1
3.5949128884829356,0,5
3.5949128884829356,1,42
3.5949128884829356,2,36
3.5949128884829356,3,13
3.5949128884829356,4,3
3.5949128884829356,5,1
3.694353282433904,0,4
3.694353282433904,1,43
3.694353282433904,2,35
3.694353282433904,3,14
3.694353282433904,4,3
3.694353282433904,5,1
3.7678900132737865,0,6
3.7678900132737865,1,41
3.7678900132737865,2,35
3.7678900132737865,3,14
3.7678900132737865,4,3
3.7678900132737865,5,1
3.7946043151939572,0,6
3.7946043151939572,1,41
3.7946043151939572,2,35
3.7946043151939572,3,14
3.7946043151939572,4,3
3.7946043151939572,5,1
3.820031910414509,0,6
3.820031910414509,1,41
3.820031910414509,2,35
3.820031910414509,3,12
3.820031910414509,4,5
3.820031910414509,5,1
3.88780615186488,0,6
3.88780615186488,1,41
3.88780615186488,2,35
3.88780615186488,3,12
3.88780615186488,4,5
3.88780615186488,5,1
3.9075069100180713,0,6
3.9075069100180713,1,41
3.9075069100180713,2,35
3.9075069100180713,3,12
3.9075069100180713,4,5
3.9075069100180713,5,1
3.963456219312682,0,5
3.963456219312682,1,42
3.963456219312682,2,34
3.963456219312682,3,13
3.963456219312682,4,5
3.963456219312682,5,1
3.9991980725987544,0,5
3.9991980725987544,1,40
3.9991980725987544,2,36
3.9991980725987544,3,13
3.9991980725987544,4,5
3.9991980725987544,5,1
4.019734207728837,0,5
4.019734207728837,1,39
4.019734207728837,2,36
4.019734207728837,3,14
4.019734207728837,4,5
4.019734207728837,5,1
4.085243655909671,0,6
4.085243655909671,1,39
4.085243655909671,2,35
4.085243655909671,3,14
4.085243655909671,4,5
4.085243655909671,5,1
4.10052593932886,0,6
4.10052593932886,1,37
4.10052593932886,2,37
4.10052593932886,3,14
4.10052593932886,4,5
4.10052593932886,5,1
4.112747816210255,0,6
4.112747816210255,1,37
4.112747816210255,2,37
4.112747816210255,3,14
4.112747816210255,4,5
4.112747816210255,5,1
4.132704490938286,0,6
4.132704490938286,1,38
4.132704490938286,2,37
4.132704490938286,3,13
4.132704490938286,4,5
4.132704490938286,5,1
4.143678665805621,0,5
4.143678665805621,1,38
4.143678665805621,2,38
4.143678665805621,3,13
4.143678665805621,4,5
4.143678665805621,5,1
4.255670513673331,0,4
4.255670513673331,1,38
4.255670513673331,2,39
4.255670513673331,3,13
4.255670513673331,4,5
4.255670513673331,5,1
4.286481189896912,0,4
4.286481189896912,1,38
4.286481189896912,2,39
4.286481189896912,3,13
4.286481189896912,4,5
4.286481189896912,5,1
4.32107480910163,0,5
4.32107480910163,1,37
4.32107480910163,2,39
4.32107480910163,3,14
4.32107480910163,4,4
4.32107480910163,5,1
4.391467541011895,0,5
4.391467541011895,1,36
4.391467541011895,2,40
4.391467541011895,3,13
4.391467541011895,4,5
4.391467541011895,5,1
4.4982996782449165,0,5
4.4982996782449165,1,36
4.4982996782449165,2,39
4.4982996782449165,3,13
4.4982996782449165,4,6
4.4982996782449165,5,1
4.570238550721294,0,5
4.570238550721294,1,34
4.570238550721294,2,41
4.570238550721294,3,13
4.570238550721294,4,6
4.570238550721294,5,1
4.719850071526357,0,5
4.719850071526357,1,32
4.719850071526357,2,43
4.719850071526357,3,13
4.719850071526357,4,6
4.719850071526357,5,1
4.793733286620702,0,5
4.793733286620702,1,32
4.793733286620702,2,43
4.793733286620702,3,13
4.793733286620702,4,6
4.793733286620702,5,1
4.92836401296749,0,5
4.92836401296749,1,32
4.92836401296749,2,43
4.92836401296749,3,13
4.92836401296749,4,6
4.92836401296749,5,1
5.078670290535394,0,5
5.078670290535394,1,30
5.078670290535394,2,45
5.078670290535394,3,13
5.078670290535394,4,6
5.078670290535394,5,1
5.094960981920587,0,5
5.094960981920587,1,30
5.094960981920587,2,43
5.094960981920587,3,15
5.094960981920587,4,6
5.094960981920587,5,1
5.140155499776056,0,5
5.140155499776056,1,30
5.140155499776056,2,42
5.140155499776056,3,15
5.140155499776056,4,7
5.140155499776056,5,1
5.146258035630046,0,5
5.146258035630046,1,29
5.146258035630046,2,43
5.146258035630046,3,14
5.146258035630046,4,8
5.146258035630046,5,1
5.2374177681140575,0,5
5.2374177681140575,1,29
5.2374177681140575,2,42
5.2374177681140575,3,14
5.2374177681140575,4,9
5.2374177681140575,5,1
5.284490429972922,0,5
5.284490429972922,1,28
5.284490429972922,2,42
5.284490429972922,3,15
5.284490429972922,4,9
5.284490429972922,5,1
5.297785631773586,0,5
5.297785631773586,1,28
5.297785631773586,2,42
5.297785631773586,3,13
5.297785631773586,4,11
5.297785631773586,5,1
5.49935096727043,0,5
5.49935096727043,1,28
5.49935096727043,2,41
5.49935096727043,3,14
5.49935096727043,4,10
5.49935096727043,5,2
5.504436151087719,0,5
5.504436151087719,1,27
5.504436151087719,2,42
5.504436151087719,3,14
5.504436151087719,4,9
5.504436151087719,5,3
5.506338502348386,0,5
5.506338502348386,1,27
5.506338502348386,2,42
5.506338502348386,3,13
5.506338502348386,4,9
5.506338502348386,5,4
5.547166098663303,0,4
5.547166098663303,1,28
5.547166098663303,2,41
5.547166098663303,3,14
5.547166098663303,4,9
5.547166098663303,5,4
5.565562710981516,0,5
5.565562710981516,1,27
5.565562710981516,2,42
5.565562710981516,3,13
5.565562710981516,4,9
5.565562710981516,5,4
5.636999719127587,0,4
5.636999719127587,1,28
5.636999719127587,2,41
5.636999719127587,3,14
5.636999719127587,4,9
5.636999719127587,5,4
5.648862484212348,0,5
5.648862484212348,1,28
5.648862484212348,2,40
5.648862484212348,3,14
5.648862484212348,4,9
5.648862484212348,5,4
5.756642548762065,0,5
5.756642548762065,1,28
5.756642548762065,2,40
5.756642548762065,3,14
5.756642548762065,4,9
5.756642548762065,5,4
5.95352211509036,0,4
5.95352211509036,1,29
5.95352211509036,2,40
5.95352211509036,3,13
5.95352211509036,4,10
5.95352211509036,5,4
6.353051355963035,0,5
6.353051355963035,1,29
6.353051355963035,2,39
6.353051355963035,3,13
6.353051355963035,4,10
6.353051355963035,5,4
6.3591168313824955,0,5
6.3591168313824955,1,29
6.3591168313824955,2,38
6.3591168313824955,3,13
6.3591168313824955,4,11
