t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.019862441247350347,0,0.0,-1,-1,-1
0.019862441247350347,1,0.10000000000000001,-1,-1,-1
0.019862441247350347,2,0.20000000000000001,-1,-1,-1
0.019862441247350347,3,0.30000000000000004,-1,-1,-1
0.019862441247350347,4,0.40000000000000002,-1,-1,-1
0.019862441247350347,5,0.5,-1,-1,-1
0.019862441247350347,6,0.60000000000000009,-1,-1,-1
0.019862441247350347,7,0.70000000000000007,-1,-1,-1
0.019862441247350347,8,0.80000000000000004,-1,-1,-1
0.019862441247350347,9,0.90000000000000002,-1,-1,-1
0.019862441247350347,10,1.0,-1,-1,-1
0.019862441247350347,11,1.1000000000000001,-1,-1,-1
0.019862441247350347,12,1.2000000000000002,-1,-1,-1
0.019862441247350347,13,1.3,-1,-1,-1
0.019862441247350347,14,1.4000000000000001,-1,-1,-1
0.019862441247350347,15,1.5,-1,-1,-1
0.019862441247350347,16,1.6000000000000001,-1,-1,-1
0.019862441247350347,17,1.7000000000000002,-1,-1,-1
0.019862441247350347,18,1.8,2.4000000000000004,2.4000000000000004,0.0
0.019862441247350347,19,1.9000000000000001,-1,-1,-1
0.019862441247350347,20,2.0,-1,-1,-1
0.019862441247350347,21,2.1000000000000001,-1,-1,-1
0.019862441247350347,22,2.2000000000000002,-1,-1,-1
0.019862441247350347,23,2.3000000000000003,-1,-1,-1
0.019862441247350347,24,2.4000000000000004,1.8,1.8,0.0
0.019862441247350347,25,2.5,-1,-1,-1
0.019862441247350347,26,2.6000000000000001,-1,-1,-1
0.019862441247350347,27,2.7000000000000002,-1,-1,-1
0.019862441247350347,28,2.8000000000000003,-1,-1,-1
0.019862441247350347,29,2.9000000000000004,-1,-1,-1
0.019862441247350347,30,3.0,-1,-1,-1
0.019862441247350347,31,3.1000000000000001,-1,-1,-1
0.019862441247350347,32,3.2000000000000002,-1,-1,-1
0.019862441247350347,33,3.3000000000000003,-1,-1,-1
0.019862441247350347,34,3.4000000000000004,-1,-1,-1
0.019862441247350347,35,3.5,-1,-1,-1
0.019862441247350347,36,3.6000000000000001,-1,-1,-1
0.019862441247350347,37,3.7000000000000002,-1,-1,-1
0.019862441247350347,38,3.8000000000000003,-1,-1,-1
0.019862441247350347,39,3.9000000000000004,-1,-1,-1
0.019862441247350347,40,4.0,-1,-1,-1
0.019862441247350347,41,4.1000000000000005,-1,-1,-1
0.019862441247350347,42,4.2000000000000002,-1,-1,-1
0.019862441247350347,43,4.2999999999999998,-1,-1,-1
0.019862441247350347,44,4.4000000000000004,-1,-1,-1
0.019862441247350347,45,4.5,-1,-1,-1
0.019862441247350347,46,4.6000000000000005,-1,-1,-1
0.019862441247350347,47,4.7000000000000002,-1,-1,-1
0.019862441247350347,48,4.8000000000000007,-1,-1,-1
0.019862441247350347,49,4.9000000000000004,-1,-1,-1
0.019862441247350347,50,5.0,-1,-1,-1
0.019862441247350347,51,5.1000000000000005,-1,-1,-1
0.019862441247350347,52,5.2000000000000002,-1,-1,-1
0.019862441247350347,53,5.3000000000000007,-1,-1,-1
0.019862441247350347,54,5.4000000000000004,-1,-1,-1
0.019862441247350347,55,5.5,-1,-1,-1
0.019862441247350347,56,5.6000000000000005,-1,-1,-1
0.019862441247350347,57,5.7000000000000002,-1,-1,-1
0.019862441247350347,58,5.8000000000000007,-1,-1,-1
0.019862441247350347,59,5.9000000000000004,-1,-1,-1
0.019862441247350347,60,6.0,-1,-1,-1
0.019862441247350347,61,6.1000000000000005,-1,-1,-1
0.019862441247350347,62,6.2000000000000002,-1,-1,-1
0.019862441247350347,63,6.3000000000000007,-1,-1,-1
0.019862441247350347,64,6.4000000000000004,-1,-1,-1
0.019862441247350347,65,6.5,-1,-1,-1
0.019862441247350347,66,6.6000000000000005,-1,-1,-1
0.019862441247350347,67,6.7000000000000002,-1,-1,-1
0.019862441247350347,68,6.8000000000000007,-1,-1,-1
0.019862441247350347,69,6.9000000000000004,-1,-1,-1
0.019862441247350347,70,7.0,-1,-1,-1
0.019862441247350347,71,7.1000000000000005,-1,-1,-1
0.019862441247350347,72,7.2000000000000002,-1,-1,-1
0.019862441247350347,73,7.3000000000000007,-1,-1,-1
0.019862441247350347,74,7.4000000000000004,-1,-1,-1
0.019862441247350347,75,7.5,-1,-1,-1
0.019862441247350347,76,7.6000000000000005,-1,-1,-1
0.019862441247350347,77,7.7000000000000002,-1,-1,-1
0.019862441247350347,78,7.8000000000000007,-1,-1,-1
0.019862441247350347,79,7.9000000000000004,-1,-1,-1
0.019862441247350347,80,8.0,-1,-1,-1
0.019862441247350347,81,8.0999999999999996,-1,-1,-1
0.019862441247350347,82,8.2000000000000011,-1,-1,-1
0.019862441247350347,83,8.3000000000000007,-1,-1,-1
0.019862441247350347,84,8.4000000000000004,-1,-1,-1
0.019862441247350347,85,8.5,-1,-1,-1
0.019862441247350347,86,8.5999999999999996,-1,-1,-1
0.019862441247350347,87,8.7000000000000011,-1,-1,-1
0.019862441247350347,88,8.8000000000000007,-1,-1,-1
0.019862441247350347,89,8.9000000000000004,-1,-1,-1
0.019862441247350347,90,9.0,-1,-1,-1
0.019862441247350347,91,9.0999999999999996,-1,-1,-1
0.019862441247350347,92,9.2000000000000011,-1,-1,-1
0.019862441247350347,93,9.3000000000000007,-1,-1,-1
0.019862441247350347,94,9.4000000000000004,-1,-1,-1
0.019862441247350347,95,9.5,-1,-1,-1
0.019862441247350347,96,9.6000000000000014,-1,-1,-1
0.019862441247350347,97,9.7000000000000011,-1,-1,-1
0.019862441247350347,98,9.8000000000000007,-1,-1,-1
0.019862441247350347,99,9.9000000000000004,-1,-1,-1
0.021034644210127674,0,0.0,-1,-1,-1
0.021034644210127674,1,0.10000000000000001,-1,-1,-1
0.021034644210127674,2,0.20000000000000001,-1,-1,-1
0.021034644210127674,3,0.30000000000000004,-1,-1,-1
0.021034644210127674,4,0.40000000000000002,-1,-1,-1
0.021034644210127674,5,0.5,-1,-1,-1
0.021034644210127674,6,0.60000000000000009,-1,-1,-1
0.021034644210127674,7,0.70000000000000007,-1,-1,-1
0.021034644210127674,8,0.80000000000000004,-1,-1,-1
0.021034644210127674,9,0.90000000000000002,-1,-1,-1
0.021034644210127674,10,1.0,9.4000000000000004,9.4000000000000004,0.0
0.021034644210127674,11,1.1000000000000001,-1,-1,-1
0.021034644210127674,12,1.2000000000000002,-1,-1,-1
0.021034644210127674,13,1.3,-1,-1,-1
0.021034644210127674,14,1.4000000000000001,-1,-1,-1
0.021034644210127674,15,1.5,-1,-1,-1
0.021034644210127674,16,1.6000000000000001,-1,-1,-1
0.021034644210127674,17,1.7000000000000002,-1,-1,-1
0.021034644210127674,18,1.8,2.4000000000000004,2.4000000000000004,0.0
0.021034644210127674,19,1.9000000000000001,-1,-1,-1
0.021034644210127674,20,2.0,-1,-1,-1
0.021034644210127674,21,2.1000000000000001,-1,-1,-1
0.021034644210127674,22,2.2000000000000002,-1,-1,-1
0.021034644210127674,23,2.3000000000000003,-1,-1,-1
0.021034644210127674,24,2.4000000000000004,1.8,1.8,0.0
0.021034644210127674,25,2.5,-1,-1,-1
0.021034644210127674,26,2.6000000000000001,-1,-1,-1
0.021034644210127674,27,2.7000000000000002,-1,-1,-1
0.021034644210127674,28,2.8000000000000003,-1,-1,-1
