t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.0653468570074631,0,0.0,-1,-1,-1
0.0653468570074631,1,0.10000000000000001,-1,-1,-1
0.0653468570074631,2,0.20000000000000001,-1,-1,-1
0.0653468570074631,3,0.30000000000000004,-1,-1,-1
0.0653468570074631,4,0.40000000000000002,-1,-1,-1
0.0653468570074631,5,0.5,-1,-1,-1
0.0653468570074631,6,0.60000000000000009,-1,-1,-1
0.0653468570074631,7,0.70000000000000007,-1,-1,-1
0.0653468570074631,8,0.80000000000000004,-1,-1,-1
0.0653468570074631,9,0.90000000000000002,-1,-1,-1
0.0653468570074631,10,1.0,-1,-1,-1
0.0653468570074631,11,1.1000000000000001,-1,-1,-1
0.0653468570074631,12,1.2000000000000002,-1,-1,-1
0.0653468570074631,13,1.3,-1,-1,-1
0.0653468570074631,14,1.4000000000000001,-1,-1,-1
0.0653468570074631,15,1.5,-1,-1,-1
0.0653468570074631,16,1.6000000000000001,-1,-1,-1
0.0653468570074631,17,1.7000000000000002,6.2000000000000002,6.2000000000000002,0.0
0.0653468570074631,18,1.8,-1,-1,-1
0.0653468570074631,19,1.9000000000000001,-1,-1,-1
0.0653468570074631,20,2.0,-1,-1,-1
0.0653468570074631,21,2.1000000000000001,-1,-1,-1
0.0653468570074631,22,2.2000000000000002,-1,-1,-1
0.0653468570074631,23,2.3000000000000003,-1,-1,-1
0.0653468570074631,24,2.4000000000000004,-1,-1,-1
0.0653468570074631,25,2.5,-1,-1,-1
0.0653468570074631,26,2.6000000000000001,-1,-1,-1
0.0653468570074631,27,2.7000000000000002,-1,-1,-1
0.0653468570074631,28,2.8000000000000003,-1,-1,-1
0.0653468570074631,29,2.9000000000000004,-1,-1,-1
0.0653468570074631,30,3.0,-1,-1,-1
0.0653468570074631,31,3.1000000000000001,-1,-1,-1
0.0653468570074631,32,3.2000000000000002,-1,-1,-1
0.0653468570074631,33,3.3000000000000003,-1,-1,-1
0.0653468570074631,34,3.4000000000000004,-1,-1,-1
0.0653468570074631,35,3.5,-1,-1,-1
0.0653468570074631,36,3.6000000000000001,-1,-1,-1
0.0653468570074631,37,3.7000000000000002,-1,-1,-1
0.0653468570074631,38,3.8000000000000003,-1,-1,-1
0.0653468570074631,39,3.9000000000000004,-1,-1,-1
0.0653468570074631,40,4.0,-1,-1,-1
0.0653468570074631,41,4.1000000000000005,-1,-1,-1
0.0653468570074631,42,4.2000000000000002,-1,-1,-1
0.0653468570074631,43,4.2999999999999998,-1,-1,-1
0.0653468570074631,44,4.4000000000000004,-1,-1,-1
0.0653468570074631,45,4.5,-1,-1,-1
0.0653468570074631,46,4.6000000000000005,-1,-1,-1
0.0653468570074631,47,4.7000000000000002,-1,-1,-1
