t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.06357460776998212,0,0.0,-1,-1,-1
0.06357460776998212,1,0.10000000000000001,-1,-1,-1
0.06357460776998212,2,0.20000000000000001,-1,-1,-1
0.06357460776998212,3,0.30000000000000004,-1,-1,-1
0.06357460776998212,4,0.40000000000000002,-1,-1,-1
0.06357460776998212,5,0.5,-1,-1,-1
0.06357460776998212,6,0.60000000000000009,-1,-1,-1
0.06357460776998212,7,0.70000000000000007,-1,-1,-1
0.06357460776998212,8,0.80000000000000004,-1,-1,-1
0.06357460776998212,9,0.90000000000000002,-1,-1,-1
0.06357460776998212,10,1.0,-1,-1,-1
0.06357460776998212,11,1.1000000000000001,-1,-1,-1
0.06357460776998212,12,1.2000000000000002,-1,-1,-1
0.06357460776998212,13,1.3,-1,-1,-1
0.06357460776998212,14,1.4000000000000001,-1,-1,-1
0.06357460776998212,15,1.5,-1,-1,-1
0.06357460776998212,16,1.6000000000000001,-1,-1,-1
0.06357460776998212,17,1.7000000000000002,-1,-1,-1
0.06357460776998212,18,1.8,-1,-1,-1
0.06357460776998212,19,1.9000000000000001,-1,-1,-1
0.06357460776998212,20,2.0,-1,-1,-1
0.06357460776998212,21,2.1000000000000001,-1,-1,-1
0.06357460776998212,22,2.2000000000000002,-1,-1,-1
0.06357460776998212,23,2.3000000000000003,-1,-1,-1
0.06357460776998212,24,2.4000000000000004,-1,-1,-1
0.06357460776998212,25,2.5,-1,-1,-1
0.06357460776998212,26,2.6000000000000001,-1,-1,-1
0.06357460776998212,27,2.7000000000000002,-1,-1,-1
0.06357460776998212,28,2.8000000000000003,-1,-1,-1
0.06357460776998212,29,2.9000000000000004,-1,-1,-1
0.06357460776998212,30,3.0,-1,-1,-1
0.06357460776998212,31,3.1000000000000001,-1,-1,-1
0.06357460776998212,32,3.2000000000000002,-1,-1,-1
0.06357460776998212,33,3.3000000000000003,-1,-1,-1
0.06357460776998212,34,3.4000000000000004,-1,-1,-1
0.06357460776998212,35,3.5,-1,-1,-1
0.06357460776998212,36,3.6000000000000001,-1,-1,-1
0.06357460776998212,37,3.7000000000000002,-1,-1,-1
0.06357460776998212,38,3.8000000000000003,-1,-1,-1
0.06357460776998212,39,3.9000000000000004,-1,-1,-1
0.06357460776998212,40,4.0,-1,-1,-1
0.06357460776998212,41,4.1000000000000005,-1,-1,-1
0.06357460776998212,42,4.2000000000000002,-1,-1,-1
0.06357460776998212,43,4.2999999999999998,-1,-1,-1
0.06357460776998212,44,4.4000000000000004,-1,-1,-1
0.06357460776998212,45,4.5,-1,-1,-1
0.06357460776998212,46,4.6000000000000005,-1,-1,-1
0.06357460776998212,47,4.7000000000000002,-1,-1,-1
0.06357460776998212,48,4.8000000000000007,-1,-1,-1
0.06357460776998212,49,4.9000000000000004,-1,-1,-1
0.06357460776998212,50,5.0,-1,-1,-1
0.06357460776998212,51,5.1000000000000005,-1,-1,-1
0.06357460776998212,52,5.2000000000000002,8.0,8.0,0.0
0.06357460776998212,53,5.3000000000000007,-1,-1,-1
0.06357460776998212,54,5.4000000000000004,-1,-1,-1
0.06357460776998212,55,5.5,-1,-1,-1
0.06357460776998212,56,5.6000000000000005,-1,-1,-1
0.06357460776998212,57,5.7000000000000002,-1,-1,-1
0.06357460776998212,58,5.8000000000000007,-1,-1,-1
