t,avgUnhap,minUnhap,maxUnhap,stdUnhap
0.03229230903659977,0.49128008461992906,0.022684045154848009,0.5,0.055530657829366212
0.042876780483410634,0.491218516688114,0.022684045154848009,0.5,0.055523015608138417
0.07700028597942832,0.4909705677674101,0.022684045154848009,0.5,0.055525537747887876
0.12494603284018485,0.48991528058769968,0.022684045154848009,0.5,0.056050252464334926
0.1252106790587719,0.48700211592732656,0.022684045154848009,0.5,0.060432735739446131
0.1350549331685273,0.48133349181535473,0.022684045154848009,0.5,0.073185425392745904
0.16739560393051242,0.47644575481882417,0.022684045154848009,0.5,0.086180255742712222
0.18091426483313475,0.46981469133755849,0.022684045154848009,0.5,0.097464176829578697
0.20829782656858414,0.46464780315948984,0.022684045154848009,0.5,0.10529542995695164
0.22293210000480923,0.45830097316709806,0.022684045154848009,0.5,0.11293544570878741
0.25203607872546274,0.4512659332963232,0.022684045154848009,0.5,0.12083218864183275
0.2553016898553004,0.44415691272886731,0.022684045154848009,0.5,0.1281726080108129
0.2660658230881065,0.44005978581595556,0.022684045154848009,0.5,0.1313877855706915
0.27574041265805455,0.43533337118749654,0.022684045154848009,0.5,0.13460037514650408
0.2959571328617709,0.42988627232368787,0.022684045154848009,0.5,0.13971719462875906
0.3088007591601744,0.42593656712727423,0.022684045154848009,0.5,0.14164816612194181
0.32798934592465406,0.42593656712727423,0.022684045154848009,0.5,0.14164816612194181
0.33916608452848607,0.41925698713695408,0.019908266302675726,0.5,0.14843090055911423
0.34510442983299106,0.41393520476829321,0.0036809289054712813,0.5,0.15368865406963433
0.3732066915338312,0.41387675086093112,0.0036809289054712813,0.5,0.15365700347302383
0.40719578271101875,0.41249653247498097,0.0036809289054712813,0.5,0.15335399239942446
0.4137973159884541,0.40668675462847292,0.0036809289054712813,0.5,0.15606409905192178
0.4462262305416592,0.40668675462847292,0.0036809289054712813,0.5,0.15606409905192178
0.45415116268689265,0.40305918541772939,0.0036809289054712813,0.5,0.15728776438050079
0.4750774488473751,0.40240426228617238,0.0036809289054712813,0.5,0.15698873968173713
0.5171392870735937,0.40240426228617238,0.0036809289054712813,0.5,0.15698873968173713
0.5251604282249958,0.40143218538314357,0.0036809289054712813,0.5,0.1566740041200336
0.5324083898424137,0.39472581150270714,0.00011287218633204699,0.5,0.16357314798970374
