t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.03229230903659977,0,0.0,-1,-1,-1
0.03229230903659977,1,0.10000000000000001,-1,-1,-1
0.03229230903659977,2,0.20000000000000001,-1,-1,-1
0.03229230903659977,3,0.30000000000000004,-1,-1,-1
0.03229230903659977,4,0.40000000000000002,-1,-1,-1
0.03229230903659977,5,0.5,-1,-1,-1
0.03229230903659977,6,0.60000000000000009,-1,-1,-1
0.03229230903659977,7,0.70000000000000007,-1,-1,-1
0.03229230903659977,8,0.80000000000000004,-1,-1,-1
0.03229230903659977,9,0.90000000000000002,-1,-1,-1
0.03229230903659977,10,1.0,-1,-1,-1
0.03229230903659977,11,1.1000000000000001,-1,-1,-1
0.03229230903659977,12,1.2000000000000002,-1,-1,-1
0.03229230903659977,13,1.3,-1,-1,-1
0.03229230903659977,14,1.4000000000000001,-1,-1,-1
0.03229230903659977,15,1.5,-1,-1,-1
0.03229230903659977,16,1.6000000000000001,-1,-1,-1
0.03229230903659977,17,1.7000000000000002,-1,-1,-1
0.03229230903659977,18,1.8,-1,-1,-1
0.03229230903659977,19,1.9000000000000001,-1,-1,-1
0.03229230903659977,20,2.0,-1,-1,-1
0.03229230903659977,21,2.1000000000000001,-1,-1,-1
0.03229230903659977,22,2.2000000000000002,-1,-1,-1
0.03229230903659977,23,2.3000000000000003,-1,-1,-1
0.03229230903659977,24,2.4000000000000004,-1,-1,-1
0.03229230903659977,25,2.5,-1,-1,-1
0.03229230903659977,26,2.6000000000000001,-1,-1,-1
0.03229230903659977,27,2.7000000000000002,-1,-1,-1
0.03229230903659977,28,2.8000000000000003,-1,-1,-1
0.03229230903659977,29,2.9000000000000004,-1,-1,-1
0.03229230903659977,30,3.0,-1,-1,-1
0.03229230903659977,31,3.1000000000000001,-1,-1,-1
0.03229230903659977,32,3.2000000000000002,-1,-1,-1
0.03229230903659977,33,3.3000000000000003,-1,-1,-1
0.03229230903659977,34,3.4000000000000004,-1,-1,-1
0.03229230903659977,35,3.5,-1,-1,-1
0.03229230903659977,36,3.6000000000000001,-1,-1,-1
0.03229230903659977,37,3.7000000000000002,-1,-1,-1
0.03229230903659977,38,3.8000000000000003,-1,-1,-1
0.03229230903659977,39,3.9000000000000004,-1,-1,-1
0.03229230903659977,40,4.0,-1,-1,-1
0.03229230903659977,41,4.1000000000000005,-1,-1,-1
0.03229230903659977,42,4.2000000000000002,-1,-1,-1
0.03229230903659977,43,4.2999999999999998,-1,-1,-1
0.03229230903659977,44,4.4000000000000004,-1,-1,-1
0.03229230903659977,45,4.5,-1,-1,-1
0.03229230903659977,46,4.6000000000000005,-1,-1,-1
0.03229230903659977,47,4.7000000000000002,-1,-1,-1
0.03229230903659977,48,4.8000000000000007,-1,-1,-1
0.03229230903659977,49,4.9000000000000004,-1,-1,-1
0.03229230903659977,50,5.0,-1,-1,-1
0.03229230903659977,51,5.1000000000000005,-1,-1,-1
0.03229230903659977,52,5.2000000000000002,-1,-1,-1
0.03229230903659977,53,5.3000000000000007,8.7000000000000011,8.7000000000000011,0.0
0.03229230903659977,54,5.4000000000000004,-1,-1,-1
0.03229230903659977,55,5.5,-1,-1,-1
0.03229230903659977,56,5.6000000000000005,-1,-1,-1
0.03229230903659977,57,5.7000000000000002,-1,-1,-1
0.03229230903659977,58,5.8000000000000007,-1,-1,-1
0.03229230903659977,59,5.9000000000000004,-1,-1,-1
0.03229230903659977,60,6.0,-1,-1,-1
0.03229230903659977,61,6.1000000000000005,-1,-1,-1
0.03229230903659977,62,6.2000000000000002,-1,-1,-1
0.03229230903659977,63,6.3000000000000007,-1,-1,-1
0.03229230903659977,64,6.4000000000000004,-1,-1,-1
0.03229230903659977,65,6.5,-1,-1,-1
0.03229230903659977,66,6.6000000000000005,-1,-1,-1
0.03229230903659977,67,6.7000000000000002,-1,-1,-1
0.03229230903659977,68,6.8000000000000007,-1,-1,-1
0.03229230903659977,69,6.9000000000000004,-1,-1,-1
0.03229230903659977,70,7.0,-1,-1,-1
0.03229230903659977,71,7.1000000000000005,-1,-1,-1
0.03229230903659977,72,7.2000000000000002,-1,-1,-1
0.03229230903659977,73,7.3000000000000007,-1,-1,-1
0.03229230903659977,74,7.4000000000000004,-1,-1,-1
0.03229230903659977,75,7.5,-1,-1,-1
