t,personi,alpha,friendWeightedAvgAlpha,friendAvgAlpha,friendStdAlpha
0.03540102381154256,0,0.0,-1,-1,-1
0.03540102381154256,1,0.10000000000000001,-1,-1,-1
0.03540102381154256,2,0.20000000000000001,-1,-1,-1
0.03540102381154256,3,0.30000000000000004,-1,-1,-1
0.03540102381154256,4,0.40000000000000002,-1,-1,-1
0.03540102381154256,5,0.5,-1,-1,-1
0.03540102381154256,6,0.60000000000000009,-1,-1,-1
0.03540102381154256,7,0.70000000000000007,-1,-1,-1
0.03540102381154256,8,0.80000000000000004,-1,-1,-1
0.03540102381154256,9,0.90000000000000002,-1,-1,-1
0.03540102381154256,10,1.0,-1,-1,-1
0.03540102381154256,11,1.1000000000000001,-1,-1,-1
0.03540102381154256,12,1.2000000000000002,-1,-1,-1
0.03540102381154256,13,1.3,-1,-1,-1
0.03540102381154256,14,1.4000000000000001,-1,-1,-1
0.03540102381154256,15,1.5,-1,-1,-1
0.03540102381154256,16,1.6000000000000001,2.4000000000000004,2.4000000000000004,0.0
0.03540102381154256,17,1.7000000000000002,-1,-1,-1
0.03540102381154256,18,1.8,-1,-1,-1
0.03540102381154256,19,1.9000000000000001,-1,-1,-1
0.03540102381154256,20,2.0,-1,-1,-1
0.03540102381154256,21,2.1000000000000001,-1,-1,-1
0.03540102381154256,22,2.2000000000000002,-1,-1,-1
0.03540102381154256,23,2.3000000000000003,-1,-1,-1
0.03540102381154256,24,2.4000000000000004,1.6000000000000001,1.6000000000000001,0.0
0.03540102381154256,25,2.5,-1,-1,-1
0.03540102381154256,26,2.6000000000000001,-1,-1,-1
0.03540102381154256,27,2.7000000000000002,-1,-1,-1
0.03540102381154256,28,2.8000000000000003,-1,-1,-1
0.03540102381154256,29,2.9000000000000004,-1,-1,-1
0.03540102381154256,30,3.0,-1,-1,-1
0.03540102381154256,31,3.1000000000000001,-1,-1,-1
0.03540102381154256,32,3.2000000000000002,-1,-1,-1
0.03540102381154256,33,3.3000000000000003,-1,-1,-1
0.03540102381154256,34,3.4000000000000004,-1,-1,-1
0.03540102381154256,35,3.5,-1,-1,-1
0.03540102381154256,36,3.6000000000000001,-1,-1,-1
0.03540102381154256,37,3.7000000000000002,-1,-1,-1
0.03540102381154256,38,3.8000000000000003,-1,-1,-1
0.03540102381154256,39,3.9000000000000004,-1,-1,-1
0.03540102381154256,40,4.0,-1,-1,-1
0.03540102381154256,41,4.1000000000000005,-1,-1,-1
0.03540102381154256,42,4.2000000000000002,-1,-1,-1
0.03540102381154256,43,4.2999999999999998,-1,-1,-1
0.03540102381154256,44,4.4000000000000004,-1,-1,-1
0.03540102381154256,45,4.5,-1,-1,-1
0.03540102381154256,46,4.6000000000000005,-1,-1,-1
0.03540102381154256,47,4.7000000000000002,-1,-1,-1
0.03540102381154256,48,4.8000000000000007,-1,-1,-1
0.03540102381154256,49,4.9000000000000004,-1,-1,-1
0.03540102381154256,50,5.0,-1,-1,-1
0.03540102381154256,51,5.1000000000000005,-1,-1,-1
0.03540102381154256,52,5.2000000000000002,-1,-1,-1
0.03540102381154256,53,5.3000000000000007,-1,-1,-1
0.03540102381154256,54,5.4000000000000004,-1,-1,-1
0.03540102381154256,55,5.5,-1,-1,-1
0.03540102381154256,56,5.6000000000000005,-1,-1,-1
0.03540102381154256,57,5.7000000000000002,-1,-1,-1
0.03540102381154256,58,5.8000000000000007,-1,-1,-1
0.03540102381154256,59,5.9000000000000004,-1,-1,-1
0.03540102381154256,60,6.0,-1,-1,-1
0.03540102381154256,61,6.1000000000000005,-1,-1,-1
0.03540102381154256,62,6.2000000000000002,-1,-1,-1
0.03540102381154256,63,6.3000000000000007,-1,-1,-1
0.03540102381154256,64,6.4000000000000004,-1,-1,-1
0.03540102381154256,65,6.5,-1,-1,-1
0.03540102381154256,66,6.6000000000000005,-1,-1,-1
0.03540102381154256,67,6.7000000000000002,-1,-1,-1
0.03540102381154256,68,6.8000000000000007,-1,-1,-1
0.03540102381154256,69,6.9000000000000004,-1,-1,-1
0.03540102381154256,70,7.0,-1,-1,-1
0.03540102381154256,71,7.1000000000000005,-1,-1,-1
0.03540102381154256,72,7.2000000000000002,-1,-1,-1
0.03540102381154256,73,7.3000000000000007,-1,-1,-1
0.03540102381154256,74,7.4000000000000004,-1,-1,-1
0.03540102381154256,75,7.5,-1,-1,-1
0.03540102381154256,76,7.6000000000000005,-1,-1,-1
0.03540102381154256,77,7.7000000000000002,-1,-1,-1
0.03540102381154256,78,7.8000000000000007,-1,-1,-1
0.03540102381154256,79,7.9000000000000004,-1,-1,-1
0.03540102381154256,80,8.0,-1,-1,-1
0.03540102381154256,81,8.0999999999999996,-1,-1,-1
0.03540102381154256,82,8.2000000000000011,-1,-1,-1
0.03540102381154256,83,8.3000000000000007,-1,-1,-1
0.03540102381154256,84,8.4000000000000004,-1,-1,-1
0.03540102381154256,85,8.5,-1,-1,-1
0.03540102381154256,86,8.5999999999999996,-1,-1,-1
0.03540102381154256,87,8.7000000000000011,-1,-1,-1
0.03540102381154256,88,8.8000000000000007,-1,-1,-1
0.03540102381154256,89,8.9000000000000004,-1,-1,-1
0.03540102381154256,90,9.0,-1,-1,-1
0.03540102381154256,91,9.0999999999999996,-1,-1,-1
0.03540102381154256,92,9.2000000000000011,-1,-1,-1
0.03540102381154256,93,9.3000000000000007,-1,-1,-1
0.03540102381154256,94,9.4000000000000004,-1,-1,-1
0.03540102381154256,95,9.5,-1,-1,-1
0.03540102381154256,96,9.6000000000000014,-1,-1,-1
0.03540102381154256,97,9.7000000000000011,-1,-1,-1
0.03540102381154256,98,9.8000000000000007,-1,-1,-1
0.03540102381154256,99,9.9000000000000004,-1,-1,-1
0.06284077413873261,0,0.0,-1,-1,-1
0.06284077413873261,1,0.10000000000000001,-1,-1,-1
0.06284077413873261,2,0.20000000000000001,-1,-1,-1
0.06284077413873261,3,0.30000000000000004,-1,-1,-1
0.06284077413873261,4,0.40000000000000002,-1,-1,-1
0.06284077413873261,5,0.5,4.5,4.5,0.0
0.06284077413873261,6,0.60000000000000009,-1,-1,-1
0.06284077413873261,7,0.70000000000000007,-1,-1,-1
0.06284077413873261,8,0.80000000000000004,-1,-1,-1
