t,avgUnhap,minUnhap,maxUnhap,stdUnhap
0.025352925705024128,0.49530910958429047,0.2310585786300049,0.5,0.032886044850239167
0.04372896369979762,0.49487627906284054,0.2310585786300049,0.5,0.03310551578028724
0.047359205879860894,0.49144275339619553,0.20911660309232705,0.5,0.043848179729580404
0.07520446636419917,0.48230726776425348,0.034710355344740651,0.5,0.076532095723306104
0.09256184691704297,0.47887714805272324,0.034710355344740651,0.5,0.083069563951247177
0.09258235718705592,0.4750943070153173,0.034710355344740651,0.5,0.090318341646521499
0.15968962197398678,0.46821043930577888,0.034710355344740651,0.5,0.10076650760649575
0.21439659989363435,0.46473003794636397,0.034710355344740651,0.5,0.10815780362373671
0.2208337221897086,0.45939028309983143,0.028804390710978289,0.5,0.11641562502904794
0.2212249941017352,0.45571711837444828,0.028804390710978289,0.5,0.12051098564461693
0.2511619358628922,0.44985202012816344,0.021498396702797073,0.5,0.12796619468908571
0.2602752529064267,0.44666113590001982,0.021498396702797073,0.5,0.13051685169911761
0.26404905166027537,0.44180830972073293,0.01471738207130957,0.5,0.13728948385074766
0.27329570707365153,0.44006412967101199,0.01471738207130957,0.5,0.13738663868529016
0.3275374490543552,0.43169925048953922,0.01471738207130957,0.5,0.14595439322387524
0.3367433024300316,0.4246514865845874,0.01471738207130957,0.5,0.15095755383713783
0.37575717999652536,0.41628209639948877,0.01471738207130957,0.5,0.15942019421188156
0.3812596359037997,0.40654855796842104,0.0064253329876592935,0.5,0.1686070988580817
0.44449164849355083,0.39667811829955696,0.0051490318889887976,0.5,0.17708028928099073
0.46871510469542305,0.39325426801206276,0.0051490318889887976,0.5,0.17746953430327889
0.5220033207623404,0.38814511129188162,0.0051490318889887976,0.5,0.17874099660613807
0.5344816428383217,0.3858786436174011,0.0051490318889887976,0.5,0.17816380632150158
0.5490695863407261,0.38300665415044999,0.0051490318889887976,0.5,0.17861527158203766
0.5655842388487118,0.37507252798782587,0.0051490318889887976,0.5,0.18204703351573095
0.5935594871731599,0.37333737904184289,0.0051490318889887976,0.5,0.18162506350741855
0.5954165124357466,0.36733726926953686,0.0051490318889887976,0.5,0.18242041929694292
0.6329568143275565,0.36313558422829106,0.0051490318889887976,0.5,0.18394349730188087
0.7169657054096907,0.36161785067751906,0.0051490318889887976,0.5,0.1862497738141797
0.7185342075298509,0.35741206756841676,0.0051490318889887976,0.5,0.18617781566546218
0.7402668301734157,0.35112760856407549,0.0051490318889887976,0.5,0.18752011789206008
0.8631927989734062,0.34745694718313658,0.0051490318889887976,0.5,0.18816156908563042
0.8676039083106699,0.34341302995824974,0.0051490318889887976,0.5,0.18911359103903003
0.9745077332820853,0.34322692667004689,0.0051490318889887976,0.5,0.18896457660496008
1.0112719467685152,0.34166941419484148,0.0051490318889887976,0.5,0.18894956652198577
1.039978935734691,0.33334198735341203,0.0051490318889887976,0.5,0.19099561967534875
1.0451667179969937,0.32468494691015598,0.0051490318889887976,0.5,0.19304966251696951
1.054660116693879,0.3239890705548602,0.0051490318889887976,0.5,0.19253577378929901
1.1155090444804894,0.31900869674223631,0.0051490318889887976,0.5,0.19163669795268504
1.1243602517515403,0.31474124884644844,0.0051490318889887976,0.5,0.19054134875243611
1.1427116110916056,0.31407851586328694,0.0051490318889887976,0.5,0.19038844851275061
1.2021471111997575,0.31171908783562213,0.0051490318889887976,0.5,0.19143174720482817
1.2278352583395316,0.30932753081045394,0.0051490318889887976,0.5,0.19003075630245472
1.276799951868568,0.3029163229525732,0.0051490318889887976,0.5,0.18901704235640238
1.3737731538606224,0.30288078329186735,0.0051490318889887976,0.5,0.18898028481418594
1.4573076226588633,0.29897954344867406,0.0051490318889887976,0.5,0.18967493608504246
1.4727485171155021,0.2980931073520065,0.0051490318889887976,0.5,0.18945733312622087
1.4877053908128544,0.29336244560930763,0.0051490318889887976,0.5,0.19023640706706915
1.6327789041588983,0.28960321024853053,0.0051490318889887976,0.5,0.19048952749236653
1.6620384134120794,0.28396290096949511,0.0051490318889887976,0.5,0.19165107551104241
1.6787221157929582,0.281521683317219,0.0051490318889887976,0.5,0.19083031902402284
1.6957503131153189,0.28088020989674828,0.0051490318889887976,0.5,0.19111779759476577
1.7946578784850804,0.27912540963203453,0.0051490318889887976,0.5,0.18990027278834509
1.8045088060096335,0.27352101281457186,0.0051490318889887976,0.5,0.18790746581654116
1.8488294692253764,0.26855422158425035,0.0051490318889887976,0.5,0.18735820895283925
1.907909128370488,0.26717578620621124,0.0051490318889887976,0.5,0.18733506781711864
1.913024651685693,0.26383929880117146,0.0051490318889887976,0.5,0.18509959709319337
1.9310651311649143,0.25863973188785788,0.0051490318889887976,0.5,0.18286086808643856
2.0025336015388246,0.25887884910952552,0.0051490318889887976,0.5,0.18275810763175762
2.0100785949766675,0.25693525371693793,0.0051490318889887976,0.5,0.18187026691037561
2.1671217539665264,0.25389121101805789,0.0051490318889887976,0.5,0.17958233613943647
2.201210651191676,0.24919844781655232,0.0051490318889887976,0.5,0.17685549546100909
2.2794695040023254,0.24622715753864488,0.0051490318889887976,0.5,0.17503922212857945
2.332276195407166,0.24330469524382967,0.0051490318889887976,0.5,0.17605172280966747
2.348800095220171,0.23926150243651587,0.0051490318889887976,0.5,0.17360844009423027
2.3587305655488118,0.2421865504329222,0.0051490318889887976,0.5,0.17549454874860781
2.378184710717509,0.24059639065282798,0.0051490318889887976,0.5,0.17637537564999742
2.3880834216522295,0.2365459581695939,0.0051490318889887976,0.5,0.1758567349493089
2.449919484981976,0.23238873197938933,0.0051490318889887976,0.5,0.17596622973113299
2.5292440221604795,0.22732680177726852,0.0051490318889887976,0.5,0.1752495195054134
2.5306545941652066,0.2258516188797387,0.0051490318889887976,0.5,0.17545788573056234
2.613580814463708,0.22131851970268027,0.0051490318889887976,0.5,0.17202223953827706
2.615205990247719,0.2170251431079227,0.0051490318889887976,0.5,0.17085703684082654
2.6888015854351135,0.21370415293234676,0.0051490318889887976,0.5,0.16835013627821879
2.7652937601247065,0.21815809823351606,0.0051490318889887976,0.5,0.17088000785652216
