t,degree,freq
0.014053858896169927,0,98
0.014053858896169927,1,2
0.05765111011198771,0,96
0.05765111011198771,1,4
0.06870941641356051,0,94
0.06870941641356051,1,6
0.08319525909415403,0,92
0.08319525909415403,1,8
0.10489061164864998,0,90
0.10489061164864998,1,10
0.11848952974480101,0,88
0.11848952974480101,1,12
0.1238162586906316,0,86
0.1238162586906316,1,14
0.12442798904905239,0,84
0.12442798904905239,1,16
0.14374641854219616,0,82
0.14374641854219616,1,18
0.14906366711606037,0,80
0.14906366711606037,1,20
0.15846593712963813,0,78
0.15846593712963813,1,22
0.1947936730583808,0,77
0.1947936730583808,1,22
0.1947936730583808,2,1
0.2271734520351908,0,77
0.2271734520351908,1,20
0.2271734520351908,2,3
0.22885347514992888,0,75
0.22885347514992888,1,22
0.22885347514992888,2,3
0.2620837819074449,0,74
0.2620837819074449,1,22
0.2620837819074449,2,4
0.3428296396422302,0,76
0.3428296396422302,1,20
0.3428296396422302,2,4
0.3671622467563818,0,74
0.3671622467563818,1,22
0.3671622467563818,2,4
0.38822900577084457,0,72
0.38822900577084457,1,24
0.38822900577084457,2,4
0.40386495308405973,0,70
0.40386495308405973,1,26
0.40386495308405973,2,4
0.46678530281110003,0,68
0.46678530281110003,1,28
0.46678530281110003,2,4
0.47271280812995314,0,66
0.47271280812995314,1,30
0.47271280812995314,2,4
0.4929780046983674,0,64
0.4929780046983674,1,32
0.4929780046983674,2,4
0.4973754879962675,0,63
0.4973754879962675,1,32
0.4973754879962675,2,5
0.503208493637991,0,61
0.503208493637991,1,34
0.503208493637991,2,5
0.5206547709833068,0,59
0.5206547709833068,1,36
0.5206547709833068,2,5
0.5307977601042495,0,58
0.5307977601042495,1,36
0.5307977601042495,2,6
0.5379854051000661,0,56
0.5379854051000661,1,38
0.5379854051000661,2,6
0.6348934289038902,0,55
0.6348934289038902,1,38
0.6348934289038902,2,7
0.6385064421547114,0,54
0.6385064421547114,1,38
0.6385064421547114,2,8
0.6621877362680124,0,53
0.6621877362680124,1,38
0.6621877362680124,2,9
0.6688344817144065,0,51
0.6688344817144065,1,40
0.6688344817144065,2,9
0.7130085729454299,0,49
0.7130085729454299,1,42
0.7130085729454299,2,9
0.7158885406383794,0,48
0.7158885406383794,1,42
0.7158885406383794,2,10
0.7455017712919845,0,48
0.7455017712919845,1,42
0.7455017712919845,2,10
0.76005694552086,0,46
0.76005694552086,1,44
0.76005694552086,2,10
0.7708222474978251,0,45
0.7708222474978251,1,44
0.7708222474978251,2,11
0.778789383178703,0,44
0.778789383178703,1,44
0.778789383178703,2,12
0.8892409558697807,0,43
0.8892409558697807,1,44
0.8892409558697807,2,13
0.89438823600452,0,41
0.89438823600452,1,46
0.89438823600452,2,13
0.8978727131230108,0,39
0.8978727131230108,1,48
0.8978727131230108,2,13
0.9098286910816704,0,38
0.9098286910816704,1,48
0.9098286910816704,2,14
0.9272521877278218,0,36
0.9272521877278218,1,50
0.9272521877278218,2,14
0.9677874112532642,0,35
0.9677874112532642,1,50
0.9677874112532642,2,15
0.9701262397351919,0,35
0.9701262397351919,1,49
0.9701262397351919,2,15
0.9701262397351919,3,1
1.00030779627112,0,34
1.00030779627112,1,49
1.00030779627112,2,16
1.00030779627112,3,1
1.0317552524867377,0,34
1.0317552524867377,1,49
1.0317552524867377,2,16
1.0317552524867377,3,1
1.038489992164741,0,32
1.038489992164741,1,51
1.038489992164741,2,16
1.038489992164741,3,1
1.047515988243664,0,30
1.047515988243664,1,53
1.047515988243664,2,16
1.047515988243664,3,1
1.0532019004255369,0,29
1.0532019004255369,1,53
1.0532019004255369,2,17
1.0532019004255369,3,1
1.0601972649998659,0,28
1.0601972649998659,1,53
1.0601972649998659,2,18
1.0601972649998659,3,1
1.1081134606243057,0,30
1.1081134606243057,1,51
1.1081134606243057,2,18
1.1081134606243057,3,1
1.121000052653965,0,29
1.121000052653965,1,51
1.121000052653965,2,19
1.121000052653965,3,1
1.1380825370672136,0,28
1.1380825370672136,1,51
1.1380825370672136,2,20
1.1380825370672136,3,1
1.1489958538570608,0,28
1.1489958538570608,1,49
1.1489958538570608,2,22
1.1489958538570608,3,1
1.239570805469309,0,30
1.239570805469309,1,47
1.239570805469309,2,22
1.239570805469309,3,1
1.2518619494947467,0,29
1.2518619494947467,1,47
1.2518619494947467,2,23
1.2518619494947467,3,1
1.2719495705376362,0,28
1.2719495705376362,1,48
1.2719495705376362,2,22
1.2719495705376362,3,2
1.3288574673522418,0,28
1.3288574673522418,1,46
1.3288574673522418,2,24
1.3288574673522418,3,2
1.3367403669009479,0,26
1.3367403669009479,1,48
1.3367403669009479,2,24
1.3367403669009479,3,2
1.3380241914568352,0,25
1.3380241914568352,1,48
1.3380241914568352,2,25
1.3380241914568352,3,2
1.343383902962391,0,24
1.343383902962391,1,48
1.343383902962391,2,26
1.343383902962391,3,2
1.387236143030798,0,23
1.387236143030798,1,48
1.387236143030798,2,27
1.387236143030798,3,2
1.3971215590538617,0,23
1.3971215590538617,1,46
1.3971215590538617,2,29
1.3971215590538617,3,2
1.3986822248442743,0,22
1.3986822248442743,1,47
1.3986822248442743,2,28
1.3986822248442743,3,3
1.3987969943918785,0,21
1.3987969943918785,1,47
1.3987969943918785,2,29
1.3987969943918785,3,3
1.4178854376469714,0,21
1.4178854376469714,1,46
1.4178854376469714,2,29
1.4178854376469714,3,4
1.4325574060705881,0,19
1.4325574060705881,1,48
1.4325574060705881,2,29
1.4325574060705881,3,4
1.4409247265273173,0,19
1.4409247265273173,1,47
1.4409247265273173,2,29
1.4409247265273173,3,5
1.450645938335722,0,18
1.450645938335722,1,47
1.450645938335722,2,30
1.450645938335722,3,5
1.5028989985640366,0,18
1.5028989985640366,1,45
1.5028989985640366,2,32
1.5028989985640366,3,5
1.511817920106329,0,16
1.511817920106329,1,47
1.511817920106329,2,32
1.511817920106329,3,5
1.58901846970499,0,14
1.58901846970499,1,49
1.58901846970499,2,32
1.58901846970499,3,5
1.624448867433774,0,14
1.624448867433774,1,49
1.624448867433774,2,31
1.624448867433774,3,5
1.624448867433774,4,1
1.628888695120427,0,14
1.628888695120427,1,49
1.628888695120427,2,31
1.628888695120427,3,5
1.628888695120427,4,1
1.7107214319548392,0,13
1.7107214319548392,1,49
1.7107214319548392,2,32
1.7107214319548392,3,5
1.7107214319548392,4,1
1.776355323593466,0,14
1.776355323593466,1,48
1.776355323593466,2,33
1.776355323593466,3,4
1.776355323593466,4,1
1.795077369633781,0,13
1.795077369633781,1,48
1.795077369633781,2,34
1.795077369633781,3,4
1.795077369633781,4,1
1.8262634225886885,0,13
1.8262634225886885,1,48
1.8262634225886885,2,34
1.8262634225886885,3,4
1.8262634225886885,4,1
1.8557478523609303,0,11
1.8557478523609303,1,50
1.8557478523609303,2,34
1.8557478523609303,3,4
1.8557478523609303,4,1
1.8880431044199202,0,11
1.8880431044199202,1,48
1.8880431044199202,2,36
1.8880431044199202,3,4
1.8880431044199202,4,1
1.9107155776133937,0,11
1.9107155776133937,1,48
1.9107155776133937,2,36
1.9107155776133937,3,4
1.9107155776133937,4,1
1.9638080166432605,0,11
1.9638080166432605,1,46
1.9638080166432605,2,38
1.9638080166432605,3,4
1.9638080166432605,4,1
1.9789214217161553,0,13
1.9789214217161553,1,44
1.9789214217161553,2,38
1.9789214217161553,3,4
1.9789214217161553,4,1
2.0098328512581567,0,13
2.0098328512581567,1,43
2.0098328512581567,2,39
2.0098328512581567,3,3
2.0098328512581567,4,2
2.108561898891396,0,13
2.108561898891396,1,44
2.108561898891396,2,38
2.108561898891396,3,4
2.108561898891396,4,1
2.1685570563706427,0,13
2.1685570563706427,1,43
2.1685570563706427,2,38
2.1685570563706427,3,5
2.1685570563706427,4,1
2.3353580081308847,0,13
2.3353580081308847,1,43
2.3353580081308847,2,36
2.3353580081308847,3,7
2.3353580081308847,4,1
2.4456612059907057,0,12
2.4456612059907057,1,43
2.4456612059907057,2,37
2.4456612059907057,3,7
2.4456612059907057,4,1
2.5451873178502167,0,12
2.5451873178502167,1,41
2.5451873178502167,2,39
2.5451873178502167,3,7
2.5451873178502167,4,1
2.576547570954543,0,12
2.576547570954543,1,40
2.576547570954543,2,39
2.576547570954543,3,8
2.576547570954543,4,1
2.6101166789107477,0,11
2.6101166789107477,1,40
2.6101166789107477,2,40
2.6101166789107477,3,8
2.6101166789107477,4,1
2.6445758260594294,0,11
2.6445758260594294,1,39
2.6445758260594294,2,40
2.6445758260594294,3,9
2.6445758260594294,4,1
2.645841046422569,0,9
2.645841046422569,1,41
2.645841046422569,2,40
2.645841046422569,3,9
2.645841046422569,4,1
2.7021358293674655,0,9
2.7021358293674655,1,40
2.7021358293674655,2,40
2.7021358293674655,3,10
2.7021358293674655,4,1
2.7051290645758077,0,8
2.7051290645758077,1,41
2.7051290645758077,2,39
2.7051290645758077,3,11
2.7051290645758077,4,1
2.721466179826852,0,7
2.721466179826852,1,41
2.721466179826852,2,40
2.721466179826852,3,11
2.721466179826852,4,1
2.7576726134009246,0,6
2.7576726134009246,1,42
2.7576726134009246,2,40
2.7576726134009246,3,10
2.7576726134009246,4,2
2.798745750425176,0,6
2.798745750425176,1,43
2.798745750425176,2,40
2.798745750425176,3,9
2.798745750425176,4,2
2.8034467966026932,0,7
2.8034467966026932,1,42
2.8034467966026932,2,41
2.8034467966026932,3,8
2.8034467966026932,4,2
2.8766246706285283,0,8
2.8766246706285283,1,42
2.8766246706285283,2,40
2.8766246706285283,3,8
2.8766246706285283,4,2
2.8796641102052796,0,8
2.8796641102052796,1,40
2.8796641102052796,2,42
2.8796641102052796,3,8
2.8796641102052796,4,2
2.892465411718134,0,7
2.892465411718134,1,40
2.892465411718134,2,43
2.892465411718134,3,8
2.892465411718134,4,2
2.893293999462281,0,7
2.893293999462281,1,39
2.893293999462281,2,43
2.893293999462281,3,9
2.893293999462281,4,2
2.9094012566645815,0,7
2.9094012566645815,1,39
2.9094012566645815,2,42
2.9094012566645815,3,9
2.9094012566645815,4,3
2.9238236844669268,0,7
2.9238236844669268,1,39
